%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+2.441e+03	+6.069e+03	+7.371e+03	+0.713
0.200	+1.483e+03	+5.243e+03	+7.196e+03	+0.780
0.400	+3.219e+03	+3.790e+03	+6.704e+03	+0.541
0.600	+1.930e+03	+3.653e+03	+8.472e+03	+0.654
0.800	+2.279e+03	+5.827e+03	+7.862e+03	+0.719
1.000	+1.022e+03	+6.810e+03	+7.597e+03	+0.869
1.200	+2.030e+03	+4.814e+03	+6.075e+03	+0.703
1.400	+1.440e+03	+6.998e+03	+5.387e+03	+0.829
1.600	+1.354e+03	+5.620e+03	+8.029e+03	+0.806
1.800	+7.869e+02	+6.372e+03	+9.486e+03	+0.890
2.000	+1.321e+03	+3.514e+03	+5.575e+03	+0.727
2.200	+2.327e+03	+5.112e+03	+8.157e+03	+0.687
2.400	+1.914e+03	+6.275e+03	+5.945e+03	+0.766
2.600	+1.168e+03	+6.719e+03	+6.359e+03	+0.852
2.800	+2.407e+03	+4.995e+03	+7.289e+03	+0.675
3.000	+1.740e+03	+6.222e+03	+9.198e+03	+0.782
3.200	+1.482e+03	+5.250e+03	+7.867e+03	+0.780
3.400	+1.052e+03	+5.777e+03	+7.139e+03	+0.846
3.600	+9.220e+02	+5.550e+03	+9.175e+03	+0.858
3.800	+1.878e+03	+6.058e+03	+5.651e+03	+0.763
4.000	+2.870e+03	+5.580e+03	+7.224e+03	+0.660
4.200	+1.083e+03	+6.659e+03	+9.051e+03	+0.860
4.400	+1.666e+03	+5.788e+03	+7.386e+03	+0.777
4.600	+2.323e+03	+4.336e+03	+9.065e+03	+0.651
4.800	-7.325e+00	+4.365e+03	+9.414e+03	+1.002
5.000	+1.165e+03	+5.325e+03	+7.598e+03	+0.821
5.200	+2.601e+03	+4.518e+03	+7.438e+03	+0.635
5.400	+2.109e+03	+5.608e+03	+6.205e+03	+0.727
5.600	+9.140e+02	+4.235e+03	+7.400e+03	+0.822
5.800	+1.284e+03	+4.696e+03	+5.694e+03	+0.785
6.000	+1.673e+03	+5.907e+03	+6.409e+03	+0.779
6.200	+2.346e+03	+4.876e+03	+7.204e+03	+0.675
6.400	+2.670e+03	+5.432e+03	+6.777e+03	+0.670
6.600	+1.656e+03	+5.865e+03	+7.365e+03	+0.780
6.800	+4.582e+03	+3.062e+03	+7.189e+03	+0.401
7.000	+6.169e+03	+1.784e+03	+7.528e+03	+0.224
7.200	+5.336e+03	+1.901e+03	+6.041e+03	+0.263
7.400	+5.716e+03	+2.062e+03	+7.514e+03	+0.265
7.600	+6.542e+03	+2.328e+03	+5.319e+03	+0.262
7.800	+5.876e+03	+1.192e+03	+8.705e+03	+0.169
8.000	+4.451e+03	+1.371e+03	+6.777e+03	+0.235
8.200	+8.958e+03	+2.089e+03	+8.712e+03	+0.189
8.400	+5.877e+03	+1.744e+03	+7.625e+03	+0.229
8.600	+5.221e+03	+2.381e+03	+7.177e+03	+0.313
8.800	+4.698e+03	+1.451e+03	+6.816e+03	+0.236
