%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+6.784e+03	+2.208e+03	+6.635e+03	+0.246
0.200	+6.203e+03	+1.272e+03	+5.555e+03	+0.170
0.400	+6.292e+03	-7.957e+01	+6.506e+03	-0.013
0.600	+4.992e+03	+1.542e+03	+6.691e+03	+0.236
0.800	+7.582e+03	+3.084e+03	+8.042e+03	+0.289
1.000	+7.239e+03	+1.672e+03	+8.761e+03	+0.188
1.200	+6.993e+03	+2.796e+03	+5.454e+03	+0.286
1.400	+2.615e+03	+5.003e+03	+8.621e+03	+0.657
1.600	+2.479e+03	+4.034e+03	+6.562e+03	+0.619
1.800	+1.362e+03	+4.249e+03	+8.272e+03	+0.757
2.000	+1.631e+03	+5.226e+03	+6.696e+03	+0.762
2.200	+1.267e+03	+5.235e+03	+5.626e+03	+0.805
2.400	+2.177e+03	+4.752e+03	+8.753e+03	+0.686
2.600	+3.020e+03	+3.916e+03	+7.985e+03	+0.565
2.800	+1.365e+03	+5.923e+03	+8.757e+03	+0.813
3.000	+1.455e+03	+6.300e+03	+7.145e+03	+0.812
3.200	+2.834e+03	+4.820e+03	+8.153e+03	+0.630
3.400	+2.718e+03	+6.680e+03	+5.569e+03	+0.711
3.600	+5.310e+03	+3.634e+03	+8.365e+03	+0.406
3.800	+4.488e+03	+7.320e+02	+5.934e+03	+0.140
4.000	+4.939e+03	+1.998e+03	+6.648e+03	+0.288
4.200	+5.410e+03	+2.600e+03	+7.556e+03	+0.325
4.400	+4.658e+03	+2.233e+03	+7.316e+03	+0.324
4.600	+4.500e+03	+2.314e+03	+6.817e+03	+0.340
4.800	+5.260e+03	+1.541e+03	+8.156e+03	+0.227
5.000	+4.026e+03	+2.211e+03	+9.186e+03	+0.355
5.200	+6.151e+03	+1.747e+03	+7.492e+03	+0.221
5.400	+5.189e+03	+1.759e+03	+7.838e+03	+0.253
5.600	+6.554e+03	+1.858e+03	+6.816e+03	+0.221
5.800	+4.384e+03	+2.129e+03	+6.509e+03	+0.327
6.000	+5.946e+03	+9.060e+02	+6.019e+03	+0.132
6.200	+5.970e+03	+5.060e+02	+6.774e+03	+0.078
6.400	+6.211e+03	+2.283e+03	+7.548e+03	+0.269
6.600	+4.987e+03	+2.263e+03	+7.934e+03	+0.312
6.800	+5.711e+03	+1.391e+03	+6.867e+03	+0.196
7.000	+5.170e+03	+1.807e+03	+8.301e+03	+0.259
7.200	+5.208e+03	+2.523e+03	+7.387e+03	+0.326
7.400	+5.303e+03	+1.941e+03	+5.989e+03	+0.268
7.600	+5.509e+03	+1.905e+03	+5.843e+03	+0.257
7.800	+6.579e+03	+1.176e+03	+7.094e+03	+0.152
8.000	+5.895e+03	+2.484e+03	+6.147e+03	+0.296
8.200	+3.291e+03	+1.277e+03	+9.174e+03	+0.280
8.400	+6.420e+03	+1.741e+03	+6.953e+03	+0.213
8.600	+5.177e+03	+1.332e+03	+8.124e+03	+0.205
8.800	+6.311e+03	+1.925e+03	+8.679e+03	+0.234
9.000	+5.536e+03	+1.323e+03	+7.580e+03	+0.193
9.200	+6.911e+03	+1.765e+03	+6.927e+03	+0.203
9.400	+7.454e+03	+2.198e+03	+7.953e+03	+0.228
9.600	+5.824e+03	+1.677e+03	+8.817e+03	+0.224
