%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.539e+03	+1.826e+03	+8.635e+03	+0.195
0.200	+6.087e+03	+1.259e+03	+6.432e+03	+0.171
0.400	+5.880e+03	+2.637e+03	+6.067e+03	+0.310
0.600	+5.091e+03	+1.000e+03	+7.810e+03	+0.164
0.800	+5.615e+03	+2.112e+03	+8.322e+03	+0.273
1.000	+6.117e+03	+1.601e+03	+6.133e+03	+0.207
1.200	+6.060e+03	+1.333e+03	+6.299e+03	+0.180
1.400	+6.639e+03	+2.007e+03	+8.083e+03	+0.232
1.600	+6.001e+03	+1.571e+03	+7.021e+03	+0.207
1.800	+4.254e+03	+1.796e+03	+8.736e+03	+0.297
2.000	+4.532e+03	+2.074e+03	+6.430e+03	+0.314
2.200	+4.236e+03	+2.806e+03	+6.802e+03	+0.398
2.400	+5.197e+03	+2.266e+03	+6.409e+03	+0.304
2.600	+7.210e+03	+3.070e+03	+6.520e+03	+0.299
2.800	+5.945e+03	+2.264e+03	+6.890e+03	+0.276
3.000	+5.698e+03	+1.569e+03	+7.065e+03	+0.216
3.200	+4.736e+03	+2.634e+03	+5.661e+03	+0.357
3.400	+5.315e+03	+1.921e+03	+6.520e+03	+0.266
3.600	+6.391e+03	+9.204e+02	+8.560e+03	+0.126
3.800	+6.533e+03	+2.487e+03	+7.633e+03	+0.276
4.000	+4.860e+03	+2.919e+03	+8.179e+03	+0.375
4.200	+5.855e+03	+2.303e+03	+8.636e+03	+0.282
4.400	+5.397e+03	+1.562e+03	+8.667e+03	+0.224
4.600	+6.334e+03	+1.020e+03	+5.832e+03	+0.139
4.800	+5.668e+03	+2.252e+03	+7.793e+03	+0.284
5.000	+4.429e+03	+9.911e+02	+7.760e+03	+0.183
5.200	+4.153e+03	+2.607e+03	+6.866e+03	+0.386
5.400	+7.030e+03	+2.322e+03	+8.602e+03	+0.248
5.600	+5.335e+03	+1.623e+03	+6.725e+03	+0.233
5.800	+6.185e+03	+9.852e+02	+5.603e+03	+0.137
6.000	+6.285e+03	+2.961e+03	+7.940e+03	+0.320
6.200	+5.904e+03	+1.963e+03	+7.488e+03	+0.250
6.400	+4.219e+03	+1.441e+03	+6.723e+03	+0.255
6.600	+5.524e+03	+1.269e+03	+6.816e+03	+0.187
6.800	+6.722e+03	+1.374e+03	+7.984e+03	+0.170
7.000	+4.877e+03	+1.688e+03	+6.847e+03	+0.257
7.200	+4.009e+03	+1.156e+03	+7.641e+03	+0.224
7.400	+6.126e+03	+2.174e+03	+7.201e+03	+0.262
7.600	+4.040e+03	+2.005e+03	+7.616e+03	+0.332
