%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.354e+03	+6.101e+02	+7.280e+03	+0.123
0.200	+6.291e+03	+1.785e+03	+7.178e+03	+0.221
0.400	+6.196e+03	+2.233e+03	+7.016e+03	+0.265
0.600	+6.305e+03	+3.208e+03	+7.903e+03	+0.337
0.800	+5.165e+03	+1.701e+03	+9.979e+03	+0.248
1.000	+5.963e+03	+1.187e+03	+5.550e+03	+0.166
1.200	+4.520e+03	+3.796e+03	+6.079e+03	+0.456
1.400	+5.531e+03	+1.159e+03	+8.142e+03	+0.173
1.600	+6.934e+03	+1.988e+03	+8.297e+03	+0.223
1.800	+6.013e+03	+3.766e+03	+6.940e+03	+0.385
2.000	+6.006e+03	+1.562e+03	+7.321e+03	+0.206
2.200	+4.990e+03	+1.849e+03	+6.293e+03	+0.270
2.400	+6.077e+03	+1.960e+03	+6.184e+03	+0.244
2.600	+6.824e+03	+1.369e+03	+7.180e+03	+0.167
2.800	+5.444e+03	+1.585e+03	+8.408e+03	+0.226
3.000	+5.551e+03	+2.608e+03	+6.666e+03	+0.320
3.200	+6.123e+03	+2.045e+03	+6.034e+03	+0.250
3.400	+5.892e+03	+9.560e+02	+6.302e+03	+0.140
3.600	+5.474e+03	+1.634e+03	+5.097e+03	+0.230
3.800	+6.538e+03	+1.754e+03	+6.649e+03	+0.212
4.000	+6.869e+03	+2.800e+03	+7.328e+03	+0.290
4.200	+4.980e+03	+6.499e+02	+8.654e+03	+0.115
4.400	+5.689e+03	+1.412e+03	+7.198e+03	+0.199
4.600	+3.620e+03	+1.598e+03	+6.824e+03	+0.306
4.800	+6.408e+03	+9.556e+02	+7.290e+03	+0.130
5.000	+4.919e+03	+1.376e+03	+6.414e+03	+0.219
5.200	+5.007e+03	+1.849e+03	+7.139e+03	+0.270
5.400	+3.941e+03	+1.288e+03	+6.268e+03	+0.246
5.600	+4.827e+03	+1.983e+03	+6.810e+03	+0.291
5.800	+4.598e+03	+9.132e+02	+6.297e+03	+0.166
6.000	+4.148e+03	+1.784e+03	+7.113e+03	+0.301
6.200	+4.962e+03	+1.596e+03	+6.874e+03	+0.243
6.400	+6.261e+03	+1.360e+03	+8.082e+03	+0.178
6.600	+4.112e+03	+2.868e+03	+6.766e+03	+0.411
6.800	+5.367e+03	+1.669e+03	+7.245e+03	+0.237
7.000	+4.560e+03	+1.720e+03	+6.175e+03	+0.274
7.200	+6.740e+03	+1.423e+03	+7.410e+03	+0.174
7.400	+5.794e+03	+8.226e+02	+8.939e+03	+0.124
7.600	+4.985e+03	+2.073e+03	+7.568e+03	+0.294
7.800	+6.792e+03	+1.722e+03	+7.709e+03	+0.202
8.000	+5.076e+03	+1.962e+03	+7.568e+03	+0.279
8.200	+7.014e+03	+1.466e+03	+6.502e+03	+0.173
8.400	+5.452e+03	+2.011e+03	+6.793e+03	+0.270
8.600	+3.694e+03	+3.146e+03	+7.545e+03	+0.460
8.800	+7.476e+03	+2.457e+03	+8.723e+03	+0.247
9.000	+3.688e+03	+1.499e+03	+6.901e+03	+0.289
9.200	+4.294e+03	+1.353e+03	+7.083e+03	+0.240
9.400	+4.968e+03	+2.663e+03	+7.430e+03	+0.349
9.600	+6.828e+03	+8.635e+02	+8.192e+03	+0.112
9.800	+4.458e+03	+2.447e+03	+7.304e+03	+0.354
10.000	+6.826e+03	+1.246e+03	+7.084e+03	+0.154
10.200	+5.865e+03	+1.982e+03	+7.989e+03	+0.253
10.400	+5.713e+03	+2.385e+03	+6.420e+03	+0.294
10.600	+5.173e+03	+2.338e+03	+7.211e+03	+0.311
10.800	+4.821e+03	+1.412e+03	+6.549e+03	+0.227
11.000	+5.332e+03	+2.116e+03	+6.991e+03	+0.284
11.200	+5.567e+03	+1.628e+03	+5.796e+03	+0.226
11.400	+5.400e+03	+1.670e+03	+6.393e+03	+0.236
11.600	+5.043e+03	+2.103e+03	+8.203e+03	+0.294
11.800	+6.742e+03	+2.765e+03	+9.826e+03	+0.291
12.000	+4.541e+03	+1.661e+03	+7.268e+03	+0.268
12.200	+4.607e+03	+2.355e+03	+6.288e+03	+0.338
12.400	+5.926e+03	+1.274e+03	+6.367e+03	+0.177
12.600	+6.003e+03	+1.616e+03	+6.468e+03	+0.212
12.800	+5.108e+03	+6.657e+02	+7.938e+03	+0.115
13.000	+5.321e+03	+1.536e+03	+6.658e+03	+0.224
13.200	+5.619e+03	+1.215e+03	+9.113e+03	+0.178
13.400	+6.078e+03	+2.531e+03	+7.955e+03	+0.294
13.600	+4.052e+03	+2.012e+03	+6.362e+03	+0.332
13.800	+6.803e+03	+3.019e+03	+7.934e+03	+0.307
14.000	+5.331e+03	+1.795e+03	+6.530e+03	+0.252
14.200	+5.904e+03	+1.805e+03	+6.834e+03	+0.234
14.400	+3.781e+03	+1.097e+03	+6.996e+03	+0.225
14.600	+6.779e+03	+1.640e+03	+7.568e+03	+0.195
14.800	+7.633e+03	+3.466e+02	+8.939e+03	+0.043
15.000	+4.789e+03	+1.669e+03	+8.911e+03	+0.258
15.200	+4.551e+03	+1.940e+03	+7.909e+03	+0.299
15.400	+4.576e+03	+1.845e+03	+7.583e+03	+0.287
15.600	+6.573e+03	+1.597e+03	+7.917e+03	+0.195
15.800	+6.308e+03	+1.941e+03	+7.639e+03	+0.235
16.000	+5.522e+03	+2.031e+03	+7.508e+03	+0.269
16.200	+4.916e+03	+2.065e+03	+6.711e+03	+0.296
16.400	+6.702e+03	+2.373e+03	+8.289e+03	+0.262
16.600	+4.972e+03	+2.617e+03	+6.293e+03	+0.345
16.800	+5.576e+03	+1.634e+03	+5.851e+03	+0.227
17.000	+5.590e+03	+1.656e+03	+7.877e+03	+0.229
17.200	+5.146e+03	+2.474e+03	+7.990e+03	+0.325
17.400	+6.469e+03	+1.698e+03	+6.183e+03	+0.208
17.600	+8.149e+03	+1.305e+03	+7.447e+03	+0.138
17.800	+5.708e+03	+2.088e+03	+7.548e+03	+0.268
18.000	+5.274e+03	+5.373e+02	+5.791e+03	+0.092
18.200	+6.764e+03	+2.538e+03	+7.578e+03	+0.273
18.400	+6.731e+03	+1.668e+03	+7.591e+03	+0.199
18.600	+5.025e+03	+1.913e+03	+6.740e+03	+0.276
18.800	+4.381e+03	+2.924e+03	+7.966e+03	+0.400
19.000	+2.787e+03	+5.126e+03	+6.813e+03	+0.648
19.200	+2.705e+03	+5.769e+03	+6.429e+03	+0.681
19.400	+4.737e+03	+1.878e+03	+6.429e+03	+0.284
19.600	+6.412e+03	+1.427e+03	+6.920e+03	+0.182
19.800	+4.227e+03	+2.071e+03	+8.765e+03	+0.329
20.000	+2.683e+03	+3.065e+03	+7.763e+03	+0.533
20.200	+5.060e+03	+1.646e+03	+8.066e+03	+0.245
20.400	+6.102e+03	+1.984e+03	+7.108e+03	+0.245
20.600	+4.035e+03	+1.589e+03	+6.325e+03	+0.283
20.800	+4.660e+03	+2.582e+03	+7.523e+03	+0.357
