%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.487e+03	+1.176e+03	+7.336e+03	+0.177
0.200	+6.802e+03	+1.435e+03	+7.016e+03	+0.174
0.400	+3.717e+03	+2.861e+03	+7.653e+03	+0.435
0.600	+2.293e+03	+6.033e+03	+6.555e+03	+0.725
0.800	+2.544e+03	+4.890e+03	+8.660e+03	+0.658
1.000	+1.358e+03	+4.877e+03	+7.633e+03	+0.782
1.200	+2.713e+03	+6.190e+03	+6.884e+03	+0.695
1.400	+2.505e+03	+5.077e+03	+7.708e+03	+0.670
1.600	+2.318e+03	+4.927e+03	+7.489e+03	+0.680
1.800	+3.777e+03	+3.085e+03	+6.789e+03	+0.450
2.000	+6.951e+03	+1.752e+03	+4.741e+03	+0.201
2.200	+6.595e+03	+2.307e+03	+8.511e+03	+0.259
2.400	+4.461e+03	+1.744e+03	+5.413e+03	+0.281
2.600	+4.739e+03	+2.716e+03	+7.054e+03	+0.364
2.800	+3.735e+03	+3.309e+03	+7.537e+03	+0.470
3.000	+1.831e+03	+6.658e+03	+6.988e+03	+0.784
3.200	+2.560e+03	+5.531e+03	+7.384e+03	+0.684
3.400	+1.298e+03	+4.388e+03	+7.663e+03	+0.772
3.600	+2.085e+03	+4.595e+03	+6.428e+03	+0.688
3.800	+2.383e+03	+4.667e+03	+7.425e+03	+0.662
4.000	+3.557e+03	+4.643e+03	+7.279e+03	+0.566
4.200	+1.952e+03	+5.285e+03	+7.976e+03	+0.730
4.400	+1.936e+03	+6.485e+03	+5.762e+03	+0.770
4.600	+2.537e+03	+4.200e+03	+8.525e+03	+0.623
4.800	+1.866e+03	+5.466e+03	+6.881e+03	+0.745
5.000	-1.326e+02	+4.357e+03	+5.743e+03	+1.031
5.200	+2.615e+03	+5.069e+03	+6.871e+03	+0.660
5.400	+3.541e+03	+5.195e+03	+8.907e+03	+0.595
5.600	+1.462e+03	+6.893e+03	+5.859e+03	+0.825
5.800	+2.324e+03	+4.771e+03	+7.874e+03	+0.672
6.000	+1.304e+03	+6.441e+03	+7.603e+03	+0.832
6.200	+2.387e+03	+4.999e+03	+5.330e+03	+0.677
6.400	+1.711e+03	+5.500e+03	+7.721e+03	+0.763
6.600	+1.849e+03	+5.032e+03	+7.596e+03	+0.731
6.800	+1.329e+03	+6.235e+03	+7.067e+03	+0.824
