%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+2.690e+03	+5.678e+03	+7.766e+03	+0.679
0.200	+2.057e+03	+5.931e+03	+8.963e+03	+0.742
0.400	+1.721e+03	+5.528e+03	+7.304e+03	+0.763
0.600	+2.116e+03	+5.286e+03	+6.420e+03	+0.714
0.800	+1.963e+03	+4.933e+03	+8.731e+03	+0.715
1.000	+1.064e+03	+4.279e+03	+9.743e+03	+0.801
1.200	+2.386e+03	+5.268e+03	+7.408e+03	+0.688
1.400	+1.766e+03	+5.201e+03	+8.207e+03	+0.746
1.600	+1.729e+03	+5.297e+03	+7.323e+03	+0.754
1.800	+2.000e+03	+5.059e+03	+7.889e+03	+0.717
2.000	+2.550e+03	+5.007e+03	+8.208e+03	+0.663
2.200	+1.668e+03	+6.271e+03	+8.995e+03	+0.790
2.400	+1.602e+03	+4.285e+03	+7.322e+03	+0.728
2.600	+2.399e+03	+5.238e+03	+5.824e+03	+0.686
2.800	+2.456e+03	+5.253e+03	+7.600e+03	+0.681
3.000	+2.199e+03	+6.059e+03	+7.534e+03	+0.734
3.200	+1.048e+03	+5.833e+03	+6.807e+03	+0.848
3.400	+1.506e+03	+4.760e+03	+7.571e+03	+0.760
3.600	+1.379e+03	+4.647e+03	+6.355e+03	+0.771
3.800	+1.336e+03	+4.468e+03	+7.306e+03	+0.770
4.000	+2.545e+03	+6.471e+03	+6.677e+03	+0.718
4.200	+1.590e+03	+5.683e+03	+6.859e+03	+0.781
4.400	+1.844e+03	+6.524e+03	+5.874e+03	+0.780
4.600	+2.596e+03	+5.333e+03	+5.487e+03	+0.673
4.800	+2.640e+03	+5.478e+03	+8.592e+03	+0.675
5.000	+1.770e+03	+5.566e+03	+5.828e+03	+0.759
5.200	+1.998e+03	+5.772e+03	+6.521e+03	+0.743
5.400	+1.263e+03	+5.659e+03	+6.422e+03	+0.818
5.600	+1.985e+03	+3.971e+03	+7.598e+03	+0.667
5.800	+2.638e+03	+6.819e+03	+6.112e+03	+0.721
6.000	+1.126e+03	+6.478e+03	+8.125e+03	+0.852
6.200	+1.633e+03	+5.709e+03	+6.288e+03	+0.778
6.400	+1.388e+03	+4.210e+03	+4.059e+03	+0.752
6.600	+4.657e+03	+3.152e+03	+7.605e+03	+0.404
6.800	+2.707e+03	+5.213e+03	+5.375e+03	+0.658
7.000	+1.736e+03	+5.130e+03	+6.762e+03	+0.747
7.200	+1.978e+03	+5.089e+03	+7.331e+03	+0.720
7.400	+2.226e+03	+4.879e+03	+7.411e+03	+0.687
7.600	+2.377e+03	+5.174e+03	+7.685e+03	+0.685
7.800	+1.047e+03	+4.539e+03	+9.027e+03	+0.813
8.000	+2.156e+03	+5.788e+03	+5.348e+03	+0.729
8.200	+8.341e+02	+4.763e+03	+7.102e+03	+0.851
8.400	+2.034e+03	+5.152e+03	+6.014e+03	+0.717
8.600	+2.896e+03	+4.201e+03	+7.885e+03	+0.592
8.800	+2.200e+03	+4.319e+03	+6.232e+03	+0.662
9.000	+2.644e+03	+4.507e+03	+9.004e+03	+0.630
9.200	+2.556e+03	+4.609e+03	+7.441e+03	+0.643
9.400	+2.737e+03	+5.378e+03	+7.957e+03	+0.663
