%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+1.610e+03	+3.841e+03	+6.925e+03	+0.705
0.200	+3.056e+03	+4.924e+03	+7.337e+03	+0.617
0.400	+2.366e+03	+4.185e+03	+6.453e+03	+0.639
0.600	+2.236e+03	+6.257e+03	+5.713e+03	+0.737
0.800	+1.270e+03	+3.204e+03	+6.731e+03	+0.716
1.000	+2.705e+03	+6.070e+03	+7.141e+03	+0.692
1.200	+2.152e+03	+5.459e+03	+7.084e+03	+0.717
1.400	+2.442e+03	+5.883e+03	+8.398e+03	+0.707
1.600	+1.524e+03	+7.000e+03	+6.216e+03	+0.821
1.800	+1.808e+03	+5.214e+03	+7.083e+03	+0.742
2.000	+2.676e+03	+6.306e+03	+6.460e+03	+0.702
2.200	+1.402e+03	+5.297e+03	+6.641e+03	+0.791
2.400	+1.964e+03	+4.700e+03	+5.758e+03	+0.705
2.600	+2.707e+03	+4.212e+03	+5.374e+03	+0.609
2.800	+2.206e+03	+6.822e+03	+7.860e+03	+0.756
3.000	+2.169e+03	+5.248e+03	+6.496e+03	+0.708
3.200	+1.505e+03	+5.398e+03	+8.137e+03	+0.782
3.400	+3.430e+03	+3.631e+03	+7.299e+03	+0.514
3.600	+4.641e+03	+2.412e+03	+6.896e+03	+0.342
3.800	+4.002e+03	+1.903e+03	+5.144e+03	+0.322
4.000	+5.448e+03	+1.714e+03	+6.375e+03	+0.239
4.200	+6.407e+03	+1.543e+03	+6.217e+03	+0.194
4.400	+4.260e+03	+1.760e+03	+9.027e+03	+0.292
4.600	+4.649e+03	+2.610e+03	+6.579e+03	+0.360
4.800	+5.455e+03	+1.227e+03	+6.030e+03	+0.184
5.000	+5.324e+03	+7.528e+02	+6.282e+03	+0.124
5.200	+5.787e+03	+1.893e+03	+7.625e+03	+0.246
5.400	+6.028e+03	+1.623e+03	+6.952e+03	+0.212
5.600	+5.105e+03	+1.680e+03	+5.617e+03	+0.248
5.800	+4.578e+03	+1.378e+03	+6.005e+03	+0.231
6.000	+5.602e+03	+1.633e+03	+5.366e+03	+0.226
6.200	+4.944e+03	+1.647e+03	+9.246e+03	+0.250
6.400	+5.675e+03	+2.125e+03	+8.064e+03	+0.272
6.600	+4.643e+03	+7.481e+02	+5.650e+03	+0.139
6.800	+4.518e+03	+2.410e+03	+8.989e+03	+0.348
7.000	+6.051e+03	+2.503e+03	+6.202e+03	+0.293
7.200	+6.542e+03	+1.664e+03	+6.284e+03	+0.203
7.400	+7.161e+03	+1.443e+03	+8.563e+03	+0.168
