%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+3.773e+03	+4.741e+03	+7.349e+03	+0.557
0.100	+1.881e+02	+7.902e+03	+8.623e+03	+0.977
0.200	+1.021e+03	+8.614e+03	+6.838e+03	+0.894
0.300	+4.940e+02	+8.501e+03	+7.507e+03	+0.945
0.400	+1.056e+03	+8.019e+03	+8.518e+03	+0.884
0.500	+1.204e+03	+9.915e+03	+8.939e+03	+0.892
0.600	+1.718e+03	+8.378e+03	+6.246e+03	+0.830
0.700	+7.534e+02	+7.888e+03	+7.288e+03	+0.913
0.800	+3.659e+03	+4.713e+03	+7.998e+03	+0.563
0.900	+6.671e+03	+1.485e+03	+6.820e+03	+0.182
1.000	+6.310e+03	+1.104e+03	+8.788e+03	+0.149
1.100	+8.114e+03	+1.180e+03	+9.077e+03	+0.127
1.200	+8.457e+03	+6.551e+01	+8.257e+03	+0.008
1.300	+8.102e+03	+1.254e+03	+8.246e+03	+0.134
1.400	+7.502e+03	-9.938e+01	+7.696e+03	-0.013
1.500	+6.686e+03	+3.248e+02	+9.630e+03	+0.046
1.600	+8.483e+03	+1.644e+01	+1.006e+04	+0.002
1.700	+5.663e+03	+7.933e+02	+7.997e+03	+0.123
1.800	+7.362e+03	+9.823e+02	+1.113e+04	+0.118
1.900	+7.146e+03	+6.510e+02	+1.005e+04	+0.083
2.000	+6.755e+03	+1.497e+03	+9.220e+03	+0.181
2.100	+7.538e+03	+3.577e+02	+6.512e+03	+0.045
2.200	+6.995e+03	-3.361e+02	+6.345e+03	-0.050
2.300	+8.497e+03	+1.818e+02	+7.607e+03	+0.021
2.400	+7.832e+03	-6.141e+02	+8.241e+03	-0.085
2.500	+8.489e+03	+1.189e+03	+7.424e+03	+0.123
2.600	+7.943e+03	+2.592e+01	+8.961e+03	+0.003
2.700	+9.503e+03	+8.227e+02	+9.938e+03	+0.080
2.800	+6.882e+03	+1.404e+03	+8.496e+03	+0.169
2.900	+6.970e+03	+1.390e+03	+9.655e+03	+0.166
3.000	+6.837e+03	-5.543e+02	+8.875e+03	-0.088
3.100	+7.716e+03	+3.796e+02	+6.409e+03	+0.047
3.200	+8.812e+03	-2.533e+02	+7.459e+03	-0.030
3.300	+8.208e+03	+1.287e+03	+5.339e+03	+0.136
3.400	+7.445e+03	-2.491e+02	+7.065e+03	-0.035
3.500	+7.934e+03	+1.155e+03	+8.382e+03	+0.127
3.600	+8.626e+03	+8.738e+02	+7.529e+03	+0.092
3.700	+8.399e+03	+1.246e+03	+8.874e+03	+0.129
3.800	+7.678e+03	-2.725e+02	+7.307e+03	-0.037
3.900	+6.400e+03	+1.646e+03	+6.804e+03	+0.205
4.000	+8.657e+03	+2.381e+02	+8.859e+03	+0.027
4.100	+9.998e+03	+1.347e+03	+9.249e+03	+0.119
4.200	+6.487e+03	+1.717e+03	+7.454e+03	+0.209
4.300	+5.305e+03	+1.664e+03	+8.983e+03	+0.239
