%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.468e+03	+6.358e+03	+9.572e+03	+0.538
0.100	+5.557e+03	+5.340e+03	+9.543e+03	+0.490
0.200	+5.256e+03	+5.294e+03	+8.469e+03	+0.502
0.300	+4.354e+03	+6.475e+03	+8.281e+03	+0.598
0.400	+6.720e+03	+6.284e+03	+8.295e+03	+0.483
0.500	+4.605e+03	+4.498e+03	+8.816e+03	+0.494
0.600	+3.866e+03	+5.782e+03	+6.073e+03	+0.599
0.700	+5.448e+03	+5.514e+03	+9.542e+03	+0.503
0.800	+6.307e+03	+5.756e+03	+8.042e+03	+0.477
0.900	+3.939e+03	+4.176e+03	+7.302e+03	+0.515
1.000	+5.744e+03	+6.491e+03	+8.876e+03	+0.531
1.100	+4.443e+03	+5.252e+03	+8.910e+03	+0.542
1.200	+3.310e+03	+4.909e+03	+1.016e+04	+0.597
1.300	+5.517e+03	+5.234e+03	+7.374e+03	+0.487
1.400	+6.211e+03	+6.552e+03	+9.735e+03	+0.513
1.500	+4.652e+03	+5.167e+03	+7.833e+03	+0.526
1.600	+5.277e+03	+4.597e+03	+8.002e+03	+0.466
1.700	+4.391e+03	+4.495e+03	+1.037e+04	+0.506
1.800	+4.229e+03	+5.290e+03	+8.337e+03	+0.556
1.900	+5.884e+03	+5.819e+03	+7.844e+03	+0.497
2.000	+3.936e+03	+5.819e+03	+9.004e+03	+0.597
2.100	+5.568e+03	+5.478e+03	+9.700e+03	+0.496
2.200	+4.468e+03	+4.182e+03	+8.496e+03	+0.483
2.300	+4.080e+03	+5.519e+03	+7.259e+03	+0.575
2.400	+3.072e+03	+5.558e+03	+8.408e+03	+0.644
2.500	+6.823e+02	+6.385e+03	+9.346e+03	+0.903
2.600	+1.308e+03	+8.988e+03	+8.751e+03	+0.873
2.700	+2.385e+03	+6.309e+03	+8.006e+03	+0.726
2.800	+1.279e+03	+7.396e+03	+8.537e+03	+0.853
2.900	+5.772e+02	+6.939e+03	+1.003e+04	+0.923
3.000	+4.990e+02	+8.613e+03	+7.376e+03	+0.945
3.100	+4.613e+02	+9.163e+03	+7.080e+03	+0.952
3.200	+2.618e+02	+7.223e+03	+8.012e+03	+0.965
3.300	+3.921e+02	+8.314e+03	+9.909e+03	+0.955
3.400	-2.173e+02	+9.676e+03	+1.008e+04	+1.023
3.500	-1.154e+02	+8.862e+03	+5.320e+03	+1.013
3.600	+1.103e+03	+7.472e+03	+1.075e+04	+0.871
3.700	+1.845e+03	+8.469e+03	+8.208e+03	+0.821
3.800	+1.492e+03	+9.419e+03	+9.834e+03	+0.863
3.900	+1.441e+03	+7.434e+03	+9.374e+03	+0.838
4.000	+1.851e+03	+9.184e+03	+8.966e+03	+0.832
4.100	+1.902e+03	+8.049e+03	+8.753e+03	+0.809
4.200	+1.037e+03	+9.235e+03	+6.856e+03	+0.899
4.300	+1.957e+03	+9.498e+03	+8.405e+03	+0.829
4.400	+9.523e+02	+8.522e+03	+9.213e+03	+0.899
4.500	+1.704e+03	+6.866e+03	+6.255e+03	+0.801
4.600	+4.927e+01	+7.432e+03	+9.789e+03	+0.993
4.700	+5.304e+01	+8.719e+03	+1.032e+04	+0.994
4.800	+2.663e+03	+8.255e+03	+8.627e+03	+0.756
4.900	+1.041e+03	+6.427e+03	+7.874e+03	+0.861
5.000	+2.282e+02	+7.466e+03	+9.516e+03	+0.970
5.100	+2.428e+03	+7.540e+03	+8.449e+03	+0.756
5.200	+4.827e+03	+4.419e+03	+8.748e+03	+0.478
5.300	+5.885e+03	+4.330e+03	+7.908e+03	+0.424
5.400	+4.580e+03	+4.914e+03	+8.094e+03	+0.518
5.500	+4.455e+03	+5.927e+03	+1.103e+04	+0.571
5.600	+4.326e+03	+6.740e+03	+9.124e+03	+0.609
5.700	+4.911e+03	+3.695e+03	+1.026e+04	+0.429
5.800	+5.411e+03	+5.922e+03	+7.428e+03	+0.523
5.900	+4.882e+03	+4.850e+03	+1.155e+04	+0.498
6.000	+5.292e+03	+4.604e+03	+8.479e+03	+0.465
6.100	+6.462e+02	+7.809e+03	+6.961e+03	+0.924
6.200	+1.389e+03	+8.560e+03	+8.763e+03	+0.860
6.300	+5.472e+02	+8.940e+03	+6.467e+03	+0.942
6.400	-5.226e+02	+7.735e+03	+8.703e+03	+1.072
6.500	+1.097e+03	+8.472e+03	+8.317e+03	+0.885
6.600	+2.691e+03	+7.357e+03	+1.029e+04	+0.732
6.700	+1.946e+03	+8.819e+03	+8.455e+03	+0.819
