%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+1.906e+03	+8.398e+03	+9.463e+03	+0.815
0.100	-2.318e+02	+9.371e+03	+9.155e+03	+1.025
0.200	+9.302e+02	+8.965e+03	+1.111e+04	+0.906
0.300	+8.198e+02	+7.526e+03	+9.333e+03	+0.902
0.400	+1.165e+03	+8.496e+03	+9.883e+03	+0.879
0.500	+1.415e+03	+9.422e+03	+8.562e+03	+0.869
0.600	+1.913e+03	+9.036e+03	+1.026e+04	+0.825
0.700	+1.371e+03	+9.298e+03	+1.008e+04	+0.871
0.800	+8.720e+02	+8.876e+03	+9.193e+03	+0.911
0.900	+1.293e+03	+9.374e+03	+9.671e+03	+0.879
1.000	+2.651e+03	+8.177e+03	+8.804e+03	+0.755
1.100	+8.142e+02	+7.722e+03	+9.777e+03	+0.905
1.200	+1.505e+03	+7.725e+03	+1.136e+04	+0.837
1.300	-2.355e+02	+8.871e+03	+1.085e+04	+1.027
1.400	+1.635e+03	+7.452e+03	+8.871e+03	+0.820
1.500	+1.462e+03	+8.287e+03	+7.109e+03	+0.850
1.600	+2.870e+03	+8.584e+03	+7.686e+03	+0.749
1.700	+2.815e+03	+7.457e+03	+1.091e+04	+0.726
1.800	+7.620e+03	+1.665e+03	+1.192e+04	+0.179
1.900	+7.918e+03	+2.944e+03	+9.164e+03	+0.271
2.000	+7.078e+03	+1.959e+03	+8.524e+03	+0.217
2.100	+6.128e+03	-1.877e+02	+1.089e+04	-0.032
2.200	+9.288e+03	+2.032e+03	+8.253e+03	+0.179
2.300	+7.082e+03	+1.144e+03	+9.495e+03	+0.139
2.400	+8.171e+03	+1.314e+03	+1.073e+04	+0.139
2.500	+5.090e+03	+1.463e+03	+9.451e+03	+0.223
2.600	+7.664e+03	+1.890e+03	+1.083e+04	+0.198
2.700	+7.421e+03	+2.238e+03	+1.005e+04	+0.232
2.800	+6.156e+03	+6.637e+02	+1.183e+04	+0.097
2.900	+5.706e+03	+2.018e+03	+1.073e+04	+0.261
3.000	+8.197e+03	+1.315e+03	+9.090e+03	+0.138
3.100	+7.134e+03	+1.215e+03	+6.955e+03	+0.146
