%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+8.797e+03	+2.239e+03	+7.528e+03	+0.203
0.100	+9.293e+03	+1.406e+03	+9.806e+03	+0.131
0.200	+8.995e+03	+3.179e+02	+1.025e+04	+0.034
0.300	+1.073e+04	+9.572e+02	+9.822e+03	+0.082
0.400	+7.919e+03	-1.013e+02	+7.239e+03	-0.013
0.500	+9.445e+03	+1.017e+03	+8.112e+03	+0.097
0.600	+7.453e+03	+1.515e+03	+9.052e+03	+0.169
0.700	+1.144e+04	+9.080e+00	+7.475e+03	+0.001
0.800	+7.843e+03	+1.252e+03	+5.795e+03	+0.138
0.900	+7.877e+03	+2.095e+03	+7.154e+03	+0.210
1.000	+8.268e+03	+1.081e+02	+9.366e+03	+0.013
1.100	+8.815e+03	+1.918e+03	+6.866e+03	+0.179
1.200	+7.841e+03	+1.003e+03	+7.166e+03	+0.113
1.300	+8.822e+03	+2.063e+03	+5.623e+03	+0.189
1.400	+1.099e+04	-6.775e+02	+9.002e+03	-0.066
1.500	+8.301e+03	-7.123e+01	+8.646e+03	-0.009
1.600	+9.085e+03	+9.901e+02	+7.442e+03	+0.098
1.700	+7.919e+03	+1.149e+03	+1.070e+04	+0.127
1.800	+7.553e+03	+7.320e+02	+7.100e+03	+0.088
1.900	+1.138e+04	+1.745e+03	+8.315e+03	+0.133
2.000	+9.733e+03	+1.922e+03	+1.022e+04	+0.165
2.100	+8.595e+03	-1.284e+02	+1.032e+04	-0.015
2.200	+9.099e+03	+5.990e+02	+8.293e+03	+0.062
2.300	+1.022e+04	+6.759e+02	+7.735e+03	+0.062
2.400	+9.163e+03	+1.763e+03	+9.845e+03	+0.161
2.500	+5.318e+03	+4.604e+03	+8.254e+03	+0.464
2.600	+4.445e+03	+5.369e+03	+1.061e+04	+0.547
2.700	+4.798e+03	+4.360e+03	+1.163e+04	+0.476
2.800	+5.548e+03	+6.309e+03	+1.028e+04	+0.532
2.900	+5.366e+03	+5.657e+03	+7.881e+03	+0.513
3.000	+5.316e+03	+4.289e+03	+1.049e+04	+0.447
3.100	+3.924e+03	+5.033e+03	+8.328e+03	+0.562
3.200	+5.193e+03	+2.941e+03	+1.044e+04	+0.362
3.300	+5.636e+03	+3.661e+03	+9.297e+03	+0.394
3.400	+5.127e+03	+6.670e+03	+1.155e+04	+0.565
3.500	+3.976e+03	+5.360e+03	+8.051e+03	+0.574
3.600	+6.008e+03	+4.497e+03	+9.175e+03	+0.428
3.700	+4.698e+03	+5.002e+03	+1.115e+04	+0.516
3.800	+4.280e+03	+4.679e+03	+8.819e+03	+0.522
3.900	+3.998e+03	+4.328e+03	+9.053e+03	+0.520
4.000	+6.065e+03	+5.558e+03	+6.687e+03	+0.478
4.100	+5.377e+03	+4.283e+03	+8.539e+03	+0.443
4.200	+3.750e+03	+4.440e+03	+9.623e+03	+0.542
4.300	+4.550e+03	+4.148e+03	+7.882e+03	+0.477
4.400	+5.036e+03	+5.019e+03	+8.571e+03	+0.499
4.500	+5.887e+03	+3.621e+03	+1.073e+04	+0.381
4.600	+4.440e+03	+5.352e+03	+9.865e+03	+0.547
4.700	+3.918e+03	+5.699e+03	+9.518e+03	+0.593
4.800	+5.628e+03	+5.987e+03	+9.664e+03	+0.515
4.900	+5.402e+03	+5.960e+03	+8.099e+03	+0.525
5.000	+4.705e+03	+4.313e+03	+6.565e+03	+0.478
5.100	+4.957e+03	+4.851e+03	+9.344e+03	+0.495
5.200	+4.716e+03	+5.823e+03	+9.708e+03	+0.553
5.300	+6.794e+03	+4.723e+03	+8.963e+03	+0.410
5.400	+2.968e+03	+5.461e+03	+7.640e+03	+0.648
5.500	+4.822e+03	+5.113e+03	+1.031e+04	+0.515
5.600	+4.716e+03	+3.030e+03	+7.917e+03	+0.391
5.700	+4.606e+03	+4.133e+03	+9.856e+03	+0.473
5.800	+5.701e+03	+4.796e+03	+1.045e+04	+0.457
5.900	+6.926e+03	+7.126e+03	+9.281e+03	+0.507
6.000	+4.748e+03	+5.572e+03	+7.295e+03	+0.540
6.100	+6.459e+03	+3.189e+03	+9.353e+03	+0.331
6.200	+4.051e+03	+5.206e+03	+1.090e+04	+0.562
6.300	+4.483e+03	+5.394e+03	+1.067e+04	+0.546
6.400	+4.712e+03	+5.799e+03	+4.867e+03	+0.552
6.500	+5.305e+03	+4.845e+03	+6.470e+03	+0.477
6.600	+5.206e+03	+4.922e+03	+9.545e+03	+0.486
6.700	+5.364e+03	+4.764e+03	+7.704e+03	+0.470
6.800	+5.411e+03	+4.559e+03	+9.794e+03	+0.457
6.900	+4.062e+03	+3.882e+03	+8.082e+03	+0.489
7.000	+3.767e+03	+5.885e+03	+7.475e+03	+0.610
7.100	+4.109e+03	+5.391e+03	+8.079e+03	+0.567
7.200	+6.112e+03	+6.949e+03	+1.305e+04	+0.532
7.300	+7.256e+03	+3.766e+03	+1.015e+04	+0.342
7.400	+4.479e+03	+5.942e+03	+6.120e+03	+0.570
7.500	+4.115e+03	+4.523e+03	+8.520e+03	+0.524
7.600	+5.838e+03	+4.250e+03	+8.178e+03	+0.421
7.700	+5.020e+03	+6.127e+03	+1.036e+04	+0.550
7.800	+3.868e+03	+5.589e+03	+9.230e+03	+0.591
7.900	+4.690e+03	+3.557e+03	+7.520e+03	+0.431
8.000	+4.126e+03	+5.113e+03	+8.838e+03	+0.553
8.100	+4.385e+03	+5.545e+03	+8.372e+03	+0.558
8.200	+4.548e+03	+5.711e+03	+9.609e+03	+0.557
8.300	+5.245e+03	+3.367e+03	+9.966e+03	+0.391
8.400	+3.885e+03	+5.182e+03	+6.731e+03	+0.572
8.500	+4.750e+03	+5.380e+03	+8.333e+03	+0.531
8.600	+4.621e+03	+5.078e+03	+8.324e+03	+0.524
8.700	+5.719e+03	+4.449e+03	+9.164e+03	+0.438
8.800	+6.003e+03	+5.750e+03	+6.911e+03	+0.489
8.900	+5.046e+03	+5.534e+03	+7.085e+03	+0.523
9.000	+4.911e+03	+6.704e+03	+8.452e+03	+0.577
9.100	+5.771e+03	+3.972e+03	+7.041e+03	+0.408
9.200	+4.557e+03	+5.648e+03	+9.423e+03	+0.553
9.300	+3.750e+03	+5.198e+03	+6.842e+03	+0.581
9.400	+4.425e+03	+3.753e+03	+8.216e+03	+0.459
9.500	+5.235e+03	+3.652e+03	+8.880e+03	+0.411
9.600	+3.760e+03	+5.140e+03	+9.015e+03	+0.578
9.700	+4.909e+03	+5.275e+03	+8.990e+03	+0.518
9.800	+5.562e+03	+4.866e+03	+1.015e+04	+0.467
9.900	+6.733e+03	+5.373e+03	+7.771e+03	+0.444
10.000	+5.001e+03	+4.547e+03	+8.568e+03	+0.476
10.100	+5.827e+03	+6.240e+03	+1.039e+04	+0.517
10.200	+4.994e+03	+6.396e+03	+1.073e+04	+0.562
10.300	+3.518e+03	+5.542e+03	+4.806e+03	+0.612
10.400	+3.752e+03	+4.592e+03	+9.612e+03	+0.550
10.500	+5.343e+03	+6.030e+03	+1.195e+04	+0.530
10.600	+4.646e+03	+4.630e+03	+8.398e+03	+0.499
10.700	+4.287e+03	+5.543e+03	+7.393e+03	+0.564
10.800	+4.503e+03	+6.243e+03	+9.955e+03	+0.581
10.900	+5.838e+03	+6.305e+03	+1.055e+04	+0.519
11.000	+5.206e+03	+4.248e+03	+9.603e+03	+0.449
11.100	+4.543e+03	+5.107e+03	+7.158e+03	+0.529
11.200	+6.821e+03	+3.846e+03	+9.360e+03	+0.361
11.300	+4.403e+03	+5.482e+03	+8.005e+03	+0.555
11.400	+4.739e+03	+5.090e+03	+1.035e+04	+0.518
11.500	+5.677e+03	+4.024e+03	+8.017e+03	+0.415
11.600	+3.761e+03	+5.593e+03	+1.072e+04	+0.598
11.700	+4.085e+03	+5.489e+03	+9.392e+03	+0.573
11.800	+4.219e+03	+4.650e+03	+8.235e+03	+0.524
11.900	+5.981e+03	+5.371e+03	+9.984e+03	+0.473
12.000	+4.242e+03	+7.957e+03	+9.723e+03	+0.652
12.100	+5.103e+03	+4.099e+03	+8.445e+03	+0.445
12.200	+6.782e+03	+5.381e+03	+6.915e+03	+0.442
