%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+1.439e+03	+7.427e+03	+6.582e+03	+0.838
0.100	+9.286e+02	+7.534e+03	+7.289e+03	+0.890
0.200	+7.928e+02	+7.446e+03	+6.408e+03	+0.904
0.300	+8.186e+02	+6.078e+03	+9.160e+03	+0.881
0.400	+1.651e+03	+4.613e+03	+7.974e+03	+0.736
0.500	-1.662e+02	+5.310e+03	+7.444e+03	+1.032
0.600	+1.477e+03	+5.510e+03	+8.232e+03	+0.789
0.700	-7.988e+02	+7.404e+03	+6.840e+03	+1.121
0.800	+6.086e+02	+6.968e+03	+6.861e+03	+0.920
0.900	+5.160e+02	+7.543e+03	+9.749e+03	+0.936
1.000	+8.827e+02	+6.779e+03	+7.487e+03	+0.885
1.100	+1.609e+03	+6.801e+03	+8.152e+03	+0.809
1.200	-5.853e+02	+6.651e+03	+9.624e+03	+1.096
1.300	+5.059e+02	+7.234e+03	+9.512e+03	+0.935
1.400	+1.123e+03	+8.732e+03	+8.458e+03	+0.886
1.500	+1.100e+03	+7.384e+03	+8.207e+03	+0.870
1.600	+2.008e+01	+6.408e+03	+1.000e+04	+0.997
1.700	+4.473e+02	+9.327e+03	+7.711e+03	+0.954
1.800	+3.965e+02	+7.188e+03	+8.918e+03	+0.948
1.900	-1.883e+02	+7.516e+03	+8.156e+03	+1.026
2.000	+8.446e+01	+6.550e+03	+6.876e+03	+0.987
2.100	+6.319e+02	+7.113e+03	+7.739e+03	+0.918
2.200	+1.039e+03	+8.740e+03	+7.626e+03	+0.894
2.300	+3.495e+03	+4.055e+03	+6.560e+03	+0.537
2.400	+7.476e+03	+2.347e+02	+9.754e+03	+0.030
2.500	+8.672e+03	+9.737e+02	+1.004e+04	+0.101
2.600	+5.830e+03	+9.520e+02	+6.740e+03	+0.140
2.700	+6.883e+03	-9.189e+02	+8.160e+03	-0.154
2.800	+5.812e+03	+4.683e+02	+9.195e+03	+0.075
2.900	+7.062e+03	-6.363e+02	+7.464e+03	-0.099
