%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.588e+03	+7.234e+02	+6.867e+03	+0.136
0.100	+6.154e+03	+8.410e+02	+6.568e+03	+0.120
0.200	+5.576e+03	+7.002e+02	+7.752e+03	+0.112
0.300	+5.694e+03	-1.515e+02	+7.038e+03	-0.027
0.400	+6.190e+03	+1.384e+03	+8.670e+03	+0.183
0.500	+4.384e+03	+1.630e+03	+8.020e+03	+0.271
0.600	+5.625e+03	+2.591e+03	+6.779e+03	+0.315
0.700	+5.195e+03	+8.939e+02	+6.979e+03	+0.147
0.800	+4.935e+03	+1.738e+03	+7.312e+03	+0.260
0.900	+7.099e+03	+1.147e+03	+6.665e+03	+0.139
1.000	+5.924e+03	+7.183e+02	+7.498e+03	+0.108
1.100	+1.084e+03	+5.777e+03	+8.083e+03	+0.842
1.200	+8.075e+02	+5.189e+03	+8.043e+03	+0.865
1.300	-2.367e+02	+6.595e+03	+7.777e+03	+1.037
1.400	+1.296e+03	+7.244e+03	+8.042e+03	+0.848
1.500	+6.989e+02	+5.961e+03	+7.682e+03	+0.895
1.600	+1.105e+03	+6.655e+03	+6.304e+03	+0.858
1.700	+6.471e+02	+5.437e+03	+8.410e+03	+0.894
1.800	+9.603e+02	+6.878e+03	+8.222e+03	+0.877
1.900	+5.162e+02	+5.826e+03	+6.589e+03	+0.919
2.000	+2.241e+03	+5.115e+03	+8.024e+03	+0.695
2.100	+8.498e+02	+5.748e+03	+7.959e+03	+0.871
2.200	+1.299e+02	+6.828e+03	+8.231e+03	+0.981
2.300	+6.434e+02	+5.858e+03	+5.835e+03	+0.901
2.400	+1.092e+03	+5.419e+03	+7.704e+03	+0.832
2.500	+1.050e+03	+5.239e+03	+7.333e+03	+0.833
2.600	+2.977e+01	+6.740e+03	+7.239e+03	+0.996
2.700	+8.268e+02	+7.089e+03	+8.181e+03	+0.896
2.800	+3.221e+03	+3.723e+03	+8.032e+03	+0.536
2.900	+5.916e+03	-2.135e+01	+5.922e+03	-0.004
3.000	+7.221e+03	+1.280e+03	+6.500e+03	+0.151
3.100	+7.245e+03	+1.507e+03	+8.191e+03	+0.172
3.200	+3.920e+03	+3.491e+03	+6.592e+03	+0.471
3.300	+5.600e+03	+6.235e+02	+6.839e+03	+0.100
3.400	+5.912e+03	+2.623e+02	+8.320e+03	+0.042
3.500	+4.834e+03	+1.283e+03	+6.904e+03	+0.210
3.600	+4.746e+03	-2.763e+02	+7.884e+03	-0.062
3.700	+5.831e+03	+3.932e+02	+7.837e+03	+0.063
3.800	+6.110e+03	+1.022e+03	+9.475e+03	+0.143
3.900	+6.085e+03	+4.317e+02	+6.110e+03	+0.066
4.000	+5.304e+03	+9.828e+02	+5.562e+03	+0.156
4.100	+6.161e+03	+5.880e+02	+6.392e+03	+0.087
4.200	+7.575e+03	+5.418e+02	+6.615e+03	+0.067
4.300	+5.969e+03	+9.130e+02	+7.671e+03	+0.133
4.400	+6.162e+03	+1.679e+03	+6.349e+03	+0.214
4.500	+6.152e+03	+1.190e+03	+7.850e+03	+0.162
4.600	+6.517e+03	+6.978e+02	+6.980e+03	+0.097
4.700	+5.347e+03	+1.023e+03	+6.858e+03	+0.161
4.800	+6.961e+03	+9.577e+02	+7.727e+03	+0.121
4.900	+6.635e+03	-2.827e+00	+6.411e+03	-0.000
5.000	+6.333e+03	+1.391e+03	+6.766e+03	+0.180
5.100	+6.610e+03	+1.460e+03	+8.276e+03	+0.181
5.200	+7.088e+03	+6.471e+02	+5.779e+03	+0.084
5.300	+7.590e+03	+1.386e+03	+6.105e+03	+0.154
5.400	+7.536e+03	-1.597e+02	+8.396e+03	-0.022
5.500	+6.469e+03	+6.835e+02	+6.595e+03	+0.096
5.600	+5.904e+03	+4.236e+02	+7.657e+03	+0.067
5.700	+5.786e+03	-1.605e+02	+8.269e+03	-0.029
5.800	+5.992e+03	+8.651e+01	+7.081e+03	+0.014
5.900	+5.010e+03	+2.497e+03	+8.053e+03	+0.333
6.000	+4.494e+03	+2.518e+03	+8.324e+03	+0.359
6.100	+6.489e+03	-3.598e+02	+8.180e+03	-0.059
6.200	+7.199e+03	+7.255e+02	+6.507e+03	+0.092
6.300	+4.491e+03	+6.632e+02	+7.725e+03	+0.129
6.400	+4.862e+03	-7.757e+02	+7.695e+03	-0.190
6.500	+6.840e+03	+1.025e+03	+6.380e+03	+0.130
6.600	+5.288e+03	+8.419e+02	+7.754e+03	+0.137
6.700	+6.392e+03	+3.856e+02	+7.942e+03	+0.057
6.800	+6.564e+03	+1.074e+03	+8.387e+03	+0.141
6.900	+6.051e+03	+5.585e+02	+7.935e+03	+0.085
7.000	+6.709e+03	+1.587e+03	+8.608e+03	+0.191
7.100	+5.687e+03	+6.089e+02	+7.916e+03	+0.097
7.200	+4.179e+03	+5.703e+02	+5.881e+03	+0.120
7.300	+4.818e+03	+4.102e+03	+6.133e+03	+0.460
7.400	+2.291e+03	+3.072e+03	+7.720e+03	+0.573
7.500	+3.015e+03	+3.410e+03	+6.604e+03	+0.531
7.600	+3.840e+03	+3.693e+03	+8.093e+03	+0.490
7.700	+3.317e+03	+3.920e+03	+7.782e+03	+0.542
7.800	+4.229e+03	+3.253e+03	+8.050e+03	+0.435
7.900	+3.390e+03	+4.243e+03	+8.004e+03	+0.556
8.000	+3.141e+03	+4.731e+03	+6.296e+03	+0.601
8.100	+4.393e+03	+4.085e+03	+8.615e+03	+0.482
8.200	+2.706e+03	+4.658e+03	+8.737e+03	+0.633
8.300	+2.831e+03	+3.594e+03	+7.830e+03	+0.559
8.400	+3.446e+03	+4.833e+03	+6.240e+03	+0.584
8.500	+3.902e+03	+4.470e+03	+7.163e+03	+0.534
8.600	+3.698e+03	+4.193e+03	+6.617e+03	+0.531
8.700	+3.107e+03	+4.198e+03	+7.181e+03	+0.575
8.800	+3.326e+03	+3.725e+03	+7.797e+03	+0.528
8.900	+4.839e+03	+3.994e+03	+7.419e+03	+0.452
9.000	+2.495e+03	+3.349e+03	+7.999e+03	+0.573
9.100	+2.450e+03	+4.785e+03	+6.731e+03	+0.661
9.200	+3.523e+03	+3.707e+03	+7.798e+03	+0.513
9.300	+3.168e+03	+4.245e+03	+9.324e+03	+0.573
9.400	+4.987e+03	+3.452e+03	+6.667e+03	+0.409
9.500	+3.327e+03	+3.523e+03	+6.709e+03	+0.514
9.600	+9.828e+02	+5.277e+03	+6.614e+03	+0.843
9.700	+7.349e+02	+5.785e+03	+7.527e+03	+0.887
9.800	+1.851e+03	+4.715e+03	+7.339e+03	+0.718
9.900	+1.004e+03	+7.113e+03	+8.016e+03	+0.876
10.000	+5.068e+03	+2.054e+03	+7.787e+03	+0.288
10.100	+6.046e+03	+1.153e+03	+7.246e+03	+0.160
10.200	+5.778e+03	+1.297e+03	+7.807e+03	+0.183
10.300	+5.952e+03	+1.551e+03	+7.231e+03	+0.207
10.400	+6.979e+03	+1.282e+03	+7.383e+03	+0.155
10.500	+4.969e+03	+1.454e+03	+8.810e+03	+0.226
10.600	+5.932e+03	+4.764e+02	+7.453e+03	+0.074
