%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.390e+02	+6.166e+03	+7.471e+03	+0.893
0.100	+1.396e+02	+7.428e+03	+8.141e+03	+0.982
0.200	+1.480e+03	+6.756e+03	+7.518e+03	+0.820
0.300	+2.942e+02	+7.308e+03	+9.432e+03	+0.961
0.400	+1.282e+03	+7.087e+03	+8.094e+03	+0.847
0.500	+2.093e+03	+6.374e+03	+7.017e+03	+0.753
0.600	+1.104e+03	+3.287e+03	+6.581e+03	+0.749
0.700	+3.710e+03	+3.890e+03	+7.617e+03	+0.512
0.800	+2.394e+03	+3.019e+03	+6.825e+03	+0.558
0.900	+3.124e+03	+4.751e+03	+8.300e+03	+0.603
1.000	+2.824e+03	+3.502e+03	+6.494e+03	+0.554
1.100	+3.499e+03	+3.955e+03	+7.086e+03	+0.531
1.200	+4.495e+03	+4.875e+03	+6.471e+03	+0.520
1.300	+2.981e+03	+4.583e+03	+6.741e+03	+0.606
1.400	+1.986e+03	+3.360e+03	+6.028e+03	+0.629
1.500	+2.959e+03	+4.873e+03	+8.263e+03	+0.622
1.600	+2.638e+03	+4.351e+03	+8.703e+03	+0.623
1.700	+2.723e+03	+4.294e+03	+7.406e+03	+0.612
1.800	+3.000e+03	+4.730e+03	+6.973e+03	+0.612
1.900	+3.866e+03	+2.686e+03	+7.779e+03	+0.410
2.000	+3.834e+03	+4.219e+03	+8.236e+03	+0.524
2.100	+2.612e+03	+4.190e+03	+8.286e+03	+0.616
2.200	+3.212e+03	+4.486e+03	+7.035e+03	+0.583
2.300	+3.413e+03	+4.626e+03	+7.788e+03	+0.575
2.400	+3.454e+03	+4.838e+03	+7.567e+03	+0.583
2.500	+2.335e+03	+3.696e+03	+7.597e+03	+0.613
2.600	+3.127e+03	+3.075e+03	+5.199e+03	+0.496
2.700	+2.996e+03	+4.327e+03	+7.215e+03	+0.591
2.800	+2.662e+03	+4.249e+03	+8.428e+03	+0.615
