%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	-5.254e+02	+5.947e+03	+7.503e+03	+1.097
0.100	+2.662e+02	+5.050e+03	+6.350e+03	+0.950
0.200	-8.413e+01	+7.312e+03	+7.931e+03	+1.012
0.300	-4.360e+02	+5.375e+03	+6.837e+03	+1.088
0.400	+6.478e+02	+4.963e+03	+8.019e+03	+0.885
0.500	-2.236e+02	+5.715e+03	+5.750e+03	+1.041
0.600	-4.946e+01	+6.184e+03	+6.315e+03	+1.008
0.700	+1.448e+03	+6.077e+03	+9.044e+03	+0.808
0.800	+9.453e+02	+7.463e+03	+6.177e+03	+0.888
0.900	+5.346e+02	+6.747e+03	+7.006e+03	+0.927
1.000	+1.322e+02	+6.592e+03	+6.978e+03	+0.980
1.100	+2.097e+02	+6.049e+03	+7.128e+03	+0.966
1.200	+6.581e+02	+5.138e+03	+6.652e+03	+0.886
1.300	+2.613e+02	+6.288e+03	+6.329e+03	+0.960
1.400	+5.993e+02	+7.127e+03	+8.230e+03	+0.922
1.500	+5.583e+01	+6.288e+03	+6.701e+03	+0.991
1.600	-6.880e+02	+6.344e+03	+6.869e+03	+1.122
1.700	+6.057e+02	+7.462e+03	+6.381e+03	+0.925
1.800	+6.701e+02	+6.304e+03	+6.463e+03	+0.904
1.900	+5.756e+02	+6.149e+03	+7.230e+03	+0.914
2.000	+3.841e+02	+6.350e+03	+6.730e+03	+0.943
2.100	-5.007e+01	+6.746e+03	+6.553e+03	+1.007
2.200	-2.614e+02	+5.848e+03	+5.542e+03	+1.047
2.300	+2.832e+02	+6.678e+03	+7.453e+03	+0.959
2.400	+4.876e+02	+6.776e+03	+5.500e+03	+0.933
2.500	+1.188e+03	+6.210e+03	+6.708e+03	+0.839
2.600	+6.373e+02	+5.762e+03	+6.486e+03	+0.900
2.700	+1.686e+03	+5.372e+03	+5.715e+03	+0.761
2.800	-4.298e+02	+6.816e+03	+6.881e+03	+1.067
2.900	+2.258e+02	+6.976e+03	+7.088e+03	+0.969
3.000	-2.568e+01	+5.280e+03	+7.450e+03	+1.005
3.100	+2.269e+01	+5.847e+03	+5.904e+03	+0.996
3.200	+8.108e+02	+6.205e+03	+7.637e+03	+0.884
3.300	+1.362e+03	+6.605e+03	+6.447e+03	+0.829
3.400	+1.040e+03	+6.886e+03	+7.708e+03	+0.869
3.500	+3.565e+02	+5.886e+03	+6.616e+03	+0.943
3.600	+5.051e+02	+5.968e+03	+7.297e+03	+0.922
3.700	+7.780e+02	+5.843e+03	+7.884e+03	+0.883
3.800	+2.951e+02	+7.786e+03	+6.143e+03	+0.963
3.900	+5.156e+02	+6.144e+03	+6.277e+03	+0.923
4.000	+3.661e+02	+5.627e+03	+6.856e+03	+0.939
4.100	+9.307e+02	+6.733e+03	+8.125e+03	+0.879
4.200	+2.478e+02	+6.707e+03	+7.160e+03	+0.964
4.300	+8.407e+02	+6.276e+03	+5.691e+03	+0.882
4.400	+1.475e+03	+6.046e+03	+6.910e+03	+0.804
4.500	+8.263e+02	+6.502e+03	+7.428e+03	+0.887
4.600	+3.798e+01	+6.956e+03	+7.657e+03	+0.995
4.700	+9.601e+02	+4.300e+03	+7.095e+03	+0.817
4.800	+2.720e+02	+7.962e+03	+6.411e+03	+0.967
4.900	-5.220e+02	+6.057e+03	+6.589e+03	+1.094
5.000	+4.700e+02	+5.689e+03	+7.323e+03	+0.924
5.100	-3.263e+02	+7.483e+03	+7.472e+03	+1.046
5.200	+3.197e+02	+5.099e+03	+5.740e+03	+0.941
5.300	+4.100e+02	+5.990e+03	+7.714e+03	+0.936
5.400	-2.423e+02	+6.683e+03	+6.565e+03	+1.038
5.500	-1.587e+02	+6.383e+03	+5.723e+03	+1.025
5.600	-1.718e+02	+5.928e+03	+8.217e+03	+1.030
5.700	+5.796e+02	+6.860e+03	+6.742e+03	+0.922
5.800	+8.664e+01	+7.327e+03	+7.263e+03	+0.988
5.900	-1.299e+02	+6.203e+03	+8.892e+03	+1.021
6.000	-5.247e+01	+5.309e+03	+7.112e+03	+1.010
6.100	+1.733e+02	+5.830e+03	+7.297e+03	+0.971
6.200	+4.329e+02	+8.083e+03	+8.209e+03	+0.949
6.300	+4.543e+02	+5.155e+03	+8.878e+03	+0.919
6.400	+1.413e+03	+6.646e+03	+7.969e+03	+0.825
6.500	+1.213e+03	+4.146e+03	+5.272e+03	+0.774
6.600	+1.308e+02	+5.475e+03	+8.136e+03	+0.977
6.700	+7.962e+02	+6.657e+03	+6.183e+03	+0.893
6.800	+2.605e+02	+5.600e+03	+6.668e+03	+0.956
6.900	-6.208e+02	+5.822e+03	+8.035e+03	+1.119
7.000	+9.213e+02	+6.771e+03	+7.906e+03	+0.880
7.100	+1.058e+03	+5.506e+03	+6.307e+03	+0.839
7.200	+1.524e+03	+6.513e+03	+6.452e+03	+0.810
7.300	+2.092e+02	+5.462e+03	+7.894e+03	+0.963
7.400	+1.324e+03	+5.975e+03	+6.452e+03	+0.819
7.500	-1.465e+02	+6.616e+03	+7.311e+03	+1.023
7.600	+4.775e+02	+7.474e+03	+5.819e+03	+0.940
7.700	+9.488e+02	+6.892e+03	+5.659e+03	+0.879
7.800	+1.170e+03	+5.564e+03	+5.848e+03	+0.826
7.900	+2.162e+03	+4.143e+03	+7.928e+03	+0.657
8.000	+2.035e+03	+2.024e+03	+6.097e+03	+0.499
8.100	+2.315e+03	+3.499e+03	+7.871e+03	+0.602
8.200	+1.857e+03	+3.182e+03	+5.693e+03	+0.631
8.300	+2.106e+03	+3.131e+03	+6.287e+03	+0.598
8.400	+3.247e+03	+4.284e+03	+6.836e+03	+0.569
8.500	+3.081e+03	+3.631e+03	+7.332e+03	+0.541
8.600	+1.734e+03	+3.926e+03	+6.911e+03	+0.694
8.700	+3.661e+03	+3.672e+03	+6.530e+03	+0.501
8.800	+3.146e+03	+3.651e+03	+6.743e+03	+0.537
8.900	+2.965e+03	+3.805e+03	+4.757e+03	+0.562
9.000	+2.199e+03	+3.311e+03	+7.191e+03	+0.601
9.100	+2.595e+03	+4.407e+03	+6.035e+03	+0.629
9.200	+2.205e+03	+3.516e+03	+6.712e+03	+0.615
9.300	+3.495e+03	+4.565e+03	+7.425e+03	+0.566
9.400	+2.461e+03	+3.520e+03	+7.413e+03	+0.588
9.500	+2.306e+03	+3.726e+03	+5.410e+03	+0.618
9.600	+2.586e+03	+3.738e+03	+6.518e+03	+0.591
9.700	+2.446e+03	+3.479e+03	+5.810e+03	+0.587
9.800	+1.944e+03	+4.081e+03	+6.598e+03	+0.677
9.900	+3.700e+03	+1.873e+03	+6.003e+03	+0.336
10.000	+5.877e+03	+1.174e+03	+6.016e+03	+0.166
10.100	+5.667e+03	+2.025e+03	+6.200e+03	+0.263
10.200	+4.443e+03	+1.976e+02	+7.277e+03	+0.043
10.300	+6.506e+03	+1.950e+03	+6.731e+03	+0.231
10.400	+5.894e+03	-2.755e+02	+6.902e+03	-0.049
10.500	+4.386e+03	+7.867e+00	+7.945e+03	+0.002
10.600	+5.932e+03	+8.825e+02	+6.874e+03	+0.130
10.700	+2.580e+03	+3.614e+03	+8.382e+03	+0.584
10.800	+7.942e+02	+6.965e+03	+6.845e+03	+0.898
10.900	-1.368e+03	+5.981e+03	+6.554e+03	+1.296
11.000	+1.393e+03	+5.766e+03	+6.985e+03	+0.805
11.100	+7.234e+02	+5.545e+03	+7.443e+03	+0.885
11.200	+4.113e+02	+5.838e+03	+6.094e+03	+0.934
11.300	+1.988e+02	+7.593e+03	+8.040e+03	+0.974
11.400	+1.567e+03	+6.809e+03	+4.021e+03	+0.813
11.500	+1.210e+03	+7.195e+03	+6.579e+03	+0.856
11.600	+3.679e+02	+6.671e+03	+7.428e+03	+0.948
11.700	+3.356e+02	+7.362e+03	+7.654e+03	+0.956
11.800	+1.953e+03	+3.394e+03	+7.562e+03	+0.635
11.900	+2.881e+03	+3.286e+03	+7.268e+03	+0.533
12.000	+2.788e+03	+3.975e+03	+6.607e+03	+0.588
12.100	+2.545e+03	+4.541e+03	+6.504e+03	+0.641
12.200	+1.870e+03	+4.955e+03	+7.517e+03	+0.726
12.300	+3.247e+03	+3.895e+03	+6.074e+03	+0.545
12.400	+2.449e+03	+2.738e+03	+6.161e+03	+0.528
12.500	+3.149e+03	+3.479e+03	+7.580e+03	+0.525
12.600	+1.361e+03	+3.556e+03	+5.310e+03	+0.723
12.700	+3.472e+03	+2.293e+03	+1.025e+04	+0.398
12.800	+3.282e+03	+2.967e+03	+6.382e+03	+0.475
12.900	+3.365e+03	+4.036e+03	+6.890e+03	+0.545
13.000	+2.807e+03	+2.624e+03	+7.031e+03	+0.483
13.100	+6.239e+02	+5.934e+03	+6.545e+03	+0.905
13.200	+1.104e+03	+5.030e+03	+6.578e+03	+0.820
13.300	-6.048e+01	+6.709e+03	+7.903e+03	+1.009
13.400	-2.578e+02	+6.355e+03	+6.504e+03	+1.042
13.500	+3.047e+02	+5.719e+03	+7.883e+03	+0.949
13.600	+3.256e+02	+5.557e+03	+6.514e+03	+0.945
13.700	-2.893e+02	+7.034e+03	+6.492e+03	+1.043
