%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+3.214e+03	+4.120e+03	+9.731e+03	+0.562
0.100	+3.642e+03	+4.576e+03	+1.202e+04	+0.557
0.200	+4.414e+03	+5.331e+03	+1.012e+04	+0.547
0.300	+2.957e+03	+6.090e+03	+8.888e+03	+0.673
0.400	+2.713e+03	+6.854e+03	+7.264e+03	+0.716
0.500	+3.769e+03	+5.570e+03	+1.043e+04	+0.596
0.600	+3.548e+03	+3.212e+03	+8.608e+03	+0.475
0.700	+4.023e+03	+3.999e+03	+9.549e+03	+0.498
0.800	+3.207e+03	+5.146e+03	+1.021e+04	+0.616
0.900	+2.715e+03	+5.999e+03	+1.009e+04	+0.688
1.000	+4.291e+02	+8.723e+03	+1.063e+04	+0.953
1.100	+7.631e+02	+7.383e+03	+9.696e+03	+0.906
1.200	-1.538e+03	+9.315e+03	+8.793e+03	+1.198
1.300	+1.965e+02	+9.103e+03	+1.054e+04	+0.979
1.400	+8.550e+01	+7.574e+03	+8.124e+03	+0.989
1.500	+1.169e+03	+7.647e+03	+9.981e+03	+0.867
1.600	-8.599e+02	+6.964e+03	+8.672e+03	+1.141
1.700	+1.291e+03	+9.806e+03	+1.058e+04	+0.884
1.800	+3.322e+02	+8.672e+03	+7.755e+03	+0.963
1.900	-6.217e+02	+7.160e+03	+1.218e+04	+1.095
2.000	-3.267e+02	+8.466e+03	+8.281e+03	+1.040
2.100	+1.197e+03	+7.494e+03	+1.115e+04	+0.862
2.200	+6.048e+02	+8.567e+03	+5.824e+03	+0.934
2.300	+3.344e+02	+9.166e+03	+8.776e+03	+0.965
2.400	-6.587e+02	+7.780e+03	+7.805e+03	+1.092
2.500	+1.911e+03	+8.279e+03	+9.823e+03	+0.812
2.600	+1.174e+02	+8.564e+03	+1.003e+04	+0.986
2.700	+1.160e+03	+8.974e+03	+1.009e+04	+0.886
2.800	+1.743e+03	+6.978e+03	+9.259e+03	+0.800
2.900	+9.862e+02	+1.021e+04	+1.049e+04	+0.912
3.000	+3.108e+03	+8.795e+03	+1.024e+04	+0.739
3.100	+1.146e+03	+7.472e+03	+9.369e+03	+0.867
3.200	+3.248e+03	+4.940e+03	+8.204e+03	+0.603
3.300	+9.616e+03	+1.924e+03	+9.921e+03	+0.167
3.400	+8.756e+03	+8.896e+02	+7.782e+03	+0.092
3.500	+7.848e+03	+4.225e+02	+1.010e+04	+0.051
3.600	+5.415e+03	+2.591e+03	+9.508e+03	+0.324
3.700	+7.763e+03	+1.262e+03	+1.081e+04	+0.140
3.800	+8.646e+03	+6.047e+02	+7.644e+03	+0.065
3.900	+9.805e+03	+1.928e+03	+1.033e+04	+0.164
4.000	+1.024e+04	+1.379e+03	+1.290e+04	+0.119
4.100	+1.059e+04	+1.024e+03	+1.020e+04	+0.088
4.200	+8.659e+03	+2.782e+03	+1.091e+04	+0.243
4.300	+7.619e+03	+1.492e+03	+1.089e+04	+0.164
4.400	+6.576e+03	-7.836e+02	+8.129e+03	-0.135
4.500	+9.237e+03	+5.036e+02	+9.346e+03	+0.052
4.600	+9.655e+03	+4.551e+02	+1.067e+04	+0.045
4.700	+8.765e+03	+1.446e+03	+8.886e+03	+0.142
4.800	+8.616e+03	+7.911e+02	+9.618e+03	+0.084
4.900	+7.196e+03	+8.579e+02	+1.102e+04	+0.107
5.000	+9.901e+03	+2.370e+03	+1.130e+04	+0.193
5.100	+5.577e+03	+7.322e+02	+8.839e+03	+0.116
5.200	+4.176e+03	+5.976e+03	+9.552e+03	+0.589
5.300	+3.760e+03	+3.200e+03	+1.093e+04	+0.460
5.400	+2.541e+03	+5.163e+03	+1.304e+04	+0.670
5.500	+3.603e+03	+5.484e+03	+8.346e+03	+0.603
5.600	+3.097e+03	+5.784e+03	+9.171e+03	+0.651
5.700	+3.803e+03	+4.644e+03	+1.159e+04	+0.550
5.800	+2.790e+03	+5.729e+03	+8.522e+03	+0.672
5.900	+3.394e+03	+5.225e+03	+9.097e+03	+0.606
6.000	+3.927e+03	+3.670e+03	+1.070e+04	+0.483
6.100	+3.934e+03	+5.321e+03	+1.092e+04	+0.575
6.200	+2.850e+03	+4.195e+03	+1.008e+04	+0.595
6.300	+4.530e+03	+3.139e+03	+9.886e+03	+0.409
6.400	+4.550e+03	+4.325e+03	+1.007e+04	+0.487
6.500	+5.277e+03	+4.729e+03	+9.767e+03	+0.473
6.600	+2.617e+03	+3.139e+03	+1.126e+04	+0.545
6.700	+3.096e+03	+5.113e+03	+1.002e+04	+0.623
6.800	+3.395e+03	+5.202e+03	+7.951e+03	+0.605
6.900	+4.241e+03	+3.566e+03	+9.848e+03	+0.457
7.000	+3.382e+03	+4.307e+03	+8.982e+03	+0.560
7.100	+2.112e+03	+5.712e+03	+1.088e+04	+0.730
7.200	+8.061e+03	+1.214e+03	+1.019e+04	+0.131
7.300	+1.003e+04	+1.076e+03	+1.043e+04	+0.097
7.400	+1.029e+04	+2.173e+03	+9.769e+03	+0.174
7.500	+9.319e+03	+1.904e+03	+1.093e+04	+0.170
7.600	+9.329e+03	+9.979e+02	+9.282e+03	+0.097
7.700	+9.262e+03	+9.070e+02	+7.737e+03	+0.089
7.800	+8.408e+03	+1.070e+03	+1.249e+04	+0.113
7.900	+7.969e+03	+1.939e+03	+9.891e+03	+0.196
8.000	+8.116e+03	-5.422e+02	+8.190e+03	-0.072
8.100	+9.669e+03	+2.628e+02	+9.261e+03	+0.026
8.200	+8.532e+03	-7.962e+01	+7.162e+03	-0.009
8.300	+7.949e+03	+5.886e+02	+9.927e+03	+0.069
8.400	+7.377e+03	+1.439e+03	+9.842e+03	+0.163
8.500	+8.735e+03	-4.767e+01	+9.609e+03	-0.005
8.600	+9.469e+03	+1.649e+03	+9.325e+03	+0.148
8.700	+8.199e+03	-4.465e+02	+1.017e+04	-0.058
8.800	+3.071e+03	+5.716e+03	+8.251e+03	+0.651
8.900	+4.188e+03	+5.496e+03	+8.921e+03	+0.568
9.000	+4.399e+03	+4.753e+03	+7.757e+03	+0.519
9.100	+2.032e+03	+4.404e+03	+8.276e+03	+0.684
9.200	+2.636e+03	+4.110e+03	+1.276e+04	+0.609
9.300	+3.803e+03	+5.937e+03	+1.013e+04	+0.610
9.400	+3.619e+03	+6.965e+03	+9.880e+03	+0.658
9.500	+3.155e+03	+3.855e+03	+9.765e+03	+0.550
9.600	+3.469e+03	+3.321e+03	+1.053e+04	+0.489
9.700	+2.123e+03	+4.544e+03	+7.645e+03	+0.682
9.800	+3.801e+03	+3.468e+03	+9.867e+03	+0.477
9.900	+4.616e+03	+5.911e+03	+1.070e+04	+0.562
10.000	+3.906e+03	+6.484e+03	+9.191e+03	+0.624
10.100	+4.478e+03	+4.194e+03	+1.111e+04	+0.484
10.200	+2.757e+03	+5.018e+03	+8.129e+03	+0.645
10.300	+1.368e+03	+3.566e+03	+1.131e+04	+0.723
10.400	+3.183e+03	+4.460e+03	+9.294e+03	+0.583
10.500	+2.588e+03	+4.281e+03	+9.568e+03	+0.623
10.600	+3.734e+03	+4.807e+03	+1.066e+04	+0.563
10.700	+3.414e+03	+3.834e+03	+1.056e+04	+0.529
10.800	+3.877e+03	+4.553e+03	+8.285e+03	+0.540
10.900	+3.159e+03	+4.578e+03	+8.680e+03	+0.592
11.000	+4.012e+03	+2.764e+03	+8.043e+03	+0.408
11.100	+3.992e+03	+4.518e+03	+8.918e+03	+0.531
11.200	+3.309e+03	+5.268e+03	+8.703e+03	+0.614
11.300	+4.222e+03	+4.954e+03	+8.464e+03	+0.540
11.400	+3.822e+03	+4.670e+03	+8.607e+03	+0.550
11.500	+3.897e+03	+4.709e+03	+8.829e+03	+0.547
11.600	+3.255e+03	+4.871e+03	+9.951e+03	+0.599
11.700	+4.494e+03	+5.325e+03	+9.923e+03	+0.542
11.800	+4.440e+03	+3.613e+03	+9.565e+03	+0.449
11.900	+3.222e+03	+5.360e+03	+9.697e+03	+0.625
12.000	+4.359e+03	+3.847e+03	+9.702e+03	+0.469
12.100	+3.361e+03	+4.181e+03	+9.935e+03	+0.554
12.200	+3.344e+03	+4.915e+03	+1.084e+04	+0.595
12.300	+3.827e+03	+3.760e+03	+1.035e+04	+0.496
12.400	+4.048e+03	+5.456e+03	+8.887e+03	+0.574
12.500	+2.443e+03	+4.078e+03	+8.691e+03	+0.625
12.600	+3.202e+03	+4.573e+03	+1.163e+04	+0.588
