%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	-9.057e+01	+6.745e+03	+7.351e+03	+1.014
0.100	+2.920e+02	+8.187e+03	+9.291e+03	+0.966
0.200	+5.636e+02	+7.358e+03	+7.546e+03	+0.929
0.300	+1.621e+03	+7.382e+03	+7.913e+03	+0.820
0.400	+1.302e+03	+8.521e+03	+1.022e+04	+0.867
0.500	+1.525e+03	+7.838e+03	+8.518e+03	+0.837
0.600	+1.970e+03	+1.065e+04	+9.114e+03	+0.844
0.700	+1.815e+03	+6.875e+03	+1.022e+04	+0.791
0.800	+1.635e+03	+6.866e+03	+1.041e+04	+0.808
0.900	+2.226e+03	+8.476e+03	+8.402e+03	+0.792
1.000	+1.874e+03	+7.752e+03	+8.989e+03	+0.805
1.100	+2.546e+02	+8.512e+03	+1.161e+04	+0.971
1.200	+1.092e+02	+6.257e+03	+8.274e+03	+0.983
1.300	+6.983e+03	+4.243e+03	+1.024e+04	+0.378
1.400	+8.419e+03	+1.275e+03	+8.640e+03	+0.132
1.500	+8.808e+03	+2.190e+03	+8.524e+03	+0.199
1.600	+8.331e+03	+1.568e+02	+1.111e+04	+0.018
1.700	+5.589e+03	+1.031e+03	+9.758e+03	+0.156
1.800	+8.320e+03	+5.550e+02	+1.016e+04	+0.063
1.900	+7.980e+03	+9.884e+02	+1.102e+04	+0.110
2.000	+4.557e+03	+4.512e+03	+8.859e+03	+0.498
2.100	+3.824e+03	+6.665e+03	+1.003e+04	+0.635
2.200	+4.183e+03	+3.440e+03	+1.052e+04	+0.451
2.300	+4.749e+03	+4.700e+03	+1.036e+04	+0.497
2.400	+3.900e+03	+3.721e+03	+1.068e+04	+0.488
2.500	+1.512e+03	+7.402e+03	+9.406e+03	+0.830
2.600	+1.681e+03	+8.215e+03	+1.158e+04	+0.830
2.700	+9.112e+02	+9.242e+03	+8.798e+03	+0.910
2.800	+1.280e+03	+6.791e+03	+8.210e+03	+0.841
2.900	+1.170e+03	+6.783e+03	+9.129e+03	+0.853
3.000	+7.074e+02	+8.215e+03	+9.123e+03	+0.921
3.100	+1.599e+03	+8.074e+03	+1.020e+04	+0.835
3.200	+5.384e+03	+3.533e+03	+1.062e+04	+0.396
3.300	+7.851e+03	+9.092e+02	+8.254e+03	+0.104
3.400	+7.643e+03	+1.756e+03	+7.835e+03	+0.187
3.500	+8.661e+03	+7.830e+02	+1.111e+04	+0.083
3.600	+7.781e+03	+2.642e+02	+7.757e+03	+0.033
3.700	+7.264e+03	-7.807e+00	+8.410e+03	-0.001
3.800	+6.697e+03	+1.104e+03	+9.930e+03	+0.142
3.900	+7.909e+03	-3.021e+02	+8.448e+03	-0.040
4.000	+1.113e+04	+2.252e+03	+1.014e+04	+0.168
4.100	+7.243e+03	+5.823e+02	+1.170e+04	+0.074
4.200	+8.107e+03	+6.684e+02	+6.798e+03	+0.076
4.300	+7.333e+03	+9.422e+02	+7.333e+03	+0.114
4.400	+7.805e+03	+1.890e+03	+7.599e+03	+0.195
4.500	+9.839e+03	-5.784e+02	+9.896e+03	-0.062
4.600	+6.378e+03	+2.507e+03	+9.677e+03	+0.282
4.700	+6.799e+03	+1.338e+03	+9.966e+03	+0.164
4.800	+6.638e+03	+1.034e+03	+8.482e+03	+0.135
4.900	+5.910e+03	+5.313e+02	+7.006e+03	+0.082
5.000	+8.282e+03	+2.170e+03	+9.567e+03	+0.208
5.100	+7.888e+03	+1.064e+02	+8.867e+03	+0.013
5.200	+6.696e+03	-1.301e+02	+1.026e+04	-0.020
5.300	+8.249e+03	+1.484e+03	+9.937e+03	+0.152
5.400	+1.393e+03	+7.262e+03	+9.902e+03	+0.839
5.500	+9.913e+02	+7.614e+03	+8.527e+03	+0.885
5.600	+3.823e+02	+6.600e+03	+9.504e+03	+0.945
5.700	+1.736e+03	+6.677e+03	+9.811e+03	+0.794
5.800	+7.528e+02	+6.309e+03	+9.169e+03	+0.893
5.900	+7.283e+02	+7.188e+03	+7.607e+03	+0.908
6.000	+1.614e+03	+8.937e+03	+7.050e+03	+0.847
6.100	+1.497e+03	+9.871e+03	+1.018e+04	+0.868
6.200	+1.534e+02	+7.554e+03	+5.741e+03	+0.980
6.300	+1.157e+03	+9.001e+03	+8.501e+03	+0.886
6.400	+1.234e+03	+7.840e+03	+7.013e+03	+0.864
6.500	+8.062e+02	+7.180e+03	+6.792e+03	+0.899
6.600	-3.350e+02	+7.808e+03	+1.034e+04	+1.045
6.700	+4.969e+03	+2.953e+03	+8.906e+03	+0.373
6.800	+7.752e+03	+6.767e+02	+8.698e+03	+0.080
6.900	+9.910e+03	-1.926e+02	+1.143e+04	-0.020
7.000	+8.865e+03	+6.636e+02	+9.812e+03	+0.070
7.100	+7.806e+03	+7.246e+02	+9.343e+03	+0.085
7.200	+4.492e+03	+3.466e+03	+7.555e+03	+0.436
7.300	+2.059e+03	+6.908e+03	+7.663e+03	+0.770
7.400	+9.443e+02	+6.458e+03	+9.054e+03	+0.872
7.500	+4.442e+01	+7.267e+03	+1.033e+04	+0.994
7.600	+1.069e+03	+7.782e+03	+8.682e+03	+0.879
7.700	+1.264e+03	+6.387e+03	+7.453e+03	+0.835
7.800	+8.130e+02	+6.654e+03	+9.727e+03	+0.891
7.900	+3.938e+02	+7.322e+03	+9.183e+03	+0.949
8.000	+1.811e+03	+6.398e+03	+8.400e+03	+0.779
8.100	+9.105e+02	+7.335e+03	+1.072e+04	+0.890
8.200	+1.187e+03	+6.161e+03	+8.930e+03	+0.838
8.300	+7.452e+02	+1.010e+04	+1.002e+04	+0.931
8.400	+1.638e+03	+6.567e+03	+1.006e+04	+0.800
8.500	+6.346e+02	+9.964e+03	+6.211e+03	+0.940
8.600	+1.326e+03	+8.348e+03	+7.636e+03	+0.863
8.700	+4.317e+01	+7.549e+03	+1.079e+04	+0.994
8.800	+1.559e+03	+8.590e+03	+9.723e+03	+0.846
8.900	+8.678e+02	+7.829e+03	+9.937e+03	+0.900
9.000	-2.927e+02	+8.261e+03	+1.026e+04	+1.037
9.100	+1.556e+02	+7.292e+03	+1.044e+04	+0.979
9.200	+3.399e+02	+8.469e+03	+9.909e+03	+0.961
9.300	+2.826e+02	+8.531e+03	+9.757e+03	+0.968
9.400	+1.344e+03	+6.652e+03	+8.478e+03	+0.832
9.500	+5.658e+02	+7.174e+03	+8.475e+03	+0.927
9.600	+1.060e+03	+7.261e+03	+9.782e+03	+0.873
9.700	+8.194e+02	+8.595e+03	+9.456e+03	+0.913
9.800	+5.028e+02	+7.134e+03	+8.789e+03	+0.934
9.900	+1.441e+03	+8.937e+03	+7.672e+03	+0.861
10.000	+3.079e+03	+8.515e+03	+9.550e+03	+0.734
10.100	+1.617e+03	+8.317e+03	+1.052e+04	+0.837
10.200	+1.758e+03	+8.001e+03	+9.263e+03	+0.820
10.300	+6.802e+02	+9.334e+03	+8.799e+03	+0.932
10.400	+2.392e+02	+7.409e+03	+1.163e+04	+0.969
10.500	+1.748e+03	+9.366e+03	+7.548e+03	+0.843
10.600	+7.331e+02	+8.449e+03	+8.865e+03	+0.920
10.700	+1.444e+03	+8.004e+03	+9.054e+03	+0.847
10.800	+1.419e+03	+7.974e+03	+8.341e+03	+0.849
10.900	+1.129e+03	+8.348e+03	+9.138e+03	+0.881
11.000	-1.035e+03	+8.351e+03	+9.374e+03	+1.141
11.100	+1.509e+03	+8.114e+03	+6.642e+03	+0.843
11.200	+6.139e+02	+7.366e+03	+1.039e+04	+0.923
11.300	+3.681e+02	+9.337e+03	+7.625e+03	+0.962
11.400	-2.249e+02	+8.539e+03	+9.572e+03	+1.027
11.500	+9.843e+02	+6.490e+03	+7.296e+03	+0.868
11.600	+1.985e+03	+8.539e+03	+6.791e+03	+0.811
11.700	+1.847e+03	+8.655e+03	+1.042e+04	+0.824
11.800	+1.090e+03	+6.225e+03	+9.304e+03	+0.851
11.900	+2.326e+03	+6.680e+03	+9.031e+03	+0.742
12.000	+9.443e+02	+8.458e+03	+7.971e+03	+0.900
12.100	+3.618e+03	+3.700e+03	+9.153e+03	+0.506
12.200	+8.399e+03	-4.072e+02	+8.319e+03	-0.051
12.300	+8.038e+03	+1.086e+03	+1.099e+04	+0.119
12.400	+8.784e+03	-3.791e+02	+1.137e+04	-0.045
12.500	+7.530e+03	+1.571e+03	+9.711e+03	+0.173
12.600	+6.321e+03	+2.110e+03	+7.837e+03	+0.250
12.700	+8.282e+03	+1.484e+03	+8.655e+03	+0.152
12.800	+9.006e+03	+6.992e+01	+9.935e+03	+0.008
12.900	+5.352e+03	+1.373e+03	+1.091e+04	+0.204
13.000	+7.124e+03	-1.748e+02	+9.510e+03	-0.025
13.100	+7.582e+03	+2.272e+03	+9.643e+03	+0.231
13.200	+9.001e+03	+2.061e+03	+9.251e+03	+0.186
13.300	+7.017e+03	-3.563e+01	+9.246e+03	-0.005
13.400	+9.781e+03	+1.131e+03	+8.169e+03	+0.104
13.500	+6.121e+03	-4.477e+02	+8.955e+03	-0.079
13.600	+8.312e+03	+8.562e+02	+9.119e+03	+0.093
13.700	+6.568e+03	+1.313e+03	+7.964e+03	+0.167
13.800	+7.833e+03	+2.197e+03	+1.161e+04	+0.219
13.900	+9.295e+03	-7.120e+01	+1.068e+04	-0.008
14.000	+6.718e+03	+3.527e+02	+1.119e+04	+0.050
14.100	+8.171e+03	+7.561e+02	+9.640e+03	+0.085
14.200	+6.799e+03	-2.894e+02	+9.152e+03	-0.044
14.300	+8.737e+03	+6.180e+02	+9.347e+03	+0.066
14.400	+4.580e+03	+3.296e+03	+9.709e+03	+0.419
14.500	+4.548e+03	+4.196e+03	+9.228e+03	+0.480
14.600	+3.379e+03	+6.853e+03	+1.005e+04	+0.670
14.700	+4.135e+03	+4.920e+03	+1.258e+04	+0.543
14.800	+6.636e+03	+5.095e+03	+1.007e+04	+0.434
14.900	+4.120e+03	+7.148e+03	+9.544e+03	+0.634
15.000	+3.523e+03	+5.309e+03	+1.025e+04	+0.601
15.100	+4.068e+03	+4.514e+03	+9.050e+03	+0.526
15.200	+4.620e+03	+5.025e+03	+9.906e+03	+0.521
15.300	+4.790e+03	+5.480e+03	+7.108e+03	+0.534
15.400	+5.570e+03	+5.015e+03	+9.153e+03	+0.474
15.500	+4.847e+03	+5.076e+03	+9.915e+03	+0.512
15.600	+4.330e+03	+4.777e+03	+1.255e+04	+0.525
15.700	+5.938e+03	+4.359e+03	+1.002e+04	+0.423
15.800	+6.281e+03	+4.822e+03	+6.280e+03	+0.434
15.900	+5.722e+03	+6.403e+03	+9.685e+03	+0.528
16.000	+3.640e+03	+5.464e+03	+7.964e+03	+0.600
16.100	+4.495e+03	+4.492e+03	+1.003e+04	+0.500
16.200	+5.202e+03	+3.666e+03	+1.035e+04	+0.413
16.300	+5.422e+03	+4.753e+03	+9.269e+03	+0.467
16.400	+4.951e+03	+5.210e+03	+8.852e+03	+0.513
16.500	+5.431e+03	+4.932e+03	+1.141e+04	+0.476
16.600	+3.477e+03	+5.648e+03	+9.332e+03	+0.619
16.700	+1.089e+03	+6.828e+03	+1.069e+04	+0.862
16.800	+6.782e+03	+9.256e+02	+1.088e+04	+0.120
16.900	+6.709e+03	+1.846e+03	+6.174e+03	+0.216
17.000	+8.054e+03	+4.391e+02	+8.716e+03	+0.052
17.100	+9.309e+03	+6.534e+02	+9.388e+03	+0.066
17.200	+7.160e+03	+2.621e+03	+9.445e+03	+0.268
17.300	+7.617e+03	+3.397e+02	+9.395e+03	+0.043
17.400	+8.909e+03	+1.134e+03	+1.058e+04	+0.113
17.500	+7.848e+03	+1.558e+03	+9.665e+03	+0.166
17.600	+9.440e+03	+1.340e+02	+9.504e+03	+0.014
17.700	+8.725e+03	+9.636e+02	+8.842e+03	+0.099
17.800	+9.562e+03	-2.542e+02	+9.186e+03	-0.027
17.900	+4.984e+03	+3.532e+03	+8.702e+03	+0.415
18.000	+1.833e+03	+6.691e+03	+7.079e+03	+0.785
18.100	+8.272e+02	+9.098e+03	+9.140e+03	+0.917
18.200	+1.033e+03	+9.656e+03	+1.232e+04	+0.903
18.300	+1.195e+03	+8.169e+03	+1.052e+04	+0.872
18.400	+1.873e+03	+8.904e+03	+9.321e+03	+0.826
18.500	+1.071e+03	+7.796e+03	+9.695e+03	+0.879
18.600	+2.784e+02	+5.759e+03	+9.870e+03	+0.954
18.700	+1.709e+03	+8.352e+03	+1.038e+04	+0.830
18.800	+1.731e+03	+8.041e+03	+1.211e+04	+0.823
18.900	+1.667e+03	+8.583e+03	+1.094e+04	+0.837
19.000	+1.803e+03	+7.512e+03	+1.073e+04	+0.806
19.100	+1.519e+03	+8.756e+03	+7.834e+03	+0.852
19.200	+1.441e+02	+7.987e+03	+1.007e+04	+0.982
19.300	+4.370e+02	+7.615e+03	+9.342e+03	+0.946
19.400	+1.767e+03	+6.667e+03	+1.095e+04	+0.791
19.500	+9.584e+02	+9.256e+03	+1.238e+04	+0.906
19.600	+1.513e+03	+8.154e+03	+9.768e+03	+0.843
19.700	+5.053e+02	+6.367e+03	+9.205e+03	+0.926
19.800	+1.315e+03	+7.142e+03	+1.067e+04	+0.845
19.900	+1.051e+03	+7.940e+03	+9.992e+03	+0.883
20.000	+9.487e+02	+5.884e+03	+9.204e+03	+0.861
20.100	+3.396e+02	+7.869e+03	+9.141e+03	+0.959
20.200	+5.993e+02	+6.582e+03	+8.648e+03	+0.917
20.300	+4.926e+03	+3.995e+03	+8.797e+03	+0.448
20.400	+5.343e+03	+3.589e+03	+8.522e+03	+0.402
20.500	+5.510e+03	+5.379e+03	+1.112e+04	+0.494
20.600	+3.159e+03	+3.707e+03	+8.269e+03	+0.540
20.700	+4.641e+03	+3.366e+03	+8.206e+03	+0.420
20.800	+6.224e+03	+5.167e+03	+8.621e+03	+0.454
20.900	+3.884e+03	+3.078e+03	+7.910e+03	+0.442
21.000	+4.823e+03	+3.443e+03	+9.414e+03	+0.417
21.100	+6.012e+03	+2.722e+03	+8.048e+03	+0.312
21.200	+7.471e+03	+3.245e+03	+7.077e+03	+0.303
21.300	+9.219e+03	+2.414e+01	+9.293e+03	+0.003
21.400	+9.027e+03	+8.155e+02	+1.051e+04	+0.083
21.500	+6.041e+03	+2.683e+03	+1.015e+04	+0.308
21.600	+6.402e+03	+8.368e+02	+9.626e+03	+0.116
21.700	+8.124e+03	+1.392e+03	+8.332e+03	+0.146
21.800	+6.468e+03	+1.104e+03	+1.038e+04	+0.146
21.900	+7.986e+03	+9.150e+01	+1.106e+04	+0.011
22.000	+8.567e+03	+2.215e+02	+9.733e+03	+0.025
22.100	+7.243e+03	-4.812e+02	+7.834e+03	-0.071
22.200	+6.290e+03	+6.993e+02	+1.128e+04	+0.100
22.300	+8.986e+03	+1.182e+03	+9.272e+03	+0.116
22.400	+8.160e+03	+1.916e+03	+1.071e+04	+0.190
22.500	+6.209e+03	+1.220e+03	+1.033e+04	+0.164
22.600	+7.839e+03	+1.182e+03	+8.582e+03	+0.131
22.700	+7.278e+03	+1.887e+03	+8.736e+03	+0.206
22.800	+7.114e+03	+1.450e+03	+6.151e+03	+0.169
22.900	+8.691e+03	+2.094e+02	+9.626e+03	+0.024
23.000	+7.935e+03	+1.236e+03	+8.215e+03	+0.135
23.100	+7.928e+03	+1.060e+03	+8.113e+03	+0.118
23.200	+7.475e+03	+5.707e+02	+7.614e+03	+0.071
23.300	+9.815e+03	+1.342e+03	+8.493e+03	+0.120
23.400	+7.765e+03	+8.399e+02	+1.150e+04	+0.098
23.500	+7.116e+03	-1.448e+01	+1.210e+04	-0.002
23.600	+8.315e+03	+8.844e+02	+1.002e+04	+0.096
23.700	+6.581e+03	+7.878e+02	+9.204e+03	+0.107
23.800	+7.041e+03	+4.497e+02	+8.581e+03	+0.060
23.900	+7.516e+03	+2.855e+01	+1.086e+04	+0.004
24.000	+8.269e+03	+2.438e+03	+8.190e+03	+0.228
24.100	+7.022e+03	+1.038e+03	+1.055e+04	+0.129
24.200	+7.611e+03	+1.131e+03	+8.424e+03	+0.129
24.300	+6.828e+03	+1.956e+03	+9.781e+03	+0.223
24.400	+8.671e+03	-2.853e+02	+8.924e+03	-0.034
24.500	+7.885e+03	+8.514e+02	+1.057e+04	+0.097
24.600	+8.382e+03	+3.805e+02	+9.430e+03	+0.043
24.700	+8.544e+03	+2.638e+03	+8.028e+03	+0.236
24.800	+6.976e+03	+7.881e+02	+1.184e+04	+0.102
24.900	+8.645e+03	+2.743e+02	+1.150e+04	+0.031
25.000	+8.286e+03	+1.331e+03	+1.110e+04	+0.138
25.100	+7.547e+03	+8.066e+02	+1.088e+04	+0.097
25.200	+8.202e+03	+1.518e+03	+8.862e+03	+0.156
25.300	+7.442e+03	-3.452e+02	+8.990e+03	-0.049
25.400	+8.691e+03	+5.854e+02	+8.706e+03	+0.063
25.500	+7.304e+03	+1.021e+03	+1.102e+04	+0.123
25.600	+8.106e+03	+1.579e+03	+8.454e+03	+0.163
25.700	+9.597e+03	+1.463e+03	+8.483e+03	+0.132
25.800	+6.010e+03	+2.819e+03	+1.048e+04	+0.319
25.900	+8.375e+03	+1.027e+03	+8.271e+03	+0.109
26.000	+6.516e+03	+1.129e+03	+9.879e+03	+0.148
26.100	+7.895e+03	+9.545e+02	+9.530e+03	+0.108
26.200	+7.062e+03	-2.734e+02	+1.140e+04	-0.040
26.300	+6.581e+03	+2.760e+02	+1.037e+04	+0.040
26.400	+8.150e+03	+4.615e+02	+1.225e+04	+0.054
26.500	+9.692e+03	+6.048e+02	+9.655e+03	+0.059
26.600	+8.261e+03	+1.742e+03	+7.844e+03	+0.174
26.700	+7.418e+03	+1.289e+03	+1.004e+04	+0.148
26.800	+5.942e+03	+1.386e+03	+1.027e+04	+0.189
26.900	+7.860e+03	+8.406e+01	+1.072e+04	+0.011
27.000	+1.015e+04	+7.640e+02	+7.561e+03	+0.070
27.100	+7.084e+03	+1.501e+03	+9.632e+03	+0.175
27.200	+8.825e+03	-6.072e+02	+8.361e+03	-0.074
27.300	+7.502e+03	+1.301e+03	+1.066e+04	+0.148
27.400	+6.779e+03	+9.196e+02	+8.449e+03	+0.119
27.500	+8.581e+03	+1.052e+03	+1.005e+04	+0.109
27.600	+8.417e+03	-2.721e+02	+9.750e+03	-0.033
27.700	+5.738e+03	+2.067e+03	+9.369e+03	+0.265
27.800	+6.934e+03	+1.608e+03	+1.113e+04	+0.188
27.900	+9.024e+03	+1.417e+02	+1.000e+04	+0.015
28.000	+6.223e+03	+2.163e+02	+8.562e+03	+0.034
28.100	+7.137e+03	+1.351e+03	+1.083e+04	+0.159
28.200	+6.854e+03	+1.620e+03	+9.328e+03	+0.191
28.300	+7.726e+03	+3.248e+03	+1.054e+04	+0.296
28.400	+7.686e+03	+1.323e+03	+8.197e+03	+0.147
28.500	+6.260e+03	+2.024e+03	+9.449e+03	+0.244
28.600	+8.279e+03	+1.759e+03	+1.011e+04	+0.175
28.700	+6.963e+03	+2.502e+03	+9.474e+03	+0.264
28.800	+9.263e+03	-4.794e+02	+9.903e+03	-0.055
28.900	+5.727e+03	+2.056e+02	+1.137e+04	+0.035
29.000	+9.042e+03	+5.489e+02	+1.022e+04	+0.057
29.100	+7.851e+03	+2.500e+03	+8.260e+03	+0.242
29.200	+5.523e+03	+1.261e+03	+9.507e+03	+0.186
29.300	+6.824e+03	+1.676e+03	+1.117e+04	+0.197
29.400	+9.959e+03	+1.068e+03	+8.140e+03	+0.097
