%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+3.107e+03	+3.680e+03	+7.735e+03	+0.542
0.100	+3.324e+03	+4.923e+03	+8.464e+03	+0.597
0.200	+1.786e+03	+3.577e+03	+7.369e+03	+0.667
0.300	+3.490e+03	+3.264e+03	+7.597e+03	+0.483
0.400	+3.563e+03	+4.687e+03	+6.684e+03	+0.568
0.500	+2.841e+03	+3.467e+03	+9.748e+03	+0.550
0.600	+3.126e+03	+4.011e+03	+9.411e+03	+0.562
0.700	+3.844e+03	+4.530e+03	+8.655e+03	+0.541
0.800	+3.451e+03	+4.532e+03	+8.950e+03	+0.568
0.900	+3.350e+03	+4.618e+03	+7.756e+03	+0.580
1.000	+7.216e+02	+6.841e+03	+1.018e+04	+0.905
1.100	+1.246e+03	+5.503e+03	+9.911e+03	+0.815
1.200	+5.003e+02	+6.223e+03	+8.309e+03	+0.926
1.300	-3.144e+02	+5.329e+03	+7.594e+03	+1.063
1.400	+5.088e+02	+7.340e+03	+9.008e+03	+0.935
1.500	+1.284e+02	+6.017e+03	+7.355e+03	+0.979
1.600	+1.476e+03	+7.495e+03	+7.716e+03	+0.835
1.700	+8.022e+02	+6.248e+03	+7.181e+03	+0.886
1.800	+9.089e+02	+5.992e+03	+8.176e+03	+0.868
1.900	+1.096e+03	+5.879e+03	+6.436e+03	+0.843
2.000	+1.173e+03	+5.992e+03	+8.624e+03	+0.836
2.100	+5.265e+02	+8.135e+03	+8.311e+03	+0.939
2.200	+8.105e+02	+6.702e+03	+9.674e+03	+0.892
2.300	+1.411e+03	+6.016e+03	+8.145e+03	+0.810
2.400	+4.469e+03	+2.949e+03	+7.414e+03	+0.398
2.500	+7.120e+03	+2.324e+03	+8.467e+03	+0.246
2.600	+7.965e+03	+2.084e+03	+8.866e+03	+0.207
2.700	+7.870e+03	+1.039e+03	+7.960e+03	+0.117
2.800	+5.253e+03	+1.304e+03	+7.280e+03	+0.199
2.900	+7.981e+03	+6.912e+00	+1.054e+04	+0.001
3.000	+8.454e+03	+8.563e+02	+9.447e+03	+0.092
3.100	+6.176e+03	+3.773e+02	+8.620e+03	+0.058
3.200	+7.835e+03	+1.259e+03	+7.620e+03	+0.138
3.300	+7.551e+03	-8.451e+02	+9.247e+03	-0.126
3.400	+7.554e+03	-1.859e+02	+5.716e+03	-0.025
3.500	+7.430e+03	+1.660e+03	+7.425e+03	+0.183
3.600	+8.108e+03	-4.683e+02	+9.491e+03	-0.061
3.700	+7.213e+03	+1.036e+03	+7.830e+03	+0.126
3.800	+6.476e+03	+1.236e+03	+8.014e+03	+0.160
3.900	+8.682e+03	+1.649e+03	+7.331e+03	+0.160
4.000	+8.724e+03	+6.811e+02	+9.375e+03	+0.072
