%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.133e+03	+6.323e+03	+1.030e+04	+0.605
0.100	+4.045e+03	+6.861e+03	+1.048e+04	+0.629
0.200	+3.201e+03	+4.593e+03	+9.910e+03	+0.589
0.300	+6.359e+03	+4.506e+03	+8.026e+03	+0.415
0.400	+3.906e+03	+4.923e+03	+1.028e+04	+0.558
0.500	+4.185e+03	+5.312e+03	+8.846e+03	+0.559
0.600	+4.359e+03	+4.061e+03	+9.026e+03	+0.482
0.700	+5.897e+03	+4.144e+03	+1.090e+04	+0.413
0.800	+4.124e+03	+6.251e+03	+7.908e+03	+0.603
0.900	+2.721e+03	+3.946e+03	+1.017e+04	+0.592
1.000	+3.950e+03	+6.125e+03	+9.719e+03	+0.608
1.100	+3.048e+03	+4.754e+03	+9.166e+03	+0.609
1.200	+3.726e+03	+5.339e+03	+7.840e+03	+0.589
1.300	+4.473e+03	+4.927e+03	+8.673e+03	+0.524
1.400	+5.485e+03	+5.877e+03	+1.125e+04	+0.517
1.500	+5.576e+03	+4.986e+03	+1.007e+04	+0.472
1.600	+5.292e+03	+4.713e+03	+7.610e+03	+0.471
1.700	+5.284e+03	+5.521e+03	+1.025e+04	+0.511
1.800	+5.348e+03	+5.468e+03	+9.134e+03	+0.506
1.900	+5.221e+03	+7.607e+03	+9.986e+03	+0.593
2.000	+4.320e+03	+5.835e+03	+8.771e+03	+0.575
2.100	+2.516e+03	+4.696e+03	+6.768e+03	+0.651
2.200	+4.411e+03	+5.862e+03	+1.060e+04	+0.571
2.300	+4.864e+03	+4.732e+03	+9.649e+03	+0.493
2.400	+4.565e+03	+6.233e+03	+1.071e+04	+0.577
2.500	+4.366e+03	+4.293e+03	+8.702e+03	+0.496
2.600	+4.575e+03	+4.417e+03	+1.078e+04	+0.491
2.700	+4.126e+03	+5.429e+03	+8.100e+03	+0.568
2.800	+4.680e+03	+3.708e+03	+1.062e+04	+0.442
2.900	+5.104e+03	+5.884e+03	+9.497e+03	+0.535
3.000	+4.780e+03	+4.654e+03	+7.063e+03	+0.493
3.100	+4.783e+03	+3.817e+03	+8.279e+03	+0.444
3.200	+5.170e+03	+4.272e+03	+1.071e+04	+0.452
3.300	+6.037e+03	+5.002e+03	+8.562e+03	+0.453
3.400	+1.997e+03	+6.553e+03	+8.584e+03	+0.766
3.500	+1.524e+03	+9.414e+03	+7.669e+03	+0.861
3.600	+6.141e+02	+6.400e+03	+1.034e+04	+0.912
3.700	+1.135e+03	+5.844e+03	+1.094e+04	+0.837
3.800	+1.606e+03	+7.176e+03	+1.040e+04	+0.817
3.900	-1.629e+02	+9.226e+03	+9.432e+03	+1.018
4.000	+4.686e+02	+1.094e+04	+8.877e+03	+0.959
4.100	+1.319e+03	+9.286e+03	+9.343e+03	+0.876
4.200	+6.976e+02	+7.611e+03	+1.087e+04	+0.916
4.300	-4.285e+02	+7.891e+03	+8.639e+03	+1.057
4.400	+1.468e+03	+9.529e+03	+8.322e+03	+0.867
4.500	+3.570e+03	+4.256e+03	+8.976e+03	+0.544
4.600	+9.976e+03	+6.108e+02	+9.151e+03	+0.058
4.700	+6.805e+03	-1.896e+02	+9.725e+03	-0.029
4.800	+9.135e+03	+1.557e+02	+1.094e+04	+0.017
4.900	+8.378e+03	+4.097e+02	+6.985e+03	+0.047
5.000	+8.199e+03	+1.872e+02	+7.819e+03	+0.022
