%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+6.338e+03	+1.624e+03	+7.990e+03	+0.204
0.100	+8.388e+03	+1.023e+03	+6.111e+03	+0.109
0.200	+7.272e+03	+2.104e+03	+9.251e+03	+0.224
0.300	+5.606e+03	+2.406e+03	+9.141e+03	+0.300
0.400	+7.141e+03	+7.918e+02	+7.356e+03	+0.100
0.500	+6.731e+03	+8.403e+02	+6.396e+03	+0.111
0.600	+7.382e+03	+1.173e+03	+8.744e+03	+0.137
0.700	+5.009e+03	+1.645e+03	+6.875e+03	+0.247
0.800	+6.487e+03	-9.954e+01	+7.621e+03	-0.016
0.900	+2.075e+03	+6.499e+03	+7.850e+03	+0.758
1.000	+2.858e+03	+7.370e+03	+7.890e+03	+0.721
1.100	+1.530e+02	+6.783e+03	+7.582e+03	+0.978
1.200	+1.110e+03	+6.410e+03	+7.522e+03	+0.852
1.300	+1.259e+03	+7.771e+03	+8.082e+03	+0.861
1.400	+1.233e+03	+9.283e+03	+1.020e+04	+0.883
1.500	+9.710e+02	+6.667e+03	+4.815e+03	+0.873
1.600	+7.771e+02	+6.029e+03	+7.948e+03	+0.886
1.700	+6.900e+02	+6.874e+03	+7.656e+03	+0.909
1.800	+1.713e+03	+7.212e+03	+8.469e+03	+0.808
1.900	+9.408e+02	+8.789e+03	+7.565e+03	+0.903
2.000	+7.592e+01	+9.368e+03	+7.310e+03	+0.992
2.100	+1.970e+03	+7.696e+03	+7.176e+03	+0.796
2.200	-2.242e+02	+7.203e+03	+7.021e+03	+1.032
2.300	+7.112e+02	+7.627e+03	+6.958e+03	+0.915
2.400	+1.677e+03	+5.053e+03	+7.680e+03	+0.751
2.500	+1.213e+03	+7.901e+03	+7.547e+03	+0.867
2.600	+6.086e+02	+7.483e+03	+7.264e+03	+0.925
2.700	+7.662e+02	+7.360e+03	+7.582e+03	+0.906
2.800	+1.730e+03	+6.513e+03	+9.694e+03	+0.790
2.900	+9.904e+02	+6.838e+03	+9.256e+03	+0.873
3.000	+9.672e+02	+6.317e+03	+7.904e+03	+0.867
3.100	+1.038e+03	+6.723e+03	+7.384e+03	+0.866
3.200	+1.156e+01	+7.550e+03	+8.496e+03	+0.998
3.300	+5.987e+02	+5.850e+03	+7.172e+03	+0.907
3.400	+5.433e+02	+6.907e+03	+6.408e+03	+0.927
3.500	+1.272e+03	+5.068e+03	+7.249e+03	+0.799
3.600	+3.548e+03	+3.930e+03	+7.433e+03	+0.526
3.700	+5.230e+03	+4.032e+03	+8.071e+03	+0.435
3.800	+6.364e+02	+6.728e+03	+8.364e+03	+0.914
3.900	+5.914e+02	+7.261e+03	+5.888e+03	+0.925
4.000	+1.021e+03	+8.882e+03	+7.815e+03	+0.897
4.100	+1.619e+03	+6.552e+03	+8.478e+03	+0.802
4.200	+6.224e+02	+8.653e+03	+6.934e+03	+0.933
4.300	+1.154e+03	+8.041e+03	+8.109e+03	+0.874
4.400	+1.256e+03	+6.622e+03	+4.867e+03	+0.841
4.500	+7.748e+02	+5.826e+03	+6.407e+03	+0.883
4.600	+9.630e+02	+7.867e+03	+9.310e+03	+0.891
4.700	+1.740e+03	+6.597e+03	+7.264e+03	+0.791
4.800	+1.105e+03	+8.383e+03	+5.632e+03	+0.884
4.900	+6.464e+02	+7.865e+03	+7.580e+03	+0.924
5.000	+1.177e+03	+7.687e+03	+6.466e+03	+0.867
5.100	+1.269e+03	+6.656e+03	+8.050e+03	+0.840
5.200	+7.363e+02	+6.359e+03	+5.748e+03	+0.896
5.300	+1.517e+03	+5.978e+03	+7.928e+03	+0.798
5.400	+1.542e+03	+7.231e+03	+6.878e+03	+0.824
5.500	+9.857e+02	+7.273e+03	+8.439e+03	+0.881
5.600	-4.690e+01	+6.247e+03	+7.194e+03	+1.008
5.700	+6.047e+02	+6.471e+03	+8.789e+03	+0.915
5.800	+1.811e+03	+6.120e+03	+6.430e+03	+0.772
5.900	+2.769e+02	+7.912e+03	+7.560e+03	+0.966
6.000	+4.495e+02	+7.465e+03	+7.795e+03	+0.943
6.100	+6.911e+02	+6.497e+03	+8.636e+03	+0.904
6.200	+3.533e+01	+8.134e+03	+7.990e+03	+0.996
6.300	+2.329e+03	+6.160e+03	+7.562e+03	+0.726
6.400	+4.001e+02	+8.233e+03	+7.476e+03	+0.954
6.500	+4.476e+02	+7.158e+03	+9.307e+03	+0.941
6.600	+4.416e+02	+8.848e+03	+6.687e+03	+0.952
6.700	+4.472e+02	+7.768e+03	+6.723e+03	+0.946
6.800	+4.070e+02	+5.006e+03	+6.746e+03	+0.925
6.900	+1.045e+03	+6.607e+03	+8.776e+03	+0.863
7.000	+8.916e+02	+4.915e+03	+6.650e+03	+0.846
