%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+2.627e+03	+6.566e+03	+6.202e+03	+0.714
0.100	+2.944e+03	+4.131e+03	+7.518e+03	+0.584
0.200	+2.722e+03	+3.748e+03	+6.501e+03	+0.579
0.300	+4.705e+03	+4.318e+03	+5.888e+03	+0.479
0.400	+3.915e+03	+3.826e+03	+7.038e+03	+0.494
0.500	+3.734e+03	+3.302e+03	+6.719e+03	+0.469
0.600	+3.343e+03	+3.220e+03	+5.481e+03	+0.491
0.700	+3.689e+03	+4.191e+03	+5.682e+03	+0.532
0.800	+2.762e+03	+3.623e+03	+8.373e+03	+0.567
0.900	+2.808e+03	+4.221e+03	+5.924e+03	+0.601
1.000	+3.764e+03	+3.763e+03	+6.374e+03	+0.500
1.100	+3.220e+03	+3.811e+03	+7.669e+03	+0.542
1.200	+2.504e+03	+2.327e+03	+4.134e+03	+0.482
1.300	+4.825e+03	+3.000e+03	+7.182e+03	+0.383
1.400	+3.174e+03	+2.954e+03	+6.636e+03	+0.482
1.500	+4.970e+03	+4.119e+03	+6.189e+03	+0.453
1.600	+3.550e+03	+2.720e+03	+6.836e+03	+0.434
1.700	+4.119e+03	+4.776e+03	+6.467e+03	+0.537
1.800	+3.173e+03	+2.864e+03	+6.311e+03	+0.474
1.900	+3.768e+03	+4.128e+03	+5.976e+03	+0.523
2.000	+2.168e+03	+3.262e+03	+7.014e+03	+0.601
2.100	+3.236e+03	+3.789e+03	+5.511e+03	+0.539
2.200	+2.932e+03	+4.701e+03	+6.367e+03	+0.616
2.300	+1.176e+03	+7.973e+03	+5.184e+03	+0.871
2.400	+4.220e+02	+5.807e+03	+6.746e+03	+0.932
2.500	+1.336e+02	+5.481e+03	+4.616e+03	+0.976
2.600	-1.522e+02	+5.297e+03	+8.123e+03	+1.030
2.700	+3.881e+02	+6.360e+03	+6.575e+03	+0.942
2.800	-3.070e+02	+6.645e+03	+6.769e+03	+1.048
2.900	+1.744e+03	+6.799e+03	+6.796e+03	+0.796
3.000	+1.860e+02	+5.954e+03	+6.762e+03	+0.970
3.100	+2.539e+03	+7.633e+03	+6.066e+03	+0.750
3.200	+1.364e+03	+5.486e+03	+7.126e+03	+0.801
3.300	+1.116e+03	+7.479e+03	+6.779e+03	+0.870
3.400	+8.622e+02	+5.657e+03	+4.847e+03	+0.868
3.500	+5.772e+02	+6.486e+03	+6.693e+03	+0.918
3.600	+1.667e+03	+6.872e+03	+6.426e+03	+0.805
3.700	+1.469e+03	+7.277e+03	+6.403e+03	+0.832
3.800	+1.605e+03	+7.528e+03	+7.243e+03	+0.824
3.900	+4.871e+02	+6.968e+03	+6.139e+03	+0.935
4.000	+1.148e+03	+7.476e+03	+6.865e+03	+0.867
4.100	+6.908e+02	+7.329e+03	+6.008e+03	+0.914
4.200	+1.779e+03	+7.191e+03	+7.428e+03	+0.802
4.300	+4.075e+02	+8.129e+03	+7.012e+03	+0.952
4.400	+5.117e+02	+6.101e+03	+7.140e+03	+0.923
4.500	+2.654e+02	+7.732e+03	+5.920e+03	+0.967
4.600	-2.917e+02	+7.628e+03	+5.013e+03	+1.040
4.700	-5.847e+02	+6.028e+03	+6.786e+03	+1.107
4.800	+1.662e+03	+5.344e+03	+5.622e+03	+0.763
4.900	+7.387e+01	+6.118e+03	+7.987e+03	+0.988
5.000	+1.574e+03	+6.730e+03	+4.816e+03	+0.810
5.100	+2.593e+03	+5.588e+03	+6.046e+03	+0.683
5.200	+6.483e+03	+2.924e+01	+7.628e+03	+0.004
5.300	+7.684e+03	+1.159e+03	+5.054e+03	+0.131
5.400	+7.231e+03	-6.387e+01	+7.986e+03	-0.009
5.500	+6.878e+03	+5.719e+02	+8.654e+03	+0.077
5.600	+6.749e+03	+1.560e+03	+6.553e+03	+0.188
5.700	+7.495e+03	-4.883e+02	+7.794e+03	-0.070
5.800	+5.814e+03	+1.204e+03	+7.024e+03	+0.172
5.900	+6.565e+03	+9.055e+02	+7.393e+03	+0.121
6.000	+8.397e+03	+1.977e+03	+4.417e+03	+0.191
6.100	+7.771e+03	+8.166e+02	+6.552e+03	+0.095
6.200	+5.411e+03	+3.385e+02	+7.517e+03	+0.059
6.300	+6.952e+03	+3.809e+02	+7.019e+03	+0.052
6.400	+7.280e+03	+6.927e+02	+7.645e+03	+0.087
6.500	+5.264e+03	+6.831e+02	+5.243e+03	+0.115
6.600	+6.324e+03	+1.363e+03	+8.125e+03	+0.177
6.700	+8.051e+03	+9.651e+02	+6.832e+03	+0.107
6.800	+5.473e+03	+1.671e+03	+6.466e+03	+0.234
6.900	+7.231e+03	+8.298e+02	+5.677e+03	+0.103
7.000	+7.677e+03	-3.750e+02	+8.686e+03	-0.051
7.100	+6.822e+03	+4.641e+02	+8.379e+03	+0.064
7.200	+5.970e+03	+2.593e+02	+7.274e+03	+0.042
7.300	+6.523e+03	+7.600e+02	+6.889e+03	+0.104
7.400	+7.202e+03	+5.236e+02	+6.726e+03	+0.068
7.500	+6.313e+03	-4.568e+01	+6.140e+03	-0.007
7.600	+6.193e+03	-4.700e+02	+6.220e+03	-0.082
7.700	+5.581e+03	-6.000e+02	+7.585e+03	-0.120
7.800	+6.799e+03	+1.868e+02	+6.755e+03	+0.027
7.900	+5.628e+03	+1.889e+03	+8.382e+03	+0.251
8.000	+8.432e+03	+1.857e+03	+5.707e+03	+0.180
8.100	+6.513e+03	+1.626e+03	+6.889e+03	+0.200
8.200	+6.512e+03	+6.622e+02	+6.597e+03	+0.092
8.300	+5.517e+03	+5.260e+02	+5.874e+03	+0.087
8.400	+6.410e+03	-5.174e+01	+4.551e+03	-0.008
8.500	+6.307e+03	+4.142e+02	+5.797e+03	+0.062
8.600	+6.299e+03	+1.962e+02	+8.079e+03	+0.030
8.700	+7.871e+03	+1.099e+03	+7.553e+03	+0.123
8.800	+6.352e+03	+3.513e+02	+5.844e+03	+0.052
8.900	+4.173e+03	+2.459e+03	+6.601e+03	+0.371
9.000	+2.759e+03	+3.751e+03	+6.623e+03	+0.576
9.100	+3.918e+03	+4.731e+03	+5.942e+03	+0.547
9.200	+4.085e+03	+3.122e+03	+5.934e+03	+0.433
9.300	+4.730e+03	+3.477e+03	+5.033e+03	+0.424
9.400	+3.448e+03	+3.941e+03	+7.695e+03	+0.533
9.500	+3.202e+03	+3.202e+03	+6.950e+03	+0.500
9.600	+4.213e+03	+2.959e+03	+5.460e+03	+0.413
9.700	+4.071e+03	+2.846e+03	+6.862e+03	+0.411
9.800	+4.295e+03	+2.460e+03	+8.281e+03	+0.364
9.900	+3.335e+03	+4.100e+03	+6.109e+03	+0.551
10.000	+2.865e+03	+3.965e+03	+6.267e+03	+0.581
10.100	+3.073e+03	+4.479e+03	+7.129e+03	+0.593
