%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+8.371e+03	+1.477e+03	+1.171e+04	+0.150
0.100	+8.856e+03	+2.686e+03	+8.909e+03	+0.233
0.200	+8.749e+03	+2.018e+03	+9.779e+03	+0.187
0.300	+6.774e+03	+1.555e+03	+9.872e+03	+0.187
0.400	+6.762e+03	-2.938e+02	+9.784e+03	-0.045
0.500	+9.151e+03	-1.187e+03	+1.129e+04	-0.149
0.600	+7.858e+03	-2.213e+02	+1.028e+04	-0.029
0.700	+8.426e+03	+1.879e+03	+1.281e+04	+0.182
0.800	+8.801e+03	+5.616e+02	+9.423e+03	+0.060
0.900	+8.474e+03	+6.565e+02	+1.099e+04	+0.072
1.000	+7.215e+03	+1.879e+03	+1.034e+04	+0.207
1.100	+7.261e+03	+1.054e+03	+1.073e+04	+0.127
1.200	+7.731e+03	+9.931e+01	+1.005e+04	+0.013
1.300	+8.915e+03	+7.018e+02	+8.652e+03	+0.073
1.400	+7.296e+03	-3.771e+02	+1.150e+04	-0.055
1.500	+7.449e+03	-2.333e+02	+1.071e+04	-0.032
1.600	+7.664e+03	+1.423e+03	+8.977e+03	+0.157
1.700	+8.702e+03	+5.283e+02	+9.571e+03	+0.057
1.800	+8.336e+03	+7.485e+02	+8.473e+03	+0.082
1.900	+7.509e+03	+1.334e+03	+9.064e+03	+0.151
2.000	+7.371e+03	+7.106e+02	+1.046e+04	+0.088
2.100	+7.480e+03	+8.403e+02	+9.627e+03	+0.101
2.200	+6.976e+03	+4.346e+02	+1.238e+04	+0.059
2.300	+7.061e+03	+1.848e+03	+8.618e+03	+0.207
2.400	+8.629e+03	+1.959e+03	+1.142e+04	+0.185
2.500	+5.545e+03	+1.106e+03	+1.064e+04	+0.166
2.600	+8.089e+03	+1.141e+03	+1.095e+04	+0.124
2.700	+7.328e+03	+1.097e+03	+9.872e+03	+0.130
2.800	+6.962e+03	+2.201e+03	+1.033e+04	+0.240
2.900	+7.909e+03	+1.018e+03	+1.234e+04	+0.114
3.000	+8.301e+03	+6.335e+02	+9.826e+03	+0.071
3.100	+6.939e+03	+1.163e+03	+8.517e+03	+0.144
3.200	+5.989e+03	+4.493e+02	+1.126e+04	+0.070
3.300	+7.789e+03	+2.422e+03	+1.179e+04	+0.237
3.400	+6.540e+03	+1.495e+03	+9.770e+03	+0.186
3.500	+5.482e+03	+4.972e+03	+1.049e+04	+0.476
3.600	+3.781e+03	+5.069e+03	+8.712e+03	+0.573
3.700	+5.036e+03	+5.532e+03	+1.218e+04	+0.523
3.800	+4.683e+03	+3.930e+03	+7.563e+03	+0.456
3.900	+4.591e+03	+5.369e+03	+8.040e+03	+0.539
4.000	+3.388e+03	+5.371e+03	+1.164e+04	+0.613
4.100	+5.592e+03	+5.733e+03	+1.021e+04	+0.506
4.200	+3.749e+03	+5.268e+03	+7.850e+03	+0.584
4.300	+4.070e+03	+5.182e+03	+1.000e+04	+0.560
4.400	+5.610e+03	+3.849e+03	+1.075e+04	+0.407
4.500	+4.951e+03	+4.355e+03	+1.056e+04	+0.468
4.600	+3.788e+03	+3.674e+03	+9.722e+03	+0.492
4.700	+5.009e+03	+4.234e+03	+1.295e+04	+0.458
4.800	+4.648e+03	+4.679e+03	+8.556e+03	+0.502
4.900	+5.455e+03	+4.168e+03	+8.368e+03	+0.433
5.000	+3.635e+03	+4.302e+03	+9.073e+03	+0.542
5.100	+3.423e+03	+4.281e+03	+1.106e+04	+0.556
5.200	+1.705e+03	+3.293e+03	+1.065e+04	+0.659
5.300	+4.971e+03	+4.598e+03	+7.966e+03	+0.481
5.400	+4.587e+03	+4.086e+03	+9.788e+03	+0.471
5.500	+2.705e+03	+5.275e+03	+1.175e+04	+0.661
5.600	+5.384e+03	+4.011e+03	+1.068e+04	+0.427
5.700	+4.364e+03	+6.452e+03	+9.453e+03	+0.597
5.800	+4.061e+03	+5.749e+03	+8.493e+03	+0.586
5.900	+5.700e+03	+3.983e+03	+1.057e+04	+0.411
6.000	+5.497e+03	+4.197e+03	+1.294e+04	+0.433
6.100	+3.614e+03	+3.844e+03	+1.132e+04	+0.515
6.200	+3.765e+03	+4.538e+03	+9.363e+03	+0.547
6.300	+5.416e+03	+5.399e+03	+9.291e+03	+0.499
6.400	+5.627e+03	+4.381e+03	+9.328e+03	+0.438
6.500	+4.794e+03	+6.103e+03	+8.452e+03	+0.560
6.600	+5.505e+03	+3.603e+03	+1.276e+04	+0.396
6.700	+4.239e+03	+5.739e+03	+1.073e+04	+0.575
6.800	+6.077e+03	+3.691e+03	+9.367e+03	+0.378
6.900	+5.369e+03	+4.234e+03	+1.211e+04	+0.441
7.000	+6.128e+03	+5.238e+03	+9.090e+03	+0.461
7.100	+3.254e+03	+5.226e+03	+9.637e+03	+0.616
7.200	+4.544e+03	+5.181e+03	+1.032e+04	+0.533
7.300	+4.664e+03	+5.298e+03	+1.141e+04	+0.532
7.400	+5.335e+03	+3.822e+03	+9.573e+03	+0.417
7.500	+4.924e+03	+5.625e+03	+9.490e+03	+0.533
7.600	+3.953e+03	+4.616e+03	+1.161e+04	+0.539
7.700	+5.370e+03	+4.056e+03	+8.203e+03	+0.430
7.800	+4.940e+03	+4.766e+03	+1.188e+04	+0.491
7.900	+4.075e+03	+3.447e+03	+1.065e+04	+0.458
8.000	+5.703e+03	+5.837e+03	+7.387e+03	+0.506
8.100	+5.260e+03	+3.707e+03	+1.028e+04	+0.413
8.200	+3.025e+03	+3.289e+03	+1.069e+04	+0.521
8.300	+5.041e+03	+5.484e+03	+1.122e+04	+0.521
8.400	+4.622e+03	+4.001e+03	+1.037e+04	+0.464
8.500	+3.382e+03	+2.800e+03	+1.099e+04	+0.453
8.600	+5.559e+03	+3.916e+03	+9.792e+03	+0.413
8.700	+2.266e+03	+9.827e+03	+1.015e+04	+0.813
8.800	-3.804e+02	+9.737e+03	+9.509e+03	+1.041
8.900	+6.561e+02	+1.057e+04	+1.063e+04	+0.942
9.000	+5.413e+01	+1.063e+04	+1.024e+04	+0.995
9.100	+2.144e+03	+8.562e+03	+8.781e+03	+0.800
9.200	+6.235e+02	+9.811e+03	+1.081e+04	+0.940
9.300	+1.747e+03	+9.672e+03	+1.058e+04	+0.847
9.400	+1.354e+03	+8.704e+03	+1.033e+04	+0.865
9.500	-6.355e+02	+1.083e+04	+9.549e+03	+1.062
9.600	+4.905e+03	+5.442e+03	+1.095e+04	+0.526
9.700	+8.882e+03	+8.620e+02	+9.182e+03	+0.088
9.800	+8.961e+03	+5.019e+02	+9.793e+03	+0.053
9.900	+7.486e+03	+5.652e+02	+1.161e+04	+0.070
10.000	+9.418e+03	+8.282e+02	+9.791e+03	+0.081
10.100	+6.492e+03	+2.888e+02	+9.894e+03	+0.043
10.200	+1.024e+04	+1.674e+03	+1.176e+04	+0.140
10.300	+8.692e+03	+2.117e+03	+8.650e+03	+0.196
10.400	+8.213e+03	+7.064e+02	+1.111e+04	+0.079
10.500	+6.365e+03	+1.019e+03	+9.514e+03	+0.138
10.600	+8.117e+03	+1.390e+02	+9.357e+03	+0.017
10.700	+6.890e+03	+2.416e+03	+9.404e+03	+0.260
10.800	+7.753e+03	+1.383e+03	+1.009e+04	+0.151
10.900	+8.747e+03	+1.101e+03	+1.092e+04	+0.112
11.000	+9.257e+03	+9.803e+02	+1.073e+04	+0.096
11.100	+8.147e+03	-5.148e+02	+9.793e+03	-0.067
11.200	+1.018e+04	+1.183e+03	+1.056e+04	+0.104
11.300	+8.689e+03	+8.647e+02	+1.235e+04	+0.091
11.400	+8.665e+03	+1.012e+03	+1.119e+04	+0.105
11.500	+8.213e+03	+1.045e+02	+9.940e+03	+0.013
11.600	+6.279e+03	+2.661e+02	+9.965e+03	+0.041
11.700	+7.971e+03	+8.399e+02	+6.667e+03	+0.095
11.800	+9.567e+03	+1.318e+03	+9.771e+03	+0.121
11.900	+7.609e+03	+3.655e+02	+1.183e+04	+0.046
12.000	+5.628e+03	+7.777e+02	+7.654e+03	+0.121
12.100	+8.936e+03	+7.884e+02	+9.180e+03	+0.081
12.200	+7.657e+03	+1.899e+03	+1.113e+04	+0.199
12.300	+6.636e+03	+6.231e+02	+1.063e+04	+0.086
12.400	+8.249e+03	+2.264e+03	+1.110e+04	+0.215
12.500	+7.734e+03	+6.724e+02	+1.041e+04	+0.080
12.600	+8.890e+03	+1.608e+03	+1.051e+04	+0.153
12.700	+3.368e+03	+6.058e+03	+9.104e+03	+0.643
12.800	+9.891e+02	+9.405e+03	+1.061e+04	+0.905
12.900	+4.462e+02	+9.009e+03	+1.009e+04	+0.953
13.000	+3.821e+02	+9.710e+03	+1.065e+04	+0.962
13.100	+1.762e+03	+1.063e+04	+1.123e+04	+0.858
13.200	+1.069e+03	+1.013e+04	+8.863e+03	+0.905
13.300	+1.159e+03	+8.800e+03	+9.649e+03	+0.884
13.400	+1.307e+03	+9.005e+03	+1.025e+04	+0.873
