%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+6.171e+03	+1.101e+03	+8.129e+03	+0.151
0.100	+6.828e+03	-7.620e+02	+6.391e+03	-0.126
0.200	+6.704e+03	+1.005e+03	+7.020e+03	+0.130
0.300	+5.991e+03	+1.600e+03	+8.401e+03	+0.211
0.400	+6.654e+03	-1.891e+02	+4.990e+03	-0.029
0.500	+7.613e+03	+7.105e+02	+6.100e+03	+0.085
0.600	+7.302e+03	-3.057e+01	+5.809e+03	-0.004
0.700	+5.221e+03	+1.496e+03	+8.688e+03	+0.223
0.800	+2.703e+03	+3.648e+03	+7.152e+03	+0.574
0.900	+2.797e+03	+3.757e+03	+7.916e+03	+0.573
1.000	+2.710e+03	+3.792e+03	+7.577e+03	+0.583
1.100	+4.400e+03	+4.668e+03	+9.967e+03	+0.515
1.200	+3.966e+03	+2.489e+03	+7.054e+03	+0.386
1.300	+2.701e+03	+4.402e+03	+7.150e+03	+0.620
1.400	+3.302e+03	+2.769e+03	+6.009e+03	+0.456
1.500	+3.626e+03	+3.038e+03	+7.490e+03	+0.456
1.600	+3.692e+03	+4.145e+03	+7.112e+03	+0.529
1.700	+3.933e+03	+3.277e+03	+7.000e+03	+0.455
1.800	+4.033e+03	+4.075e+03	+8.607e+03	+0.503
1.900	+2.645e+03	+3.413e+03	+6.383e+03	+0.563
2.000	+3.057e+03	+2.474e+03	+7.936e+03	+0.447
2.100	+3.236e+03	+3.488e+03	+5.898e+03	+0.519
2.200	+2.967e+03	+3.660e+03	+7.948e+03	+0.552
2.300	+3.880e+03	+4.303e+03	+6.840e+03	+0.526
2.400	+3.995e+03	+3.848e+03	+8.872e+03	+0.491
2.500	+3.377e+03	+4.153e+03	+6.608e+03	+0.551
2.600	+3.644e+03	+2.838e+03	+6.625e+03	+0.438
2.700	+4.627e+03	+4.955e+03	+6.580e+03	+0.517
2.800	+3.981e+03	+4.177e+03	+6.871e+03	+0.512
2.900	+3.524e+03	+3.456e+03	+7.475e+03	+0.495
3.000	+4.558e+03	+3.305e+03	+5.436e+03	+0.420
3.100	+4.385e+03	+2.641e+03	+7.750e+03	+0.376
3.200	+3.857e+03	+4.381e+03	+6.903e+03	+0.532
3.300	+3.888e+03	+3.201e+03	+8.312e+03	+0.452
3.400	+3.272e+03	+4.078e+03	+8.465e+03	+0.555
3.500	+3.748e+03	+2.745e+03	+6.432e+03	+0.423
3.600	+4.301e+03	+3.369e+03	+6.370e+03	+0.439
3.700	+2.799e+03	+2.546e+03	+6.320e+03	+0.476
3.800	+5.221e+03	+3.004e+03	+7.627e+03	+0.365
3.900	+3.132e+03	+3.477e+03	+6.626e+03	+0.526
4.000	+4.235e+03	+4.413e+03	+5.696e+03	+0.510
4.100	+2.835e+03	+4.042e+03	+7.282e+03	+0.588
4.200	+2.387e+03	+5.192e+03	+6.960e+03	+0.685
4.300	+1.831e+03	+7.006e+03	+6.772e+03	+0.793
4.400	-3.202e+00	+5.698e+03	+7.680e+03	+1.001
4.500	-1.201e+03	+8.312e+03	+7.005e+03	+1.169
4.600	+9.196e+02	+6.933e+03	+7.152e+03	+0.883
4.700	+7.373e+02	+8.237e+03	+7.869e+03	+0.918
4.800	-6.163e+02	+7.403e+03	+7.263e+03	+1.091
4.900	+6.501e+02	+6.564e+03	+6.067e+03	+0.910
5.000	+8.339e+02	+6.193e+03	+6.157e+03	+0.881
5.100	+6.236e+02	+9.419e+03	+6.508e+03	+0.938
5.200	+4.412e+02	+6.151e+03	+7.199e+03	+0.933
5.300	+1.276e+03	+6.598e+03	+6.507e+03	+0.838
5.400	+1.066e+03	+7.127e+03	+6.909e+03	+0.870
5.500	-6.092e+02	+7.928e+03	+7.304e+03	+1.083
5.600	+1.465e+03	+7.906e+03	+8.442e+03	+0.844
5.700	-1.541e+02	+7.335e+03	+7.341e+03	+1.021
5.800	-6.166e+01	+7.315e+03	+6.389e+03	+1.009
5.900	-1.588e+02	+7.759e+03	+7.319e+03	+1.021
6.000	+7.251e+02	+7.225e+03	+7.336e+03	+0.909
6.100	+7.955e+02	+6.779e+03	+8.247e+03	+0.895
6.200	+3.349e+03	+4.477e+03	+8.173e+03	+0.572
6.300	+4.099e+03	+4.996e+03	+7.013e+03	+0.549
6.400	+5.737e+03	+5.016e+03	+7.966e+03	+0.466
6.500	+3.772e+03	+2.517e+03	+5.642e+03	+0.400
6.600	+3.092e+03	+3.699e+03	+7.137e+03	+0.545
6.700	+3.732e+03	+2.626e+03	+4.411e+03	+0.413
6.800	+2.366e+03	+2.900e+03	+5.139e+03	+0.551
6.900	+4.420e+03	+2.670e+03	+7.575e+03	+0.377
7.000	+3.592e+03	+3.253e+03	+6.006e+03	+0.475
7.100	+2.741e+03	+3.897e+03	+5.373e+03	+0.587
7.200	+4.003e+03	+5.260e+03	+4.560e+03	+0.568
7.300	+2.937e+03	+3.862e+03	+6.709e+03	+0.568
7.400	+4.409e+03	+4.439e+03	+7.033e+03	+0.502
7.500	+3.820e+03	+3.572e+03	+6.133e+03	+0.483
7.600	+3.346e+03	+3.768e+03	+7.649e+03	+0.530
7.700	+3.298e+03	+3.020e+03	+6.618e+03	+0.478
7.800	+3.822e+03	+3.037e+03	+6.825e+03	+0.443
7.900	+2.442e+03	+3.252e+03	+6.597e+03	+0.571
8.000	+2.280e+03	+3.346e+03	+7.711e+03	+0.595
8.100	+4.277e+03	+5.043e+03	+7.457e+03	+0.541
8.200	+3.173e+03	+3.175e+03	+8.362e+03	+0.500
8.300	+3.504e+03	+4.526e+03	+7.984e+03	+0.564
8.400	+2.924e+03	+4.153e+03	+7.740e+03	+0.587
8.500	+2.767e+03	+3.580e+03	+7.907e+03	+0.564
8.600	+3.309e+02	+6.884e+03	+8.585e+03	+0.954
8.700	-1.355e+02	+7.531e+03	+9.532e+03	+1.018
8.800	+1.734e+02	+8.859e+03	+6.429e+03	+0.981
8.900	-8.251e+02	+8.610e+03	+6.959e+03	+1.106
9.000	+1.255e+03	+8.472e+03	+6.655e+03	+0.871
9.100	-4.200e+02	+8.422e+03	+5.442e+03	+1.052
9.200	+4.573e+02	+7.561e+03	+8.377e+03	+0.943
9.300	+1.540e+03	+7.291e+03	+7.034e+03	+0.826
9.400	+3.706e+02	+8.324e+03	+7.312e+03	+0.957
9.500	-6.491e+02	+8.755e+03	+6.913e+03	+1.080
9.600	+8.429e+02	+8.340e+03	+5.518e+03	+0.908
9.700	+1.023e+02	+6.764e+03	+6.224e+03	+0.985
9.800	+7.428e+02	+5.581e+03	+5.914e+03	+0.883
9.900	-1.959e+02	+6.440e+03	+8.561e+03	+1.031
10.000	+1.297e+03	+7.356e+03	+7.451e+03	+0.850
10.100	+8.622e+02	+6.386e+03	+7.319e+03	+0.881
10.200	+7.557e+01	+8.099e+03	+7.234e+03	+0.991
10.300	+2.629e+02	+9.213e+03	+8.129e+03	+0.972
10.400	+2.673e+02	+7.369e+03	+8.186e+03	+0.965
10.500	+1.229e+02	+8.401e+03	+7.283e+03	+0.986
10.600	-3.010e+01	+7.368e+03	+7.512e+03	+1.004
10.700	+9.387e+02	+6.321e+03	+6.208e+03	+0.871
10.800	+5.442e+02	+7.223e+03	+6.197e+03	+0.930
10.900	+1.649e+03	+8.090e+03	+6.688e+03	+0.831
11.000	+6.242e+02	+7.269e+03	+6.463e+03	+0.921
11.100	+8.083e+02	+8.575e+03	+8.453e+03	+0.914
11.200	+3.462e+02	+7.299e+03	+6.462e+03	+0.955
11.300	+2.825e+02	+8.002e+03	+6.792e+03	+0.966
11.400	-1.013e+02	+9.439e+03	+7.187e+03	+1.011
11.500	+4.269e+03	+1.727e+03	+6.637e+03	+0.288
11.600	+7.460e+03	+3.236e+02	+7.498e+03	+0.042
11.700	+7.692e+03	+2.282e+02	+6.908e+03	+0.029
11.800	+8.465e+03	-4.118e+02	+7.794e+03	-0.051
11.900	+7.643e+03	+4.248e+02	+6.231e+03	+0.053
