%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.079e+03	+3.974e+03	+1.098e+04	+0.439
0.100	+4.171e+03	+5.479e+03	+9.061e+03	+0.568
0.200	+3.692e+03	+3.549e+03	+9.252e+03	+0.490
0.300	+4.015e+03	+4.539e+03	+8.567e+03	+0.531
0.400	+2.508e+03	+4.519e+03	+9.747e+03	+0.643
0.500	+6.323e+02	+5.576e+03	+9.992e+03	+0.898
0.600	+6.808e+02	+7.433e+03	+8.996e+03	+0.916
0.700	+6.359e+02	+8.075e+03	+1.104e+04	+0.927
0.800	+5.885e+02	+8.065e+03	+9.189e+03	+0.932
0.900	-2.324e+02	+6.424e+03	+1.024e+04	+1.038
1.000	+2.616e+01	+9.284e+03	+1.013e+04	+0.997
1.100	-1.657e+02	+7.243e+03	+8.559e+03	+1.023
1.200	+1.808e+03	+7.632e+03	+9.476e+03	+0.808
1.300	+3.760e+02	+7.509e+03	+7.876e+03	+0.952
1.400	-1.251e+03	+7.490e+03	+9.233e+03	+1.201
1.500	+1.315e+03	+1.027e+04	+8.052e+03	+0.887
1.600	+2.193e+03	+8.248e+03	+9.710e+03	+0.790
1.700	+6.228e+02	+9.539e+03	+8.533e+03	+0.939
1.800	+1.891e+03	+8.191e+03	+1.085e+04	+0.812
1.900	+3.811e+02	+7.563e+03	+7.972e+03	+0.952
2.000	+2.014e+03	+8.970e+03	+7.509e+03	+0.817
2.100	+1.679e+03	+7.778e+03	+7.404e+03	+0.822
2.200	-1.512e+02	+7.491e+03	+8.232e+03	+1.021
2.300	+3.229e+02	+5.421e+03	+7.904e+03	+0.944
2.400	+1.711e+03	+8.901e+03	+1.005e+04	+0.839
2.500	+1.255e+02	+6.849e+03	+8.497e+03	+0.982
2.600	+3.974e+02	+6.102e+03	+7.198e+03	+0.939
2.700	-4.018e+02	+9.536e+03	+1.219e+04	+1.044
2.800	+6.462e+02	+7.109e+03	+7.549e+03	+0.917
2.900	+7.753e+03	+7.208e+02	+1.064e+04	+0.085
3.000	+8.903e+03	-5.774e+01	+8.086e+03	-0.007
