%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+2.355e+02	+7.600e+03	+5.601e+03	+0.970
0.100	+1.139e+02	+7.908e+03	+8.172e+03	+0.986
0.200	-3.744e+02	+8.008e+03	+7.443e+03	+1.049
0.300	+1.523e+03	+7.315e+03	+7.067e+03	+0.828
0.400	+3.473e+02	+8.327e+03	+5.730e+03	+0.960
0.500	+7.034e+03	+2.215e+03	+8.755e+03	+0.240
0.600	+6.970e+03	+5.026e+02	+5.804e+03	+0.067
0.700	+8.531e+03	+4.096e+02	+7.468e+03	+0.046
0.800	+6.959e+03	+3.187e+02	+6.726e+03	+0.044
0.900	+5.660e+03	+5.426e+01	+5.356e+03	+0.009
1.000	+6.560e+03	+9.845e+02	+8.941e+03	+0.130
1.100	+6.920e+03	+1.688e+03	+7.610e+03	+0.196
1.200	+6.042e+03	+1.243e+03	+6.398e+03	+0.171
1.300	+6.818e+03	+1.587e+03	+5.891e+03	+0.189
1.400	+5.733e+03	+6.999e+02	+7.461e+03	+0.109
1.500	+6.775e+03	+7.771e+02	+8.023e+03	+0.103
1.600	+5.282e+03	+5.001e+02	+5.753e+03	+0.086
1.700	+6.311e+03	+1.220e+02	+5.216e+03	+0.019
1.800	+7.132e+03	+2.984e+02	+8.229e+03	+0.040
1.900	+7.113e+03	+7.677e+02	+7.730e+03	+0.097
2.000	+7.784e+03	+9.832e+02	+6.552e+03	+0.112
2.100	+7.316e+03	+6.558e+02	+7.820e+03	+0.082
2.200	+7.202e+03	+2.361e+02	+6.937e+03	+0.032
2.300	+7.166e+03	+2.267e+03	+6.848e+03	+0.240
2.400	+5.575e+03	+2.597e+03	+6.540e+03	+0.318
2.500	+2.671e+03	+3.665e+03	+6.542e+03	+0.578
2.600	+3.335e+03	+4.302e+03	+8.546e+03	+0.563
2.700	+3.758e+03	+3.631e+03	+5.496e+03	+0.491
2.800	+3.214e+03	+3.253e+03	+7.298e+03	+0.503
2.900	+2.941e+03	+2.482e+03	+6.489e+03	+0.458
3.000	+1.701e+03	+5.085e+03	+6.626e+03	+0.749
3.100	+6.790e+02	+6.150e+03	+7.052e+03	+0.901
3.200	+2.100e+03	+8.260e+03	+6.679e+03	+0.797
3.300	+1.058e+03	+8.162e+03	+7.937e+03	+0.885
3.400	+1.505e+03	+7.016e+03	+7.253e+03	+0.823
3.500	+2.472e+03	+7.168e+03	+5.788e+03	+0.744
3.600	+1.220e+03	+7.913e+03	+7.209e+03	+0.866
3.700	+1.221e+03	+5.020e+03	+8.859e+03	+0.804
3.800	+6.810e+03	-9.539e+02	+6.245e+03	-0.163
3.900	+7.506e+03	-9.009e+02	+6.725e+03	-0.136
4.000	+6.960e+03	+6.531e+02	+5.992e+03	+0.086
4.100	+5.889e+03	+7.330e+02	+8.089e+03	+0.111
4.200	+6.614e+03	+9.249e+02	+5.301e+03	+0.123
4.300	+7.435e+03	+1.406e+03	+6.058e+03	+0.159
4.400	+5.573e+03	+3.281e+02	+6.634e+03	+0.056
4.500	+7.647e+03	+1.658e+03	+6.341e+03	+0.178
4.600	+6.984e+03	+8.022e+02	+5.829e+03	+0.103
4.700	+7.289e+03	-9.796e+02	+7.356e+03	-0.155
4.800	+7.469e+03	+9.159e+02	+6.307e+03	+0.109
4.900	+5.379e+03	+7.117e+02	+5.706e+03	+0.117
5.000	+6.247e+03	+1.878e+03	+5.819e+03	+0.231
5.100	+6.500e+03	-3.827e+01	+6.405e+03	-0.006
5.200	+7.303e+03	+1.531e+02	+6.801e+03	+0.021
5.300	+6.846e+03	+7.577e+02	+7.478e+03	+0.100
5.400	+5.140e+03	-7.850e+01	+6.768e+03	-0.016
5.500	+5.230e+03	-3.965e+02	+8.356e+03	-0.082
5.600	+7.353e+03	+8.845e+02	+8.729e+03	+0.107
5.700	+6.694e+03	+6.323e+02	+7.575e+03	+0.086
5.800	+6.302e+03	+1.868e+01	+9.457e+03	+0.003
5.900	+6.458e+03	+1.006e+03	+7.258e+03	+0.135
6.000	+6.249e+03	+1.104e+03	+8.042e+03	+0.150
6.100	+6.923e+03	-2.634e+02	+6.827e+03	-0.040
6.200	+6.413e+03	-3.561e+02	+6.084e+03	-0.059
