%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+3.724e+03	+3.231e+03	+6.892e+03	+0.465
0.100	+2.579e+03	+3.811e+03	+8.910e+03	+0.596
0.200	+2.017e+03	+3.145e+03	+7.493e+03	+0.609
0.300	+3.519e+03	+3.489e+03	+8.824e+03	+0.498
0.400	+2.552e+03	+3.106e+03	+7.642e+03	+0.549
0.500	-5.797e+02	+4.411e+03	+7.148e+03	+1.151
0.600	+2.814e+02	+5.432e+03	+8.282e+03	+0.951
0.700	+6.784e+02	+6.523e+03	+8.483e+03	+0.906
0.800	+8.737e+02	+5.896e+03	+8.621e+03	+0.871
0.900	+7.310e+02	+6.077e+03	+8.068e+03	+0.893
1.000	+1.350e+03	+6.948e+03	+7.341e+03	+0.837
1.100	+1.395e+03	+5.983e+03	+6.890e+03	+0.811
1.200	+7.726e+02	+6.166e+03	+6.258e+03	+0.889
1.300	-1.092e+02	+6.405e+03	+7.473e+03	+1.017
1.400	+7.054e+02	+5.970e+03	+6.912e+03	+0.894
1.500	+1.562e+03	+5.234e+03	+6.522e+03	+0.770
1.600	+4.134e+02	+6.237e+03	+7.601e+03	+0.938
1.700	+9.620e+02	+5.636e+03	+6.891e+03	+0.854
1.800	+5.427e+02	+6.462e+03	+6.645e+03	+0.923
1.900	+9.512e+02	+6.121e+03	+7.553e+03	+0.866
2.000	+2.728e+02	+6.543e+03	+8.028e+03	+0.960
2.100	+2.524e+02	+5.283e+03	+8.348e+03	+0.954
2.200	+1.124e+03	+5.273e+03	+7.846e+03	+0.824
2.300	-6.409e+01	+5.734e+03	+6.235e+03	+1.011
2.400	+6.751e+02	+6.400e+03	+7.431e+03	+0.905
2.500	+1.091e+03	+5.753e+03	+8.071e+03	+0.841
2.600	+1.362e+02	+5.831e+03	+7.875e+03	+0.977
2.700	+5.300e+02	+6.610e+03	+6.956e+03	+0.926
2.800	-5.740e+01	+6.124e+03	+9.216e+03	+1.009
2.900	+9.544e+02	+5.403e+03	+9.886e+03	+0.850
3.000	+4.530e+02	+5.405e+03	+7.285e+03	+0.923
3.100	+1.514e+02	+5.397e+03	+7.955e+03	+0.973
3.200	+6.417e+02	+6.151e+03	+6.319e+03	+0.906
3.300	+3.728e+02	+6.697e+03	+9.197e+03	+0.947
3.400	+7.986e+02	+6.787e+03	+6.769e+03	+0.895
3.500	+1.321e+03	+4.809e+03	+6.172e+03	+0.785
3.600	-1.206e+02	+5.463e+03	+8.010e+03	+1.023
3.700	+1.314e+03	+5.105e+03	+6.970e+03	+0.795
3.800	+4.146e+02	+6.031e+03	+7.723e+03	+0.936
3.900	+7.553e+02	+5.312e+03	+6.538e+03	+0.876
4.000	-1.687e+02	+6.341e+03	+6.634e+03	+1.027
4.100	+1.134e+03	+6.337e+03	+7.612e+03	+0.848
4.200	+4.818e+03	+2.377e+03	+6.628e+03	+0.330
4.300	+4.968e+03	+1.070e+03	+6.460e+03	+0.177
