%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+1.118e+03	+5.682e+03	+7.807e+03	+0.836
0.100	-3.581e+02	+6.706e+03	+7.478e+03	+1.056
0.200	+3.605e+02	+7.362e+03	+8.638e+03	+0.953
0.300	+2.529e+02	+7.048e+03	+8.381e+03	+0.965
0.400	+1.507e+03	+6.156e+03	+9.128e+03	+0.803
0.500	+6.877e+02	+6.516e+03	+9.608e+03	+0.905
0.600	-8.610e+01	+5.270e+03	+7.044e+03	+1.017
0.700	+3.581e+03	+5.211e+03	+8.231e+03	+0.593
0.800	+3.936e+03	+4.106e+03	+8.531e+03	+0.511
0.900	+4.773e+03	+3.696e+03	+9.634e+03	+0.436
1.000	+4.027e+03	+4.092e+03	+9.041e+03	+0.504
1.100	+3.968e+03	+4.349e+03	+9.805e+03	+0.523
1.200	+5.027e+03	+5.043e+03	+6.744e+03	+0.501
1.300	+2.908e+03	+4.176e+03	+9.669e+03	+0.589
1.400	+5.043e+03	+4.455e+03	+9.471e+03	+0.469
1.500	+3.258e+03	+6.279e+03	+5.714e+03	+0.658
1.600	+4.317e+03	+4.060e+03	+1.056e+04	+0.485
1.700	+3.939e+03	+4.311e+03	+9.222e+03	+0.523
1.800	+4.250e+03	+5.877e+03	+8.586e+03	+0.580
1.900	+4.896e+03	+4.381e+03	+5.502e+03	+0.472
2.000	+4.041e+03	+4.847e+03	+8.648e+03	+0.545
2.100	+3.143e+03	+3.530e+03	+8.361e+03	+0.529
2.200	+3.752e+03	+5.227e+03	+8.215e+03	+0.582
2.300	+3.123e+03	+4.496e+03	+6.426e+03	+0.590
2.400	+3.221e+03	+4.413e+03	+9.879e+03	+0.578
2.500	+2.936e+03	+4.468e+03	+7.746e+03	+0.603
2.600	+3.174e+03	+5.170e+03	+8.496e+03	+0.620
2.700	+3.567e+03	+5.409e+03	+8.885e+03	+0.603
2.800	+1.821e+03	+5.723e+03	+1.079e+04	+0.759
2.900	+3.953e+03	+3.440e+03	+9.155e+03	+0.465
3.000	+3.741e+03	+4.589e+03	+8.277e+03	+0.551
3.100	+4.314e+03	+4.908e+03	+9.064e+03	+0.532
3.200	+2.897e+03	+4.233e+03	+7.857e+03	+0.594
3.300	+4.480e+03	+4.951e+03	+5.613e+03	+0.525
3.400	+3.674e+03	+5.505e+03	+8.728e+03	+0.600
3.500	+4.304e+03	+5.097e+03	+8.718e+03	+0.542
3.600	+4.008e+03	+3.978e+03	+9.895e+03	+0.498
3.700	+3.427e+03	+3.608e+03	+7.657e+03	+0.513
3.800	+2.944e+03	+6.011e+03	+9.925e+03	+0.671
3.900	+4.632e+03	+5.513e+03	+8.043e+03	+0.543
4.000	+3.753e+03	+5.952e+03	+6.453e+03	+0.613
4.100	+2.706e+03	+4.540e+03	+1.075e+04	+0.627
4.200	+3.137e+03	+4.926e+03	+5.845e+03	+0.611
4.300	+3.837e+03	+2.833e+03	+8.536e+03	+0.425
4.400	+4.079e+03	+4.473e+03	+9.470e+03	+0.523
4.500	+3.634e+03	+3.350e+03	+6.999e+03	+0.480
4.600	+4.525e+03	+4.004e+03	+6.382e+03	+0.469
4.700	+4.177e+03	+4.797e+03	+9.402e+03	+0.535
4.800	+3.170e+03	+4.377e+03	+7.973e+03	+0.580
4.900	+3.600e+03	+4.667e+03	+1.030e+04	+0.565
5.000	+3.574e+03	+2.848e+03	+8.758e+03	+0.443
5.100	+2.943e+03	+3.124e+03	+9.383e+03	+0.515
5.200	+3.894e+03	+3.730e+03	+6.255e+03	+0.489
5.300	+5.010e+03	+4.794e+03	+8.171e+03	+0.489
5.400	+4.476e+03	+5.266e+03	+8.406e+03	+0.541
5.500	+4.657e+03	+4.048e+03	+1.050e+04	+0.465
5.600	+4.235e+03	+3.621e+03	+8.990e+03	+0.461
5.700	+4.466e+03	+4.848e+03	+7.041e+03	+0.521
5.800	+4.521e+03	+4.248e+03	+8.671e+03	+0.484
5.900	+3.889e+03	+5.425e+03	+8.195e+03	+0.582
6.000	+5.110e+03	+3.936e+03	+9.071e+03	+0.435
6.100	+2.792e+03	+5.375e+03	+7.485e+03	+0.658
6.200	+4.022e+03	+5.309e+03	+1.033e+04	+0.569
6.300	+3.824e+03	+3.837e+03	+7.094e+03	+0.501
6.400	+2.633e+03	+3.007e+03	+8.877e+03	+0.533
6.500	+3.256e+03	+3.761e+03	+7.545e+03	+0.536
6.600	+3.477e+03	+4.787e+03	+8.400e+03	+0.579
6.700	+3.199e+03	+4.875e+03	+9.673e+03	+0.604
6.800	+2.497e+03	+4.304e+03	+8.835e+03	+0.633
6.900	+4.246e+03	+5.085e+03	+7.369e+03	+0.545
7.000	-6.837e+02	+6.015e+03	+7.309e+03	+1.128
7.100	+5.652e+02	+6.241e+03	+8.620e+03	+0.917
7.200	+7.564e+02	+7.699e+03	+9.130e+03	+0.911
7.300	+1.341e+03	+7.233e+03	+1.024e+04	+0.844
7.400	-3.660e+02	+4.735e+03	+7.493e+03	+1.084
7.500	+2.724e+03	+5.181e+03	+7.653e+03	+0.655
7.600	+4.796e+03	+3.618e+03	+8.887e+03	+0.430
7.700	+1.657e+02	+7.810e+03	+8.837e+03	+0.979
7.800	+1.480e+03	+7.119e+03	+9.408e+03	+0.828
7.900	+1.473e+02	+6.947e+03	+9.513e+03	+0.979
8.000	+3.146e+02	+8.856e+03	+7.566e+03	+0.966
8.100	-3.817e+02	+8.245e+03	+7.484e+03	+1.049
8.200	+1.739e+03	+6.733e+03	+8.362e+03	+0.795
8.300	+1.561e+03	+6.335e+03	+9.073e+03	+0.802
8.400	+9.668e+02	+6.490e+03	+8.345e+03	+0.870
