%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+2.683e+02	+5.965e+03	+8.145e+03	+0.957
0.100	+7.871e+02	+6.686e+03	+4.525e+03	+0.895
0.200	+1.585e+01	+6.926e+03	+4.659e+03	+0.998
0.300	+5.488e+02	+5.967e+03	+6.057e+03	+0.916
0.400	+1.049e+03	+6.587e+03	+5.844e+03	+0.863
0.500	+3.524e+01	+6.536e+03	+5.922e+03	+0.995
0.600	-4.998e+02	+5.143e+03	+6.748e+03	+1.108
0.700	+1.176e+03	+7.751e+03	+7.018e+03	+0.868
0.800	+3.018e+02	+5.867e+03	+6.757e+03	+0.951
0.900	+1.056e+03	+5.929e+03	+6.780e+03	+0.849
1.000	+1.154e+03	+6.897e+03	+6.791e+03	+0.857
1.100	+1.422e+03	+5.146e+03	+6.529e+03	+0.783
1.200	+5.061e+02	+6.799e+03	+5.734e+03	+0.931
1.300	+6.291e+02	+7.612e+03	+6.203e+03	+0.924
1.400	-7.189e+02	+6.402e+03	+7.307e+03	+1.127
1.500	+1.809e+02	+5.789e+03	+5.359e+03	+0.970
1.600	+2.047e+02	+5.946e+03	+6.479e+03	+0.967
1.700	+1.959e+03	+5.645e+03	+5.999e+03	+0.742
1.800	+1.787e+02	+6.477e+03	+6.808e+03	+0.973
1.900	+3.940e+02	+5.155e+03	+4.265e+03	+0.929
2.000	+7.556e+02	+6.274e+03	+5.697e+03	+0.893
2.100	+9.921e+02	+5.808e+03	+6.579e+03	+0.854
2.200	+1.014e+03	+5.987e+03	+7.011e+03	+0.855
2.300	+4.500e+02	+6.205e+03	+7.328e+03	+0.932
2.400	-2.567e+02	+5.663e+03	+6.532e+03	+1.047
2.500	+2.497e+03	+5.834e+03	+5.354e+03	+0.700
2.600	+5.152e+02	+7.014e+03	+5.207e+03	+0.932
2.700	+6.358e+01	+5.570e+03	+4.798e+03	+0.989
2.800	+7.115e+02	+5.990e+03	+4.362e+03	+0.894
2.900	+1.301e+03	+5.864e+03	+7.176e+03	+0.818
3.000	+6.552e+02	+3.984e+03	+6.804e+03	+0.859
3.100	+3.256e+02	+5.986e+03	+4.613e+03	+0.948
3.200	+4.619e+02	+5.882e+03	+5.744e+03	+0.927
3.300	+1.292e+03	+4.932e+03	+6.124e+03	+0.792
3.400	+1.371e+03	+4.843e+03	+4.430e+03	+0.779
3.500	-3.274e+02	+6.747e+03	+6.580e+03	+1.051
3.600	-6.931e+02	+5.556e+03	+6.381e+03	+1.143
3.700	+1.102e+03	+7.263e+03	+6.808e+03	+0.868
3.800	+1.873e+02	+6.151e+03	+7.492e+03	+0.970
3.900	+7.145e+02	+4.459e+03	+7.500e+03	+0.862
4.000	+5.863e+02	+6.711e+03	+7.075e+03	+0.920
4.100	+1.170e+01	+7.853e+03	+7.677e+03	+0.999
4.200	+9.018e+02	+5.990e+03	+8.047e+03	+0.869
4.300	+3.629e+02	+6.188e+03	+5.889e+03	+0.945
4.400	+9.768e+02	+5.872e+03	+6.253e+03	+0.857
4.500	-1.150e+01	+6.643e+03	+5.911e+03	+1.002
4.600	+9.295e+02	+7.223e+03	+8.011e+03	+0.886
4.700	+2.602e+02	+6.860e+03	+7.020e+03	+0.963
4.800	+1.857e+02	+6.869e+03	+6.534e+03	+0.974
4.900	-1.113e+02	+4.834e+03	+7.502e+03	+1.024
5.000	+7.376e+02	+7.274e+03	+6.723e+03	+0.908
5.100	+1.602e+02	+5.292e+03	+7.014e+03	+0.971
5.200	+1.265e+03	+5.010e+03	+6.018e+03	+0.798
5.300	+1.584e+03	+6.665e+03	+5.415e+03	+0.808
5.400	+6.644e+02	+5.060e+03	+7.138e+03	+0.884
5.500	+1.877e+02	+5.787e+03	+9.688e+03	+0.969
5.600	+1.992e+02	+7.117e+03	+5.267e+03	+0.973
5.700	-9.700e+02	+5.924e+03	+6.250e+03	+1.196
5.800	+8.129e+02	+7.153e+03	+6.098e+03	+0.898
5.900	+4.239e+02	+6.193e+03	+5.925e+03	+0.936
6.000	+8.150e+02	+7.336e+03	+7.074e+03	+0.900
6.100	+9.997e+02	+6.186e+03	+5.627e+03	+0.861
6.200	+3.316e+02	+5.595e+03	+6.423e+03	+0.944
6.300	+6.252e+03	+8.540e+02	+6.090e+03	+0.120
6.400	+6.731e+03	-2.406e+02	+5.601e+03	-0.037
6.500	+6.535e+03	-4.731e+02	+7.861e+03	-0.078
6.600	+6.589e+03	+1.236e+03	+6.027e+03	+0.158
6.700	+6.646e+03	+2.025e+03	+6.990e+03	+0.233
6.800	+6.809e+03	+1.135e+03	+7.727e+03	+0.143
6.900	+4.330e+03	+3.054e+03	+5.931e+03	+0.414
7.000	+3.462e+03	+4.013e+03	+7.933e+03	+0.537
7.100	+2.419e+03	+5.152e+03	+5.460e+03	+0.680
7.200	+3.410e+03	+3.531e+03	+4.225e+03	+0.509
7.300	+3.251e+03	+2.990e+03	+5.957e+03	+0.479
7.400	+3.168e+03	+5.249e+03	+5.370e+03	+0.624
7.500	+4.068e+03	+4.061e+03	+5.867e+03	+0.500
7.600	+2.934e+03	+4.872e+03	+6.252e+03	+0.624
7.700	+3.988e+03	+4.626e+03	+7.657e+03	+0.537
7.800	+2.266e+03	+4.205e+03	+7.515e+03	+0.650
7.900	+3.635e+03	+4.361e+03	+5.646e+03	+0.545
8.000	+3.830e+03	+4.324e+03	+6.476e+03	+0.530
8.100	+3.266e+03	+3.163e+03	+6.754e+03	+0.492
8.200	+2.387e+03	+4.678e+03	+6.076e+03	+0.662
8.300	+2.460e+03	+3.115e+03	+7.100e+03	+0.559
8.400	+3.593e+03	+3.936e+03	+6.662e+03	+0.523
8.500	+2.816e+03	+4.721e+03	+6.768e+03	+0.626
8.600	+3.029e+03	+3.608e+03	+4.735e+03	+0.544
8.700	+2.972e+03	+3.530e+03	+5.454e+03	+0.543
8.800	+2.812e+03	+5.195e+03	+7.773e+03	+0.649
8.900	+3.703e+03	+3.366e+03	+7.492e+03	+0.476
9.000	+2.262e+03	+3.596e+03	+7.646e+03	+0.614
9.100	+3.542e+03	+3.125e+03	+7.845e+03	+0.469
9.200	+2.683e+03	+3.670e+03	+5.903e+03	+0.578
9.300	+3.680e+03	+4.213e+03	+5.654e+03	+0.534
9.400	+3.499e+03	+2.803e+03	+7.440e+03	+0.445
9.500	+2.111e+03	+3.460e+03	+6.099e+03	+0.621
9.600	+3.064e+03	+3.809e+03	+7.108e+03	+0.554
9.700	+3.485e+03	+4.276e+03	+5.767e+03	+0.551
9.800	+3.241e+03	+4.498e+03	+6.077e+03	+0.581
9.900	+2.467e+03	+3.467e+03	+5.730e+03	+0.584
10.000	+2.475e+03	+4.427e+03	+5.232e+03	+0.641
10.100	+3.724e+03	+4.101e+03	+5.463e+03	+0.524
10.200	+3.156e+03	+4.622e+03	+5.813e+03	+0.594
10.300	+2.152e+03	+4.410e+03	+5.864e+03	+0.672
10.400	+2.903e+03	+2.884e+03	+7.055e+03	+0.498
10.500	+3.844e+03	+3.473e+03	+6.478e+03	+0.475
10.600	+4.414e+03	+3.979e+03	+7.784e+03	+0.474
10.700	+1.826e+03	+3.362e+03	+7.395e+03	+0.648
10.800	+2.356e+03	+2.564e+03	+6.116e+03	+0.521
10.900	+3.944e+03	+4.338e+03	+6.789e+03	+0.524
11.000	+3.454e+03	+4.225e+03	+8.382e+03	+0.550
11.100	+3.723e+03	+5.601e+03	+6.642e+03	+0.601
11.200	+3.359e+03	+3.488e+03	+7.342e+03	+0.509
11.300	+3.231e+03	+3.760e+03	+6.228e+03	+0.538
11.400	+3.298e+03	+2.846e+03	+6.704e+03	+0.463
11.500	+4.726e+03	+3.406e+03	+6.792e+03	+0.419
