%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+2.974e+03	+3.332e+03	+7.734e+03	+0.528
0.100	+3.058e+03	+4.778e+03	+8.565e+03	+0.610
0.200	+3.306e+03	+3.123e+03	+9.378e+03	+0.486
0.300	+4.170e+03	+4.737e+03	+8.493e+03	+0.532
0.400	+5.169e+03	+5.000e+03	+6.919e+03	+0.492
0.500	+2.396e+03	+5.707e+03	+7.153e+03	+0.704
0.600	+3.662e+03	+3.697e+03	+8.599e+03	+0.502
0.700	+4.674e+03	+3.608e+03	+8.418e+03	+0.436
0.800	+4.439e+03	+4.218e+03	+7.015e+03	+0.487
0.900	+2.625e+03	+4.272e+03	+6.693e+03	+0.619
1.000	+2.451e+03	+5.481e+03	+7.983e+03	+0.691
1.100	+2.932e+03	+4.438e+03	+8.871e+03	+0.602
1.200	+6.922e+03	+7.411e+02	+7.632e+03	+0.097
1.300	+6.863e+03	+1.666e+02	+8.319e+03	+0.024
1.400	+7.449e+03	+1.493e+03	+8.533e+03	+0.167
1.500	+8.221e+03	+9.658e+02	+8.030e+03	+0.105
1.600	+7.076e+03	+8.961e+02	+7.320e+03	+0.112
1.700	+5.266e+03	+3.440e+03	+7.426e+03	+0.395
1.800	+3.744e+03	+2.991e+03	+6.426e+03	+0.444
1.900	+4.628e+03	+4.294e+03	+8.990e+03	+0.481
2.000	+2.443e+03	+3.875e+03	+9.003e+03	+0.613
2.100	+4.719e+03	+5.103e+03	+8.110e+03	+0.520
2.200	+4.266e+03	+3.556e+03	+7.252e+03	+0.455
2.300	+4.253e+03	+3.775e+03	+8.333e+03	+0.470
2.400	+4.072e+03	+3.906e+03	+8.096e+03	+0.490
2.500	+3.187e+03	+4.035e+03	+7.906e+03	+0.559
2.600	+4.010e+03	+3.191e+03	+6.853e+03	+0.443
2.700	+2.171e+03	+5.793e+03	+7.816e+03	+0.727
2.800	+1.741e+03	+7.579e+03	+7.505e+03	+0.813
2.900	+2.371e+03	+7.859e+03	+7.754e+03	+0.768
3.000	+1.303e+03	+6.995e+03	+6.407e+03	+0.843
3.100	+1.623e+03	+8.525e+03	+6.298e+03	+0.840
3.200	+1.549e+03	+6.068e+03	+7.974e+03	+0.797
3.300	+7.438e+02	+7.152e+03	+8.255e+03	+0.906
3.400	+1.634e+03	+7.158e+03	+8.602e+03	+0.814
3.500	+5.429e+02	+6.410e+03	+8.496e+03	+0.922
3.600	+7.102e+02	+7.174e+03	+8.796e+03	+0.910
3.700	+5.901e+02	+6.728e+03	+8.706e+03	+0.919
3.800	+1.995e+03	+7.554e+03	+8.028e+03	+0.791
3.900	-5.441e+01	+6.862e+03	+8.013e+03	+1.008
4.000	+1.630e+03	+6.990e+03	+8.355e+03	+0.811
4.100	+6.457e+02	+7.666e+03	+8.343e+03	+0.922
4.200	+1.670e+02	+7.208e+03	+7.589e+03	+0.977
4.300	+5.398e+02	+7.109e+03	+7.747e+03	+0.929
4.400	+5.542e+02	+7.326e+03	+8.968e+03	+0.930
4.500	+1.768e+03	+6.195e+03	+7.727e+03	+0.778
4.600	+1.370e+03	+6.300e+03	+7.439e+03	+0.821
4.700	+4.767e+03	+3.404e+03	+7.430e+03	+0.417
4.800	+6.833e+03	+6.656e+02	+7.636e+03	+0.089
4.900	+6.862e+03	+1.099e+03	+7.381e+03	+0.138
5.000	+7.874e+03	+7.923e+02	+8.462e+03	+0.091
5.100	+8.219e+03	+4.512e+02	+9.003e+03	+0.052
5.200	+7.441e+03	+5.055e+02	+6.247e+03	+0.064
5.300	+5.757e+03	+5.130e+02	+9.261e+03	+0.082
5.400	+7.837e+03	+8.562e+02	+8.656e+03	+0.099
5.500	+6.618e+03	+2.622e+03	+6.989e+03	+0.284
5.600	+6.949e+03	+4.536e+02	+6.681e+03	+0.061
5.700	+7.524e+03	+1.444e+03	+9.453e+03	+0.161
5.800	+1.634e+03	+5.539e+03	+6.937e+03	+0.772
5.900	+4.154e+03	+4.261e+03	+1.043e+04	+0.506
6.000	+3.470e+03	+4.354e+03	+8.683e+03	+0.557
6.100	+4.470e+03	+3.945e+03	+7.269e+03	+0.469
6.200	+3.195e+03	+4.336e+03	+6.848e+03	+0.576
6.300	+4.263e+03	+4.256e+03	+7.095e+03	+0.500
6.400	+2.847e+03	+3.705e+03	+7.996e+03	+0.565
6.500	+5.547e+03	+3.271e+03	+8.309e+03	+0.371
6.600	+5.348e+03	+4.493e+03	+6.394e+03	+0.457
6.700	+4.383e+03	+4.167e+03	+5.294e+03	+0.487
6.800	+2.624e+03	+4.800e+03	+9.099e+03	+0.647
6.900	+2.574e+03	+3.183e+03	+7.496e+03	+0.553
7.000	+4.368e+03	+3.572e+03	+7.945e+03	+0.450
7.100	+3.204e+03	+5.322e+03	+7.673e+03	+0.624
7.200	+5.405e+03	+5.625e+03	+7.773e+03	+0.510
7.300	+1.780e+03	+5.194e+03	+7.852e+03	+0.745
7.400	+3.641e+03	+3.232e+03	+7.972e+03	+0.470
7.500	+4.112e+03	+4.193e+03	+8.960e+03	+0.505
7.600	+3.498e+03	+4.679e+03	+8.274e+03	+0.572
7.700	+3.503e+03	+5.595e+03	+8.784e+03	+0.615
7.800	+4.310e+03	+3.871e+03	+6.759e+03	+0.473
7.900	+4.611e+03	+3.458e+03	+6.678e+03	+0.429
8.000	+3.324e+03	+3.630e+03	+7.578e+03	+0.522
8.100	+3.536e+03	+4.791e+03	+5.374e+03	+0.575
8.200	+3.842e+03	+4.107e+03	+1.001e+04	+0.517
8.300	+3.152e+03	+4.442e+03	+8.175e+03	+0.585
8.400	+2.871e+03	+3.322e+03	+9.035e+03	+0.536
8.500	+4.022e+03	+4.530e+03	+7.548e+03	+0.530
8.600	+2.869e+03	+4.796e+03	+7.064e+03	+0.626
8.700	+4.039e+03	+3.940e+03	+7.196e+03	+0.494
8.800	+4.719e+03	+4.005e+03	+6.828e+03	+0.459
8.900	+2.875e+03	+3.577e+03	+5.942e+03	+0.554
9.000	+3.860e+03	+4.680e+03	+8.653e+03	+0.548
9.100	+3.597e+03	+5.324e+03	+7.711e+03	+0.597
9.200	+4.393e+03	+4.778e+03	+6.527e+03	+0.521
9.300	+4.177e+03	+3.918e+03	+7.433e+03	+0.484
9.400	+3.421e+03	+4.419e+03	+8.881e+03	+0.564
9.500	+2.847e+03	+4.236e+03	+8.938e+03	+0.598
9.600	+3.291e+03	+4.457e+03	+4.572e+03	+0.575
9.700	+3.326e+03	+4.560e+03	+7.238e+03	+0.578
9.800	+4.545e+03	+5.297e+03	+7.647e+03	+0.538
9.900	+3.841e+03	+3.675e+03	+8.734e+03	+0.489
10.000	+4.224e+03	+5.937e+03	+8.074e+03	+0.584
10.100	+5.040e+03	+4.105e+03	+7.601e+03	+0.449
10.200	+3.288e+03	+5.110e+03	+8.374e+03	+0.608
10.300	+2.662e+03	+3.509e+03	+7.964e+03	+0.569
10.400	+3.480e+03	+4.179e+03	+9.929e+03	+0.546
10.500	+4.534e+03	+5.472e+03	+8.353e+03	+0.547
10.600	+1.917e+03	+3.518e+03	+7.581e+03	+0.647
10.700	+4.693e+03	+3.854e+03	+8.343e+03	+0.451
10.800	+5.273e+03	+4.088e+03	+9.091e+03	+0.437
10.900	+4.648e+03	+4.344e+03	+7.985e+03	+0.483
11.000	+2.559e+03	+3.616e+03	+6.152e+03	+0.586
11.100	+4.250e+03	+3.329e+03	+7.772e+03	+0.439
11.200	+4.055e+03	+2.801e+03	+6.844e+03	+0.409
