%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.100e+03	+4.126e+03	+6.644e+03	+0.447
0.100	+2.706e+03	+4.189e+03	+7.953e+03	+0.608
0.200	+4.007e+03	+6.056e+03	+8.144e+03	+0.602
0.300	+3.257e+03	+5.496e+03	+9.131e+03	+0.628
0.400	+3.325e+03	+3.779e+03	+7.036e+03	+0.532
0.500	+2.371e+03	+3.615e+03	+8.871e+03	+0.604
0.600	+4.379e+03	+4.996e+03	+6.970e+03	+0.533
0.700	+2.593e+03	+5.687e+03	+7.146e+03	+0.687
0.800	+3.315e+03	+4.214e+03	+9.302e+03	+0.560
0.900	+2.015e+03	+4.703e+03	+6.746e+03	+0.700
1.000	+2.481e+03	+3.765e+03	+5.584e+03	+0.603
1.100	+3.777e+03	+2.914e+03	+7.826e+03	+0.436
1.200	+4.411e+03	+3.757e+03	+7.407e+03	+0.460
1.300	+3.700e+03	+4.691e+03	+4.848e+03	+0.559
1.400	+1.701e+03	+3.252e+03	+7.247e+03	+0.657
1.500	+2.960e+03	+3.527e+03	+7.536e+03	+0.544
1.600	+4.108e+03	+4.035e+03	+8.170e+03	+0.496
1.700	+3.463e+03	+6.474e+03	+7.171e+03	+0.651
1.800	+2.980e+03	+5.994e+03	+9.171e+03	+0.668
1.900	+3.600e+03	+5.278e+03	+7.549e+03	+0.595
2.000	+3.998e+03	+4.139e+03	+7.157e+03	+0.509
2.100	+2.248e+03	+3.863e+03	+6.104e+03	+0.632
2.200	+4.542e+03	+5.104e+03	+8.194e+03	+0.529
2.300	+2.695e+03	+4.217e+03	+8.543e+03	+0.610
2.400	+2.291e+03	+4.232e+03	+7.240e+03	+0.649
2.500	+1.690e+03	+5.071e+03	+5.574e+03	+0.750
2.600	+3.604e+03	+5.017e+03	+6.463e+03	+0.582
2.700	+3.748e+03	+4.479e+03	+8.551e+03	+0.544
2.800	+4.837e+03	+4.636e+03	+7.282e+03	+0.489
2.900	+1.863e+03	+5.385e+03	+6.684e+03	+0.743
3.000	+4.571e+03	+4.957e+03	+6.792e+03	+0.520
3.100	+3.312e+03	+6.350e+03	+8.570e+03	+0.657
3.200	+3.947e+03	+4.176e+03	+7.183e+03	+0.514
3.300	+3.959e+03	+3.530e+03	+7.820e+03	+0.471
3.400	+4.461e+03	+5.801e+03	+9.800e+03	+0.565
3.500	+1.197e+03	+5.019e+03	+7.058e+03	+0.807
3.600	+4.732e+03	+3.803e+03	+8.039e+03	+0.446
3.700	+3.043e+03	+5.345e+03	+5.856e+03	+0.637
3.800	+4.575e+03	+5.171e+03	+7.123e+03	+0.531
3.900	+4.530e+03	+3.182e+03	+6.687e+03	+0.413
4.000	+7.803e+03	+3.387e+02	+7.295e+03	+0.042
4.100	+7.770e+03	+4.326e+01	+7.292e+03	+0.006
4.200	+9.058e+03	+2.556e+03	+6.478e+03	+0.220
4.300	+8.273e+03	+1.624e+03	+6.827e+03	+0.164
4.400	+8.033e+03	+9.280e+02	+7.875e+03	+0.104
4.500	+7.475e+03	+9.452e+02	+6.089e+03	+0.112
4.600	+8.371e+03	+1.559e+03	+7.061e+03	+0.157
4.700	+7.104e+03	+1.020e+03	+8.775e+03	+0.126
4.800	+7.977e+03	+2.977e+02	+6.173e+03	+0.036
4.900	+1.023e+04	+1.707e+03	+7.005e+03	+0.143
5.000	+7.160e+03	+2.096e+03	+6.474e+03	+0.226
5.100	+8.854e+03	+1.731e+03	+8.599e+03	+0.164
5.200	+8.311e+03	+1.007e+03	+6.654e+03	+0.108
5.300	+7.721e+03	+1.396e+03	+7.836e+03	+0.153
5.400	+1.112e+03	+8.711e+03	+8.500e+03	+0.887
5.500	-9.000e+02	+7.952e+03	+8.219e+03	+1.128
5.600	+2.151e+03	+7.358e+03	+6.482e+03	+0.774
5.700	+1.021e+03	+9.311e+03	+6.905e+03	+0.901
5.800	+9.819e+02	+8.979e+03	+8.230e+03	+0.901
5.900	+1.270e+03	+6.604e+03	+6.837e+03	+0.839
6.000	+7.133e+02	+8.226e+03	+7.473e+03	+0.920
6.100	+1.537e+03	+8.226e+03	+7.424e+03	+0.843
6.200	-1.124e+02	+8.466e+03	+8.004e+03	+1.013
6.300	+1.175e+03	+6.148e+03	+8.676e+03	+0.840
6.400	+5.741e+02	+9.669e+03	+7.167e+03	+0.944
6.500	+2.143e+03	+9.293e+03	+6.151e+03	+0.813
6.600	+6.157e+02	+7.991e+03	+5.164e+03	+0.928
6.700	+7.595e+02	+8.683e+03	+8.375e+03	+0.920
6.800	+1.787e+03	+7.548e+03	+6.230e+03	+0.809
6.900	+2.023e+03	+7.272e+03	+8.840e+03	+0.782
7.000	+2.179e+03	+7.870e+03	+7.023e+03	+0.783
7.100	-2.474e+02	+8.148e+03	+5.479e+03	+1.031
