%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+3.597e+03	+2.808e+03	+6.277e+03	+0.438
0.100	+3.590e+03	+4.670e+03	+9.272e+03	+0.565
0.200	+3.497e+03	+3.678e+03	+8.627e+03	+0.513
0.300	+1.414e+03	+6.461e+03	+8.108e+03	+0.820
0.400	+1.411e+03	+6.885e+03	+9.563e+03	+0.830
0.500	+1.779e+03	+6.625e+03	+1.051e+04	+0.788
0.600	+3.167e+02	+7.480e+03	+6.927e+03	+0.959
0.700	+7.802e+02	+7.794e+03	+7.763e+03	+0.909
0.800	+1.165e+03	+8.714e+03	+8.294e+03	+0.882
0.900	+7.510e+02	+5.638e+03	+8.196e+03	+0.882
1.000	+1.335e+03	+6.308e+03	+7.393e+03	+0.825
1.100	-3.765e+02	+7.602e+03	+7.787e+03	+1.052
1.200	+4.284e+02	+7.525e+03	+7.597e+03	+0.946
1.300	-2.454e+02	+5.201e+03	+8.196e+03	+1.050
1.400	+4.319e+02	+6.040e+03	+9.941e+03	+0.933
1.500	-2.672e+02	+7.983e+03	+5.561e+03	+1.035
1.600	+7.883e+01	+7.361e+03	+8.120e+03	+0.989
1.700	+5.537e+02	+7.577e+03	+8.687e+03	+0.932
1.800	+1.837e+03	+9.270e+03	+6.569e+03	+0.835
1.900	+4.545e+03	+3.152e+03	+8.112e+03	+0.409
2.000	+7.697e+03	+3.863e+02	+7.913e+03	+0.048
2.100	+7.311e+03	+1.485e+03	+7.461e+03	+0.169
2.200	+8.708e+03	+1.305e+03	+9.547e+03	+0.130
2.300	+7.256e+03	+1.211e+03	+9.214e+03	+0.143
2.400	+8.414e+03	+1.238e+03	+8.730e+03	+0.128
2.500	+3.896e+03	+4.260e+03	+7.144e+03	+0.522
2.600	+3.471e+03	+4.124e+03	+8.823e+03	+0.543
2.700	+3.605e+03	+3.993e+03	+8.549e+03	+0.526
2.800	+2.943e+03	+4.191e+03	+7.792e+03	+0.587
2.900	+3.391e+03	+4.377e+03	+9.906e+03	+0.563
3.000	+3.759e+03	+3.587e+03	+8.992e+03	+0.488
3.100	+2.984e+03	+2.902e+03	+1.040e+04	+0.493
