%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+1.045e+03	+7.180e+03	+8.950e+03	+0.873
0.100	+2.527e+03	+9.683e+03	+8.929e+03	+0.793
0.200	+2.336e+03	+7.360e+03	+1.065e+04	+0.759
0.300	+5.767e+02	+8.034e+03	+1.188e+04	+0.933
0.400	+5.911e+02	+9.673e+03	+9.136e+03	+0.942
0.500	+1.091e+03	+8.287e+03	+1.317e+04	+0.884
0.600	+2.924e+02	+7.934e+03	+7.744e+03	+0.964
0.700	+8.477e+02	+7.420e+03	+9.895e+03	+0.897
0.800	+1.469e+03	+1.024e+04	+8.755e+03	+0.874
0.900	+7.807e+02	+8.193e+03	+8.870e+03	+0.913
1.000	+1.809e+03	+8.926e+03	+7.386e+03	+0.831
1.100	+4.387e+02	+9.426e+03	+8.676e+03	+0.956
1.200	+8.522e+02	+9.528e+03	+9.037e+03	+0.918
1.300	+1.327e+03	+7.471e+03	+7.296e+03	+0.849
1.400	+1.023e+03	+8.165e+03	+8.940e+03	+0.889
1.500	+2.189e+03	+9.218e+03	+1.038e+04	+0.808
1.600	+5.385e+03	+4.979e+02	+8.445e+03	+0.085
1.700	+7.342e+03	+6.419e+02	+1.013e+04	+0.080
1.800	+8.335e+03	+1.009e+03	+7.276e+03	+0.108
1.900	+6.643e+03	+7.417e+02	+9.832e+03	+0.100
2.000	+7.017e+03	+2.283e+02	+1.017e+04	+0.032
2.100	+6.932e+03	-5.988e+02	+8.374e+03	-0.095
2.200	+9.441e+03	+8.035e+02	+9.249e+03	+0.078
2.300	+7.897e+03	+1.908e+03	+7.564e+03	+0.195
2.400	+5.480e+03	+1.139e+03	+1.118e+04	+0.172
2.500	+5.886e+03	+1.862e+03	+7.149e+03	+0.240
2.600	+4.449e+03	+3.995e+03	+1.160e+04	+0.473
2.700	+4.065e+03	+3.406e+03	+9.025e+03	+0.456
2.800	+5.665e+03	+3.828e+03	+9.524e+03	+0.403
2.900	+4.760e+03	+3.192e+03	+9.248e+03	+0.401
3.000	+4.102e+03	+4.947e+03	+5.977e+03	+0.547
3.100	+3.100e+03	+3.723e+03	+8.559e+03	+0.546
3.200	+2.939e+03	+4.827e+03	+1.011e+04	+0.622
3.300	+5.468e+03	+4.129e+03	+8.062e+03	+0.430
3.400	+4.193e+03	+4.950e+03	+7.636e+03	+0.541
3.500	+4.204e+03	+4.328e+03	+9.772e+03	+0.507
3.600	+5.446e+03	+3.248e+03	+1.014e+04	+0.374
3.700	+4.094e+03	+5.679e+03	+8.636e+03	+0.581
3.800	+3.533e+03	+6.335e+03	+9.607e+03	+0.642
3.900	+3.069e+03	+4.353e+03	+8.794e+03	+0.587
4.000	+6.742e+03	+1.523e+03	+7.747e+03	+0.184
4.100	+6.707e+03	+1.020e+03	+7.167e+03	+0.132
4.200	+8.193e+03	+4.073e+02	+9.687e+03	+0.047
4.300	+6.601e+03	+1.021e+03	+8.600e+03	+0.134
4.400	+5.302e+03	+2.321e+03	+1.046e+04	+0.304
4.500	+7.385e+03	+8.651e+02	+8.337e+03	+0.105
