%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.190e+03	+3.916e+03	+9.823e+03	+0.430
0.100	+3.259e+03	+2.223e+03	+7.543e+03	+0.405
0.200	+2.725e+03	+2.971e+03	+7.350e+03	+0.522
0.300	+4.186e+03	+3.329e+03	+8.151e+03	+0.443
0.400	+3.751e+03	+4.175e+03	+8.017e+03	+0.527
0.500	+3.585e+03	+3.870e+03	+6.735e+03	+0.519
0.600	+3.972e+03	+3.050e+03	+8.076e+03	+0.434
0.700	+4.888e+03	+4.614e+03	+9.516e+03	+0.486
0.800	+3.808e+03	+4.025e+03	+9.301e+03	+0.514
0.900	+3.238e+03	+4.097e+03	+7.730e+03	+0.559
1.000	+3.199e+03	+3.962e+03	+1.032e+04	+0.553
1.100	+4.677e+03	+3.134e+03	+7.423e+03	+0.401
1.200	+3.567e+03	+3.542e+03	+6.707e+03	+0.498
1.300	+2.517e+03	+3.502e+03	+7.264e+03	+0.582
1.400	+4.456e+03	+4.585e+03	+9.581e+03	+0.507
1.500	+4.471e+03	+3.290e+03	+7.751e+03	+0.424
1.600	+3.587e+03	+4.035e+03	+6.798e+03	+0.529
1.700	+3.470e+03	+2.356e+03	+8.283e+03	+0.404
1.800	+2.148e+03	+2.823e+03	+7.179e+03	+0.568
1.900	+2.841e+03	+3.237e+03	+8.214e+03	+0.533
2.000	+4.676e+03	+3.751e+03	+6.535e+03	+0.445
2.100	+4.199e+03	+2.497e+03	+6.596e+03	+0.373
2.200	+3.913e+03	+3.945e+03	+9.522e+03	+0.502
2.300	+5.256e+03	+3.837e+03	+7.488e+03	+0.422
2.400	+3.611e+03	+3.668e+03	+8.790e+03	+0.504
2.500	+1.987e+03	+3.347e+03	+1.069e+04	+0.627
2.600	+4.241e+03	+3.095e+03	+7.988e+03	+0.422
2.700	+2.605e+03	+2.827e+03	+6.485e+03	+0.520
2.800	+4.828e+03	+3.098e+03	+7.104e+03	+0.391
2.900	+3.913e+03	+4.414e+03	+7.900e+03	+0.530
3.000	+2.729e+03	+4.159e+03	+7.568e+03	+0.604
3.100	+3.263e+03	+3.305e+03	+8.588e+03	+0.503
3.200	+4.228e+03	+4.051e+03	+7.731e+03	+0.489
3.300	+5.009e+03	+4.273e+03	+7.322e+03	+0.460
3.400	+4.492e+03	+4.329e+03	+8.738e+03	+0.491
3.500	+4.557e+03	+2.019e+03	+8.399e+03	+0.307
3.600	+4.077e+03	+4.287e+03	+8.763e+03	+0.513
3.700	+3.981e+03	+3.537e+03	+7.046e+03	+0.470
3.800	+2.836e+03	+3.721e+03	+7.433e+03	+0.568
3.900	+3.343e+03	+4.962e+03	+6.521e+03	+0.597
4.000	+3.685e+03	+3.265e+03	+8.381e+03	+0.470
4.100	+3.741e+03	+5.848e+03	+8.417e+03	+0.610
4.200	+4.156e+03	+4.420e+03	+8.062e+03	+0.515
4.300	+4.123e+03	+3.130e+03	+8.038e+03	+0.432
4.400	+2.865e+03	+2.599e+03	+8.954e+03	+0.476
4.500	+4.477e+03	+3.631e+03	+6.680e+03	+0.448
4.600	+5.070e+03	+3.672e+03	+7.934e+03	+0.420
4.700	+3.382e+03	+3.076e+03	+6.339e+03	+0.476
4.800	+3.721e+03	+3.617e+03	+6.690e+03	+0.493
4.900	+2.510e+03	+2.558e+03	+1.053e+04	+0.505
5.000	+4.753e+03	+3.709e+03	+8.570e+03	+0.438
5.100	+4.344e+03	+2.682e+03	+7.144e+03	+0.382
5.200	+3.088e+03	+2.956e+03	+6.699e+03	+0.489
5.300	+4.127e+03	+2.810e+03	+8.705e+03	+0.405
5.400	+3.894e+03	+2.965e+03	+1.024e+04	+0.432
5.500	+2.980e+03	+2.919e+03	+8.086e+03	+0.495
5.600	+4.106e+03	+2.887e+03	+8.958e+03	+0.413
5.700	+3.564e+03	+2.543e+03	+7.788e+03	+0.416
5.800	+4.094e+03	+3.180e+03	+6.157e+03	+0.437
5.900	+4.413e+03	+5.088e+03	+7.166e+03	+0.535
6.000	+5.857e+03	+1.418e+03	+8.747e+03	+0.195
6.100	+4.468e+03	+7.342e+02	+8.896e+03	+0.141
6.200	+8.194e+03	+5.185e+02	+6.871e+03	+0.060
6.300	+6.989e+03	+1.742e+03	+9.853e+03	+0.199
6.400	+7.404e+03	+8.970e+02	+8.822e+03	+0.108
6.500	+6.660e+03	+4.683e+02	+7.586e+03	+0.066
6.600	+1.343e+03	+4.617e+03	+7.420e+03	+0.775
6.700	-9.108e+01	+5.306e+03	+8.020e+03	+1.017
6.800	+1.167e+03	+6.494e+03	+8.511e+03	+0.848
6.900	+4.483e+01	+5.350e+03	+7.444e+03	+0.992
7.000	+7.843e+02	+7.238e+03	+8.599e+03	+0.902
7.100	+2.441e+02	+5.854e+03	+8.678e+03	+0.960
7.200	-1.400e+02	+6.297e+03	+5.781e+03	+1.023
7.300	-5.464e+02	+5.998e+03	+7.947e+03	+1.100
7.400	+1.643e+03	+5.561e+03	+8.468e+03	+0.772
7.500	+1.219e+03	+6.812e+03	+8.762e+03	+0.848
7.600	+2.574e+03	+6.193e+03	+6.958e+03	+0.706
7.700	+2.603e+02	+5.726e+03	+7.827e+03	+0.957
7.800	-2.577e+02	+5.274e+03	+6.291e+03	+1.051
7.900	-3.656e+01	+6.320e+03	+7.097e+03	+1.006
8.000	-8.284e+01	+6.324e+03	+7.923e+03	+1.013
8.100	+1.972e+03	+4.916e+03	+6.447e+03	+0.714
8.200	+1.882e+03	+6.899e+03	+8.308e+03	+0.786
8.300	+3.937e+01	+5.343e+03	+8.691e+03	+0.993
8.400	+9.790e+02	+8.105e+03	+7.639e+03	+0.892
8.500	-3.183e+02	+5.375e+03	+7.205e+03	+1.063
8.600	+1.254e+03	+8.036e+03	+8.189e+03	+0.865
