%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+1.735e+03	+6.823e+03	+8.349e+03	+0.797
0.100	+9.060e+02	+7.273e+03	+6.882e+03	+0.889
0.200	+2.762e+02	+7.859e+03	+8.091e+03	+0.966
0.300	+1.462e+03	+8.897e+03	+7.084e+03	+0.859
0.400	+1.267e+03	+7.114e+03	+6.617e+03	+0.849
0.500	+1.344e+03	+7.540e+03	+6.899e+03	+0.849
0.600	+2.065e+03	+8.178e+03	+6.574e+03	+0.798
0.700	+9.230e+02	+6.738e+03	+6.980e+03	+0.880
0.800	+4.976e+02	+6.941e+03	+8.804e+03	+0.933
0.900	+2.200e+03	+7.772e+03	+7.766e+03	+0.779
1.000	+1.385e+03	+6.603e+03	+7.359e+03	+0.827
1.100	+6.231e+02	+8.008e+03	+7.547e+03	+0.928
1.200	+6.303e+02	+8.540e+03	+5.830e+03	+0.931
1.300	+1.300e+03	+6.921e+03	+6.435e+03	+0.842
1.400	+1.223e+03	+9.057e+03	+6.659e+03	+0.881
1.500	+1.598e+03	+7.297e+03	+4.998e+03	+0.820
1.600	+7.246e+02	+7.584e+03	+8.670e+03	+0.913
1.700	+9.428e+02	+7.239e+03	+7.036e+03	+0.885
1.800	+1.266e+03	+8.591e+03	+6.877e+03	+0.872
1.900	+1.965e+03	+7.516e+03	+8.487e+03	+0.793
2.000	+2.223e+03	+8.052e+03	+7.813e+03	+0.784
2.100	+1.030e+03	+7.550e+03	+5.976e+03	+0.880
2.200	+1.042e+03	+9.126e+03	+6.746e+03	+0.898
2.300	+7.378e+03	+1.256e+03	+7.103e+03	+0.146
2.400	+5.826e+03	+1.103e+03	+8.963e+03	+0.159
2.500	+7.463e+03	+2.319e+03	+6.559e+03	+0.237
2.600	+6.103e+03	+6.876e+02	+7.173e+03	+0.101
2.700	+4.831e+03	+3.059e+03	+8.563e+03	+0.388
2.800	+5.906e+03	+9.161e+02	+7.385e+03	+0.134
2.900	+6.881e+03	+1.167e+03	+7.891e+03	+0.145
3.000	+6.899e+03	+1.232e+02	+6.208e+03	+0.018
3.100	+8.119e+03	+1.208e+03	+7.402e+03	+0.130
3.200	+6.448e+03	+1.260e+03	+7.042e+03	+0.163
3.300	+3.613e+03	+4.348e+03	+8.267e+03	+0.546
3.400	+4.926e+03	+4.675e+03	+4.413e+03	+0.487
3.500	+3.028e+03	+4.980e+03	+7.176e+03	+0.622
3.600	+3.454e+03	+4.947e+03	+5.903e+03	+0.589
3.700	+4.156e+03	+4.524e+03	+8.446e+03	+0.521
3.800	+1.983e+03	+3.984e+03	+6.952e+03	+0.668
3.900	+4.550e+03	+2.518e+03	+8.113e+03	+0.356
4.000	+4.536e+03	+3.827e+03	+7.382e+03	+0.458
4.100	+3.024e+03	+4.462e+03	+6.895e+03	+0.596
4.200	+2.922e+03	+4.104e+03	+7.410e+03	+0.584
4.300	+3.278e+03	+4.423e+03	+6.804e+03	+0.574
4.400	+4.280e+03	+3.854e+03	+7.523e+03	+0.474
4.500	+3.599e+03	+4.261e+03	+6.163e+03	+0.542
4.600	+3.915e+03	+4.114e+03	+5.380e+03	+0.512
4.700	+4.492e+03	+3.304e+03	+5.922e+03	+0.424
4.800	+3.568e+03	+5.009e+03	+6.770e+03	+0.584
4.900	+2.400e+02	+7.361e+03	+8.670e+03	+0.968
5.000	+5.880e+02	+8.278e+03	+7.266e+03	+0.934
5.100	+8.988e+02	+8.677e+03	+8.150e+03	+0.906
5.200	-1.610e+02	+7.205e+03	+6.655e+03	+1.023
5.300	+1.279e+03	+6.434e+03	+5.581e+03	+0.834
5.400	+5.415e+02	+7.110e+03	+6.264e+03	+0.929
5.500	+1.192e+03	+7.310e+03	+7.677e+03	+0.860
5.600	+1.350e+03	+7.640e+03	+5.641e+03	+0.850
5.700	+1.053e+03	+7.493e+03	+8.176e+03	+0.877
5.800	+1.954e+03	+9.365e+03	+8.740e+03	+0.827
5.900	+5.620e+03	+2.682e+03	+7.371e+03	+0.323
6.000	+6.840e+03	+9.458e+02	+6.648e+03	+0.121
6.100	+5.385e+03	+8.249e+02	+7.961e+03	+0.133
6.200	+5.250e+03	+8.292e+02	+7.691e+03	+0.136
6.300	+6.731e+03	+4.204e+02	+8.027e+03	+0.059
6.400	+9.378e+03	+3.549e+02	+8.651e+03	+0.036
6.500	+5.739e+03	+7.775e+02	+8.106e+03	+0.119
6.600	+6.357e+03	+8.842e+01	+6.631e+03	+0.014
6.700	+6.429e+03	+1.817e+03	+8.747e+03	+0.220
6.800	+7.066e+03	+1.037e+03	+8.555e+03	+0.128
6.900	+6.818e+03	+4.599e+02	+6.917e+03	+0.063
7.000	+4.738e+03	+3.989e+02	+9.902e+03	+0.078
7.100	+5.603e+03	+6.656e+02	+6.306e+03	+0.106
7.200	+6.638e+03	+5.938e+02	+7.733e+03	+0.082
7.300	+6.555e+03	+5.052e+02	+7.934e+03	+0.072
7.400	+6.859e+03	+4.913e+02	+5.102e+03	+0.067
7.500	+6.816e+03	-4.325e+02	+8.354e+03	-0.068
7.600	+5.790e+03	+1.029e+03	+6.596e+03	+0.151
7.700	+5.233e+03	+6.524e+02	+5.613e+03	+0.111
7.800	+7.554e+03	+8.815e+02	+8.495e+03	+0.105
7.900	+6.672e+03	-3.554e+02	+7.771e+03	-0.056
8.000	+6.346e+03	+2.754e+03	+8.283e+03	+0.303
8.100	+6.383e+03	+8.192e+02	+6.485e+03	+0.114
8.200	+6.766e+03	-4.191e+01	+6.717e+03	-0.006
8.300	+7.313e+03	+1.372e+03	+6.744e+03	+0.158
8.400	+6.410e+03	+1.393e+03	+5.659e+03	+0.179
8.500	+5.077e+03	+1.345e+03	+7.297e+03	+0.209
8.600	+7.361e+03	+6.179e+02	+7.498e+03	+0.077
8.700	+8.727e+03	+1.097e+03	+6.504e+03	+0.112
8.800	+7.636e+03	+2.579e+02	+6.194e+03	+0.033
8.900	+6.028e+03	+1.178e+03	+8.082e+03	+0.163
9.000	+7.072e+03	+5.610e+02	+7.434e+03	+0.073
9.100	+8.058e+03	+3.814e+02	+7.455e+03	+0.045
9.200	+6.102e+03	-2.018e+02	+6.243e+03	-0.034
9.300	+5.623e+03	+6.364e+02	+7.186e+03	+0.102
9.400	+6.760e+03	+1.849e+03	+6.645e+03	+0.215
9.500	+8.520e+03	+1.058e+03	+8.305e+03	+0.110
9.600	+8.411e+03	+3.201e+02	+7.197e+03	+0.037
9.700	+6.655e+03	-1.308e+02	+7.898e+03	-0.020
9.800	+6.834e+03	+1.004e+03	+6.954e+03	+0.128
9.900	+6.587e+03	+1.455e+03	+7.621e+03	+0.181
10.000	+2.589e+03	+5.780e+03	+7.917e+03	+0.691
10.100	+1.718e+03	+7.908e+03	+6.015e+03	+0.822
10.200	+7.411e+02	+7.488e+03	+5.074e+03	+0.910
10.300	+9.856e+02	+8.631e+03	+7.180e+03	+0.898
10.400	+4.493e+02	+8.615e+03	+6.409e+03	+0.950
10.500	+1.367e+03	+7.333e+03	+8.818e+03	+0.843
10.600	+8.713e+00	+9.742e+03	+8.179e+03	+0.999
10.700	+7.558e+02	+8.394e+03	+6.006e+03	+0.917
10.800	+1.176e+03	+7.001e+03	+6.575e+03	+0.856
10.900	+8.385e+02	+8.318e+03	+8.100e+03	+0.908
11.000	+1.214e+03	+7.082e+03	+7.687e+03	+0.854
11.100	+1.145e+03	+9.199e+03	+6.958e+03	+0.889
11.200	-3.435e+02	+7.649e+03	+7.901e+03	+1.047
11.300	+2.197e+02	+9.540e+03	+5.980e+03	+0.977
11.400	+6.770e+02	+6.944e+03	+7.578e+03	+0.911
11.500	+2.519e+03	+5.793e+03	+7.256e+03	+0.697
11.600	+6.947e+03	+5.617e+02	+8.408e+03	+0.075
11.700	+7.769e+03	+9.799e+02	+8.052e+03	+0.112
11.800	+7.059e+03	+1.354e+03	+8.708e+03	+0.161
11.900	+6.214e+03	+2.000e+02	+8.582e+03	+0.031
12.000	+7.419e+03	+6.205e+01	+7.158e+03	+0.008
12.100	+7.154e+03	+1.283e+03	+8.605e+03	+0.152
12.200	+6.348e+03	+2.414e+02	+9.782e+03	+0.037
12.300	+6.901e+03	-1.937e+01	+7.247e+03	-0.003
12.400	+8.049e+03	-1.345e+03	+6.203e+03	-0.201
12.500	+6.632e+03	+8.504e+02	+8.293e+03	+0.114
12.600	+6.504e+03	+1.143e+03	+8.362e+03	+0.149
12.700	+7.065e+03	-2.861e+02	+4.941e+03	-0.042
12.800	+7.048e+03	+1.525e+03	+7.109e+03	+0.178
12.900	+7.867e+03	+1.067e+03	+6.992e+03	+0.119
13.000	+7.168e+03	+1.304e+03	+7.373e+03	+0.154
13.100	+6.799e+03	+1.609e+03	+8.279e+03	+0.191
13.200	+6.275e+03	+1.528e+03	+9.733e+03	+0.196
13.300	+6.974e+03	+1.407e+03	+6.024e+03	+0.168
13.400	+5.708e+03	+1.318e+03	+8.226e+03	+0.188
13.500	+7.179e+03	+4.714e+02	+7.282e+03	+0.062
13.600	+6.251e+03	-4.896e+01	+7.562e+03	-0.008
13.700	+7.053e+03	+9.187e+02	+7.495e+03	+0.115
13.800	+6.626e+03	+1.480e+03	+8.668e+03	+0.183
13.900	+6.474e+03	+3.508e+02	+8.091e+03	+0.051
14.000	+5.560e+03	+1.911e+02	+8.078e+03	+0.033
14.100	+6.522e+03	-3.234e+02	+8.195e+03	-0.052
14.200	+7.143e+03	+9.518e+02	+6.756e+03	+0.118
14.300	+6.950e+03	-3.761e+02	+7.623e+03	-0.057
14.400	+6.836e+03	+7.626e+02	+7.161e+03	+0.100
14.500	+7.045e+03	+1.179e+03	+6.379e+03	+0.143
14.600	+5.384e+03	+5.302e+02	+8.004e+03	+0.090
14.700	+5.789e+03	+6.565e+02	+5.034e+03	+0.102
14.800	+6.720e+03	+6.628e+02	+5.968e+03	+0.090
14.900	+6.974e+03	+1.105e+02	+6.264e+03	+0.016
15.000	+4.861e+03	+3.630e+03	+6.379e+03	+0.428
15.100	+3.739e+03	+4.640e+03	+7.171e+03	+0.554
15.200	+3.064e+03	+3.667e+03	+6.628e+03	+0.545
15.300	+4.106e+03	+3.542e+03	+7.906e+03	+0.463
15.400	+4.669e+03	+3.140e+03	+8.334e+03	+0.402
15.500	+5.005e+03	+4.358e+03	+6.494e+03	+0.465
15.600	+2.971e+03	+4.664e+03	+8.729e+03	+0.611
15.700	+3.981e+03	+3.554e+03	+5.907e+03	+0.472
15.800	+3.104e+03	+5.027e+03	+7.934e+03	+0.618
15.900	+3.544e+03	+3.945e+03	+7.254e+03	+0.527
16.000	+4.611e+03	+2.688e+03	+7.675e+03	+0.368
16.100	+3.442e+03	+3.290e+03	+8.242e+03	+0.489
16.200	+4.121e+03	+3.460e+03	+4.564e+03	+0.456
16.300	+3.517e+03	+4.565e+03	+7.122e+03	+0.565
16.400	+2.751e+03	+3.258e+03	+7.392e+03	+0.542
16.500	+5.387e+03	+3.196e+03	+6.675e+03	+0.372
16.600	+4.164e+03	+4.697e+03	+7.985e+03	+0.530
16.700	+2.145e+03	+3.345e+03	+7.200e+03	+0.609
16.800	+3.776e+03	+4.262e+03	+6.871e+03	+0.530
16.900	+1.814e+03	+5.266e+03	+6.926e+03	+0.744
17.000	+1.003e+02	+7.711e+03	+9.167e+03	+0.987
17.100	+1.722e+03	+7.460e+03	+4.516e+03	+0.812
17.200	+1.109e+03	+6.220e+03	+8.688e+03	+0.849
17.300	+2.626e+03	+5.435e+03	+6.076e+03	+0.674
17.400	+6.929e+03	+2.359e+03	+8.737e+03	+0.254
17.500	+7.621e+03	+5.772e+02	+8.191e+03	+0.070
17.600	+5.657e+03	+1.179e+03	+8.300e+03	+0.172
17.700	+6.050e+03	+2.398e+03	+7.919e+03	+0.284
17.800	+4.457e+03	+3.867e+03	+6.553e+03	+0.465
17.900	+2.165e+03	+3.061e+03	+5.737e+03	+0.586
18.000	+4.835e+03	+3.355e+03	+5.466e+03	+0.410
18.100	+4.880e+03	+3.536e+03	+6.259e+03	+0.420
18.200	+2.842e+03	+5.359e+03	+6.988e+03	+0.653
18.300	+2.103e+02	+8.165e+03	+7.350e+03	+0.975
18.400	+1.278e+03	+8.202e+03	+6.939e+03	+0.865
18.500	+1.682e+03	+8.413e+03	+7.463e+03	+0.833
18.600	-3.456e+02	+8.485e+03	+7.721e+03	+1.042
18.700	+1.185e+03	+6.946e+03	+7.316e+03	+0.854
18.800	+4.537e+03	+3.965e+03	+7.642e+03	+0.466
18.900	+6.887e+03	+1.206e+03	+8.029e+03	+0.149
19.000	+6.203e+03	+5.935e+02	+7.772e+03	+0.087
19.100	+6.455e+03	+3.734e+02	+7.674e+03	+0.055
19.200	+8.084e+03	+1.372e+03	+8.259e+03	+0.145
19.300	+4.831e+03	+1.425e+03	+8.093e+03	+0.228
19.400	+6.784e+03	+1.682e+03	+9.024e+03	+0.199
19.500	+7.034e+03	+3.622e+02	+6.532e+03	+0.049
19.600	+6.839e+03	+7.699e+02	+7.892e+03	+0.101
19.700	+5.955e+03	-1.523e+02	+8.694e+03	-0.026
19.800	+5.866e+03	+7.707e+02	+7.208e+03	+0.116
19.900	+5.117e+03	+6.918e+01	+8.007e+03	+0.013
20.000	+5.159e+03	-3.965e+01	+6.088e+03	-0.008
20.100	+6.331e+03	+9.685e+01	+8.275e+03	+0.015
20.200	+7.727e+03	+3.535e+02	+7.574e+03	+0.044
20.300	+8.059e+03	+9.624e+01	+8.159e+03	+0.012
20.400	+7.103e+03	+2.067e+03	+8.063e+03	+0.225
20.500	+6.049e+03	+2.987e+02	+4.628e+03	+0.047
20.600	+7.081e+03	+7.590e+02	+7.960e+03	+0.097
20.700	+6.151e+03	+1.059e+03	+7.297e+03	+0.147
20.800	+7.666e+03	+2.164e+02	+6.968e+03	+0.027
20.900	+6.340e+03	+1.467e+02	+7.463e+03	+0.023
21.000	+6.506e+03	+5.573e+02	+5.097e+03	+0.079
21.100	+7.960e+03	+8.994e+02	+7.048e+03	+0.102
21.200	+7.703e+03	+7.193e+02	+4.970e+03	+0.085
21.300	+6.789e+03	+9.477e+02	+6.410e+03	+0.122
21.400	+6.510e+03	+9.836e+02	+6.146e+03	+0.131
21.500	+6.604e+03	-1.015e+03	+6.352e+03	-0.182
21.600	+8.177e+03	+4.106e+02	+7.464e+03	+0.048
21.700	+7.279e+03	+1.276e+03	+5.552e+03	+0.149
21.800	+6.811e+03	+1.013e+03	+6.830e+03	+0.129
21.900	+7.532e+03	+1.144e+03	+6.458e+03	+0.132
22.000	+4.843e+03	+5.270e+02	+6.431e+03	+0.098
22.100	+8.147e+03	+1.515e+03	+7.548e+03	+0.157
22.200	+6.083e+03	+1.524e+03	+5.879e+03	+0.200
22.300	+5.898e+03	+7.892e+02	+8.486e+03	+0.118
22.400	+8.076e+03	+4.845e+02	+7.316e+03	+0.057
22.500	+5.834e+03	+5.587e+02	+8.243e+03	+0.087
22.600	+6.000e+03	-5.872e+00	+7.569e+03	-0.001
22.700	+8.880e+03	+1.093e+03	+7.745e+03	+0.110
22.800	+6.098e+03	+8.378e+02	+5.462e+03	+0.121
22.900	+5.916e+03	-2.622e+02	+5.898e+03	-0.046
23.000	+8.243e+03	+1.386e+03	+8.157e+03	+0.144
23.100	+7.570e+03	+7.423e+02	+7.184e+03	+0.089
23.200	+5.881e+03	+1.982e+02	+7.741e+03	+0.033
23.300	+7.348e+03	+8.140e+02	+5.532e+03	+0.100
23.400	+1.901e+02	+9.265e+03	+8.666e+03	+0.980
23.500	+1.495e+03	+9.449e+03	+6.439e+03	+0.863
23.600	+1.884e+03	+8.736e+03	+6.827e+03	+0.823
23.700	+1.726e+03	+9.806e+03	+5.940e+03	+0.850
23.800	+9.747e+02	+8.346e+03	+6.937e+03	+0.895
23.900	+1.233e+03	+1.014e+04	+6.749e+03	+0.892
24.000	+1.273e+03	+6.644e+03	+7.821e+03	+0.839
24.100	+2.145e+01	+7.150e+03	+7.322e+03	+0.997
24.200	+4.422e+02	+8.836e+03	+8.268e+03	+0.952
24.300	+1.372e+03	+8.207e+03	+6.611e+03	+0.857
24.400	+4.362e+02	+8.635e+03	+7.152e+03	+0.952
24.500	+1.128e+03	+7.964e+03	+7.186e+03	+0.876
24.600	+1.256e+03	+8.107e+03	+8.392e+03	+0.866
24.700	-6.836e+01	+7.440e+03	+7.615e+03	+1.009
24.800	+8.549e+01	+8.928e+03	+6.850e+03	+0.991
24.900	-4.064e+02	+8.626e+03	+8.023e+03	+1.049
25.000	+2.100e+03	+7.261e+03	+6.989e+03	+0.776
25.100	+5.870e+03	+1.221e+03	+7.433e+03	+0.172
25.200	+6.948e+03	+1.957e+03	+7.775e+03	+0.220
25.300	+7.583e+03	+3.699e+02	+6.855e+03	+0.047
25.400	+7.640e+03	+1.145e+03	+6.329e+03	+0.130
25.500	+3.061e+03	+3.772e+03	+8.397e+03	+0.552
25.600	+3.088e+03	+4.726e+03	+7.470e+03	+0.605
25.700	+4.450e+03	+3.688e+03	+6.263e+03	+0.453
25.800	+4.772e+03	+2.408e+03	+6.644e+03	+0.335
25.900	+2.717e+03	+3.707e+03	+7.447e+03	+0.577
26.000	+3.507e+03	+3.435e+03	+4.424e+03	+0.495
26.100	+4.649e+03	+4.478e+03	+7.718e+03	+0.491
26.200	+4.208e+03	+3.777e+03	+8.930e+03	+0.473
26.300	+2.918e+03	+3.723e+03	+7.176e+03	+0.561
26.400	+3.103e+03	+3.818e+03	+5.431e+03	+0.552
26.500	+3.834e+03	+3.868e+03	+6.063e+03	+0.502
26.600	+4.142e+03	+3.270e+03	+6.753e+03	+0.441
26.700	+2.886e+03	+3.311e+03	+7.323e+03	+0.534
26.800	+3.308e+03	+4.637e+03	+4.409e+03	+0.584
26.900	+3.287e+03	+2.135e+03	+6.674e+03	+0.394
27.000	+2.993e+03	+1.775e+03	+9.070e+03	+0.372
27.100	+2.846e+03	+3.260e+03	+7.787e+03	+0.534
27.200	+4.199e+03	+3.643e+03	+7.064e+03	+0.465
27.300	+3.796e+03	+3.835e+03	+6.828e+03	+0.503
27.400	+4.032e+03	+3.282e+03	+6.967e+03	+0.449
27.500	+3.444e+03	+3.751e+03	+5.483e+03	+0.521
27.600	+4.628e+03	+4.046e+03	+7.267e+03	+0.466
27.700	+2.953e+03	+5.581e+03	+6.817e+03	+0.654
27.800	+2.853e+03	+4.250e+03	+7.265e+03	+0.598
27.900	+3.727e+03	+4.186e+03	+1.030e+04	+0.529
28.000	+3.416e+03	+4.687e+03	+6.673e+03	+0.578
28.100	+4.077e+03	+3.130e+03	+7.296e+03	+0.434
28.200	+6.366e+03	+1.723e+01	+7.324e+03	+0.003
28.300	+6.509e+03	+1.247e+03	+8.262e+03	+0.161
28.400	+8.075e+03	+8.044e+01	+6.588e+03	+0.010
28.500	+6.063e+03	+1.644e+03	+6.858e+03	+0.213
