%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.577e+03	+5.304e+03	+8.776e+03	+0.487
0.100	+3.387e+03	+6.369e+03	+1.036e+04	+0.653
0.200	+4.675e+03	+5.357e+03	+8.737e+03	+0.534
0.300	+3.991e+03	+5.260e+03	+8.530e+03	+0.569
0.400	+3.360e+03	+5.366e+03	+1.135e+04	+0.615
0.500	+4.319e+03	+4.765e+03	+8.747e+03	+0.525
0.600	+3.331e+03	+4.726e+03	+6.849e+03	+0.587
0.700	+3.531e+03	+5.165e+03	+6.581e+03	+0.594
0.800	+6.587e+02	+7.789e+03	+9.263e+03	+0.922
0.900	+5.054e+02	+8.245e+03	+8.211e+03	+0.942
1.000	+8.477e+02	+5.475e+03	+8.884e+03	+0.866
1.100	+1.329e+03	+7.424e+03	+9.088e+03	+0.848
1.200	+2.246e+03	+6.324e+03	+7.948e+03	+0.738
1.300	+1.329e+03	+7.064e+03	+5.818e+03	+0.842
1.400	+3.437e+02	+8.096e+03	+8.630e+03	+0.959
1.500	+7.004e+02	+7.946e+03	+8.412e+03	+0.919
1.600	+9.558e+02	+7.153e+03	+8.458e+03	+0.882
1.700	+1.623e+03	+7.088e+03	+8.834e+03	+0.814
1.800	+5.074e+02	+6.051e+03	+7.374e+03	+0.923
1.900	+2.399e+03	+6.911e+03	+7.953e+03	+0.742
2.000	+7.533e+02	+8.129e+03	+9.011e+03	+0.915
2.100	+1.075e+03	+9.701e+03	+7.861e+03	+0.900
2.200	+8.885e+01	+7.244e+03	+9.019e+03	+0.988
2.300	+9.522e+02	+7.295e+03	+8.357e+03	+0.885
2.400	+7.494e+02	+8.454e+03	+9.815e+03	+0.919
2.500	+9.224e+02	+8.336e+03	+7.869e+03	+0.900
2.600	+1.906e+03	+7.088e+03	+8.906e+03	+0.788
2.700	-3.582e+02	+7.698e+03	+9.156e+03	+1.049
2.800	+4.498e+02	+8.162e+03	+8.325e+03	+0.948
2.900	+2.403e+03	+6.046e+03	+8.097e+03	+0.716
3.000	+4.005e+02	+7.237e+03	+9.106e+03	+0.948
3.100	+6.000e+02	+8.286e+03	+7.923e+03	+0.932
3.200	+2.033e+03	+7.610e+03	+8.266e+03	+0.789
3.300	+1.300e+03	+8.886e+03	+7.554e+03	+0.872
3.400	+4.599e+01	+6.534e+03	+1.041e+04	+0.993
3.500	-2.455e+02	+6.950e+03	+1.056e+04	+1.037
3.600	+2.586e+03	+5.425e+03	+1.006e+04	+0.677
3.700	+9.265e+02	+7.271e+03	+7.752e+03	+0.887
3.800	+1.379e+03	+8.251e+03	+7.476e+03	+0.857
3.900	+6.249e+03	+2.090e+03	+7.993e+03	+0.251
4.000	+6.164e+03	+2.249e+03	+1.018e+04	+0.267
4.100	+7.573e+03	+1.568e+03	+7.920e+03	+0.172
4.200	+2.928e+02	+8.142e+03	+9.988e+03	+0.965
4.300	+5.696e+02	+6.840e+03	+6.125e+03	+0.923
4.400	+8.207e+02	+6.491e+03	+8.718e+03	+0.888
4.500	-1.450e+02	+6.501e+03	+7.851e+03	+1.023
4.600	+5.433e+02	+7.216e+03	+7.820e+03	+0.930
4.700	+8.143e+02	+6.644e+03	+6.765e+03	+0.891
4.800	+1.579e+03	+7.660e+03	+8.873e+03	+0.829
4.900	+2.591e+02	+8.724e+03	+6.879e+03	+0.971
5.000	+7.911e+02	+6.483e+03	+5.388e+03	+0.891
5.100	+1.610e+03	+7.717e+03	+1.017e+04	+0.827
5.200	+9.652e+02	+6.645e+03	+8.672e+03	+0.873
5.300	+1.212e+03	+6.946e+03	+8.673e+03	+0.851
5.400	+5.577e+03	+2.592e+03	+9.290e+03	+0.317
5.500	+6.312e+03	+4.945e+02	+7.448e+03	+0.073
5.600	+9.614e+03	+6.323e+00	+8.302e+03	+0.001
5.700	+7.456e+03	+1.613e+03	+8.526e+03	+0.178
5.800	+7.260e+03	+1.109e+03	+8.865e+03	+0.133
5.900	+7.714e+03	+2.057e+03	+7.161e+03	+0.211
6.000	+8.115e+03	+4.524e+02	+6.633e+03	+0.053
6.100	+1.081e+04	+1.453e+03	+7.966e+03	+0.119
6.200	+5.591e+03	+3.762e+02	+1.054e+04	+0.063
