%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+1.468e+03	+8.486e+03	+8.267e+03	+0.852
0.100	+4.222e+02	+6.029e+03	+7.317e+03	+0.935
0.200	+1.428e+03	+7.368e+03	+8.376e+03	+0.838
0.300	+2.217e+02	+7.699e+03	+7.275e+03	+0.972
0.400	+1.887e+03	+7.702e+03	+6.500e+03	+0.803
0.500	+5.645e+02	+7.288e+03	+9.591e+03	+0.928
0.600	+5.806e+02	+7.152e+03	+8.501e+03	+0.925
0.700	+7.189e+02	+6.962e+03	+9.423e+03	+0.906
0.800	+7.501e+02	+7.822e+03	+6.235e+03	+0.912
0.900	+9.410e+02	+7.003e+03	+8.207e+03	+0.882
1.000	+1.470e+03	+8.026e+03	+6.342e+03	+0.845
1.100	+3.351e+01	+6.263e+03	+7.709e+03	+0.995
1.200	+2.344e+02	+8.336e+03	+8.290e+03	+0.973
1.300	+4.235e+02	+6.635e+03	+7.871e+03	+0.940
1.400	+1.530e+03	+6.950e+03	+6.763e+03	+0.820
1.500	+2.728e+02	+7.580e+03	+8.553e+03	+0.965
1.600	+1.267e+03	+8.754e+03	+8.370e+03	+0.874
1.700	-4.692e+02	+7.057e+03	+1.023e+04	+1.071
1.800	+1.368e+03	+6.178e+03	+8.964e+03	+0.819
1.900	+1.459e+03	+6.144e+03	+7.461e+03	+0.808
2.000	-1.272e+02	+7.144e+03	+6.054e+03	+1.018
2.100	+1.046e+03	+6.868e+03	+1.053e+04	+0.868
2.200	+7.961e+02	+8.695e+03	+6.369e+03	+0.916
2.300	+7.039e+02	+7.382e+03	+8.558e+03	+0.913
2.400	+8.056e+02	+6.283e+03	+9.005e+03	+0.886
2.500	+9.784e+02	+9.319e+03	+7.141e+03	+0.905
2.600	+1.582e+03	+7.312e+03	+8.230e+03	+0.822
2.700	+1.109e+03	+7.997e+03	+7.094e+03	+0.878
2.800	-5.413e+02	+8.692e+03	+7.051e+03	+1.066
2.900	+1.395e+02	+7.123e+03	+6.915e+03	+0.981
3.000	+1.197e+03	+9.337e+03	+9.246e+03	+0.886
3.100	+9.525e+02	+6.488e+03	+7.929e+03	+0.872
3.200	+2.962e+02	+7.084e+03	+9.619e+03	+0.960
3.300	-1.263e+02	+8.724e+03	+8.699e+03	+1.015
3.400	+8.121e+02	+6.503e+03	+9.558e+03	+0.889
3.500	+8.442e+02	+7.573e+03	+7.511e+03	+0.900
3.600	+1.522e+03	+6.407e+03	+7.884e+03	+0.808
3.700	+1.567e+03	+8.428e+03	+7.796e+03	+0.843
3.800	+5.502e+01	+5.662e+03	+8.184e+03	+0.990
3.900	+1.615e+03	+5.854e+03	+8.198e+03	+0.784
4.000	+1.504e+03	+7.248e+03	+7.474e+03	+0.828
4.100	+7.652e+02	+7.257e+03	+7.931e+03	+0.905
4.200	-4.473e+02	+7.944e+03	+8.276e+03	+1.060
4.300	+1.738e+02	+6.787e+03	+8.826e+03	+0.975
4.400	+1.441e+03	+7.789e+03	+7.810e+03	+0.844
4.500	+4.559e+02	+9.838e+03	+6.987e+03	+0.956
4.600	+8.725e+02	+5.378e+03	+8.787e+03	+0.860
4.700	+8.885e+02	+6.716e+03	+8.124e+03	+0.883
4.800	+8.819e+02	+7.515e+03	+8.995e+03	+0.895
4.900	+1.516e+03	+7.755e+03	+8.885e+03	+0.837
5.000	-7.629e+02	+8.524e+03	+7.592e+03	+1.098
5.100	+8.052e+02	+8.268e+03	+8.562e+03	+0.911
5.200	-6.689e+02	+6.727e+03	+8.084e+03	+1.110
5.300	+2.179e+02	+6.333e+03	+7.122e+03	+0.967
5.400	-3.516e+02	+7.452e+03	+6.204e+03	+1.050
5.500	+1.767e+03	+5.256e+03	+6.857e+03	+0.748
5.600	+1.886e+03	+5.668e+03	+7.786e+03	+0.750
5.700	+1.095e+03	+7.261e+03	+6.794e+03	+0.869
5.800	+6.966e+02	+8.012e+03	+7.012e+03	+0.920
5.900	+6.503e+02	+5.744e+03	+8.493e+03	+0.898
6.000	+1.591e+03	+8.303e+03	+9.542e+03	+0.839
