%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+3.717e+03	+5.093e+03	+1.136e+04	+0.578
0.100	+4.418e+03	+6.674e+03	+7.522e+03	+0.602
0.200	+4.882e+03	+5.146e+03	+8.422e+03	+0.513
0.300	+3.558e+03	+5.197e+03	+7.646e+03	+0.594
0.400	+4.574e+03	+5.514e+03	+9.183e+03	+0.547
0.500	+2.911e+03	+6.617e+03	+9.503e+03	+0.695
0.600	+1.658e+03	+7.310e+03	+8.920e+03	+0.815
0.700	+1.231e+03	+7.248e+03	+8.262e+03	+0.855
0.800	+8.274e+02	+9.182e+03	+1.235e+04	+0.917
0.900	+9.805e+02	+6.759e+03	+7.848e+03	+0.873
1.000	+2.690e+03	+5.134e+03	+1.002e+04	+0.656
1.100	+8.099e+03	-3.583e+02	+9.170e+03	-0.046
1.200	+1.021e+04	+1.593e+03	+1.006e+04	+0.135
1.300	+7.331e+03	+9.736e+02	+1.118e+04	+0.117
1.400	+7.720e+03	+6.993e+02	+8.407e+03	+0.083
1.500	+7.986e+03	-3.218e+02	+8.653e+03	-0.042
1.600	+6.222e+03	-7.651e+02	+8.843e+03	-0.140
1.700	+1.113e+04	+2.248e+03	+7.168e+03	+0.168
1.800	+7.782e+03	+3.006e+02	+9.485e+03	+0.037
1.900	+8.276e+03	+1.365e+03	+9.534e+03	+0.142
2.000	+7.548e+03	-1.031e+02	+6.155e+03	-0.014
2.100	+1.182e+03	+7.768e+03	+9.597e+03	+0.868
2.200	+1.879e+03	+9.965e+03	+8.896e+03	+0.841
2.300	+8.079e+02	+7.356e+03	+1.075e+04	+0.901
2.400	-4.028e+02	+8.507e+03	+1.039e+04	+1.050
2.500	+1.015e+03	+8.656e+03	+9.538e+03	+0.895
2.600	+1.757e+03	+9.666e+03	+1.201e+04	+0.846
2.700	+9.393e+02	+9.645e+03	+9.749e+03	+0.911
2.800	+7.417e+02	+1.035e+04	+9.277e+03	+0.933
2.900	+1.787e+03	+8.200e+03	+1.033e+04	+0.821
3.000	+1.956e+03	+9.766e+03	+9.717e+03	+0.833
3.100	+2.024e+03	+7.359e+03	+9.152e+03	+0.784
3.200	+1.523e+03	+7.237e+03	+9.642e+03	+0.826
3.300	+1.267e+03	+9.037e+03	+7.669e+03	+0.877
3.400	+2.199e+02	+9.124e+03	+8.215e+03	+0.976
3.500	+2.251e+03	+1.008e+04	+1.256e+04	+0.817
3.600	+1.220e+03	+7.334e+03	+1.050e+04	+0.857
3.700	+8.822e+02	+7.861e+03	+7.386e+03	+0.899
3.800	+1.077e+03	+6.330e+03	+1.004e+04	+0.855
3.900	-5.411e+01	+1.013e+04	+9.564e+03	+1.005
4.000	+5.931e+02	+7.858e+03	+1.075e+04	+0.930
4.100	+1.150e+03	+7.213e+03	+8.597e+03	+0.863
4.200	+4.065e+02	+8.806e+03	+1.044e+04	+0.956
4.300	+5.487e+02	+9.068e+03	+1.120e+04	+0.943
4.400	+1.579e+03	+8.387e+03	+8.696e+03	+0.842
4.500	+5.666e+02	+1.000e+04	+9.513e+03	+0.946
4.600	+1.779e+03	+8.558e+03	+6.790e+03	+0.828
4.700	+4.185e+02	+5.821e+03	+8.762e+03	+0.933
4.800	+6.957e+02	+8.537e+03	+9.184e+03	+0.925
4.900	+1.068e+03	+7.201e+03	+1.072e+04	+0.871
5.000	+2.337e+03	+1.066e+04	+9.729e+03	+0.820
5.100	+3.131e+02	+9.257e+03	+8.533e+03	+0.967
5.200	+1.384e+03	+9.152e+03	+8.728e+03	+0.869
5.300	+3.120e+02	+7.982e+03	+8.449e+03	+0.962
5.400	+3.209e+02	+8.978e+03	+9.559e+03	+0.965
5.500	+1.251e+03	+7.655e+03	+9.201e+03	+0.860
5.600	-1.141e+03	+8.986e+03	+9.722e+03	+1.145
5.700	+1.036e+03	+6.127e+03	+9.327e+03	+0.855
5.800	+9.564e+02	+8.152e+03	+9.831e+03	+0.895
5.900	+1.804e+03	+8.282e+03	+7.829e+03	+0.821
6.000	+3.375e+03	+6.976e+03	+8.221e+03	+0.674
6.100	+1.318e+03	+1.059e+04	+7.257e+03	+0.889
6.200	+1.808e+03	+6.667e+03	+8.896e+03	+0.787
6.300	+8.929e+03	+2.644e+03	+8.425e+03	+0.228
6.400	+9.817e+03	-1.497e+02	+1.038e+04	-0.015
6.500	+6.393e+03	+2.961e+02	+9.897e+03	+0.044
6.600	+7.823e+03	+1.554e+03	+9.911e+03	+0.166
6.700	+4.817e+03	+1.866e+03	+9.953e+03	+0.279
6.800	+1.169e+03	+7.424e+03	+8.138e+03	+0.864
6.900	+4.296e+02	+9.314e+03	+1.066e+04	+0.956
7.000	+7.972e+02	+9.645e+03	+8.819e+03	+0.924
7.100	-2.676e+02	+8.079e+03	+1.160e+04	+1.034
7.200	+1.585e+03	+8.947e+03	+1.058e+04	+0.850
7.300	+2.841e+03	+6.594e+03	+9.983e+03	+0.699
7.400	+8.925e+03	-1.046e+03	+9.934e+03	-0.133
7.500	+7.146e+03	-3.435e+02	+1.068e+04	-0.050
7.600	+7.254e+03	+1.561e+03	+1.047e+04	+0.177
7.700	+9.171e+03	+1.414e+03	+1.090e+04	+0.134
7.800	+6.989e+03	+4.107e+02	+9.029e+03	+0.056
7.900	+8.938e+03	-1.611e+02	+9.044e+03	-0.018
8.000	+9.112e+03	+5.896e+02	+1.052e+04	+0.061
8.100	+7.393e+03	+1.604e+03	+1.049e+04	+0.178
8.200	+6.771e+03	-1.062e+02	+9.088e+03	-0.016
8.300	+8.403e+03	-4.704e+02	+1.173e+04	-0.059
8.400	+7.192e+03	+1.617e+03	+1.005e+04	+0.184
8.500	+9.397e+03	+4.161e+02	+1.094e+04	+0.042
8.600	+7.613e+03	+1.406e+03	+7.909e+03	+0.156
8.700	+6.433e+03	+8.020e+02	+9.074e+03	+0.111
8.800	+7.510e+03	+1.640e+03	+1.165e+04	+0.179
8.900	+9.185e+03	+1.981e+03	+7.440e+03	+0.177
9.000	+8.755e+03	+9.065e+02	+8.293e+03	+0.094
9.100	+9.747e+03	+1.687e+03	+9.204e+03	+0.148
9.200	+9.450e+03	+1.566e+03	+1.096e+04	+0.142
9.300	+7.553e+03	+7.369e+02	+8.916e+03	+0.089
9.400	+8.015e+03	+1.344e+03	+9.074e+03	+0.144
9.500	+7.319e+03	+1.650e+03	+1.057e+04	+0.184
9.600	+8.424e+03	+4.142e+02	+1.031e+04	+0.047
9.700	+7.551e+03	-6.321e+02	+1.124e+04	-0.091
9.800	+6.685e+03	+1.985e+03	+9.414e+03	+0.229
9.900	+6.910e+03	+2.489e+03	+8.934e+03	+0.265
10.000	+1.049e+04	-1.177e+02	+8.332e+03	-0.011
10.100	+8.198e+03	+2.869e+03	+8.167e+03	+0.259
10.200	+9.471e+03	+1.037e+03	+7.399e+03	+0.099
10.300	+8.499e+03	+4.270e+02	+6.861e+03	+0.048
10.400	+8.028e+03	+1.416e+03	+8.263e+03	+0.150
10.500	+1.057e+04	+7.492e+02	+7.987e+03	+0.066
10.600	+7.581e+03	+1.508e+03	+8.343e+03	+0.166
10.700	+4.221e+03	+5.302e+03	+1.037e+04	+0.557
10.800	+4.784e+03	+6.828e+03	+9.160e+03	+0.588
10.900	+3.222e+03	+6.658e+03	+1.057e+04	+0.674
11.000	+4.363e+03	+5.676e+03	+1.075e+04	+0.565
11.100	+3.703e+03	+4.595e+03	+9.019e+03	+0.554
11.200	+5.129e+03	+6.787e+03	+8.280e+03	+0.570
11.300	+4.183e+03	+6.254e+03	+9.538e+03	+0.599
11.400	+3.337e+03	+6.753e+03	+9.156e+03	+0.669
11.500	+3.961e+03	+6.588e+03	+9.642e+03	+0.625
11.600	+4.200e+03	+3.863e+03	+1.143e+04	+0.479
11.700	+4.961e+03	+6.726e+03	+6.595e+03	+0.575
11.800	+3.933e+03	+5.799e+03	+1.016e+04	+0.596
11.900	+3.503e+03	+4.367e+03	+9.366e+03	+0.555
12.000	+3.320e+03	+3.248e+03	+9.603e+03	+0.494
12.100	+3.554e+03	+5.737e+03	+7.617e+03	+0.617
12.200	+4.545e+03	+4.016e+03	+8.873e+03	+0.469
12.300	+4.024e+03	+6.060e+03	+9.237e+03	+0.601
12.400	+4.790e+03	+4.644e+03	+1.064e+04	+0.492
12.500	+4.069e+03	+6.428e+03	+9.007e+03	+0.612
12.600	+3.231e+03	+5.436e+03	+8.259e+03	+0.627
