%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+3.889e+03	+4.927e+03	+9.121e+03	+0.559
0.100	+4.676e+03	+4.177e+03	+8.899e+03	+0.472
0.200	+3.599e+03	+4.491e+03	+9.948e+03	+0.555
0.300	+4.328e+03	+5.116e+03	+8.571e+03	+0.542
0.400	+3.982e+03	+3.631e+03	+8.840e+03	+0.477
0.500	+4.089e+03	+4.762e+03	+9.498e+03	+0.538
0.600	+3.545e+03	+3.899e+03	+8.877e+03	+0.524
0.700	+4.259e+03	+4.352e+03	+8.283e+03	+0.505
0.800	+4.466e+03	+3.626e+03	+9.748e+03	+0.448
0.900	+5.612e+03	+4.035e+03	+9.472e+03	+0.418
1.000	+5.078e+03	+4.323e+03	+1.124e+04	+0.460
1.100	+3.546e+03	+4.898e+03	+6.981e+03	+0.580
1.200	+4.306e+03	+4.782e+03	+8.473e+03	+0.526
1.300	+3.015e+03	+3.825e+03	+9.548e+03	+0.559
1.400	+2.894e+03	+4.088e+03	+1.075e+04	+0.585
1.500	+4.991e+03	+4.217e+03	+8.891e+03	+0.458
1.600	+3.758e+03	+3.631e+03	+6.578e+03	+0.491
1.700	+4.982e+03	+4.573e+03	+8.295e+03	+0.479
1.800	+2.922e+03	+4.515e+03	+8.574e+03	+0.607
1.900	+3.894e+03	+3.664e+03	+9.280e+03	+0.485
2.000	+4.862e+03	+4.566e+03	+7.876e+03	+0.484
2.100	+5.302e+03	+4.627e+03	+8.987e+03	+0.466
2.200	+2.625e+03	+1.682e+03	+7.234e+03	+0.391
2.300	+3.331e+03	+4.525e+03	+9.606e+03	+0.576
2.400	+3.796e+03	+4.309e+03	+8.335e+03	+0.532
2.500	+3.092e+03	+4.265e+03	+8.324e+03	+0.580
2.600	+4.439e+03	+3.811e+03	+1.019e+04	+0.462
2.700	+2.558e+03	+4.982e+03	+8.419e+03	+0.661
2.800	+5.082e+03	+4.240e+03	+8.970e+03	+0.455
2.900	+5.554e+03	+5.333e+03	+1.105e+04	+0.490
3.000	+4.713e+03	+2.960e+03	+6.680e+03	+0.386
3.100	+4.687e+03	+4.336e+03	+8.117e+03	+0.481
3.200	+4.562e+03	+3.696e+03	+9.781e+03	+0.448
3.300	+3.567e+03	+5.972e+03	+9.559e+03	+0.626
3.400	+2.690e+03	+3.154e+03	+9.633e+03	+0.540
3.500	+3.312e+03	+3.348e+03	+1.079e+04	+0.503
3.600	+2.775e+03	+4.115e+03	+7.845e+03	+0.597
3.700	+3.809e+03	+3.949e+03	+1.021e+04	+0.509
3.800	+3.710e+03	+5.739e+03	+8.788e+03	+0.607
3.900	+4.103e+03	+4.355e+03	+6.905e+03	+0.515
4.000	+4.168e+03	+4.434e+03	+8.883e+03	+0.515
4.100	+5.210e+03	+5.320e+03	+6.592e+03	+0.505
4.200	+4.817e+03	+4.622e+03	+8.682e+03	+0.490
4.300	+5.650e+03	+5.382e+03	+8.316e+03	+0.488
4.400	+4.763e+03	+5.309e+03	+9.168e+03	+0.527
4.500	+3.225e+03	+5.910e+03	+8.472e+03	+0.647
4.600	+3.354e+03	+5.458e+03	+7.878e+03	+0.619
4.700	+4.458e+03	+4.354e+03	+7.489e+03	+0.494
4.800	+2.719e+03	+3.687e+03	+8.850e+03	+0.576
4.900	+4.246e+03	+3.918e+03	+1.045e+04	+0.480
5.000	+3.940e+03	+3.986e+03	+7.874e+03	+0.503
5.100	+4.036e+03	+4.243e+03	+8.148e+03	+0.513
5.200	+2.375e+03	+4.058e+03	+9.102e+03	+0.631
5.300	+4.010e+03	+4.328e+03	+8.695e+03	+0.519
5.400	+3.560e+03	+4.084e+03	+8.338e+03	+0.534
5.500	+5.516e+03	+4.457e+03	+7.044e+03	+0.447
5.600	+4.733e+03	+5.525e+03	+1.019e+04	+0.539
5.700	+5.407e+03	+3.607e+03	+7.704e+03	+0.400
5.800	+3.901e+03	+4.234e+03	+9.462e+03	+0.520
5.900	+5.175e+03	+4.452e+03	+1.000e+04	+0.462
6.000	+4.837e+03	+4.033e+03	+8.259e+03	+0.455
6.100	+4.984e+03	+4.981e+03	+9.442e+03	+0.500
6.200	+3.621e+03	+6.107e+03	+8.733e+03	+0.628
6.300	+4.651e+03	+3.904e+03	+8.837e+03	+0.456
6.400	+3.551e+03	+5.333e+03	+8.500e+03	+0.600
6.500	+2.270e+03	+4.061e+03	+7.470e+03	+0.641
6.600	+4.022e+03	+5.555e+03	+8.399e+03	+0.580
6.700	+4.237e+03	+5.304e+03	+9.086e+03	+0.556
6.800	+6.427e+02	+6.707e+03	+8.381e+03	+0.913
6.900	-2.162e+02	+8.374e+03	+7.644e+03	+1.027
7.000	+5.360e+02	+9.051e+03	+7.263e+03	+0.944
7.100	+2.195e+03	+9.449e+03	+6.189e+03	+0.811
7.200	+1.529e+03	+7.820e+03	+8.516e+03	+0.836
7.300	+6.611e+02	+9.788e+03	+8.506e+03	+0.937
7.400	+1.167e+03	+9.473e+03	+1.040e+04	+0.890
7.500	+1.640e+03	+9.645e+03	+9.158e+03	+0.855
7.600	+1.226e+03	+9.639e+03	+8.765e+03	+0.887
7.700	+1.460e+03	+8.176e+03	+9.282e+03	+0.849
7.800	+6.090e+03	+4.798e+03	+7.424e+03	+0.441
7.900	+3.029e+03	+4.079e+03	+7.658e+03	+0.574
8.000	+3.294e+03	+4.305e+03	+1.054e+04	+0.566
8.100	+3.334e+03	+6.009e+03	+8.115e+03	+0.643
8.200	+3.176e+03	+3.410e+03	+9.884e+03	+0.518
8.300	+5.599e+03	+4.210e+03	+1.012e+04	+0.429
8.400	+5.518e+03	+5.408e+03	+1.109e+04	+0.495
8.500	+2.730e+03	+6.152e+03	+8.411e+03	+0.693
8.600	+2.681e+03	+5.269e+03	+8.709e+03	+0.663
8.700	+3.491e+03	+4.853e+03	+9.182e+03	+0.582
8.800	+4.239e+03	+4.901e+03	+8.496e+03	+0.536
8.900	+3.158e+03	+4.846e+03	+9.712e+03	+0.605
9.000	+3.426e+03	+4.162e+03	+9.050e+03	+0.548
9.100	+3.182e+03	+5.039e+03	+8.498e+03	+0.613
9.200	+3.660e+03	+4.417e+03	+8.828e+03	+0.547
9.300	+4.286e+03	+4.673e+03	+7.757e+03	+0.522
9.400	+4.626e+03	+4.266e+03	+9.846e+03	+0.480
9.500	+4.500e+03	+5.381e+03	+8.559e+03	+0.545
9.600	+3.803e+03	+4.716e+03	+7.424e+03	+0.554
9.700	+3.671e+03	+4.441e+03	+9.666e+03	+0.547
9.800	+2.041e+03	+3.701e+03	+7.702e+03	+0.645
9.900	+3.400e+03	+3.732e+03	+7.211e+03	+0.523
10.000	+3.584e+03	+4.134e+03	+7.674e+03	+0.536
10.100	+3.860e+03	+5.151e+03	+7.173e+03	+0.572
10.200	+3.828e+03	+5.409e+03	+6.929e+03	+0.586
10.300	+3.646e+03	+4.793e+03	+8.479e+03	+0.568
10.400	+3.706e+03	+5.417e+03	+7.749e+03	+0.594
10.500	+2.174e+03	+3.974e+03	+8.568e+03	+0.646
10.600	+2.788e+03	+1.938e+03	+8.099e+03	+0.410
10.700	+2.865e+03	+3.808e+03	+8.972e+03	+0.571
10.800	+3.947e+03	+5.042e+03	+7.612e+03	+0.561
10.900	+4.396e+03	+6.356e+03	+8.153e+03	+0.591
11.000	+5.912e+02	+9.794e+03	+9.636e+03	+0.943
11.100	-2.053e+02	+9.667e+03	+8.149e+03	+1.022
11.200	+5.904e+01	+7.364e+03	+1.145e+04	+0.992
11.300	+1.155e+03	+9.967e+03	+7.421e+03	+0.896
11.400	+8.057e+02	+7.603e+03	+7.261e+03	+0.904
11.500	+1.373e+03	+8.385e+03	+8.446e+03	+0.859
11.600	+2.216e+03	+9.433e+03	+7.673e+03	+0.810
11.700	+2.366e+03	+7.807e+03	+6.437e+03	+0.767
11.800	+3.009e+02	+9.453e+03	+7.869e+03	+0.969
11.900	+1.153e+03	+1.024e+04	+9.880e+03	+0.899
12.000	-3.093e+02	+9.565e+03	+1.086e+04	+1.033
12.100	+3.116e+02	+7.395e+03	+7.625e+03	+0.960
12.200	+7.527e+02	+7.630e+03	+7.655e+03	+0.910
12.300	-7.417e+02	+8.627e+03	+8.834e+03	+1.094
12.400	+9.959e+02	+1.013e+04	+5.952e+03	+0.910
12.500	+8.488e+02	+8.875e+03	+8.069e+03	+0.913
12.600	+1.660e+03	+8.442e+03	+8.504e+03	+0.836
12.700	+1.913e+02	+1.114e+04	+6.142e+03	+0.983
12.800	+2.086e+03	+7.694e+03	+8.707e+03	+0.787
12.900	+1.416e+03	+8.232e+03	+6.033e+03	+0.853
13.000	+1.366e+03	+8.126e+03	+7.248e+03	+0.856
13.100	+2.082e+03	+9.516e+03	+8.652e+03	+0.820
13.200	+4.879e+02	+9.307e+03	+7.170e+03	+0.950
13.300	-1.260e+03	+7.564e+03	+7.753e+03	+1.200
13.400	+1.148e+03	+5.955e+03	+8.741e+03	+0.838
13.500	+6.128e+02	+8.466e+03	+9.694e+03	+0.932
13.600	+1.860e+03	+8.013e+03	+1.025e+04	+0.812
13.700	+1.356e+03	+7.550e+03	+9.665e+03	+0.848
13.800	+5.138e+02	+8.367e+03	+6.628e+03	+0.942
13.900	+4.464e+02	+8.818e+03	+6.741e+03	+0.952
14.000	+1.514e+03	+8.653e+03	+8.524e+03	+0.851
14.100	+1.764e+03	+8.945e+03	+8.416e+03	+0.835
14.200	+1.627e+03	+9.458e+03	+7.704e+03	+0.853
14.300	+1.692e+03	+8.933e+03	+6.200e+03	+0.841
14.400	+4.595e+02	+7.775e+03	+1.172e+04	+0.944
14.500	+2.780e+03	+9.128e+03	+8.580e+03	+0.767
14.600	+6.757e+03	-3.173e+02	+8.257e+03	-0.049
14.700	+8.779e+03	+1.991e+03	+8.751e+03	+0.185
14.800	+1.093e+04	+1.382e+03	+7.683e+03	+0.112
14.900	+8.035e+03	+8.580e+02	+8.924e+03	+0.096
15.000	+9.648e+03	+9.688e+02	+9.059e+03	+0.091
15.100	+6.157e+03	+1.059e+03	+9.955e+03	+0.147
15.200	+9.557e+03	+1.161e+03	+9.654e+03	+0.108
15.300	+9.981e+03	+1.324e+03	+9.627e+03	+0.117
15.400	+9.288e+03	+1.691e+03	+9.883e+03	+0.154
15.500	+7.278e+03	-7.234e+02	+9.512e+03	-0.110
15.600	+8.660e+03	+4.514e+02	+1.013e+04	+0.050
15.700	+8.329e+03	+2.431e+02	+7.951e+03	+0.028
15.800	+9.510e+03	-6.082e+01	+1.011e+04	-0.006
15.900	+8.669e+03	+1.269e+03	+7.666e+03	+0.128
16.000	+7.766e+03	+3.046e+02	+9.136e+03	+0.038
16.100	+9.781e+03	+1.109e+03	+9.742e+03	+0.102
16.200	+8.430e+03	+1.055e+03	+9.034e+03	+0.111
16.300	+6.597e+03	+1.234e+03	+9.442e+03	+0.158
16.400	+7.981e+03	+1.696e+03	+9.193e+03	+0.175
16.500	+7.409e+03	+5.005e+02	+9.906e+03	+0.063
16.600	+1.028e+04	+8.302e+02	+7.055e+03	+0.075
16.700	+9.571e+03	-6.444e+02	+1.061e+04	-0.072
16.800	+9.581e+03	+3.679e+02	+9.041e+03	+0.037
16.900	+8.742e+03	+9.263e+02	+9.019e+03	+0.096
17.000	+8.833e+03	+2.141e+03	+9.163e+03	+0.195
17.100	+8.146e+03	+7.803e+02	+8.359e+03	+0.087
17.200	+8.797e+03	+5.506e+02	+8.038e+03	+0.059
17.300	+9.026e+03	+2.325e+03	+8.632e+03	+0.205
17.400	+7.629e+03	+1.713e+03	+7.092e+03	+0.183
17.500	+7.863e+03	+2.616e+02	+9.571e+03	+0.032
17.600	+8.154e+03	+1.807e+03	+8.926e+03	+0.181
17.700	+8.869e+03	+8.896e+02	+7.335e+03	+0.091
17.800	+1.025e+04	+1.875e+02	+8.209e+03	+0.018
17.900	+7.852e+03	-1.713e+02	+5.601e+03	-0.022
18.000	+7.994e+03	+3.792e+02	+9.589e+03	+0.045
18.100	+7.604e+03	+2.891e+02	+8.098e+03	+0.037
18.200	+9.686e+03	+2.177e+03	+6.409e+03	+0.183
18.300	+8.479e+03	-3.499e+01	+5.957e+03	-0.004
18.400	+6.859e+03	+1.298e+03	+7.723e+03	+0.159
18.500	+8.558e+03	-3.194e+02	+9.775e+03	-0.039
18.600	+8.558e+03	-4.456e+02	+8.338e+03	-0.055
18.700	+8.663e+03	+1.426e+03	+9.592e+03	+0.141
18.800	+6.871e+03	+4.099e+02	+7.605e+03	+0.056
18.900	+7.195e+03	+8.098e+02	+7.757e+03	+0.101
19.000	+3.617e+03	+7.639e+03	+7.797e+03	+0.679
19.100	+6.010e+02	+7.430e+03	+7.237e+03	+0.925
19.200	+1.765e+03	+9.729e+03	+1.039e+04	+0.846
19.300	+7.923e+02	+9.633e+03	+7.118e+03	+0.924
19.400	+1.222e+03	+8.299e+03	+8.690e+03	+0.872
19.500	+7.422e+02	+8.711e+03	+9.876e+03	+0.921
19.600	+1.271e+03	+9.048e+03	+9.530e+03	+0.877
19.700	+5.515e+03	+3.708e+03	+8.884e+03	+0.402
19.800	+9.368e+03	+8.157e+02	+6.316e+03	+0.080
19.900	+9.340e+03	+1.734e+03	+8.048e+03	+0.157
20.000	+6.839e+03	+1.509e+03	+1.092e+04	+0.181
20.100	+7.961e+03	+1.245e+03	+7.687e+03	+0.135
20.200	+5.587e+03	+4.019e+02	+7.265e+03	+0.067
20.300	+7.933e+03	+2.130e+03	+7.514e+03	+0.212
20.400	+8.802e+03	+4.038e+01	+8.759e+03	+0.005
20.500	+9.102e+03	+1.426e+03	+1.024e+04	+0.135
20.600	+7.308e+03	+1.771e+03	+8.833e+03	+0.195
20.700	+7.890e+03	+8.895e+02	+8.688e+03	+0.101
20.800	+6.527e+03	-8.873e+02	+7.010e+03	-0.157
20.900	+8.060e+03	-7.864e+02	+9.156e+03	-0.108
21.000	+9.133e+03	+7.391e+02	+1.007e+04	+0.075
21.100	+9.129e+03	+1.856e+03	+7.267e+03	+0.169
21.200	+7.885e+03	+1.889e+03	+7.151e+03	+0.193
21.300	+9.219e+03	+1.208e+03	+9.219e+03	+0.116
21.400	+2.450e+03	+6.734e+03	+9.977e+03	+0.733
21.500	+1.719e+03	+9.160e+03	+1.030e+04	+0.842
21.600	+6.777e+02	+7.710e+03	+9.238e+03	+0.919
21.700	+7.939e+02	+8.202e+03	+9.842e+03	+0.912
21.800	+2.115e+03	+8.247e+03	+1.063e+04	+0.796
21.900	+4.251e+02	+8.515e+03	+8.489e+03	+0.952
22.000	+1.632e+03	+8.721e+03	+7.460e+03	+0.842
22.100	+7.352e+02	+9.185e+03	+8.096e+03	+0.926
22.200	+4.885e+03	+3.126e+03	+8.605e+03	+0.390
22.300	+7.458e+03	+1.776e+03	+8.879e+03	+0.192
22.400	+8.793e+03	+2.115e+03	+8.847e+03	+0.194
22.500	+7.181e+03	+2.747e+03	+8.063e+03	+0.277
22.600	+9.593e+03	+2.478e+03	+7.979e+03	+0.205
22.700	+5.560e+03	+2.641e+03	+7.436e+03	+0.322
22.800	+3.817e+03	+3.889e+03	+8.714e+03	+0.505
22.900	+5.520e+03	+5.338e+03	+8.401e+03	+0.492
23.000	+2.817e+03	+4.557e+03	+7.478e+03	+0.618
23.100	+4.072e+03	+3.829e+03	+6.285e+03	+0.485
23.200	+5.459e+03	+5.168e+03	+9.824e+03	+0.486
23.300	+4.231e+03	+3.476e+03	+6.923e+03	+0.451
23.400	+3.365e+03	+3.795e+03	+8.774e+03	+0.530
23.500	+4.284e+03	+5.301e+03	+9.407e+03	+0.553
23.600	+2.917e+03	+3.019e+03	+1.116e+04	+0.509
23.700	+3.398e+03	+3.611e+03	+7.745e+03	+0.515
23.800	+4.111e+03	+5.331e+03	+8.943e+03	+0.565
23.900	+4.358e+03	+4.714e+03	+9.209e+03	+0.520
24.000	+2.170e+03	+6.402e+03	+8.900e+03	+0.747
24.100	+4.834e+03	+4.714e+03	+1.104e+04	+0.494
24.200	+4.292e+03	+5.337e+03	+1.027e+04	+0.554
24.300	+4.933e+03	+2.262e+03	+1.048e+04	+0.314
24.400	+3.860e+03	+2.936e+03	+8.893e+03	+0.432
24.500	+3.816e+03	+3.910e+03	+8.912e+03	+0.506
24.600	+2.617e+03	+5.143e+03	+8.126e+03	+0.663
24.700	+3.776e+03	+4.136e+03	+1.000e+04	+0.523
24.800	+3.526e+03	+3.709e+03	+1.027e+04	+0.513
24.900	+2.976e+03	+2.572e+03	+7.732e+03	+0.464
25.000	+3.812e+03	+5.143e+03	+9.800e+03	+0.574
25.100	+3.299e+03	+5.289e+03	+8.065e+03	+0.616
25.200	+3.739e+03	+4.806e+03	+8.446e+03	+0.562
25.300	+4.448e+03	+3.770e+03	+7.144e+03	+0.459
25.400	+4.497e+03	+3.047e+03	+8.042e+03	+0.404
25.500	+4.262e+03	+4.759e+03	+8.832e+03	+0.528
25.600	+3.033e+03	+5.409e+03	+8.097e+03	+0.641
25.700	+3.337e+03	+5.267e+03	+5.584e+03	+0.612
25.800	+5.629e+03	+4.532e+03	+7.781e+03	+0.446
25.900	+5.320e+03	+4.725e+03	+8.800e+03	+0.470
26.000	+3.252e+03	+5.743e+03	+8.140e+03	+0.638
26.100	+3.489e+03	+3.414e+03	+1.007e+04	+0.495
26.200	+1.387e+03	+7.214e+03	+8.798e+03	+0.839
26.300	+4.495e+02	+8.915e+03	+9.411e+03	+0.952
26.400	+1.149e+03	+7.992e+03	+8.940e+03	+0.874
26.500	+7.044e+02	+8.923e+03	+1.031e+04	+0.927
26.600	+2.260e+03	+1.042e+04	+8.020e+03	+0.822
26.700	+2.137e+03	+8.575e+03	+8.476e+03	+0.801
26.800	+1.955e+03	+1.020e+04	+8.617e+03	+0.839
26.900	-4.281e+02	+1.028e+04	+4.669e+03	+1.043
27.000	+7.959e+02	+8.942e+03	+8.145e+03	+0.918
27.100	+2.850e+03	+8.941e+03	+7.913e+03	+0.758
27.200	+2.318e+03	+8.199e+03	+9.326e+03	+0.780
27.300	+2.439e+03	+8.232e+03	+7.950e+03	+0.771
27.400	+1.626e+03	+7.818e+03	+1.116e+04	+0.828
27.500	+1.467e+03	+8.866e+03	+8.671e+03	+0.858
27.600	+6.314e+02	+6.947e+03	+9.956e+03	+0.917
27.700	+1.915e+03	+7.677e+03	+6.727e+03	+0.800
27.800	+6.153e+02	+8.969e+03	+9.411e+03	+0.936
27.900	+9.867e+02	+9.105e+03	+9.443e+03	+0.902
28.000	+8.668e+02	+8.183e+03	+8.424e+03	+0.904
28.100	-6.748e+02	+7.477e+03	+6.699e+03	+1.099
28.200	+7.219e+02	+1.095e+04	+9.266e+03	+0.938
28.300	+2.939e+03	+9.604e+03	+8.929e+03	+0.766
28.400	+3.215e+02	+9.848e+03	+8.552e+03	+0.968
28.500	-3.032e+02	+1.045e+04	+7.512e+03	+1.030
28.600	+9.004e+02	+8.772e+03	+1.239e+04	+0.907
28.700	+3.623e+02	+9.690e+03	+9.222e+03	+0.964
28.800	+2.095e+03	+8.903e+03	+7.385e+03	+0.810
28.900	+1.911e+03	+7.877e+03	+1.115e+04	+0.805
29.000	+2.120e+03	+6.681e+03	+9.452e+03	+0.759
29.100	+3.010e+03	+7.498e+03	+1.027e+04	+0.714
29.200	+1.611e+03	+9.710e+03	+8.950e+03	+0.858
29.300	+1.437e+03	+1.068e+04	+7.569e+03	+0.881
29.400	+1.128e+03	+8.040e+03	+7.168e+03	+0.877
29.500	+5.019e+02	+9.270e+03	+6.570e+03	+0.949
29.600	+4.263e+02	+8.812e+03	+6.801e+03	+0.954
29.700	+8.358e+01	+9.487e+03	+1.016e+04	+0.991
29.800	+5.093e+02	+9.191e+03	+1.049e+04	+0.947
29.900	+5.350e+02	+8.777e+03	+8.506e+03	+0.943
30.000	+1.159e+03	+8.747e+03	+1.103e+04	+0.883
30.100	+8.143e+02	+8.387e+03	+9.525e+03	+0.912
30.200	+5.638e+02	+8.478e+03	+9.256e+03	+0.938
30.300	+2.427e+03	+8.142e+03	+9.015e+03	+0.770
30.400	-3.591e+02	+9.050e+03	+8.761e+03	+1.041
30.500	+1.444e+03	+1.072e+04	+7.291e+03	+0.881
30.600	+8.504e+03	+1.241e+03	+8.375e+03	+0.127
30.700	+7.916e+03	+7.309e+02	+9.010e+03	+0.085
30.800	+7.923e+03	+1.449e+03	+1.016e+04	+0.155
30.900	+7.557e+03	-1.458e+02	+7.880e+03	-0.020
31.000	+9.325e+03	+1.528e+03	+8.796e+03	+0.141
31.100	+1.082e+04	+1.077e+03	+8.388e+03	+0.091
31.200	+7.138e+03	+1.141e+03	+7.465e+03	+0.138
31.300	+7.661e+03	+9.203e+02	+7.436e+03	+0.107
31.400	+8.211e+03	+9.039e+02	+7.032e+03	+0.099
31.500	+6.848e+03	+1.713e+02	+8.737e+03	+0.024
31.600	+8.684e+03	+1.161e+03	+5.614e+03	+0.118
31.700	+8.533e+03	+1.726e+03	+8.402e+03	+0.168
31.800	+8.751e+03	+1.241e+03	+8.877e+03	+0.124
31.900	+9.374e+03	+6.180e+02	+1.198e+04	+0.062
32.000	+1.780e+03	+9.305e+03	+7.685e+03	+0.839
32.100	+2.382e+03	+1.099e+04	+1.135e+04	+0.822
32.200	+1.573e+03	+9.746e+03	+8.189e+03	+0.861
32.300	+1.054e+03	+5.962e+03	+8.350e+03	+0.850
32.400	+8.137e+02	+8.437e+03	+1.055e+04	+0.912
32.500	+1.744e+03	+6.809e+03	+9.630e+03	+0.796
32.600	+1.355e+03	+9.247e+03	+6.385e+03	+0.872
32.700	+2.466e+02	+8.929e+03	+8.734e+03	+0.973
32.800	+9.680e+02	+7.392e+03	+6.811e+03	+0.884
32.900	+5.096e+02	+9.856e+03	+9.149e+03	+0.951
33.000	+1.546e+03	+7.081e+03	+8.328e+03	+0.821
33.100	+4.947e+01	+9.257e+03	+8.134e+03	+0.995
33.200	+1.162e+03	+8.528e+03	+9.386e+03	+0.880
33.300	+1.398e+03	+1.098e+04	+1.257e+04	+0.887
33.400	+3.846e+02	+8.366e+03	+8.272e+03	+0.956
33.500	-5.811e+02	+9.749e+03	+1.049e+04	+1.063
33.600	+1.533e+03	+1.000e+04	+7.655e+03	+0.867
33.700	+1.476e+03	+7.584e+03	+8.239e+03	+0.837
33.800	-5.353e+01	+8.906e+03	+1.023e+04	+1.006
33.900	+1.058e+03	+6.872e+03	+9.531e+03	+0.867
34.000	+9.052e+02	+8.843e+03	+1.120e+04	+0.907
34.100	-4.110e+02	+6.463e+03	+8.780e+03	+1.068
34.200	-1.730e+02	+7.608e+03	+9.875e+03	+1.023
34.300	+1.377e+03	+8.285e+03	+8.757e+03	+0.857
34.400	+2.344e+03	+7.854e+03	+9.984e+03	+0.770
34.500	+2.045e+03	+9.598e+03	+7.120e+03	+0.824
34.600	+8.717e+02	+9.224e+03	+6.021e+03	+0.914
34.700	+8.581e+02	+8.748e+03	+9.524e+03	+0.911
34.800	+1.768e+03	+9.687e+03	+9.954e+03	+0.846
34.900	-4.785e+01	+8.463e+03	+8.972e+03	+1.006
35.000	+2.408e+03	+7.343e+03	+9.375e+03	+0.753
35.100	+7.259e+02	+1.023e+04	+9.244e+03	+0.934
35.200	+1.371e+03	+8.517e+03	+6.989e+03	+0.861
35.300	+1.045e+03	+1.147e+04	+1.039e+04	+0.916
35.400	+1.054e+03	+9.486e+03	+7.769e+03	+0.900
35.500	+4.732e+02	+1.040e+04	+8.421e+03	+0.956
35.600	+8.238e+02	+7.335e+03	+9.555e+03	+0.899
35.700	-5.299e+00	+8.302e+03	+7.682e+03	+1.001
35.800	+1.486e+03	+7.720e+03	+7.638e+03	+0.839
35.900	+1.184e+03	+1.069e+04	+8.884e+03	+0.900
36.000	+2.443e+03	+9.854e+03	+7.709e+03	+0.801
36.100	-2.033e+02	+7.447e+03	+8.283e+03	+1.028
36.200	+9.612e+02	+9.907e+03	+8.031e+03	+0.912
36.300	+9.956e+02	+7.337e+03	+8.600e+03	+0.881
36.400	+5.814e+02	+8.568e+03	+9.940e+03	+0.936
36.500	-5.468e+02	+1.004e+04	+7.111e+03	+1.058
36.600	+1.210e+03	+8.836e+03	+1.033e+04	+0.880
36.700	+1.464e+03	+9.955e+03	+9.698e+03	+0.872
36.800	+1.393e+03	+7.629e+03	+9.612e+03	+0.846
36.900	+7.165e+02	+1.030e+04	+9.701e+03	+0.935
37.000	+1.760e+03	+8.882e+03	+6.991e+03	+0.835
37.100	+5.107e+02	+8.729e+03	+9.373e+03	+0.945
37.200	+1.196e+03	+8.177e+03	+8.327e+03	+0.872
37.300	-6.306e+02	+9.193e+03	+7.714e+03	+1.074
37.400	+1.367e+03	+8.670e+03	+8.105e+03	+0.864
37.500	+1.207e+03	+1.007e+04	+8.711e+03	+0.893
37.600	-3.894e+02	+8.831e+03	+9.624e+03	+1.046
37.700	-1.550e+02	+9.619e+03	+9.053e+03	+1.016
37.800	-2.220e+02	+7.991e+03	+6.399e+03	+1.029
37.900	+2.024e+03	+6.305e+03	+7.970e+03	+0.757
38.000	+1.682e+03	+9.552e+03	+7.973e+03	+0.850
38.100	+1.107e+03	+9.562e+03	+8.471e+03	+0.896
38.200	+1.477e+03	+1.052e+04	+9.888e+03	+0.877
38.300	-4.432e+02	+9.062e+03	+8.174e+03	+1.051
38.400	+1.287e+02	+7.767e+03	+8.961e+03	+0.984
38.500	+6.023e+02	+8.535e+03	+9.145e+03	+0.934
38.600	+8.638e+02	+8.866e+03	+1.005e+04	+0.911
38.700	+3.274e+02	+9.330e+03	+7.345e+03	+0.966
38.800	+9.211e+02	+8.006e+03	+9.330e+03	+0.897
38.900	+7.959e+02	+8.111e+03	+7.722e+03	+0.911
39.000	+3.825e+02	+8.793e+03	+6.304e+03	+0.958
39.100	+1.958e+03	+9.198e+03	+8.573e+03	+0.825
39.200	+1.029e+03	+1.080e+04	+8.204e+03	+0.913
39.300	+1.259e+03	+8.051e+03	+9.165e+03	+0.865
