%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.728e+03	+5.524e+02	+6.552e+03	+0.088
0.100	+6.770e+03	+6.360e+01	+5.788e+03	+0.009
0.200	+5.623e+03	+2.013e+03	+7.540e+03	+0.264
0.300	+2.691e+03	+3.819e+03	+9.195e+03	+0.587
0.400	+3.540e+03	+5.140e+03	+8.989e+03	+0.592
0.500	+5.388e+03	+5.511e+03	+7.101e+03	+0.506
0.600	+5.011e+03	+5.779e+03	+8.605e+03	+0.536
0.700	+3.732e+03	+5.707e+03	+8.854e+03	+0.605
0.800	+5.061e+03	+5.040e+03	+8.636e+03	+0.499
0.900	+3.960e+03	+4.036e+03	+1.018e+04	+0.505
1.000	+3.917e+03	+5.002e+03	+8.880e+03	+0.561
1.100	+5.585e+03	+4.596e+03	+9.855e+03	+0.451
1.200	+4.701e+03	+5.219e+03	+6.196e+03	+0.526
1.300	+4.038e+03	+5.384e+03	+8.984e+03	+0.571
1.400	+5.796e+03	+5.446e+03	+5.997e+03	+0.484
1.500	+4.123e+03	+4.989e+03	+8.759e+03	+0.548
1.600	+4.103e+03	+4.738e+03	+8.759e+03	+0.536
1.700	+3.635e+03	+4.737e+03	+8.400e+03	+0.566
1.800	+4.098e+03	+4.401e+03	+7.070e+03	+0.518
1.900	+3.770e+03	+4.407e+03	+9.216e+03	+0.539
2.000	+3.281e+03	+5.446e+03	+6.839e+03	+0.624
2.100	+1.460e+03	+8.412e+03	+6.858e+03	+0.852
2.200	+1.764e+03	+7.049e+03	+7.283e+03	+0.800
2.300	+4.317e+03	+3.969e+03	+8.587e+03	+0.479
2.400	+8.863e+03	+1.183e+03	+8.541e+03	+0.118
2.500	+6.896e+03	+3.871e+03	+8.420e+03	+0.360
2.600	+6.609e+03	+1.119e+03	+9.073e+03	+0.145
2.700	+7.862e+03	+1.256e+03	+6.427e+03	+0.138
2.800	+9.634e+03	+3.296e+02	+6.128e+03	+0.033
2.900	+8.116e+03	+1.395e+02	+7.281e+03	+0.017
3.000	+5.986e+03	+5.360e+02	+1.014e+04	+0.082
3.100	+3.949e+03	+5.857e+03	+5.962e+03	+0.597
3.200	+1.712e+03	+7.005e+03	+1.068e+04	+0.804
3.300	+2.976e+03	+7.729e+03	+6.780e+03	+0.722
3.400	+1.803e+03	+6.527e+03	+9.210e+03	+0.784
3.500	+1.064e+03	+6.550e+03	+6.548e+03	+0.860
3.600	+9.279e+02	+6.410e+03	+9.709e+03	+0.874
3.700	+4.032e+01	+8.251e+03	+7.018e+03	+0.995
3.800	+8.266e+02	+7.204e+03	+7.569e+03	+0.897
3.900	+1.454e+03	+6.768e+03	+8.504e+03	+0.823
4.000	+2.439e+03	+6.053e+03	+7.313e+03	+0.713
4.100	+2.001e+03	+7.551e+03	+7.646e+03	+0.790
4.200	+9.973e+01	+5.869e+03	+9.744e+03	+0.983
4.300	+1.589e+03	+9.004e+03	+7.120e+03	+0.850
4.400	+1.990e+03	+6.431e+03	+9.619e+03	+0.764
4.500	+1.703e+03	+6.262e+03	+9.780e+03	+0.786
4.600	+3.075e+02	+8.071e+03	+7.443e+03	+0.963
4.700	+1.312e+03	+6.343e+03	+1.110e+04	+0.829
4.800	+7.495e+02	+6.549e+03	+5.505e+03	+0.897
4.900	+7.183e+02	+7.356e+03	+6.602e+03	+0.911
5.000	+1.575e+03	+8.132e+03	+7.942e+03	+0.838
5.100	+1.759e+03	+5.548e+03	+7.466e+03	+0.759
5.200	+7.139e+02	+9.058e+03	+7.870e+03	+0.927
5.300	+1.228e+03	+7.770e+03	+9.133e+03	+0.864
5.400	+9.387e+02	+5.481e+03	+8.315e+03	+0.854
5.500	-3.912e+02	+8.297e+03	+1.004e+04	+1.049
5.600	-6.766e+00	+7.733e+03	+8.534e+03	+1.001
5.700	+4.393e+02	+6.659e+03	+1.052e+04	+0.938
5.800	+6.748e+02	+6.202e+03	+6.893e+03	+0.902
5.900	+2.668e+03	+7.043e+03	+7.375e+03	+0.725
6.000	+3.773e+03	+4.209e+03	+7.194e+03	+0.527
6.100	+6.497e+03	+5.534e+03	+7.762e+03	+0.460
6.200	+5.368e+03	+5.351e+03	+8.045e+03	+0.499
6.300	+4.062e+03	+5.171e+03	+6.922e+03	+0.560
6.400	+5.259e+03	+4.211e+03	+8.425e+03	+0.445
6.500	+4.071e+03	+4.373e+03	+8.357e+03	+0.518
6.600	+4.521e+03	+4.291e+03	+7.923e+03	+0.487
6.700	+4.843e+03	+3.216e+03	+7.644e+03	+0.399
6.800	+5.559e+03	+4.467e+03	+7.950e+03	+0.446
6.900	+4.436e+03	+5.237e+03	+8.031e+03	+0.541
7.000	+4.204e+03	+5.041e+03	+9.185e+03	+0.545
7.100	+4.406e+03	+5.008e+03	+7.443e+03	+0.532
7.200	+4.225e+03	+3.953e+03	+7.076e+03	+0.483
7.300	+4.414e+03	+3.720e+03	+7.756e+03	+0.457
7.400	+5.149e+03	+3.677e+03	+5.756e+03	+0.417
7.500	+4.093e+03	+4.193e+03	+8.791e+03	+0.506
7.600	+3.565e+03	+5.132e+03	+9.445e+03	+0.590
7.700	+5.947e+03	+4.209e+03	+7.525e+03	+0.414
7.800	+4.633e+03	+3.634e+03	+8.067e+03	+0.440
7.900	+4.515e+03	+6.048e+03	+7.818e+03	+0.573
8.000	+3.241e+03	+4.277e+03	+5.634e+03	+0.569
8.100	+5.846e+03	+5.198e+03	+6.635e+03	+0.471
8.200	+5.844e+03	+4.488e+03	+6.063e+03	+0.434
8.300	+3.383e+03	+4.648e+03	+4.942e+03	+0.579
8.400	+5.268e+03	+4.761e+03	+7.214e+03	+0.475
8.500	+4.640e+03	+4.549e+03	+7.450e+03	+0.495
8.600	+4.671e+03	+4.209e+03	+7.549e+03	+0.474
8.700	+4.585e+03	+4.278e+03	+7.146e+03	+0.483
8.800	+3.660e+03	+3.510e+03	+9.584e+03	+0.490
8.900	+5.004e+03	+5.619e+03	+7.163e+03	+0.529
9.000	+5.995e+03	+5.237e+03	+6.533e+03	+0.466
9.100	+4.882e+03	+5.571e+03	+7.896e+03	+0.533
9.200	+4.339e+03	+5.324e+03	+8.034e+03	+0.551
9.300	+5.399e+03	+5.365e+03	+7.583e+03	+0.498
9.400	+4.864e+03	+4.518e+03	+7.531e+03	+0.482
9.500	+5.978e+03	+4.081e+03	+7.591e+03	+0.406
9.600	+4.031e+03	+3.901e+03	+1.038e+04	+0.492
9.700	+4.016e+03	+3.970e+03	+8.120e+03	+0.497
9.800	+4.760e+03	+5.384e+03	+8.813e+03	+0.531
9.900	+5.362e+03	+4.662e+03	+6.618e+03	+0.465
10.000	+4.131e+03	+4.037e+03	+9.442e+03	+0.494
10.100	+4.301e+03	+5.322e+03	+8.369e+03	+0.553
10.200	+3.530e+03	+4.807e+03	+6.487e+03	+0.577
10.300	+3.714e+03	+4.182e+03	+8.540e+03	+0.530
10.400	+4.379e+03	+5.299e+03	+8.141e+03	+0.548
10.500	+5.997e+03	+4.783e+03	+9.138e+03	+0.444
10.600	+4.307e+03	+2.783e+03	+6.222e+03	+0.393
10.700	+3.167e+03	+3.548e+03	+1.044e+04	+0.528
10.800	+4.773e+03	+4.062e+03	+5.172e+03	+0.460
10.900	+3.079e+03	+4.725e+03	+9.262e+03	+0.605
11.000	+5.559e+03	+3.317e+03	+9.280e+03	+0.374
11.100	+5.920e+03	+5.160e+03	+5.306e+03	+0.466
11.200	+5.256e+03	+6.855e+03	+8.707e+03	+0.566
11.300	+3.796e+03	+4.816e+03	+7.014e+03	+0.559
11.400	+6.160e+03	+4.177e+03	+8.145e+03	+0.404
11.500	+3.550e+03	+3.555e+03	+8.309e+03	+0.500
11.600	+4.088e+03	+2.950e+03	+7.915e+03	+0.419
11.700	+6.116e+03	+4.873e+03	+8.737e+03	+0.443
11.800	+4.104e+03	+3.744e+03	+1.026e+04	+0.477
11.900	+5.178e+03	+4.703e+03	+7.651e+03	+0.476
12.000	+4.675e+03	+4.783e+03	+1.005e+04	+0.506
12.100	+4.287e+03	+2.752e+03	+1.037e+04	+0.391
12.200	+3.526e+03	+4.891e+03	+9.469e+03	+0.581
12.300	+5.265e+03	+2.686e+03	+8.847e+03	+0.338
12.400	+3.974e+03	+5.416e+03	+6.844e+03	+0.577
12.500	+3.756e+03	+5.919e+03	+7.401e+03	+0.612
12.600	+8.954e+02	+8.506e+03	+8.332e+03	+0.905
12.700	+1.645e+03	+7.193e+03	+7.386e+03	+0.814
12.800	+9.636e+02	+5.933e+03	+8.429e+03	+0.860
12.900	+1.386e+03	+5.573e+03	+8.168e+03	+0.801
13.000	+1.687e+03	+7.329e+03	+8.889e+03	+0.813
13.100	+5.748e+02	+5.254e+03	+7.574e+03	+0.901
13.200	+4.157e+02	+8.689e+03	+6.540e+03	+0.954
13.300	+9.439e+02	+8.585e+03	+9.920e+03	+0.901
13.400	+2.323e+03	+6.729e+03	+6.277e+03	+0.743
13.500	+3.325e+03	+5.872e+03	+7.780e+03	+0.638
13.600	+4.514e+03	+4.358e+03	+7.270e+03	+0.491
13.700	+5.301e+03	+3.594e+03	+8.226e+03	+0.404
13.800	+5.014e+03	+4.678e+03	+7.313e+03	+0.483
13.900	+4.237e+03	+4.952e+03	+7.726e+03	+0.539
14.000	+5.466e+03	+5.573e+03	+9.180e+03	+0.505
14.100	+3.135e+03	+6.168e+03	+8.515e+03	+0.663
14.200	+1.243e+03	+5.785e+03	+7.192e+03	+0.823
14.300	+2.039e+03	+5.914e+03	+6.662e+03	+0.744
14.400	+8.692e+02	+6.656e+03	+6.264e+03	+0.884
14.500	+1.391e+03	+8.519e+03	+9.044e+03	+0.860
14.600	+9.883e+02	+6.835e+03	+6.235e+03	+0.874
14.700	+1.177e+03	+8.245e+03	+9.920e+03	+0.875
14.800	+1.174e+03	+6.041e+03	+8.466e+03	+0.837
14.900	+4.550e+02	+9.354e+03	+8.872e+03	+0.954
15.000	+7.789e+02	+8.882e+03	+9.945e+03	+0.919
15.100	+1.385e+03	+7.094e+03	+9.448e+03	+0.837
15.200	+4.326e+02	+6.713e+03	+7.125e+03	+0.939
15.300	+3.550e+02	+8.316e+03	+7.066e+03	+0.959
15.400	+1.790e+03	+5.873e+03	+6.631e+03	+0.766
15.500	+1.664e+03	+5.755e+03	+8.262e+03	+0.776
15.600	+8.327e+02	+8.104e+03	+7.013e+03	+0.907
15.700	+5.587e+03	+2.663e+03	+6.903e+03	+0.323
15.800	+8.611e+03	+3.595e+02	+6.670e+03	+0.040
15.900	+7.878e+03	+5.934e+02	+7.043e+03	+0.070
16.000	+8.636e+03	+1.384e+03	+8.198e+03	+0.138
16.100	+8.051e+03	+2.704e+02	+7.777e+03	+0.032
16.200	+8.173e+03	+1.210e+03	+5.101e+03	+0.129
16.300	+7.961e+03	+8.660e+02	+7.994e+03	+0.098
16.400	+5.979e+03	+2.497e+03	+1.025e+04	+0.295
16.500	+8.101e+03	+1.085e+03	+8.502e+03	+0.118
16.600	+8.121e+03	+2.110e+03	+6.465e+03	+0.206
16.700	+7.635e+03	+3.267e+02	+7.306e+03	+0.041
16.800	+7.879e+03	+5.042e+02	+8.005e+03	+0.060
16.900	+7.512e+03	+1.044e+03	+7.369e+03	+0.122
17.000	+8.491e+03	+9.530e+02	+6.677e+03	+0.101
17.100	+7.333e+03	+9.430e+02	+8.556e+03	+0.114
17.200	+7.376e+03	-1.195e+03	+8.270e+03	-0.193
17.300	+6.909e+03	-1.349e+02	+7.119e+03	-0.020
17.400	+5.793e+03	+9.722e+02	+7.575e+03	+0.144
17.500	+5.520e+03	+7.943e+02	+6.691e+03	+0.126
17.600	+7.652e+03	+1.760e+03	+9.906e+03	+0.187
17.700	+7.159e+03	+1.439e+03	+6.857e+03	+0.167
17.800	+7.703e+03	-2.307e+02	+9.324e+03	-0.031
17.900	+9.567e+03	+4.775e+02	+7.106e+03	+0.048
18.000	+5.755e+03	+1.971e+03	+8.827e+03	+0.255
18.100	+6.714e+03	-5.563e+02	+8.351e+03	-0.090
18.200	+9.352e+03	+6.713e+02	+8.866e+03	+0.067
18.300	+1.681e+03	+6.724e+03	+7.781e+03	+0.800
18.400	+3.051e+03	+7.718e+03	+7.758e+03	+0.717
18.500	+2.203e+03	+4.186e+03	+8.604e+03	+0.655
18.600	+1.602e+03	+5.548e+03	+8.660e+03	+0.776
18.700	+9.656e+01	+7.020e+03	+1.007e+04	+0.986
18.800	+1.213e+02	+7.759e+03	+9.904e+03	+0.985
18.900	+8.242e+02	+6.493e+03	+8.290e+03	+0.887
19.000	-1.841e+02	+6.751e+03	+7.783e+03	+1.028
19.100	+4.005e+02	+7.527e+03	+6.760e+03	+0.949
19.200	+1.002e+01	+7.371e+03	+7.740e+03	+0.999
19.300	+1.663e+03	+8.093e+03	+8.771e+03	+0.830
19.400	+2.095e+03	+8.365e+03	+7.707e+03	+0.800
19.500	+1.252e+03	+7.454e+03	+7.964e+03	+0.856
19.600	+1.482e+03	+6.439e+03	+8.589e+03	+0.813
19.700	+1.219e+03	+7.458e+03	+7.075e+03	+0.860
19.800	+1.598e+03	+8.144e+03	+6.957e+03	+0.836
19.900	+7.117e+02	+7.784e+03	+8.298e+03	+0.916
20.000	+1.483e+03	+5.487e+03	+8.443e+03	+0.787
20.100	+1.250e+03	+6.822e+03	+6.595e+03	+0.845
20.200	+1.153e+03	+6.228e+03	+7.836e+03	+0.844
20.300	+3.883e+02	+7.175e+03	+9.274e+03	+0.949
20.400	+1.875e+02	+8.268e+03	+8.064e+03	+0.978
