%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+3.556e+03	+3.770e+03	+6.030e+03	+0.515
0.100	+3.827e+03	+3.863e+03	+7.886e+03	+0.502
0.200	+3.248e+03	+3.333e+03	+5.821e+03	+0.506
0.300	+4.139e+03	+3.993e+03	+8.675e+03	+0.491
0.400	+4.386e+03	+4.953e+03	+8.022e+03	+0.530
0.500	+2.786e+03	+4.284e+03	+9.291e+03	+0.606
0.600	+3.261e+03	+3.482e+03	+6.826e+03	+0.516
0.700	+2.951e+03	+3.644e+03	+5.197e+03	+0.553
0.800	+4.681e+03	+5.029e+03	+6.714e+03	+0.518
0.900	+9.820e+02	+6.875e+03	+6.475e+03	+0.875
1.000	+5.190e+02	+7.676e+03	+8.308e+03	+0.937
1.100	+6.917e+02	+8.188e+03	+5.787e+03	+0.922
1.200	+6.487e+02	+6.114e+03	+6.482e+03	+0.904
1.300	+2.741e+02	+5.821e+03	+6.561e+03	+0.955
1.400	+6.075e+02	+6.721e+03	+6.975e+03	+0.917
1.500	+1.318e+02	+6.877e+03	+6.149e+03	+0.981
1.600	+1.438e+03	+6.524e+03	+6.272e+03	+0.819
1.700	+9.531e+02	+7.770e+03	+6.074e+03	+0.891
1.800	+1.505e+03	+7.122e+03	+6.839e+03	+0.826
1.900	+9.518e+02	+7.348e+03	+8.855e+03	+0.885
2.000	+4.464e+03	+2.971e+03	+7.054e+03	+0.400
2.100	+7.799e+03	+2.560e+02	+8.148e+03	+0.032
2.200	+7.237e+03	+2.682e+02	+5.443e+03	+0.036
2.300	+7.691e+03	+7.840e+02	+7.894e+03	+0.093
2.400	+8.010e+03	+5.081e+02	+6.603e+03	+0.060
2.500	+6.893e+03	+8.829e+02	+7.583e+03	+0.114
2.600	+7.177e+03	+7.702e+02	+8.106e+03	+0.097
2.700	+7.044e+03	+2.145e+02	+7.993e+03	+0.030
2.800	+6.435e+03	+3.540e+02	+6.044e+03	+0.052
2.900	+7.378e+03	+8.961e+02	+6.738e+03	+0.108
3.000	+6.874e+03	-4.360e+02	+6.482e+03	-0.068
3.100	+6.346e+03	+5.314e+02	+6.072e+03	+0.077
3.200	+8.172e+03	+9.114e+02	+7.705e+03	+0.100
3.300	+6.482e+03	+4.669e+02	+7.350e+03	+0.067
3.400	+8.228e+03	-4.352e+02	+5.984e+03	-0.056
3.500	+6.214e+03	-1.783e+02	+7.612e+03	-0.030
3.600	+6.346e+03	+4.635e+02	+7.688e+03	+0.068
3.700	+4.068e+03	+2.850e+03	+6.062e+03	+0.412
3.800	+4.828e+03	+4.213e+03	+7.490e+03	+0.466
3.900	+4.162e+03	+3.498e+03	+7.238e+03	+0.457
4.000	+2.642e+03	+4.395e+03	+7.340e+03	+0.625
4.100	+4.453e+03	+2.994e+03	+8.907e+03	+0.402
4.200	+4.028e+03	+4.215e+03	+7.702e+03	+0.511
4.300	+3.822e+03	+3.205e+03	+7.876e+03	+0.456
4.400	+3.064e+03	+3.663e+03	+8.392e+03	+0.545
4.500	+3.202e+03	+4.044e+03	+8.191e+03	+0.558
4.600	+4.795e+03	+3.667e+03	+6.972e+03	+0.433
4.700	+3.948e+03	+5.508e+03	+5.997e+03	+0.582
4.800	+2.571e+03	+3.129e+03	+8.125e+03	+0.549
4.900	+4.637e+03	+2.875e+03	+8.611e+03	+0.383
5.000	+4.217e+03	+2.837e+03	+8.241e+03	+0.402
5.100	+4.367e+03	+3.028e+03	+6.819e+03	+0.409
5.200	+3.004e+03	+4.608e+03	+6.067e+03	+0.605
5.300	+4.084e+03	+4.003e+03	+5.113e+03	+0.495
5.400	+3.332e+03	+2.751e+03	+8.533e+03	+0.452
5.500	+4.188e+03	+5.293e+03	+8.745e+03	+0.558
5.600	+3.728e+03	+2.856e+03	+7.401e+03	+0.434
5.700	+3.611e+03	+4.186e+03	+7.710e+03	+0.537
5.800	+3.772e+03	+4.512e+03	+7.457e+03	+0.545
5.900	+7.956e+02	+6.981e+03	+7.483e+03	+0.898
6.000	+8.561e+02	+7.508e+03	+9.906e+03	+0.898
6.100	+3.917e+02	+6.397e+03	+8.523e+03	+0.942
