%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.594e+02	+6.308e+03	+9.703e+03	+0.919
0.100	-7.583e+02	+5.959e+03	+8.732e+03	+1.146
0.200	+6.463e+02	+7.365e+03	+6.819e+03	+0.919
0.300	+4.197e+02	+5.966e+03	+6.641e+03	+0.934
0.400	+1.307e+03	+7.121e+03	+6.689e+03	+0.845
0.500	+1.092e+03	+8.166e+03	+7.415e+03	+0.882
0.600	-6.510e+02	+6.205e+03	+7.557e+03	+1.117
0.700	-7.793e+01	+8.457e+03	+1.176e+04	+1.009
0.800	+9.586e+02	+5.213e+03	+8.100e+03	+0.845
0.900	+3.212e+02	+6.387e+03	+7.070e+03	+0.952
1.000	+7.635e+02	+6.572e+03	+7.730e+03	+0.896
1.100	+1.497e+03	+5.825e+03	+7.728e+03	+0.796
1.200	+2.608e+03	+7.431e+03	+8.231e+03	+0.740
1.300	+5.374e+03	+4.225e+03	+8.273e+03	+0.440
1.400	+2.715e+03	+4.542e+03	+7.017e+03	+0.626
1.500	+8.812e+02	+9.220e+03	+7.486e+03	+0.913
1.600	+3.714e+02	+8.306e+03	+1.102e+04	+0.957
1.700	+7.526e+02	+7.021e+03	+8.323e+03	+0.903
1.800	+2.417e+03	+8.344e+03	+6.400e+03	+0.775
1.900	+2.134e+03	+8.308e+03	+7.985e+03	+0.796
2.000	+1.008e+03	+7.108e+03	+9.748e+03	+0.876
2.100	+5.061e+02	+6.598e+03	+9.125e+03	+0.929
2.200	+4.138e+03	+5.346e+03	+6.909e+03	+0.564
2.300	+5.350e+03	+5.140e+03	+8.269e+03	+0.490
2.400	+4.005e+03	+5.224e+03	+8.311e+03	+0.566
2.500	+3.440e+03	+4.378e+03	+8.426e+03	+0.560
2.600	+5.348e+03	+4.821e+03	+7.152e+03	+0.474
2.700	+4.797e+03	+6.062e+03	+7.867e+03	+0.558
2.800	+5.021e+03	+5.171e+03	+7.755e+03	+0.507
2.900	+4.034e+03	+5.141e+03	+1.040e+04	+0.560
3.000	+5.071e+03	+5.391e+03	+8.434e+03	+0.515
3.100	+4.993e+03	+6.867e+03	+7.733e+03	+0.579
3.200	+3.068e+03	+4.694e+03	+5.323e+03	+0.605
3.300	+5.109e+03	+6.424e+03	+7.881e+03	+0.557
3.400	+4.506e+03	+5.193e+03	+8.888e+03	+0.535
3.500	+3.785e+03	+6.710e+03	+9.295e+03	+0.639
3.600	+3.837e+03	+4.410e+03	+1.064e+04	+0.535
3.700	+4.399e+03	+5.458e+03	+9.062e+03	+0.554
3.800	+4.483e+03	+3.402e+03	+8.299e+03	+0.431
3.900	+2.674e+03	+5.463e+03	+9.001e+03	+0.671
4.000	+4.090e+03	+6.290e+03	+8.056e+03	+0.606
4.100	+5.039e+03	+5.779e+03	+8.411e+03	+0.534
4.200	+4.946e+03	+3.904e+03	+8.376e+03	+0.441
4.300	+4.870e+03	+3.735e+03	+8.762e+03	+0.434
4.400	+4.475e+03	+4.772e+03	+7.066e+03	+0.516
4.500	+3.000e+03	+4.317e+03	+7.737e+03	+0.590
4.600	+4.064e+03	+4.562e+03	+7.487e+03	+0.529
4.700	+3.727e+03	+4.751e+03	+9.521e+03	+0.560
4.800	+4.698e+03	+4.031e+03	+9.484e+03	+0.462
4.900	+3.684e+03	+4.265e+03	+8.135e+03	+0.537
5.000	+3.826e+03	+5.903e+03	+6.902e+03	+0.607
5.100	+4.884e+03	+4.319e+03	+6.986e+03	+0.469
5.200	+4.288e+03	+4.188e+03	+9.727e+03	+0.494
5.300	+5.340e+03	+7.515e+03	+7.913e+03	+0.585
5.400	+3.778e+03	+3.165e+03	+7.455e+03	+0.456
5.500	+4.981e+03	+5.789e+03	+7.799e+03	+0.538
5.600	+5.413e+03	+5.073e+03	+1.062e+04	+0.484
5.700	+4.650e+03	+5.388e+03	+7.255e+03	+0.537
5.800	+4.523e+03	+6.023e+03	+8.327e+03	+0.571
5.900	+3.066e+03	+4.481e+03	+9.564e+03	+0.594
6.000	+3.654e+03	+4.881e+03	+7.759e+03	+0.572
6.100	+4.021e+03	+4.077e+03	+8.270e+03	+0.503
6.200	+3.488e+03	+4.979e+03	+8.318e+03	+0.588
6.300	+4.728e+03	+3.366e+03	+1.102e+04	+0.416
6.400	+4.804e+03	+6.228e+03	+8.836e+03	+0.565
6.500	+4.242e+03	+6.345e+03	+8.136e+03	+0.599
6.600	+4.382e+03	+5.827e+03	+8.159e+03	+0.571
6.700	+4.712e+03	+5.646e+03	+9.859e+03	+0.545
6.800	+5.031e+03	+5.424e+03	+8.001e+03	+0.519
6.900	+3.952e+03	+4.057e+03	+9.512e+03	+0.507
7.000	+4.687e+03	+4.870e+03	+8.728e+03	+0.510
7.100	+4.817e+03	+5.084e+03	+7.743e+03	+0.513
7.200	+3.402e+03	+4.373e+03	+8.062e+03	+0.562
7.300	+3.277e+03	+3.803e+03	+9.044e+03	+0.537
7.400	+4.490e+03	+3.614e+03	+7.358e+03	+0.446
7.500	+4.436e+03	+5.355e+03	+9.738e+03	+0.547
7.600	+3.375e+03	+4.613e+03	+9.809e+03	+0.578
7.700	+4.675e+03	+4.891e+03	+7.613e+03	+0.511
7.800	+4.214e+03	+5.644e+03	+1.030e+04	+0.573
7.900	+3.730e+03	+6.762e+03	+9.128e+03	+0.644
8.000	+5.139e+03	+4.617e+03	+7.706e+03	+0.473
8.100	+5.107e+03	+4.574e+03	+9.829e+03	+0.472
8.200	+4.720e+03	+5.567e+03	+7.842e+03	+0.541
8.300	+1.444e+03	+6.340e+03	+8.121e+03	+0.814
8.400	-3.609e+02	+7.764e+03	+8.535e+03	+1.049
8.500	+1.339e+03	+7.880e+03	+7.275e+03	+0.855
8.600	+1.104e+03	+6.476e+03	+8.479e+03	+0.854
8.700	+1.361e+03	+7.461e+03	+6.129e+03	+0.846
8.800	+6.818e+02	+8.478e+03	+4.997e+03	+0.926
8.900	+6.022e+02	+6.105e+03	+6.853e+03	+0.910
9.000	+2.422e+02	+6.208e+03	+8.839e+03	+0.962
9.100	+1.046e+03	+6.603e+03	+7.697e+03	+0.863
9.200	+5.167e+02	+7.245e+03	+7.932e+03	+0.933
9.300	+7.373e+02	+7.501e+03	+5.644e+03	+0.911
9.400	+3.151e+03	+6.707e+03	+5.255e+03	+0.680
9.500	-7.171e+01	+6.545e+03	+1.063e+04	+1.011
9.600	-1.723e+02	+6.841e+03	+1.022e+04	+1.026
9.700	+1.310e+03	+7.685e+03	+8.140e+03	+0.854
9.800	+2.009e+03	+7.411e+03	+8.886e+03	+0.787
9.900	+5.966e+02	+7.401e+03	+7.539e+03	+0.925
10.000	+2.034e+03	+9.449e+03	+7.933e+03	+0.823
10.100	+5.875e+01	+8.554e+03	+7.634e+03	+0.993
10.200	+7.696e+03	+2.285e+03	+8.093e+03	+0.229
10.300	+9.738e+03	+1.124e+02	+7.198e+03	+0.011
10.400	+8.619e+03	+1.172e+03	+8.366e+03	+0.120
10.500	+9.498e+03	+6.113e+02	+7.848e+03	+0.060
