%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+3.095e+02	+5.309e+03	+5.613e+03	+0.945
0.100	+2.451e+02	+6.294e+03	+8.320e+03	+0.963
0.200	+1.370e+03	+5.916e+03	+6.730e+03	+0.812
0.300	+1.318e+03	+6.565e+03	+7.038e+03	+0.833
0.400	+6.360e+02	+8.699e+03	+6.451e+03	+0.932
0.500	+1.134e+03	+5.676e+03	+6.484e+03	+0.833
0.600	+8.245e+02	+5.291e+03	+8.715e+03	+0.865
0.700	+1.832e+02	+4.810e+03	+7.030e+03	+0.963
0.800	+7.336e+02	+4.338e+03	+6.560e+03	+0.855
0.900	+2.982e+02	+6.053e+03	+9.401e+03	+0.953
1.000	+7.900e+02	+6.396e+03	+7.826e+03	+0.890
1.100	+4.216e+01	+5.250e+03	+6.952e+03	+0.992
1.200	+1.305e+03	+5.637e+03	+7.214e+03	+0.812
1.300	-1.167e+02	+5.629e+03	+8.310e+03	+1.021
1.400	+1.391e+03	+6.131e+03	+7.037e+03	+0.815
1.500	+8.024e+02	+4.150e+03	+8.423e+03	+0.838
1.600	-3.471e+02	+6.336e+03	+8.549e+03	+1.058
1.700	+3.581e+02	+6.516e+03	+7.413e+03	+0.948
1.800	+4.703e+02	+4.384e+03	+8.000e+03	+0.903
1.900	+1.842e+02	+6.112e+03	+8.725e+03	+0.971
2.000	+8.898e+02	+5.471e+03	+7.745e+03	+0.860
2.100	+1.086e+03	+6.241e+03	+7.357e+03	+0.852
2.200	+3.715e+02	+7.492e+03	+7.236e+03	+0.953
2.300	+1.281e+02	+5.303e+03	+9.649e+03	+0.976
2.400	+1.123e+03	+6.530e+03	+9.995e+03	+0.853
2.500	+5.306e+02	+5.955e+03	+6.851e+03	+0.918
2.600	+5.049e+02	+7.026e+03	+7.048e+03	+0.933
2.700	+1.261e+03	+6.216e+03	+8.076e+03	+0.831
2.800	+9.668e+02	+6.553e+03	+7.586e+03	+0.871
2.900	-5.947e+01	+6.351e+03	+8.181e+03	+1.009
3.000	+8.698e+02	+5.856e+03	+9.074e+03	+0.871
3.100	+5.156e+02	+5.116e+03	+5.039e+03	+0.908
3.200	+9.815e+02	+4.763e+03	+5.835e+03	+0.829
3.300	+2.153e+02	+6.969e+03	+6.706e+03	+0.970
3.400	+1.195e+03	+5.876e+03	+7.963e+03	+0.831
3.500	+3.993e+02	+6.982e+03	+6.656e+03	+0.946
3.600	+1.898e+02	+6.837e+03	+6.987e+03	+0.973
3.700	-9.415e+02	+7.338e+03	+7.281e+03	+1.147
3.800	+5.307e+02	+4.814e+03	+8.499e+03	+0.901
3.900	+4.220e+01	+5.640e+03	+7.389e+03	+0.993
