%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.814e+03	+4.872e+03	+8.986e+03	+0.503
0.100	+2.405e+03	+4.946e+03	+1.077e+04	+0.673
0.200	+4.568e+03	+4.813e+03	+1.117e+04	+0.513
0.300	+3.910e+03	+5.295e+03	+8.341e+03	+0.575
0.400	+1.937e+03	+8.701e+03	+8.484e+03	+0.818
0.500	+8.546e+02	+8.548e+03	+9.858e+03	+0.909
0.600	+7.294e+02	+7.782e+03	+1.064e+04	+0.914
0.700	+3.358e+01	+1.149e+04	+1.076e+04	+0.997
0.800	+8.254e+02	+9.623e+03	+1.116e+04	+0.921
0.900	+2.804e+03	+7.200e+03	+8.658e+03	+0.720
1.000	+1.149e+03	+9.691e+03	+9.783e+03	+0.894
1.100	+2.700e+03	+9.735e+03	+1.206e+04	+0.783
1.200	+2.233e+03	+8.094e+03	+1.158e+04	+0.784
1.300	+1.499e+01	+9.051e+03	+1.141e+04	+0.998
1.400	+7.675e+02	+9.960e+03	+7.614e+03	+0.928
1.500	+2.302e+03	+8.909e+03	+1.008e+04	+0.795
1.600	+1.569e+03	+6.816e+03	+1.142e+04	+0.813
1.700	+3.195e+03	+7.757e+03	+9.195e+03	+0.708
1.800	+1.324e+03	+1.115e+04	+1.283e+04	+0.894
1.900	+5.934e+02	+9.897e+03	+1.195e+04	+0.943
2.000	+3.085e+03	+7.643e+03	+1.081e+04	+0.712
2.100	+3.642e+02	+9.103e+03	+8.639e+03	+0.962
2.200	+6.404e+02	+8.556e+03	+1.160e+04	+0.930
2.300	+1.575e+03	+9.400e+03	+1.034e+04	+0.856
2.400	+1.418e+03	+9.992e+03	+9.299e+03	+0.876
2.500	+1.422e+03	+9.027e+03	+1.030e+04	+0.864
2.600	+2.741e+02	+1.044e+04	+8.902e+03	+0.974
2.700	+2.715e+03	+9.408e+03	+1.024e+04	+0.776
2.800	+1.569e+03	+7.355e+03	+1.061e+04	+0.824
2.900	+2.218e+03	+9.312e+03	+1.048e+04	+0.808
3.000	+2.096e+03	+1.026e+04	+6.452e+03	+0.830
3.100	+6.714e+02	+9.694e+03	+9.627e+03	+0.935
3.200	+7.722e+02	+9.337e+03	+1.030e+04	+0.924
3.300	+1.425e+03	+9.829e+03	+9.312e+03	+0.873
3.400	+1.252e+03	+1.052e+04	+1.063e+04	+0.894
3.500	+6.773e+02	+7.838e+03	+1.086e+04	+0.920
3.600	+9.077e+02	+9.116e+03	+1.035e+04	+0.909
3.700	+4.793e+02	+8.717e+03	+1.184e+04	+0.948
3.800	+8.581e+02	+8.090e+03	+1.012e+04	+0.904
3.900	-2.239e+02	+8.705e+03	+1.000e+04	+1.026
4.000	+1.236e+03	+9.485e+03	+9.273e+03	+0.885
4.100	+1.914e+03	+9.259e+03	+8.209e+03	+0.829
4.200	+3.441e+03	+8.134e+03	+8.162e+03	+0.703
4.300	+8.292e+01	+7.845e+03	+9.627e+03	+0.990
4.400	+2.347e+03	+9.806e+03	+9.091e+03	+0.807
4.500	+8.676e+02	+9.366e+03	+8.940e+03	+0.915
4.600	+9.041e+02	+8.641e+03	+1.043e+04	+0.905
4.700	+3.313e+03	+8.804e+03	+1.189e+04	+0.727
4.800	+1.106e+03	+9.214e+03	+1.123e+04	+0.893
4.900	+2.075e+03	+9.842e+03	+1.318e+04	+0.826
5.000	+2.621e+03	+8.856e+03	+1.036e+04	+0.772
5.100	+1.938e+03	+8.395e+03	+8.587e+03	+0.812
5.200	+6.033e+02	+8.856e+03	+9.524e+03	+0.936
5.300	+2.296e+03	+9.539e+03	+8.549e+03	+0.806
5.400	+4.266e+02	+9.474e+03	+1.087e+04	+0.957
5.500	+2.192e+03	+8.381e+03	+8.899e+03	+0.793
5.600	+4.433e+03	+9.295e+03	+1.162e+04	+0.677
5.700	+1.206e+03	+1.002e+04	+1.172e+04	+0.893
5.800	+1.177e+03	+9.283e+03	+9.217e+03	+0.887
5.900	+2.385e+03	+7.696e+03	+9.039e+03	+0.763
6.000	+3.516e+03	+9.699e+03	+8.623e+03	+0.734
6.100	+8.434e+01	+7.791e+03	+9.557e+03	+0.989
6.200	+8.219e+02	+7.784e+03	+9.820e+03	+0.904
6.300	+4.759e+02	+8.529e+03	+8.128e+03	+0.947
6.400	+1.307e+03	+7.263e+03	+1.022e+04	+0.847
6.500	+2.236e+02	+8.287e+03	+1.227e+04	+0.974
6.600	+1.887e+03	+8.346e+03	+8.765e+03	+0.816
6.700	+1.461e+03	+7.286e+03	+8.606e+03	+0.833
6.800	+1.607e+03	+8.806e+03	+9.534e+03	+0.846
6.900	+1.292e+01	+8.984e+03	+8.909e+03	+0.999
7.000	+1.681e+03	+8.516e+03	+7.469e+03	+0.835
7.100	-7.423e+01	+9.358e+03	+6.583e+03	+1.008
7.200	+1.172e+03	+6.972e+03	+7.965e+03	+0.856
7.300	-1.466e+02	+9.520e+03	+1.023e+04	+1.016
7.400	+1.042e+03	+8.178e+03	+7.846e+03	+0.887
7.500	+6.357e+02	+7.024e+03	+9.862e+03	+0.917
7.600	+2.840e+03	+8.067e+03	+1.092e+04	+0.740
7.700	+7.136e+02	+8.174e+03	+1.237e+04	+0.920
7.800	+1.924e+03	+9.412e+03	+1.098e+04	+0.830
7.900	+1.934e+03	+6.566e+03	+7.144e+03	+0.773
8.000	-6.516e+02	+1.063e+04	+1.153e+04	+1.065
8.100	-8.262e+02	+7.625e+03	+1.031e+04	+1.122
8.200	+9.339e+02	+7.481e+03	+1.204e+04	+0.889
8.300	+3.601e+03	+4.156e+03	+8.542e+03	+0.536
8.400	+7.448e+03	+2.399e+03	+1.072e+04	+0.244
8.500	+7.234e+03	+3.626e+02	+9.338e+03	+0.048
8.600	+6.870e+03	+1.618e+03	+9.187e+03	+0.191
8.700	+6.550e+03	+1.551e+03	+9.696e+03	+0.191
8.800	+7.877e+03	+8.113e+02	+1.107e+04	+0.093
8.900	+7.654e+03	+3.452e+02	+1.093e+04	+0.043
9.000	+6.943e+03	+8.535e+02	+9.878e+03	+0.109
9.100	+9.669e+03	+7.514e+02	+9.262e+03	+0.072
9.200	+7.927e+03	+8.901e+02	+9.230e+03	+0.101
9.300	+8.333e+03	-3.703e+02	+1.065e+04	-0.047
9.400	+9.379e+03	+3.166e+03	+9.338e+03	+0.252
9.500	+9.452e+03	+7.079e+02	+8.914e+03	+0.070
9.600	+6.253e+03	+7.824e+02	+1.005e+04	+0.111
9.700	+8.083e+03	+4.433e+02	+1.048e+04	+0.052
9.800	+7.509e+03	+1.253e+03	+9.990e+03	+0.143
9.900	+8.811e+03	+1.630e+03	+9.206e+03	+0.156
10.000	+1.004e+04	+1.259e+03	+8.643e+03	+0.111
10.100	+8.972e+03	+1.442e+03	+1.028e+04	+0.138
10.200	+3.480e+03	+6.962e+03	+1.106e+04	+0.667
10.300	+3.083e+03	+9.818e+03	+9.584e+03	+0.761
10.400	+1.691e+03	+8.580e+03	+9.402e+03	+0.835
10.500	+2.247e+03	+8.050e+03	+9.757e+03	+0.782
10.600	+2.058e+03	+9.359e+03	+9.740e+03	+0.820
10.700	+1.488e+03	+1.068e+04	+9.400e+03	+0.878
10.800	+1.185e+03	+9.508e+03	+1.146e+04	+0.889
10.900	+8.899e+02	+1.003e+04	+1.062e+04	+0.918
11.000	+1.825e+03	+7.260e+03	+9.810e+03	+0.799
11.100	+1.492e+03	+8.458e+03	+9.012e+03	+0.850
11.200	+8.764e+02	+8.595e+03	+8.573e+03	+0.907
11.300	+9.654e+02	+8.893e+03	+7.614e+03	+0.902
11.400	-1.603e+02	+9.165e+03	+1.134e+04	+1.018
11.500	-1.582e+02	+9.246e+03	+8.220e+03	+1.017
11.600	+1.547e+03	+7.428e+03	+1.157e+04	+0.828
11.700	+1.441e+03	+8.094e+03	+9.171e+03	+0.849
11.800	+6.272e+03	+3.697e+03	+9.104e+03	+0.371
11.900	+7.229e+03	+1.557e+03	+8.067e+03	+0.177
12.000	+9.080e+03	+1.390e+03	+9.371e+03	+0.133
12.100	+8.159e+03	+1.481e+01	+9.692e+03	+0.002
12.200	+8.413e+03	+3.149e+03	+7.366e+03	+0.272
12.300	+6.663e+03	+2.333e+03	+1.087e+04	+0.259
12.400	+3.646e+03	+5.341e+03	+1.013e+04	+0.594
12.500	+3.158e+03	+6.826e+03	+8.105e+03	+0.684
12.600	+3.847e+03	+4.227e+03	+9.397e+03	+0.524
12.700	+4.069e+03	+5.669e+03	+9.405e+03	+0.582
12.800	+5.343e+03	+4.900e+03	+1.045e+04	+0.478
12.900	+4.555e+03	+3.637e+03	+1.004e+04	+0.444
13.000	+4.755e+03	+5.486e+03	+8.997e+03	+0.536
13.100	+4.976e+03	+4.668e+03	+1.107e+04	+0.484
