%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.556e+03	+3.710e+03	+9.629e+03	+0.449
0.100	+4.929e+03	+4.146e+03	+1.094e+04	+0.457
0.200	+4.912e+03	+4.823e+03	+9.907e+03	+0.495
0.300	+4.999e+03	+4.796e+03	+9.165e+03	+0.490
0.400	+2.937e+03	+5.848e+03	+8.065e+03	+0.666
0.500	+4.194e+03	+3.916e+03	+9.052e+03	+0.483
0.600	+3.221e+03	+5.651e+03	+8.364e+03	+0.637
0.700	+4.170e+03	+4.754e+03	+9.561e+03	+0.533
0.800	+3.519e+03	+4.514e+03	+1.187e+04	+0.562
0.900	+3.034e+03	+4.814e+03	+1.067e+04	+0.613
1.000	+5.123e+03	+6.415e+03	+8.716e+03	+0.556
1.100	+4.716e+03	+4.155e+03	+1.032e+04	+0.468
1.200	+4.875e+03	+5.309e+03	+7.113e+03	+0.521
1.300	+1.375e+03	+4.396e+03	+7.493e+03	+0.762
1.400	+3.737e+03	+5.168e+03	+8.435e+03	+0.580
1.500	+4.447e+03	+4.434e+03	+1.033e+04	+0.499
1.600	+4.695e+03	+6.542e+03	+8.493e+03	+0.582
1.700	+3.864e+03	+6.003e+03	+1.076e+04	+0.608
1.800	+4.805e+03	+4.839e+03	+8.815e+03	+0.502
1.900	+3.307e+03	+5.029e+03	+8.392e+03	+0.603
2.000	+2.807e+03	+3.850e+03	+1.117e+04	+0.578
2.100	+3.528e+03	+5.717e+03	+9.278e+03	+0.618
2.200	+3.896e+02	+9.197e+03	+7.907e+03	+0.959
2.300	+1.056e+03	+8.636e+03	+9.869e+03	+0.891
2.400	+7.627e+02	+6.771e+03	+1.128e+04	+0.899
2.500	+1.428e+02	+1.011e+04	+1.047e+04	+0.986
2.600	+2.581e+02	+6.982e+03	+8.389e+03	+0.964
2.700	+1.908e+03	+7.177e+03	+7.921e+03	+0.790
2.800	+1.487e+03	+7.362e+03	+6.290e+03	+0.832
2.900	+7.148e+02	+8.276e+03	+9.688e+03	+0.920
3.000	+1.290e+03	+8.187e+03	+7.946e+03	+0.864
3.100	+8.031e+02	+7.073e+03	+8.770e+03	+0.898
3.200	+8.907e+02	+6.714e+03	+9.515e+03	+0.883
3.300	+4.261e+01	+6.254e+03	+8.955e+03	+0.993
3.400	+2.148e+02	+7.657e+03	+7.618e+03	+0.973
3.500	+1.303e+03	+8.253e+03	+1.089e+04	+0.864
3.600	+1.596e+03	+8.384e+03	+1.064e+04	+0.840
3.700	-7.087e+02	+8.804e+03	+8.126e+03	+1.088
3.800	-3.099e+02	+8.237e+03	+8.529e+03	+1.039
3.900	+1.126e+03	+6.873e+03	+8.298e+03	+0.859
4.000	+6.383e+02	+8.184e+03	+9.380e+03	+0.928
4.100	+9.754e+02	+7.258e+03	+8.071e+03	+0.882
4.200	+1.217e+03	+7.449e+03	+9.456e+03	+0.860
4.300	+1.561e+03	+9.243e+03	+7.828e+03	+0.855
4.400	+2.041e+03	+6.843e+03	+1.226e+04	+0.770
4.500	+1.164e+03	+7.278e+03	+9.383e+03	+0.862
4.600	+9.449e+02	+7.743e+03	+9.734e+03	+0.891
4.700	+1.245e+03	+8.919e+03	+7.444e+03	+0.878
4.800	+1.184e+03	+7.753e+03	+1.134e+04	+0.867
4.900	+1.998e+03	+6.992e+03	+8.139e+03	+0.778
5.000	+5.071e+02	+7.761e+03	+9.843e+03	+0.939
5.100	-1.077e+03	+8.538e+03	+9.106e+03	+1.144
5.200	+7.403e+02	+6.870e+03	+9.095e+03	+0.903
5.300	+6.245e+02	+8.976e+03	+9.444e+03	+0.935
5.400	+2.376e+02	+7.261e+03	+7.739e+03	+0.968
5.500	+3.604e+01	+8.094e+03	+1.070e+04	+0.996
5.600	+3.285e+02	+9.526e+03	+7.961e+03	+0.967
5.700	+4.440e+02	+7.879e+03	+8.691e+03	+0.947
5.800	+9.954e+02	+7.301e+03	+8.459e+03	+0.880
5.900	-2.448e+01	+7.381e+03	+1.102e+04	+1.003
6.000	+3.794e+02	+6.606e+03	+1.240e+04	+0.946
6.100	+1.842e+03	+7.152e+03	+9.149e+03	+0.795
6.200	+2.136e+03	+8.089e+03	+9.372e+03	+0.791
6.300	+8.741e+01	+4.860e+03	+8.056e+03	+0.982
6.400	-1.503e+02	+7.985e+03	+8.520e+03	+1.019
6.500	+1.084e+03	+8.463e+03	+1.032e+04	+0.886
6.600	+6.683e+01	+8.285e+03	+9.301e+03	+0.992
6.700	+6.215e+02	+8.814e+03	+9.663e+03	+0.934
6.800	+5.006e+02	+7.746e+03	+1.027e+04	+0.939
6.900	-1.743e+01	+6.910e+03	+9.017e+03	+1.003
7.000	-1.398e+02	+6.723e+03	+1.086e+04	+1.021
7.100	-1.053e+03	+7.328e+03	+9.816e+03	+1.168
7.200	+1.153e+03	+6.493e+03	+1.067e+04	+0.849
7.300	+3.673e+03	+4.618e+03	+9.577e+03	+0.557
7.400	+8.002e+03	+7.854e+02	+8.985e+03	+0.089
7.500	+7.249e+03	+1.527e+03	+9.426e+03	+0.174
7.600	+8.815e+03	-2.615e+02	+7.881e+03	-0.031
7.700	+8.526e+03	+1.455e+03	+7.168e+03	+0.146
7.800	+7.647e+03	+1.612e+03	+8.974e+03	+0.174
7.900	+8.113e+03	+4.192e+02	+8.522e+03	+0.049
8.000	+5.567e+03	+1.573e+03	+1.022e+04	+0.220
8.100	+6.191e+03	+1.140e+03	+8.607e+03	+0.156
