%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+1.011e+04	-3.004e+02	+8.803e+03	-0.031
0.100	+7.401e+03	+6.908e+02	+1.069e+04	+0.085
0.200	+7.206e+03	+6.736e+02	+7.008e+03	+0.085
0.300	+5.281e+03	+2.000e+03	+7.744e+03	+0.275
0.400	+7.714e+03	+1.646e+03	+8.656e+03	+0.176
0.500	+9.123e+03	+4.924e+02	+1.012e+04	+0.051
0.600	+5.676e+03	+2.753e+03	+8.696e+03	+0.327
0.700	+1.736e+03	+6.314e+03	+1.131e+04	+0.784
0.800	+1.190e+03	+8.481e+03	+8.032e+03	+0.877
0.900	+2.461e+03	+5.832e+03	+1.140e+04	+0.703
1.000	+1.109e+03	+9.326e+03	+1.076e+04	+0.894
1.100	+7.360e+02	+7.873e+03	+9.044e+03	+0.915
1.200	+2.240e+03	+8.691e+03	+8.394e+03	+0.795
1.300	+2.437e+03	+8.319e+03	+1.031e+04	+0.773
1.400	+6.148e+02	+9.978e+03	+9.932e+03	+0.942
1.500	+4.630e+02	+7.571e+03	+6.679e+03	+0.942
1.600	+1.699e+03	+6.300e+03	+9.132e+03	+0.788
1.700	+2.107e+03	+9.280e+03	+9.535e+03	+0.815
1.800	+1.180e+03	+6.369e+03	+9.151e+03	+0.844
1.900	+5.761e+02	+6.793e+03	+8.874e+03	+0.922
2.000	+5.584e+02	+8.472e+03	+9.649e+03	+0.938
2.100	+1.604e+03	+8.126e+03	+8.935e+03	+0.835
2.200	+3.767e+03	+5.977e+03	+9.850e+03	+0.613
2.300	+1.032e+04	+2.579e+03	+9.109e+03	+0.200
2.400	+9.012e+03	+1.247e+03	+1.128e+04	+0.122
2.500	+1.152e+04	+1.224e+03	+8.029e+03	+0.096
2.600	+9.686e+03	+7.392e+02	+8.863e+03	+0.071
2.700	+7.456e+03	+2.534e+03	+8.005e+03	+0.254
2.800	+7.023e+03	+7.405e+02	+1.102e+04	+0.095
2.900	+8.117e+03	+8.800e+02	+1.074e+04	+0.098
3.000	+8.814e+03	+1.576e+03	+9.760e+03	+0.152
3.100	+1.028e+04	+1.779e+03	+9.934e+03	+0.147
3.200	+8.029e+03	+8.297e+02	+9.492e+03	+0.094
3.300	+9.126e+03	+2.506e+02	+1.098e+04	+0.027
3.400	+9.159e+03	+2.791e+03	+9.523e+03	+0.234
3.500	+8.906e+03	+7.397e+01	+8.603e+03	+0.008
3.600	+1.031e+04	+2.126e+03	+7.735e+03	+0.171
3.700	+9.500e+03	-2.592e+02	+9.562e+03	-0.028
3.800	+8.660e+03	+8.979e+02	+1.015e+04	+0.094
3.900	+8.960e+03	+1.391e+03	+9.873e+03	+0.134
4.000	+8.059e+03	+2.341e+03	+8.697e+03	+0.225
4.100	+8.750e+03	+1.894e+03	+7.553e+03	+0.178
4.200	+1.047e+04	+1.878e+03	+9.296e+03	+0.152
4.300	+7.589e+03	+3.793e+02	+9.563e+03	+0.048
4.400	+9.985e+03	+1.025e+03	+8.135e+03	+0.093
4.500	+7.808e+03	+3.525e+02	+1.056e+04	+0.043
4.600	+9.387e+03	+2.893e+02	+1.061e+04	+0.030
4.700	+7.566e+03	+1.575e+03	+8.939e+03	+0.172
4.800	+5.917e+03	+2.911e+03	+1.011e+04	+0.330
4.900	+8.217e+03	+1.743e+03	+9.693e+03	+0.175
5.000	+9.832e+03	+1.495e+03	+1.309e+04	+0.132
5.100	+8.379e+03	+1.182e+03	+8.884e+03	+0.124
5.200	+8.838e+03	+2.036e+02	+9.225e+03	+0.023
5.300	+9.542e+03	+1.467e+03	+8.572e+03	+0.133
5.400	+9.764e+03	+6.159e+02	+7.750e+03	+0.059
5.500	+8.639e+03	+1.296e+03	+9.998e+03	+0.130
5.600	+8.095e+03	+1.039e+03	+1.004e+04	+0.114
5.700	+9.805e+03	+3.436e+02	+9.445e+03	+0.034
5.800	+5.414e+03	+4.033e+03	+7.910e+03	+0.427
5.900	+6.239e+03	+3.422e+03	+9.289e+03	+0.354
6.000	+4.124e+03	+4.529e+03	+8.106e+03	+0.523
6.100	+3.493e+03	+5.195e+03	+1.215e+04	+0.598
6.200	+2.936e+03	+5.133e+03	+6.852e+03	+0.636
6.300	+3.581e+03	+4.825e+03	+9.178e+03	+0.574
6.400	+5.907e+03	+5.002e+03	+5.827e+03	+0.459
6.500	+3.625e+03	+4.843e+03	+1.108e+04	+0.572
6.600	+3.796e+03	+5.337e+03	+8.842e+03	+0.584
6.700	+4.111e+03	+4.785e+03	+1.133e+04	+0.538
6.800	+4.307e+03	+6.485e+03	+9.784e+03	+0.601
6.900	+2.925e+03	+5.795e+03	+8.818e+03	+0.665
7.000	+8.387e+03	+1.372e+03	+1.066e+04	+0.141
7.100	+1.046e+04	+3.146e+01	+9.060e+03	+0.003
7.200	+8.701e+03	+9.715e+02	+8.523e+03	+0.100
7.300	+3.913e+03	+4.690e+03	+7.986e+03	+0.545
7.400	+2.967e+03	+5.068e+03	+9.179e+03	+0.631
7.500	+1.811e+03	+4.550e+03	+9.543e+03	+0.715
7.600	+5.001e+03	+4.522e+03	+8.520e+03	+0.475
7.700	+4.276e+03	+4.565e+03	+1.014e+04	+0.516
7.800	+3.475e+03	+5.589e+03	+1.036e+04	+0.617
7.900	+6.644e+02	+7.819e+03	+9.378e+03	+0.922
8.000	+9.903e+03	+8.074e+02	+7.820e+03	+0.075
8.100	+9.631e+03	+8.014e+02	+8.365e+03	+0.077
8.200	+8.532e+03	+1.297e+03	+9.014e+03	+0.132
8.300	+6.981e+03	-1.559e+02	+7.235e+03	-0.023
8.400	+9.290e+03	+2.091e+03	+7.666e+03	+0.184
8.500	+8.374e+03	-3.251e+01	+1.118e+04	-0.004
8.600	+6.547e+03	+1.981e+02	+8.350e+03	+0.029
8.700	+8.012e+03	+1.651e+03	+1.004e+04	+0.171
8.800	+1.012e+04	-5.549e+02	+9.147e+03	-0.058
8.900	+7.691e+03	+5.889e+02	+9.484e+03	+0.071
9.000	+1.104e+04	+1.454e+03	+9.617e+03	+0.116
9.100	+4.168e+03	+3.432e+03	+1.052e+04	+0.452
9.200	+3.489e+03	+5.195e+03	+8.222e+03	+0.598
9.300	+5.319e+03	+4.853e+03	+9.891e+03	+0.477
9.400	+4.859e+03	+3.938e+03	+1.131e+04	+0.448
9.500	+4.774e+03	+5.140e+03	+6.983e+03	+0.518
9.600	+4.226e+03	+4.651e+03	+1.178e+04	+0.524
9.700	+4.200e+03	+3.836e+03	+9.115e+03	+0.477
9.800	+4.870e+03	+4.244e+03	+7.165e+03	+0.466
9.900	+4.778e+03	+4.296e+03	+9.155e+03	+0.473
10.000	+4.645e+03	+4.629e+03	+7.877e+03	+0.499
10.100	+2.870e+03	+4.927e+03	+1.096e+04	+0.632
10.200	+3.330e+03	+6.265e+03	+8.681e+03	+0.653
10.300	+2.805e+03	+6.002e+03	+9.508e+03	+0.682
10.400	+3.341e+03	+4.882e+03	+1.160e+04	+0.594
10.500	+4.611e+03	+4.942e+03	+9.788e+03	+0.517
10.600	+4.389e+03	+5.905e+03	+1.057e+04	+0.574
10.700	+4.733e+03	+5.601e+03	+8.300e+03	+0.542
10.800	+1.823e+03	+8.921e+03	+1.015e+04	+0.830
10.900	+1.817e+03	+7.899e+03	+9.950e+03	+0.813
11.000	+1.952e+03	+7.209e+03	+8.320e+03	+0.787
11.100	+1.138e+03	+9.720e+03	+1.042e+04	+0.895
11.200	+1.472e+03	+1.043e+04	+8.083e+03	+0.876
11.300	+1.878e+03	+7.173e+03	+8.763e+03	+0.793
11.400	+1.933e+03	+6.526e+03	+1.217e+04	+0.771
