%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+3.471e+03	+4.629e+03	+7.960e+03	+0.571
0.100	+3.952e+03	+4.526e+03	+8.520e+03	+0.534
0.200	+2.896e+03	+3.764e+03	+7.011e+03	+0.565
0.300	+4.447e+03	+4.893e+03	+7.742e+03	+0.524
0.400	+4.129e+03	+3.395e+03	+8.367e+03	+0.451
0.500	+3.178e+03	+5.228e+03	+6.307e+03	+0.622
0.600	+3.374e+03	+4.292e+03	+8.799e+03	+0.560
0.700	+3.376e+03	+2.918e+03	+7.358e+03	+0.464
0.800	+3.222e+03	+3.813e+03	+6.780e+03	+0.542
0.900	+3.444e+03	+3.624e+03	+6.694e+03	+0.513
1.000	+3.671e+03	+3.109e+03	+5.756e+03	+0.459
1.100	+2.897e+03	+3.489e+03	+8.391e+03	+0.546
1.200	+4.912e+03	+4.435e+03	+7.455e+03	+0.474
1.300	+5.041e+03	+4.774e+03	+7.918e+03	+0.486
1.400	+3.223e+03	+3.589e+03	+6.336e+03	+0.527
1.500	+3.233e+03	+4.596e+03	+6.229e+03	+0.587
1.600	+3.805e+03	+3.301e+03	+7.391e+03	+0.465
1.700	+4.557e+03	+4.447e+03	+6.435e+03	+0.494
1.800	+2.462e+03	+5.339e+03	+7.066e+03	+0.684
1.900	+4.764e+03	+5.208e+03	+7.997e+03	+0.522
2.000	+2.855e+03	+3.467e+03	+6.711e+03	+0.548
2.100	+4.093e+03	+4.298e+03	+8.737e+03	+0.512
2.200	+3.976e+03	+4.697e+03	+7.399e+03	+0.542
2.300	+3.041e+03	+3.131e+03	+6.476e+03	+0.507
2.400	+4.103e+03	+3.823e+03	+6.089e+03	+0.482
2.500	+2.394e+03	+2.519e+03	+6.144e+03	+0.513
2.600	+2.567e+03	+3.101e+03	+7.200e+03	+0.547
2.700	+3.591e+03	+4.407e+03	+7.221e+03	+0.551
2.800	+3.478e+03	+4.747e+03	+6.778e+03	+0.577
2.900	+4.193e+03	+4.554e+03	+8.026e+03	+0.521
3.000	+3.964e+03	+4.915e+03	+7.286e+03	+0.554
3.100	+4.352e+03	+3.726e+03	+5.741e+03	+0.461
3.200	+4.105e+03	+5.349e+03	+5.725e+03	+0.566
3.300	+3.405e+03	+5.609e+03	+8.599e+03	+0.622
3.400	+4.502e+03	+4.363e+03	+5.391e+03	+0.492
3.500	+3.312e+03	+3.049e+03	+7.909e+03	+0.479
3.600	+2.841e+03	+4.599e+03	+6.103e+03	+0.618
3.700	+3.728e+03	+4.983e+03	+7.569e+03	+0.572
3.800	+4.017e+03	+3.811e+03	+6.431e+03	+0.487
3.900	+3.386e+03	+3.933e+03	+6.702e+03	+0.537
4.000	+2.482e+03	+4.555e+03	+7.333e+03	+0.647
4.100	+3.963e+03	+4.772e+03	+7.742e+03	+0.546
