%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.988e+03	+9.828e+02	+8.047e+03	+0.110
0.100	+5.936e+03	+1.813e+03	+9.053e+03	+0.234
0.200	+5.889e+03	+8.241e+02	+8.235e+03	+0.123
0.300	+6.985e+03	+7.323e+02	+8.694e+03	+0.095
0.400	+7.061e+03	+9.751e+02	+8.591e+03	+0.121
0.500	+8.434e+03	+4.018e+02	+9.095e+03	+0.045
0.600	+8.651e+03	+1.007e+03	+1.196e+04	+0.104
0.700	+8.975e+03	+6.352e+02	+8.040e+03	+0.066
0.800	+6.399e+03	+5.076e+02	+1.144e+04	+0.073
0.900	+7.630e+03	+2.364e+03	+7.808e+03	+0.237
1.000	+9.072e+03	+5.333e+02	+9.800e+03	+0.056
1.100	+9.203e+03	+1.614e+02	+8.235e+03	+0.017
1.200	+8.058e+03	-4.328e+02	+9.753e+03	-0.057
1.300	+8.727e+03	+2.121e+03	+8.538e+03	+0.196
1.400	+6.235e+03	+1.697e+02	+1.026e+04	+0.026
1.500	+8.509e+03	+1.096e+03	+9.183e+03	+0.114
1.600	+6.916e+03	-5.678e+01	+9.651e+03	-0.008
1.700	+7.630e+03	+1.120e+03	+9.181e+03	+0.128
1.800	+6.435e+03	+1.834e+03	+8.264e+03	+0.222
1.900	+8.129e+03	+1.072e+03	+1.020e+04	+0.116
2.000	+9.873e+03	+1.011e+03	+7.187e+03	+0.093
2.100	+8.698e+03	+9.486e+02	+9.408e+03	+0.098
2.200	+8.722e+03	-2.924e+02	+8.319e+03	-0.035
2.300	+8.575e+03	+1.471e+03	+8.791e+03	+0.146
2.400	+8.770e+03	+7.169e+02	+8.888e+03	+0.076
2.500	+2.443e+03	+6.471e+03	+8.361e+03	+0.726
2.600	-9.263e+02	+9.513e+03	+9.834e+03	+1.108
2.700	+2.348e+03	+8.618e+03	+7.488e+03	+0.786
2.800	+5.046e+02	+7.179e+03	+7.731e+03	+0.934
2.900	+3.413e+02	+8.803e+03	+7.370e+03	+0.963
3.000	+7.630e+02	+8.882e+03	+1.008e+04	+0.921
3.100	+1.141e+03	+8.734e+03	+9.877e+03	+0.884
3.200	+2.073e+03	+8.609e+03	+8.087e+03	+0.806
3.300	+3.934e+02	+6.889e+03	+8.672e+03	+0.946
3.400	+1.787e+03	+7.677e+03	+1.035e+04	+0.811
3.500	+1.646e+03	+7.810e+03	+8.041e+03	+0.826
3.600	+3.789e+03	+8.657e+03	+7.258e+03	+0.696
3.700	+9.139e+02	+8.063e+03	+8.411e+03	+0.898
3.800	+6.310e+02	+9.074e+03	+9.057e+03	+0.935
3.900	+1.261e+03	+9.968e+03	+1.059e+04	+0.888
4.000	+1.079e+03	+6.074e+03	+1.003e+04	+0.849
4.100	-4.050e+02	+6.633e+03	+8.362e+03	+1.065
4.200	+1.316e+03	+9.564e+03	+7.272e+03	+0.879
4.300	+6.663e+02	+9.365e+03	+8.699e+03	+0.934
4.400	+5.466e+02	+7.087e+03	+7.172e+03	+0.928
4.500	+9.477e+02	+6.235e+03	+7.731e+03	+0.868
4.600	-7.235e+02	+7.971e+03	+1.056e+04	+1.100
4.700	+1.687e+03	+8.061e+03	+8.863e+03	+0.827
4.800	+1.229e+03	+9.357e+03	+1.031e+04	+0.884
4.900	-1.003e+02	+9.383e+03	+1.143e+04	+1.011
5.000	+1.122e+03	+9.972e+03	+8.461e+03	+0.899
5.100	+1.915e+02	+9.576e+03	+8.963e+03	+0.980
5.200	+3.316e+02	+8.364e+03	+7.899e+03	+0.962
5.300	+3.262e+02	+8.717e+03	+8.586e+03	+0.964
5.400	+8.652e+02	+9.271e+03	+8.803e+03	+0.915
5.500	+1.818e+00	+7.514e+03	+1.024e+04	+1.000
5.600	+1.992e+02	+9.005e+03	+8.788e+03	+0.978
