%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+6.396e+02	+5.670e+03	+4.793e+03	+0.899
0.100	+7.126e+02	+7.109e+03	+6.864e+03	+0.909
0.200	+2.738e+02	+4.319e+03	+8.263e+03	+0.940
0.300	+8.438e+02	+6.484e+03	+6.745e+03	+0.885
0.400	-5.242e+02	+5.744e+03	+6.779e+03	+1.100
0.500	+8.687e+02	+6.012e+03	+7.280e+03	+0.874
0.600	-1.410e+02	+5.937e+03	+7.398e+03	+1.024
0.700	-2.807e+02	+7.120e+03	+7.156e+03	+1.041
0.800	-3.100e+02	+7.850e+03	+7.732e+03	+1.041
0.900	+3.787e+02	+5.840e+03	+7.711e+03	+0.939
1.000	+4.223e+02	+5.562e+03	+6.816e+03	+0.929
1.100	+4.839e+02	+6.159e+03	+6.838e+03	+0.927
1.200	+1.235e+03	+5.494e+03	+7.007e+03	+0.816
1.300	+8.973e+02	+5.209e+03	+6.245e+03	+0.853
1.400	+5.464e+02	+5.639e+03	+7.050e+03	+0.912
1.500	-1.145e+02	+4.911e+03	+7.270e+03	+1.024
1.600	+2.899e+02	+6.294e+03	+6.997e+03	+0.956
1.700	-6.016e+01	+6.142e+03	+4.550e+03	+1.010
1.800	+1.515e+03	+6.131e+03	+8.191e+03	+0.802
1.900	+6.703e+00	+4.717e+03	+7.143e+03	+0.999
2.000	-1.161e+02	+6.132e+03	+6.158e+03	+1.019
2.100	+2.903e+02	+5.553e+03	+7.283e+03	+0.950
2.200	+2.246e+01	+6.416e+03	+5.705e+03	+0.997
2.300	+5.241e+02	+6.170e+03	+7.646e+03	+0.922
2.400	+1.610e+03	+4.578e+03	+4.612e+03	+0.740
2.500	+6.341e+03	+2.601e+02	+7.806e+03	+0.039
2.600	+5.827e+03	+1.043e+03	+8.354e+03	+0.152
2.700	+7.093e+03	+6.806e+02	+8.298e+03	+0.088
2.800	+6.467e+03	+8.657e+02	+6.151e+03	+0.118
2.900	+5.276e+03	-5.246e+02	+6.933e+03	-0.110
3.000	+5.898e+03	+2.561e+02	+6.329e+03	+0.042
3.100	+5.721e+03	+9.268e+02	+6.105e+03	+0.139
3.200	+6.267e+03	+4.100e+02	+6.224e+03	+0.061
3.300	+6.445e+03	+2.280e+02	+7.295e+03	+0.034
3.400	+5.884e+03	+9.626e+02	+7.171e+03	+0.141
3.500	+5.002e+03	-3.463e+02	+9.030e+03	-0.074
3.600	+6.210e+03	+9.787e+02	+5.969e+03	+0.136
3.700	+7.373e+03	+6.436e+02	+7.865e+03	+0.080
3.800	+5.950e+03	+3.856e+02	+6.931e+03	+0.061
3.900	+5.752e+03	-2.235e+02	+7.622e+03	-0.040
4.000	+5.651e+03	+3.172e+02	+7.299e+03	+0.053
4.100	+7.153e+03	+1.009e+03	+6.489e+03	+0.124
4.200	+5.987e+03	+5.834e+02	+4.636e+03	+0.089
4.300	+6.712e+03	+1.233e+03	+6.693e+03	+0.155
4.400	+7.751e+03	+1.075e+03	+6.172e+03	+0.122
4.500	+5.918e+03	+1.179e+03	+5.730e+03	+0.166
4.600	+6.858e+03	+8.561e+02	+7.422e+03	+0.111
4.700	+5.181e+03	+1.816e+03	+5.811e+03	+0.260
4.800	+5.956e+03	+1.343e+03	+7.694e+03	+0.184
4.900	+6.529e+03	+1.563e+03	+8.180e+03	+0.193
5.000	+6.928e+03	+1.445e+03	+7.159e+03	+0.173
5.100	+4.289e+03	+1.782e+03	+6.839e+03	+0.293
5.200	+6.695e+03	-7.391e+01	+4.946e+03	-0.011
5.300	+6.543e+03	+1.469e+03	+6.058e+03	+0.183
5.400	+5.895e+03	+5.062e+02	+7.145e+03	+0.079
5.500	+6.982e+03	+3.535e+02	+6.899e+03	+0.048
5.600	+3.439e+03	+3.602e+03	+7.662e+03	+0.512
5.700	+2.665e+03	+2.571e+03	+5.453e+03	+0.491
5.800	+2.109e+03	+4.692e+03	+6.895e+03	+0.690
5.900	+3.587e+03	+4.860e+03	+6.366e+03	+0.575
6.000	+2.491e+03	+2.991e+03	+8.730e+03	+0.546
6.100	+2.354e+03	+4.115e+03	+8.179e+03	+0.636
6.200	+3.011e+03	+3.326e+03	+6.564e+03	+0.525
6.300	+2.740e+03	+3.481e+03	+6.929e+03	+0.560
6.400	+3.383e+03	+2.550e+03	+5.579e+03	+0.430
6.500	+3.071e+03	+2.092e+03	+7.319e+03	+0.405
6.600	+3.403e+03	+3.768e+03	+8.112e+03	+0.525
6.700	+2.098e+03	+3.303e+03	+6.668e+03	+0.612
6.800	+4.534e+03	+3.477e+03	+7.001e+03	+0.434
6.900	+3.267e+03	+3.203e+03	+7.364e+03	+0.495
7.000	+3.100e+03	+2.634e+03	+5.697e+03	+0.459
7.100	+3.083e+03	+3.789e+03	+6.469e+03	+0.551
7.200	+3.278e+03	+3.932e+03	+6.373e+03	+0.545
7.300	+3.808e+03	+5.116e+03	+6.524e+03	+0.573
7.400	+3.008e+03	+3.741e+03	+7.402e+03	+0.554
7.500	+3.156e+03	+4.844e+03	+4.743e+03	+0.606
7.600	+3.448e+03	+3.750e+03	+7.015e+03	+0.521
7.700	+3.045e+03	+5.117e+03	+6.005e+03	+0.627
7.800	+2.629e+03	+3.030e+03	+6.377e+03	+0.535
7.900	+1.798e+03	+4.089e+03	+7.840e+03	+0.695
8.000	+2.419e+03	+3.358e+03	+5.544e+03	+0.581
8.100	+3.452e+03	+4.129e+03	+6.546e+03	+0.545
8.200	+2.629e+03	+3.874e+03	+5.859e+03	+0.596
8.300	+8.058e+02	+5.084e+03	+6.639e+03	+0.863
8.400	+3.997e+02	+4.889e+03	+4.106e+03	+0.924
8.500	+3.758e+02	+6.323e+03	+7.751e+03	+0.944
8.600	+4.504e+01	+5.150e+03	+6.741e+03	+0.991
8.700	+1.706e+03	+5.430e+03	+5.973e+03	+0.761
8.800	-2.499e+02	+5.436e+03	+6.468e+03	+1.048
8.900	+9.607e+02	+3.948e+03	+7.394e+03	+0.804
9.000	+2.091e+02	+7.443e+03	+6.940e+03	+0.973
9.100	+1.185e+03	+4.734e+03	+8.801e+03	+0.800
9.200	-1.847e+02	+4.602e+03	+7.248e+03	+1.042
9.300	+7.090e+01	+5.023e+03	+6.181e+03	+0.986
9.400	+8.556e+02	+4.683e+03	+7.335e+03	+0.846
9.500	+2.697e+01	+5.143e+03	+6.881e+03	+0.995
9.600	-3.203e+01	+4.331e+03	+6.476e+03	+1.007
9.700	+1.630e+03	+6.220e+03	+7.762e+03	+0.792
9.800	+4.402e+03	+3.470e+03	+6.532e+03	+0.441
9.900	+5.625e+03	-7.239e+01	+7.529e+03	-0.013
10.000	+7.189e+03	+1.479e+03	+6.909e+03	+0.171
10.100	+5.442e+03	+4.853e+02	+7.416e+03	+0.082
10.200	+4.986e+03	+5.575e+02	+7.435e+03	+0.101
10.300	+4.884e+03	+5.000e+02	+7.159e+03	+0.093
10.400	+6.632e+03	+1.105e+03	+5.501e+03	+0.143
10.500	+6.607e+03	-5.804e+02	+6.440e+03	-0.096
