%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+8.645e+02	+7.291e+03	+1.010e+04	+0.894
0.100	+1.291e+03	+6.582e+03	+7.295e+03	+0.836
0.200	+1.809e+03	+6.400e+03	+8.035e+03	+0.780
0.300	+1.378e+03	+4.582e+03	+8.028e+03	+0.769
0.400	+1.079e+03	+7.428e+03	+9.423e+03	+0.873
0.500	+9.743e+01	+7.540e+03	+7.283e+03	+0.987
0.600	+1.490e+03	+5.562e+03	+5.766e+03	+0.789
0.700	+1.953e+03	+7.027e+03	+5.711e+03	+0.782
0.800	+9.446e+02	+5.758e+03	+5.628e+03	+0.859
0.900	+4.424e+03	+2.350e+03	+7.596e+03	+0.347
1.000	+6.584e+03	+1.022e+03	+7.694e+03	+0.134
1.100	+6.147e+03	+4.220e+02	+5.933e+03	+0.064
1.200	+6.233e+03	+1.132e+03	+6.806e+03	+0.154
1.300	+6.859e+03	+1.883e+03	+7.142e+03	+0.215
1.400	+6.037e+03	+1.732e+02	+7.777e+03	+0.028
1.500	+7.559e+03	+1.281e+03	+7.887e+03	+0.145
1.600	+6.593e+03	+5.493e+02	+5.576e+03	+0.077
1.700	+5.890e+03	+9.167e+02	+6.821e+03	+0.135
1.800	+6.917e+03	+8.985e+02	+7.372e+03	+0.115
1.900	+6.238e+03	+1.180e+03	+7.321e+03	+0.159
2.000	+6.602e+03	+4.733e+02	+7.470e+03	+0.067
2.100	+6.088e+03	+5.968e+02	+8.579e+03	+0.089
2.200	+5.907e+03	+1.775e+03	+7.008e+03	+0.231
2.300	+1.003e+03	+6.147e+03	+7.247e+03	+0.860
2.400	+1.346e+03	+6.554e+03	+7.195e+03	+0.830
2.500	+1.003e+03	+7.307e+03	+8.667e+03	+0.879
2.600	+6.334e+02	+5.901e+03	+8.376e+03	+0.903
2.700	+9.601e+02	+6.075e+03	+6.715e+03	+0.864
2.800	-8.159e+01	+7.901e+03	+9.469e+03	+1.010
2.900	+1.507e+03	+6.795e+03	+8.064e+03	+0.818
3.000	+5.209e+02	+6.915e+03	+6.635e+03	+0.930
3.100	+7.806e+02	+7.408e+03	+6.809e+03	+0.905
3.200	+5.124e+02	+7.295e+03	+8.509e+03	+0.934
3.300	+1.278e+03	+6.270e+03	+8.758e+03	+0.831
3.400	+9.641e+02	+7.371e+03	+7.469e+03	+0.884
3.500	+5.030e+02	+6.778e+03	+7.559e+03	+0.931
3.600	+1.207e+03	+6.299e+03	+7.986e+03	+0.839
3.700	+1.420e+03	+6.926e+03	+7.012e+03	+0.830
3.800	+1.330e+03	+6.812e+03	+7.241e+03	+0.837
3.900	+1.112e+03	+6.575e+03	+6.831e+03	+0.855
4.000	+1.128e+03	+6.309e+03	+5.602e+03	+0.848
4.100	+1.502e+03	+5.297e+03	+6.735e+03	+0.779
4.200	+1.477e+03	+5.439e+03	+7.018e+03	+0.786
4.300	+3.498e+02	+6.601e+03	+6.830e+03	+0.950
4.400	+4.670e+02	+6.994e+03	+6.028e+03	+0.937
4.500	+9.213e+02	+5.774e+03	+8.706e+03	+0.862
