%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+3.020e+03	+4.214e+03	+1.089e+04	+0.583
0.100	+4.719e+03	+3.482e+03	+8.538e+03	+0.425
0.200	+4.418e+03	+4.089e+03	+1.007e+04	+0.481
0.300	+3.468e+03	+4.123e+03	+9.263e+03	+0.543
0.400	+3.208e+03	+5.082e+03	+7.400e+03	+0.613
0.500	+4.808e+03	+4.259e+03	+8.378e+03	+0.470
0.600	+3.288e+03	+4.342e+03	+7.493e+03	+0.569
0.700	+3.281e+03	+3.440e+03	+8.391e+03	+0.512
0.800	+2.510e+03	+3.744e+03	+7.696e+03	+0.599
0.900	+1.895e+03	+6.758e+03	+9.508e+03	+0.781
1.000	+1.329e+03	+8.797e+03	+8.644e+03	+0.869
1.100	+2.549e+02	+1.105e+04	+8.851e+03	+0.977
1.200	-3.951e+02	+6.931e+03	+7.562e+03	+1.060
1.300	+8.625e+02	+1.002e+04	+9.656e+03	+0.921
1.400	+1.115e+03	+1.033e+04	+8.380e+03	+0.903
1.500	+7.002e+02	+1.049e+04	+8.572e+03	+0.937
1.600	+8.977e+02	+1.032e+04	+9.667e+03	+0.920
1.700	+1.355e+03	+9.589e+03	+9.925e+03	+0.876
1.800	+6.140e+02	+1.033e+04	+7.461e+03	+0.944
1.900	-3.412e+02	+9.896e+03	+7.418e+03	+1.036
2.000	-4.550e+02	+6.994e+03	+1.077e+04	+1.070
2.100	+6.998e+02	+7.842e+03	+9.804e+03	+0.918
2.200	+1.161e+03	+1.032e+04	+5.126e+03	+0.899
2.300	-1.065e+02	+7.396e+03	+9.587e+03	+1.015
2.400	+1.083e+03	+9.117e+03	+8.002e+03	+0.894
2.500	+8.581e+02	+8.232e+03	+9.737e+03	+0.906
2.600	+6.922e+02	+8.508e+03	+7.578e+03	+0.925
2.700	-1.668e+01	+9.493e+03	+1.039e+04	+1.002
2.800	+1.030e+03	+8.920e+03	+8.464e+03	+0.896
2.900	+1.699e+03	+5.328e+03	+6.201e+03	+0.758
3.000	+8.156e+02	+9.038e+03	+9.583e+03	+0.917
3.100	+8.424e+02	+8.107e+03	+8.200e+03	+0.906
3.200	+1.628e+03	+7.426e+03	+8.276e+03	+0.820
3.300	+6.823e+03	+4.061e+02	+8.091e+03	+0.056
3.400	+6.608e+03	+4.448e+02	+7.664e+03	+0.063
3.500	+7.659e+03	+1.675e+03	+9.341e+03	+0.179
3.600	+1.042e+04	+1.087e+03	+6.411e+03	+0.094
3.700	+8.442e+03	+1.072e+03	+7.652e+03	+0.113
3.800	+9.235e+03	+1.053e+03	+8.216e+03	+0.102
3.900	+8.756e+03	+1.837e+03	+8.888e+03	+0.173
4.000	+6.914e+03	+1.347e+03	+7.625e+03	+0.163
4.100	+8.809e+03	+2.527e+03	+9.340e+03	+0.223
4.200	+9.884e+03	-8.082e+02	+9.808e+03	-0.089
4.300	+9.073e+03	-1.727e+02	+8.775e+03	-0.019
4.400	+8.751e+03	+1.459e+03	+7.529e+03	+0.143
4.500	+8.525e+03	+5.741e+02	+9.039e+03	+0.063
4.600	+9.319e+03	+1.101e+03	+7.263e+03	+0.106
4.700	+1.006e+04	+1.605e+03	+8.358e+03	+0.138
4.800	+9.176e+03	+1.862e+03	+8.079e+03	+0.169
4.900	+7.978e+03	+5.793e+02	+7.305e+03	+0.068
5.000	+8.067e+03	+1.875e+02	+9.667e+03	+0.023
