%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+3.402e+02	+5.906e+03	+8.593e+03	+0.946
0.100	+7.891e+02	+7.174e+03	+6.778e+03	+0.901
0.200	+1.350e+03	+6.886e+03	+8.881e+03	+0.836
0.300	+9.610e+01	+6.136e+03	+8.304e+03	+0.985
0.400	+8.497e+02	+7.489e+03	+6.741e+03	+0.898
0.500	+1.486e+03	+9.161e+03	+6.766e+03	+0.860
0.600	-2.589e+02	+5.975e+03	+7.250e+03	+1.045
0.700	+1.249e+03	+8.183e+03	+7.155e+03	+0.868
0.800	+2.695e+02	+6.507e+03	+5.436e+03	+0.960
0.900	+1.020e+03	+7.520e+03	+2.674e+03	+0.881
1.000	+3.608e+02	+7.298e+03	+7.036e+03	+0.953
1.100	+1.059e+03	+8.090e+03	+6.766e+03	+0.884
1.200	+2.822e+02	+7.070e+03	+5.910e+03	+0.962
1.300	+2.012e+03	+7.845e+03	+8.024e+03	+0.796
1.400	+1.069e+03	+5.963e+03	+5.372e+03	+0.848
1.500	+5.001e+02	+5.665e+03	+9.267e+03	+0.919
1.600	+7.027e+02	+6.304e+03	+7.083e+03	+0.900
1.700	+6.727e+02	+5.704e+03	+8.790e+03	+0.895
1.800	-3.752e+02	+6.737e+03	+8.389e+03	+1.059
1.900	+2.798e+02	+6.215e+03	+6.164e+03	+0.957
2.000	+8.951e+02	+5.831e+03	+6.971e+03	+0.867
2.100	+1.656e+03	+6.780e+03	+6.539e+03	+0.804
2.200	+9.910e+02	+6.216e+03	+8.713e+03	+0.862
2.300	+1.585e+03	+7.478e+03	+7.564e+03	+0.825
2.400	+1.693e+03	+5.736e+03	+7.265e+03	+0.772
2.500	+1.708e+02	+6.287e+03	+6.131e+03	+0.974
2.600	+1.524e+03	+6.578e+03	+6.442e+03	+0.812
2.700	+1.008e+02	+5.835e+03	+8.126e+03	+0.983
2.800	+6.564e+02	+6.217e+03	+5.830e+03	+0.905
2.900	+1.821e+03	+7.795e+03	+6.653e+03	+0.811
3.000	+1.916e+03	+9.095e+03	+6.767e+03	+0.826
3.100	+8.275e+02	+6.583e+03	+5.471e+03	+0.888
3.200	+2.121e+03	+6.475e+03	+6.805e+03	+0.753
3.300	-1.192e+02	+7.094e+03	+7.627e+03	+1.017
3.400	+1.667e+03	+5.823e+03	+5.652e+03	+0.777
3.500	+1.485e+03	+7.248e+03	+5.313e+03	+0.830
3.600	+1.316e+03	+7.054e+03	+5.388e+03	+0.843
3.700	+1.330e+03	+7.349e+03	+7.362e+03	+0.847
3.800	+4.738e+02	+8.025e+03	+8.228e+03	+0.944
3.900	+9.237e+02	+7.482e+03	+5.873e+03	+0.890
4.000	+6.579e+01	+7.523e+03	+7.258e+03	+0.991
4.100	+7.167e+02	+5.996e+03	+9.583e+03	+0.893
4.200	+1.921e+03	+6.659e+03	+8.754e+03	+0.776
4.300	+1.286e+03	+6.911e+03	+5.721e+03	+0.843
4.400	+1.996e+03	+7.080e+03	+8.669e+03	+0.780
