%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+3.077e+03	+4.102e+03	+5.579e+03	+0.571
0.100	+2.556e+03	+2.798e+03	+5.934e+03	+0.523
0.200	+2.844e+03	+2.646e+03	+5.581e+03	+0.482
0.300	+3.547e+03	+3.826e+03	+5.761e+03	+0.519
0.400	+2.463e+03	+5.187e+03	+4.628e+03	+0.678
0.500	+2.999e+03	+3.951e+03	+6.730e+03	+0.569
0.600	+4.295e+03	+3.230e+03	+5.915e+03	+0.429
0.700	+3.459e+03	+3.058e+03	+7.352e+03	+0.469
0.800	+1.859e+03	+4.048e+03	+7.737e+03	+0.685
0.900	+3.952e+03	+4.285e+03	+6.554e+03	+0.520
1.000	+3.217e+03	+2.857e+03	+5.569e+03	+0.470
1.100	+2.952e+03	+3.792e+03	+6.929e+03	+0.562
1.200	+2.704e+03	+5.948e+03	+5.874e+03	+0.687
1.300	+4.001e+03	+4.635e+03	+6.481e+03	+0.537
1.400	+1.476e+03	+3.994e+03	+5.993e+03	+0.730
1.500	+5.306e+02	+6.218e+03	+5.222e+03	+0.921
1.600	+1.545e+03	+5.018e+03	+5.711e+03	+0.765
1.700	+4.796e+02	+4.780e+03	+5.584e+03	+0.909
1.800	+1.778e+02	+5.645e+03	+7.473e+03	+0.969
1.900	+9.205e+02	+5.712e+03	+7.130e+03	+0.861
2.000	+8.653e+02	+6.402e+03	+5.418e+03	+0.881
2.100	+6.621e+02	+5.352e+03	+7.350e+03	+0.890
2.200	+7.580e+02	+5.206e+03	+6.579e+03	+0.873
2.300	+6.820e+02	+5.339e+03	+4.838e+03	+0.887
2.400	+2.233e+01	+6.085e+03	+6.140e+03	+0.996
2.500	-1.289e+02	+7.308e+03	+6.022e+03	+1.018
2.600	+1.186e+03	+5.670e+03	+6.898e+03	+0.827
2.700	+5.160e+02	+4.671e+03	+6.440e+03	+0.901
2.800	+4.913e+02	+5.650e+03	+6.729e+03	+0.920
2.900	-8.646e+00	+4.789e+03	+5.296e+03	+1.002
3.000	+3.118e+02	+5.658e+03	+5.842e+03	+0.948
3.100	+4.181e+02	+5.072e+03	+5.654e+03	+0.924
3.200	+1.473e+03	+6.937e+03	+4.810e+03	+0.825
3.300	+1.798e+03	+5.420e+03	+4.178e+03	+0.751
3.400	+8.481e+02	+5.919e+03	+6.433e+03	+0.875
3.500	+4.992e+02	+6.008e+03	+4.721e+03	+0.923
3.600	+4.513e+02	+7.400e+03	+7.359e+03	+0.943
3.700	-2.634e+02	+5.727e+03	+5.639e+03	+1.048
3.800	+3.703e+02	+5.597e+03	+5.769e+03	+0.938
3.900	+9.146e+02	+6.203e+03	+7.085e+03	+0.872
4.000	+1.222e+02	+6.749e+03	+6.053e+03	+0.982
4.100	-2.884e+02	+5.451e+03	+4.976e+03	+1.056
4.200	-3.214e+02	+5.685e+03	+5.422e+03	+1.060
4.300	+9.583e+02	+7.109e+03	+5.648e+03	+0.881
4.400	-3.140e+02	+5.888e+03	+5.855e+03	+1.056
4.500	+6.975e+02	+5.043e+03	+5.557e+03	+0.878
4.600	-1.273e+02	+5.790e+03	+5.923e+03	+1.022
4.700	+7.611e+02	+7.176e+03	+5.630e+03	+0.904
4.800	+3.984e+02	+4.888e+03	+6.089e+03	+0.925
4.900	+1.523e+03	+5.027e+03	+6.757e+03	+0.767
5.000	+2.677e+02	+6.475e+03	+6.732e+03	+0.960
5.100	+8.401e+02	+6.381e+03	+5.496e+03	+0.884
5.200	+6.334e+02	+6.625e+03	+6.192e+03	+0.913
5.300	+1.022e+03	+5.193e+03	+6.197e+03	+0.836
5.400	+2.449e+02	+5.865e+03	+8.005e+03	+0.960
5.500	+2.763e+02	+5.007e+03	+6.205e+03	+0.948
5.600	+7.385e+02	+5.422e+03	+5.430e+03	+0.880
5.700	+1.501e+03	+5.256e+03	+5.705e+03	+0.778
5.800	+8.592e+02	+6.372e+03	+6.338e+03	+0.881
5.900	+8.226e+02	+6.501e+03	+5.596e+03	+0.888
6.000	+7.314e+02	+6.930e+03	+4.931e+03	+0.905
6.100	+7.012e+02	+5.204e+03	+4.513e+03	+0.881
6.200	+5.961e+02	+5.411e+03	+6.487e+03	+0.901
6.300	+9.053e+02	+6.005e+03	+4.983e+03	+0.869
6.400	-4.924e+02	+6.425e+03	+4.685e+03	+1.083
6.500	+1.098e+03	+5.312e+03	+6.701e+03	+0.829
6.600	+1.676e+03	+5.946e+03	+6.574e+03	+0.780
6.700	+1.679e+03	+5.888e+03	+7.385e+03	+0.778
6.800	+7.661e+02	+6.600e+03	+6.301e+03	+0.896
6.900	+1.187e+03	+4.961e+03	+5.411e+03	+0.807
7.000	+2.591e+02	+6.076e+03	+5.629e+03	+0.959
7.100	+8.224e+02	+4.938e+03	+5.177e+03	+0.857
7.200	+3.591e+03	+4.280e+03	+7.237e+03	+0.544
7.300	+3.557e+03	+3.897e+03	+5.459e+03	+0.523
