%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+3.682e+03	+4.132e+03	+8.020e+03	+0.529
0.100	+5.243e+03	+5.218e+03	+7.132e+03	+0.499
0.200	+3.838e+03	+4.632e+03	+8.397e+03	+0.547
0.300	+2.421e+03	+5.957e+03	+6.781e+03	+0.711
0.400	+4.866e+03	+4.869e+03	+8.350e+03	+0.500
0.500	+5.035e+03	+3.406e+03	+8.035e+03	+0.404
0.600	+3.446e+03	+4.493e+03	+8.514e+03	+0.566
0.700	+3.080e+03	+3.064e+03	+6.193e+03	+0.499
0.800	+1.723e+03	+4.148e+03	+9.065e+03	+0.706
0.900	+4.503e+03	+4.362e+03	+7.577e+03	+0.492
1.000	+5.112e+03	+4.123e+03	+7.910e+03	+0.446
1.100	+2.225e+03	+2.776e+03	+6.410e+03	+0.555
1.200	+4.381e+03	+4.881e+03	+7.321e+03	+0.527
1.300	+4.815e+03	+4.849e+03	+7.041e+03	+0.502
1.400	+2.007e+03	+6.884e+03	+8.739e+03	+0.774
1.500	+1.428e+03	+6.814e+03	+7.890e+03	+0.827
1.600	+6.532e+02	+8.036e+03	+8.438e+03	+0.925
1.700	-1.345e+03	+7.631e+03	+8.890e+03	+1.214
1.800	+3.867e+01	+8.745e+03	+8.031e+03	+0.996
1.900	-7.042e+02	+7.901e+03	+7.369e+03	+1.098
2.000	+9.776e+02	+9.424e+03	+7.443e+03	+0.906
2.100	+2.767e+02	+7.916e+03	+8.855e+03	+0.966
2.200	+5.943e+01	+6.464e+03	+7.450e+03	+0.991
2.300	+7.477e+01	+7.506e+03	+7.030e+03	+0.990
2.400	-4.120e+02	+7.845e+03	+6.609e+03	+1.055
2.500	+1.066e+03	+8.668e+03	+6.844e+03	+0.890
2.600	+1.671e+03	+8.359e+03	+8.996e+03	+0.833
2.700	+1.246e+03	+6.690e+03	+9.611e+03	+0.843
2.800	-1.793e+01	+6.598e+03	+8.538e+03	+1.003
2.900	+6.246e+02	+7.872e+03	+8.723e+03	+0.926
3.000	+1.883e+03	+9.115e+03	+7.585e+03	+0.829
3.100	-3.422e+02	+7.761e+03	+7.557e+03	+1.046
3.200	+1.505e+03	+7.252e+03	+7.212e+03	+0.828
3.300	+1.586e+03	+6.426e+03	+6.258e+03	+0.802
3.400	-8.023e+02	+6.977e+03	+7.795e+03	+1.130
3.500	+7.494e+02	+7.931e+03	+7.908e+03	+0.914
3.600	+1.446e+03	+8.849e+03	+9.430e+03	+0.860
3.700	+1.705e+03	+6.967e+03	+9.233e+03	+0.803
3.800	-3.777e+02	+7.274e+03	+7.630e+03	+1.055
3.900	+4.442e+02	+7.286e+03	+6.994e+03	+0.943
4.000	-2.633e+02	+7.562e+03	+7.964e+03	+1.036
4.100	+2.059e+03	+9.960e+03	+7.320e+03	+0.829
4.200	+8.751e+01	+9.182e+03	+9.773e+03	+0.991
4.300	+4.919e+02	+7.405e+03	+9.013e+03	+0.938
4.400	+4.899e+02	+6.037e+03	+7.659e+03	+0.925
4.500	+1.275e+03	+1.003e+04	+7.847e+03	+0.887
4.600	+5.549e+02	+7.201e+03	+7.751e+03	+0.928
4.700	-1.362e+02	+9.153e+03	+7.114e+03	+1.015
4.800	+9.863e+02	+8.039e+03	+6.718e+03	+0.891
4.900	+1.437e+03	+7.778e+03	+7.703e+03	+0.844
5.000	+1.748e+03	+1.007e+04	+9.003e+03	+0.852
5.100	+1.348e+03	+1.109e+04	+7.268e+03	+0.892
5.200	+8.071e+02	+7.892e+03	+7.131e+03	+0.907
5.300	+9.489e+02	+7.806e+03	+7.745e+03	+0.892
5.400	+1.026e+03	+9.052e+03	+9.905e+03	+0.898
5.500	+3.702e+02	+8.597e+03	+7.635e+03	+0.959
5.600	+9.945e+02	+8.212e+03	+7.658e+03	+0.892
5.700	+2.839e+03	+5.878e+03	+8.585e+03	+0.674
5.800	+3.326e+03	+3.825e+03	+8.743e+03	+0.535
5.900	+5.636e+03	+3.415e+03	+6.389e+03	+0.377
6.000	+2.071e+03	+3.389e+03	+8.233e+03	+0.621
6.100	+3.366e+03	+5.204e+03	+6.300e+03	+0.607
6.200	+3.922e+03	+4.125e+03	+7.871e+03	+0.513
6.300	+3.486e+03	+5.817e+03	+7.639e+03	+0.625
6.400	+4.922e+03	+4.871e+03	+5.967e+03	+0.497
6.500	+3.941e+03	+2.450e+03	+6.482e+03	+0.383
6.600	+4.818e+03	+3.865e+03	+7.980e+03	+0.445
6.700	+1.345e+03	+7.565e+03	+8.432e+03	+0.849
6.800	+7.424e+02	+8.505e+03	+6.865e+03	+0.920
6.900	+1.587e+03	+7.906e+03	+7.371e+03	+0.833
7.000	+9.049e+02	+6.389e+03	+8.565e+03	+0.876
7.100	+1.028e+03	+8.588e+03	+5.417e+03	+0.893
7.200	+1.743e+03	+8.840e+03	+7.263e+03	+0.835
7.300	+9.570e+02	+7.250e+03	+8.317e+03	+0.883
7.400	+5.762e+02	+8.452e+03	+6.039e+03	+0.936
7.500	+9.228e+02	+8.979e+03	+8.623e+03	+0.907
7.600	+8.369e+02	+6.391e+03	+5.226e+03	+0.884
7.700	+2.575e+03	+8.558e+03	+6.478e+03	+0.769
7.800	+1.221e+03	+8.140e+03	+7.258e+03	+0.870
7.900	+2.370e+02	+8.647e+03	+7.389e+03	+0.973
8.000	+7.972e+01	+8.979e+03	+8.378e+03	+0.991
8.100	+9.464e+02	+8.278e+03	+6.645e+03	+0.897
8.200	+1.500e+03	+7.973e+03	+5.750e+03	+0.842
8.300	+8.569e+02	+8.367e+03	+6.337e+03	+0.907
8.400	+2.014e+03	+5.540e+03	+1.018e+04	+0.733
8.500	+7.316e+03	+1.341e+03	+8.256e+03	+0.155
8.600	+7.260e+03	+4.872e+02	+7.135e+03	+0.063
8.700	+8.644e+03	-3.558e+01	+8.655e+03	-0.004
8.800	+8.078e+03	+1.089e+02	+7.780e+03	+0.013
8.900	+7.899e+03	+1.240e+03	+5.585e+03	+0.136
9.000	+7.222e+03	+3.645e+02	+6.445e+03	+0.048
9.100	+6.878e+03	-5.099e+01	+9.370e+03	-0.007
9.200	+6.963e+03	+4.835e+02	+9.344e+03	+0.065
9.300	+7.407e+03	+4.114e+02	+8.614e+03	+0.053
9.400	+7.968e+03	+1.571e+03	+8.596e+03	+0.165
9.500	+7.307e+03	+5.353e+02	+7.827e+03	+0.068
9.600	+5.539e+03	+8.591e+02	+8.295e+03	+0.134
9.700	+7.785e+03	+9.300e+02	+9.055e+03	+0.107
9.800	+5.616e+03	+1.605e+03	+7.598e+03	+0.222
9.900	+3.172e+03	+5.558e+03	+9.239e+03	+0.637
10.000	+1.719e+03	+5.358e+03	+8.871e+03	+0.757
10.100	+3.684e+03	+5.296e+03	+8.266e+03	+0.590
10.200	+4.869e+03	+3.726e+03	+8.751e+03	+0.434
10.300	+4.853e+03	+4.749e+03	+9.320e+03	+0.495
10.400	+3.850e+03	+4.889e+03	+7.902e+03	+0.559
10.500	+4.400e+03	+4.133e+03	+9.186e+03	+0.484
10.600	+4.269e+03	+3.532e+03	+8.565e+03	+0.453
