%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.246e+03	+1.229e+03	+8.581e+03	+0.145
0.100	+9.730e+03	+3.626e+02	+7.072e+03	+0.036
0.200	+5.373e+03	+1.719e+03	+8.823e+03	+0.242
0.300	+7.341e+03	+4.135e+02	+6.020e+03	+0.053
0.400	+5.584e+03	-5.075e+02	+7.720e+03	-0.100
0.500	+5.833e+03	+1.053e+03	+6.806e+03	+0.153
0.600	+3.973e+03	+3.776e+03	+6.398e+03	+0.487
0.700	+4.336e+02	+6.866e+03	+8.195e+03	+0.941
0.800	+6.969e+02	+6.492e+03	+9.285e+03	+0.903
0.900	+3.693e+02	+7.534e+03	+6.872e+03	+0.953
1.000	-1.090e+02	+5.803e+03	+8.197e+03	+1.019
1.100	+5.014e+02	+5.433e+03	+8.346e+03	+0.916
1.200	-8.137e+01	+7.670e+03	+7.709e+03	+1.011
1.300	+8.834e+02	+6.061e+03	+6.356e+03	+0.873
1.400	+2.056e+03	+8.952e+03	+8.774e+03	+0.813
1.500	+4.652e+02	+8.677e+03	+8.817e+03	+0.949
1.600	+1.622e+03	+7.810e+03	+7.514e+03	+0.828
1.700	+6.826e+02	+6.707e+03	+5.846e+03	+0.908
1.800	+3.178e+03	+2.150e+03	+8.922e+03	+0.403
1.900	+3.175e+03	+2.781e+03	+8.166e+03	+0.467
2.000	+3.949e+03	+4.451e+03	+8.181e+03	+0.530
2.100	+3.619e+03	+3.391e+03	+9.719e+03	+0.484
2.200	+3.419e+03	+3.537e+03	+9.957e+03	+0.508
2.300	+3.655e+03	+4.888e+03	+7.565e+03	+0.572
2.400	+4.110e+03	+3.135e+03	+7.730e+03	+0.433
2.500	+2.012e+03	+3.741e+03	+6.804e+03	+0.650
2.600	+3.681e+03	+3.982e+03	+8.414e+03	+0.520
2.700	+4.880e+03	+2.142e+03	+8.031e+03	+0.305
2.800	+3.482e+03	+4.045e+03	+7.262e+03	+0.537
2.900	+1.934e+03	+4.231e+03	+7.275e+03	+0.686
3.000	+2.436e+03	+3.424e+03	+9.098e+03	+0.584
3.100	+3.242e+03	+5.137e+03	+9.517e+03	+0.613
3.200	+4.421e+03	+3.162e+03	+8.468e+03	+0.417
3.300	+2.702e+03	+3.966e+03	+7.880e+03	+0.595
3.400	+3.449e+03	+2.783e+03	+8.271e+03	+0.447
3.500	+2.558e+03	+4.555e+03	+9.093e+03	+0.640
3.600	+4.497e+03	+3.862e+03	+8.405e+03	+0.462
3.700	+4.738e+03	+2.483e+03	+8.684e+03	+0.344
3.800	+4.010e+03	+3.947e+03	+6.708e+03	+0.496
3.900	+4.334e+03	+4.782e+03	+8.216e+03	+0.525
4.000	+3.016e+03	+2.662e+03	+7.893e+03	+0.469
4.100	+3.921e+03	+4.916e+03	+8.012e+03	+0.556
4.200	+2.425e+03	+5.326e+03	+8.074e+03	+0.687
4.300	-2.033e+02	+7.459e+03	+7.470e+03	+1.028
4.400	+1.053e+03	+4.691e+03	+7.050e+03	+0.817
4.500	+8.954e+02	+6.299e+03	+6.741e+03	+0.876
4.600	+1.509e+03	+7.944e+03	+9.592e+03	+0.840
4.700	+1.035e+03	+7.597e+03	+8.579e+03	+0.880
4.800	+7.126e+02	+7.674e+03	+8.956e+03	+0.915
4.900	-1.072e+03	+6.471e+03	+6.792e+03	+1.199
5.000	+2.669e+02	+7.895e+03	+8.422e+03	+0.967
5.100	+3.949e+01	+6.144e+03	+8.501e+03	+0.994
5.200	+7.360e+02	+5.760e+03	+9.011e+03	+0.887
5.300	-1.149e+03	+7.311e+03	+9.723e+03	+1.186
5.400	+1.686e+02	+6.189e+03	+6.433e+03	+0.973
5.500	-1.122e+03	+6.747e+03	+8.429e+03	+1.199
5.600	+1.310e+02	+7.424e+03	+8.552e+03	+0.983
5.700	+7.125e+02	+4.962e+03	+7.364e+03	+0.874
5.800	+7.216e+02	+6.944e+03	+6.527e+03	+0.906
5.900	+4.575e+02	+8.124e+03	+6.404e+03	+0.947
6.000	-6.466e+02	+7.120e+03	+8.605e+03	+1.100
6.100	-1.441e+03	+6.224e+03	+8.624e+03	+1.301
6.200	+4.251e+03	+3.370e+03	+6.865e+03	+0.442
6.300	+6.872e+03	+1.421e+03	+7.480e+03	+0.171
6.400	+7.782e+03	+7.771e+02	+8.326e+03	+0.091
6.500	+7.227e+03	+1.969e+03	+6.940e+03	+0.214
6.600	+7.550e+03	+1.630e+03	+8.236e+03	+0.178
6.700	+8.355e+03	+1.064e+03	+7.786e+03	+0.113
6.800	+7.362e+03	-4.056e+01	+7.365e+03	-0.006
6.900	+3.890e+03	+2.738e+03	+7.246e+03	+0.413
7.000	+3.264e+03	+2.358e+03	+8.550e+03	+0.419
7.100	+4.350e+03	+3.992e+03	+9.233e+03	+0.479
7.200	+2.965e+03	+2.898e+03	+7.458e+03	+0.494
7.300	+2.660e+03	+1.714e+03	+7.323e+03	+0.392
7.400	+4.343e+03	+3.766e+03	+9.150e+03	+0.464
7.500	+2.457e+03	+4.000e+03	+6.703e+03	+0.619
7.600	+2.316e+03	+3.160e+03	+7.986e+03	+0.577
7.700	+2.486e+03	+4.092e+03	+8.175e+03	+0.622
7.800	+4.004e+03	+2.423e+03	+7.734e+03	+0.377
7.900	+3.937e+03	+2.254e+03	+5.511e+03	+0.364
8.000	+4.576e+03	+5.142e+03	+8.657e+03	+0.529
8.100	+3.837e+03	+4.589e+03	+9.081e+03	+0.545
8.200	+3.680e+03	+4.033e+03	+8.187e+03	+0.523
8.300	+4.328e+03	+3.967e+03	+8.019e+03	+0.478
8.400	+2.935e+03	+4.249e+03	+7.607e+03	+0.592
8.500	+3.327e+03	+1.576e+03	+9.039e+03	+0.321
8.600	+2.710e+03	+5.635e+03	+6.891e+03	+0.675
8.700	+3.205e+03	+2.439e+03	+7.916e+03	+0.432
8.800	+2.548e+03	+3.602e+03	+1.176e+04	+0.586
8.900	+3.527e+03	+3.305e+03	+5.181e+03	+0.484
9.000	+2.481e+03	+3.961e+03	+7.072e+03	+0.615
9.100	+1.590e+03	+3.717e+03	+7.044e+03	+0.700
9.200	+4.773e+02	+6.567e+03	+8.310e+03	+0.932
9.300	+4.982e+02	+4.741e+03	+7.385e+03	+0.905
9.400	+8.690e+01	+7.498e+03	+7.314e+03	+0.989
9.500	+5.660e+02	+5.586e+03	+8.043e+03	+0.908
9.600	-8.751e+02	+9.041e+03	+7.555e+03	+1.107
9.700	+9.463e+02	+8.195e+03	+8.668e+03	+0.896
9.800	+3.742e+03	+3.484e+03	+8.751e+03	+0.482
9.900	+6.975e+03	+8.926e+02	+6.263e+03	+0.113
10.000	+7.909e+03	-8.511e+01	+7.218e+03	-0.011
10.100	+7.036e+03	+1.501e+03	+6.491e+03	+0.176
10.200	+9.205e+02	+7.394e+03	+6.594e+03	+0.889
10.300	+3.633e+02	+8.178e+03	+7.857e+03	+0.957
10.400	+4.902e+01	+6.144e+03	+8.268e+03	+0.992
10.500	+9.183e+02	+6.237e+03	+7.707e+03	+0.872
10.600	+9.757e+02	+6.646e+03	+7.368e+03	+0.872
10.700	-5.046e+02	+7.182e+03	+8.466e+03	+1.076
10.800	+9.705e+02	+6.805e+03	+7.712e+03	+0.875
10.900	-2.189e+02	+7.360e+03	+8.478e+03	+1.031
11.000	+1.423e+03	+6.789e+03	+6.962e+03	+0.827
11.100	+7.742e+02	+7.619e+03	+7.171e+03	+0.908
11.200	+4.340e+02	+5.710e+03	+8.591e+03	+0.929
11.300	+1.137e+03	+5.474e+03	+7.162e+03	+0.828
11.400	+5.428e+03	+9.391e+02	+8.265e+03	+0.147
11.500	+7.138e+03	+2.004e+03	+8.501e+03	+0.219
11.600	+6.618e+03	+9.157e+02	+8.773e+03	+0.122
11.700	+7.799e+03	+5.561e+02	+7.518e+03	+0.067
11.800	+6.293e+03	+1.142e+03	+7.818e+03	+0.154
11.900	+7.567e+03	+1.052e+03	+8.675e+03	+0.122
12.000	+6.901e+03	+3.299e+02	+6.953e+03	+0.046
12.100	+7.294e+03	+3.460e+02	+8.288e+03	+0.045
