%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+2.624e+03	+4.342e+03	+8.256e+03	+0.623
0.100	+3.761e+03	+4.836e+03	+7.989e+03	+0.562
0.200	+5.488e+03	+5.865e+03	+9.127e+03	+0.517
0.300	+3.527e+03	+4.555e+03	+8.704e+03	+0.564
0.400	+2.886e+03	+3.415e+03	+1.059e+04	+0.542
0.500	+5.308e+03	+3.869e+03	+8.637e+03	+0.422
0.600	+4.845e+03	+4.235e+03	+9.203e+03	+0.466
0.700	+2.641e+03	+3.718e+03	+8.270e+03	+0.585
0.800	+3.162e+03	+4.525e+03	+8.027e+03	+0.589
0.900	+4.187e+03	+3.383e+03	+1.020e+04	+0.447
1.000	+4.239e+03	+5.128e+03	+8.405e+03	+0.547
1.100	+2.672e+03	+3.454e+03	+8.652e+03	+0.564
1.200	+2.202e+03	+6.492e+03	+9.756e+03	+0.747
1.300	+4.935e+03	+5.607e+03	+9.838e+03	+0.532
1.400	+4.427e+03	+5.722e+03	+1.066e+04	+0.564
1.500	+3.759e+03	+3.927e+03	+1.006e+04	+0.511
1.600	+5.070e+03	+4.336e+03	+7.644e+03	+0.461
1.700	+3.661e+03	+4.104e+03	+1.029e+04	+0.529
1.800	+2.446e+03	+5.832e+03	+8.530e+03	+0.704
1.900	+2.359e+03	+2.724e+03	+8.391e+03	+0.536
2.000	+3.855e+03	+2.850e+03	+8.187e+03	+0.425
2.100	+3.897e+03	+6.738e+03	+9.175e+03	+0.634
2.200	+4.015e+03	+4.319e+03	+7.851e+03	+0.518
2.300	+3.606e+03	+4.916e+03	+8.989e+03	+0.577
2.400	+4.385e+03	+5.833e+03	+5.745e+03	+0.571
2.500	+4.449e+03	+5.077e+03	+7.660e+03	+0.533
2.600	+4.972e+03	+4.836e+03	+9.018e+03	+0.493
2.700	+4.562e+03	+5.148e+03	+9.257e+03	+0.530
2.800	+5.437e+03	+4.943e+03	+8.721e+03	+0.476
2.900	+4.191e+03	+4.998e+03	+8.338e+03	+0.544
3.000	+5.243e+03	+5.254e+03	+7.076e+03	+0.501
3.100	+4.452e+03	+5.808e+03	+9.828e+03	+0.566
3.200	+5.068e+03	+5.643e+03	+1.003e+04	+0.527
3.300	+3.603e+03	+4.712e+03	+8.770e+03	+0.567
3.400	+3.111e+03	+5.392e+03	+9.239e+03	+0.634
3.500	+5.844e+03	+4.815e+03	+1.018e+04	+0.452
3.600	+4.478e+03	+2.339e+03	+8.615e+03	+0.343
3.700	+2.874e+03	+3.724e+03	+8.145e+03	+0.564
3.800	+3.493e+03	+4.924e+03	+7.582e+03	+0.585
3.900	+4.132e+03	+4.176e+03	+8.128e+03	+0.503
4.000	+3.030e+03	+3.180e+03	+7.284e+03	+0.512
4.100	+3.474e+03	+3.507e+03	+9.099e+03	+0.502
4.200	+3.677e+03	+6.025e+03	+8.873e+03	+0.621
4.300	+4.055e+03	+3.822e+03	+8.745e+03	+0.485
4.400	+4.015e+03	+4.948e+03	+1.188e+04	+0.552
4.500	+5.049e+03	+4.439e+03	+9.200e+03	+0.468
4.600	+3.567e+03	+4.728e+03	+9.301e+03	+0.570
4.700	+3.292e+03	+4.321e+03	+6.868e+03	+0.568
4.800	+4.707e+03	+3.704e+03	+7.260e+03	+0.440
4.900	+5.071e+03	+4.116e+03	+6.487e+03	+0.448
5.000	+2.609e+03	+4.785e+03	+1.024e+04	+0.647
5.100	+3.814e+03	+5.342e+03	+1.035e+04	+0.583
5.200	+3.772e+03	+4.303e+03	+9.371e+03	+0.533
5.300	+3.934e+03	+5.052e+03	+1.040e+04	+0.562
5.400	+3.584e+03	+3.932e+03	+9.598e+03	+0.523
5.500	+1.488e+03	+6.690e+03	+9.245e+03	+0.818
5.600	-1.063e+03	+8.676e+03	+8.725e+03	+1.140
5.700	-4.904e+02	+8.081e+03	+1.119e+04	+1.065
5.800	+1.440e+03	+9.458e+03	+9.195e+03	+0.868
5.900	+1.117e+03	+8.058e+03	+8.879e+03	+0.878
6.000	+1.524e+03	+7.759e+03	+1.086e+04	+0.836
6.100	+1.365e+02	+7.999e+03	+9.205e+03	+0.983
6.200	+1.266e+03	+7.934e+03	+1.043e+04	+0.862
6.300	+2.222e+03	+7.078e+03	+9.003e+03	+0.761
6.400	+1.099e+03	+8.547e+03	+9.277e+03	+0.886
6.500	+2.664e+03	+7.398e+03	+9.337e+03	+0.735
6.600	+2.656e+03	+6.552e+03	+8.772e+03	+0.712
6.700	+1.551e+03	+7.051e+03	+9.558e+03	+0.820
6.800	+1.569e+03	+6.903e+03	+9.026e+03	+0.815
6.900	+7.961e+02	+5.743e+03	+7.326e+03	+0.878
7.000	+1.259e+03	+6.916e+03	+8.811e+03	+0.846
7.100	+6.614e+02	+7.611e+03	+9.130e+03	+0.920
7.200	+1.370e+03	+9.857e+03	+1.098e+04	+0.878
7.300	+8.017e+02	+8.320e+03	+9.737e+03	+0.912
7.400	+4.471e+03	+4.260e+03	+9.765e+03	+0.488
7.500	+7.324e+03	+2.157e+03	+8.116e+03	+0.227
7.600	+8.600e+03	+1.089e+03	+7.345e+03	+0.112
7.700	+7.654e+03	+2.190e+02	+6.606e+03	+0.028
7.800	+8.493e+03	+3.115e+02	+8.756e+03	+0.035
7.900	+9.638e+03	+8.751e+02	+1.111e+04	+0.083
8.000	+8.875e+03	+2.221e+02	+8.842e+03	+0.024
8.100	+9.200e+03	+1.267e+03	+8.562e+03	+0.121
8.200	+8.493e+03	+5.428e+02	+1.107e+04	+0.060
8.300	+6.985e+03	-6.425e+02	+9.541e+03	-0.101
8.400	+8.618e+03	+2.931e+02	+1.032e+04	+0.033
8.500	+7.746e+03	+4.214e+02	+1.040e+04	+0.052
8.600	+7.192e+03	-3.633e+02	+1.106e+04	-0.053
8.700	+8.340e+03	+2.827e+03	+9.026e+03	+0.253
8.800	+5.335e+03	+3.514e+03	+1.106e+04	+0.397
8.900	+3.686e+03	+3.674e+03	+8.902e+03	+0.499
9.000	+2.351e+03	+4.505e+03	+1.078e+04	+0.657
9.100	+2.606e+03	+1.984e+03	+8.395e+03	+0.432
9.200	+4.267e+03	+4.902e+03	+6.235e+03	+0.535
9.300	+4.978e+03	+4.372e+03	+1.010e+04	+0.468
9.400	+3.205e+03	+5.038e+03	+6.876e+03	+0.611
9.500	+3.933e+03	+4.129e+03	+8.258e+03	+0.512
9.600	+4.029e+03	+5.375e+03	+1.047e+04	+0.572
9.700	+4.054e+03	+5.089e+03	+6.026e+03	+0.557
9.800	+5.123e+03	+4.427e+03	+9.030e+03	+0.464
9.900	+1.588e+03	+4.356e+03	+1.022e+04	+0.733
10.000	+3.563e+03	+4.607e+03	+8.676e+03	+0.564
10.100	+3.075e+03	+5.315e+03	+9.272e+03	+0.633
10.200	+4.130e+03	+5.229e+03	+9.841e+03	+0.559
10.300	+4.279e+03	+3.437e+03	+9.533e+03	+0.445
10.400	+1.089e+03	+6.437e+03	+9.872e+03	+0.855
