%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.000e+03	+5.165e+03	+6.729e+03	+0.564
0.100	+4.617e+03	+4.510e+03	+9.723e+03	+0.494
0.200	+4.571e+03	+5.387e+03	+9.333e+03	+0.541
0.300	+2.555e+03	+5.130e+03	+9.286e+03	+0.668
0.400	+1.411e+03	+9.871e+03	+9.126e+03	+0.875
0.500	+7.633e+03	+1.349e+03	+8.058e+03	+0.150
0.600	+5.839e+03	+7.099e+02	+9.147e+03	+0.108
0.700	+6.428e+03	+1.709e+03	+7.896e+03	+0.210
0.800	+7.281e+03	+1.515e+02	+8.607e+03	+0.020
0.900	+7.612e+03	+7.621e+02	+9.247e+03	+0.091
1.000	+8.695e+03	-8.185e+01	+8.837e+03	-0.010
1.100	+7.059e+03	+2.431e+02	+8.889e+03	+0.033
1.200	+6.587e+03	+1.465e+03	+1.060e+04	+0.182
1.300	+7.776e+03	-4.495e+02	+7.989e+03	-0.061
1.400	+8.585e+03	+5.383e+02	+9.397e+03	+0.059
1.500	+7.637e+03	+1.661e+03	+9.840e+03	+0.179
1.600	+6.241e+03	-1.761e+02	+1.061e+04	-0.029
1.700	+3.013e+03	+5.335e+03	+9.440e+03	+0.639
1.800	+8.602e+00	+5.527e+03	+8.287e+03	+0.998
1.900	+2.046e+03	+6.266e+03	+8.649e+03	+0.754
2.000	+1.220e+03	+6.514e+03	+7.896e+03	+0.842
2.100	+3.151e+02	+7.042e+03	+8.242e+03	+0.957
2.200	+1.367e+03	+6.661e+03	+8.527e+03	+0.830
2.300	+1.650e+03	+6.289e+03	+9.523e+03	+0.792
2.400	+1.653e+03	+5.330e+03	+1.108e+04	+0.763
2.500	+1.156e+03	+6.508e+03	+8.965e+03	+0.849
2.600	+1.471e+03	+6.195e+03	+8.812e+03	+0.808
2.700	+8.473e+02	+6.277e+03	+9.171e+03	+0.881
2.800	+6.301e+02	+6.548e+03	+8.434e+03	+0.912
2.900	-2.872e+02	+8.522e+03	+9.411e+03	+1.035
3.000	+1.007e+03	+6.753e+03	+8.458e+03	+0.870
3.100	+2.486e+02	+7.634e+03	+1.014e+04	+0.968
3.200	+1.220e+03	+6.922e+03	+1.074e+04	+0.850
3.300	+1.097e+03	+4.968e+03	+1.002e+04	+0.819
3.400	+3.975e+02	+6.909e+03	+8.372e+03	+0.946
3.500	+2.466e+03	+7.554e+03	+9.760e+03	+0.754
3.600	+7.836e+02	+5.503e+03	+1.016e+04	+0.875
3.700	+7.629e+03	+2.721e+02	+8.012e+03	+0.034
3.800	+8.000e+03	+1.493e+03	+1.077e+04	+0.157
3.900	+8.981e+03	+8.511e+02	+1.074e+04	+0.087
4.000	+9.421e+03	-4.480e+02	+9.369e+03	-0.050
4.100	+8.261e+03	+5.932e+02	+1.130e+04	+0.067
4.200	+6.998e+03	+1.140e+03	+8.229e+03	+0.140
4.300	+8.160e+03	+5.561e+02	+1.003e+04	+0.064
4.400	+4.701e+03	+1.878e+03	+1.039e+04	+0.285
4.500	+6.994e+02	+5.532e+03	+9.912e+03	+0.888
4.600	+1.874e+02	+7.326e+03	+1.010e+04	+0.975
4.700	+8.216e+02	+6.167e+03	+8.416e+03	+0.882
4.800	+6.825e+01	+7.585e+03	+1.158e+04	+0.991
4.900	+7.076e+02	+6.654e+03	+8.143e+03	+0.904
5.000	+3.966e+02	+6.611e+03	+8.603e+03	+0.943
5.100	+1.340e+03	+6.829e+03	+1.074e+04	+0.836
5.200	+3.168e+03	+3.210e+03	+1.042e+04	+0.503
5.300	+8.212e+03	+3.664e+02	+9.011e+03	+0.043
5.400	+8.580e+03	+1.645e+02	+8.155e+03	+0.019
5.500	+6.379e+03	-1.145e+02	+9.487e+03	-0.018
5.600	+6.620e+03	+1.012e+03	+8.119e+03	+0.133
5.700	+5.903e+03	-3.811e+02	+9.121e+03	-0.069
5.800	+5.835e+03	+1.382e+03	+9.189e+03	+0.192
5.900	+6.847e+03	+5.600e+02	+8.940e+03	+0.076
6.000	+7.023e+03	+7.454e+02	+8.957e+03	+0.096
6.100	+5.054e+03	+4.810e+03	+1.006e+04	+0.488
6.200	+4.170e+03	+4.370e+03	+1.070e+04	+0.512
6.300	+5.181e+03	+3.611e+03	+9.084e+03	+0.411
6.400	+6.239e+03	+3.320e+03	+7.484e+03	+0.347
6.500	+3.069e+03	+5.204e+03	+1.062e+04	+0.629
6.600	+4.305e+03	+4.124e+03	+9.271e+03	+0.489
6.700	+4.738e+03	+4.720e+03	+8.437e+03	+0.499
6.800	+4.922e+03	+4.018e+03	+8.269e+03	+0.449
6.900	+5.425e+03	+3.922e+03	+8.789e+03	+0.420
7.000	+4.182e+03	+5.010e+03	+1.060e+04	+0.545
7.100	+5.295e+03	+4.550e+03	+9.569e+03	+0.462
7.200	+4.683e+03	+4.706e+03	+7.903e+03	+0.501
7.300	+4.499e+03	+5.543e+03	+1.093e+04	+0.552
7.400	+4.792e+03	+4.818e+03	+9.946e+03	+0.501
7.500	+4.129e+03	+4.190e+03	+1.090e+04	+0.504
7.600	+5.013e+03	+3.967e+03	+9.857e+03	+0.442
7.700	+4.705e+03	+5.319e+03	+9.830e+03	+0.531
7.800	+9.492e+02	+5.438e+03	+8.777e+03	+0.851
7.900	+1.135e+02	+5.788e+03	+1.067e+04	+0.981
8.000	+1.474e+03	+7.361e+03	+9.247e+03	+0.833
8.100	+5.668e+02	+7.358e+03	+9.364e+03	+0.928
8.200	+1.815e+01	+7.062e+03	+1.009e+04	+0.997
8.300	+1.158e+03	+6.472e+03	+8.470e+03	+0.848
8.400	+7.558e+02	+6.652e+03	+8.033e+03	+0.898
8.500	+9.549e+02	+5.964e+03	+7.738e+03	+0.862
8.600	+9.024e+02	+7.638e+03	+8.545e+03	+0.894
8.700	+6.868e+03	+2.313e+03	+8.850e+03	+0.252
8.800	+6.992e+03	+5.243e+02	+1.048e+04	+0.070
8.900	+8.313e+03	+2.111e+03	+1.025e+04	+0.202
9.000	+5.191e+03	-1.101e+02	+8.962e+03	-0.022
9.100	+5.759e+03	+4.292e+02	+8.058e+03	+0.069
9.200	+7.492e+03	+9.021e+02	+8.074e+03	+0.107
9.300	+6.759e+03	+2.016e+02	+8.921e+03	+0.029
9.400	+7.828e+03	+1.052e+03	+9.622e+03	+0.118
9.500	+1.410e+03	+6.753e+03	+1.072e+04	+0.827
9.600	+2.210e+03	+6.690e+03	+1.137e+04	+0.752
9.700	+1.771e+03	+7.187e+03	+1.001e+04	+0.802
9.800	-5.716e+02	+5.597e+03	+6.078e+03	+1.114
9.900	+6.543e+03	+7.893e+02	+1.030e+04	+0.108
10.000	+8.744e+03	+6.298e+01	+7.767e+03	+0.007
10.100	+7.302e+03	+1.253e+03	+9.771e+03	+0.146
10.200	+8.267e+03	-9.447e+01	+9.856e+03	-0.012
10.300	+7.756e+03	+4.758e+02	+8.264e+03	+0.058
10.400	+8.174e+03	-9.072e+02	+1.084e+04	-0.125
10.500	+7.521e+03	+2.456e+03	+8.661e+03	+0.246
10.600	+7.108e+03	+1.293e+03	+9.004e+03	+0.154
10.700	+6.426e+03	+8.997e+02	+9.375e+03	+0.123
10.800	+7.494e+03	-1.045e+03	+9.730e+03	-0.162
10.900	+7.197e+03	+1.196e+03	+8.027e+03	+0.142
11.000	+6.704e+03	+2.309e+02	+1.024e+04	+0.033
11.100	+7.130e+03	-2.768e+02	+1.044e+04	-0.040
11.200	+8.739e+03	+2.295e+03	+9.390e+03	+0.208
11.300	+6.974e+03	+6.591e+02	+8.709e+03	+0.086
11.400	+2.567e+03	+4.001e+03	+8.459e+03	+0.609
11.500	+3.225e+03	+3.103e+03	+8.252e+03	+0.490
11.600	+4.500e+03	+3.784e+03	+9.711e+03	+0.457
11.700	+5.025e+03	+4.170e+03	+8.255e+03	+0.453
11.800	+2.767e+03	+6.602e+03	+9.802e+03	+0.705
11.900	+5.390e+02	+7.818e+03	+7.221e+03	+0.936
12.000	+1.124e+03	+8.224e+03	+7.844e+03	+0.880
12.100	+2.927e+02	+8.883e+03	+9.075e+03	+0.968
12.200	+1.142e+03	+6.722e+03	+9.857e+03	+0.855
12.300	-2.988e+02	+6.153e+03	+8.152e+03	+1.051
12.400	+1.678e+03	+6.268e+03	+9.824e+03	+0.789
12.500	+8.578e+03	+2.254e+03	+8.878e+03	+0.208
12.600	+7.381e+03	+1.324e+03	+8.149e+03	+0.152
12.700	+8.295e+03	+1.044e+03	+8.413e+03	+0.112
12.800	+7.737e+03	-1.872e+01	+9.478e+03	-0.002
12.900	+7.657e+03	+2.589e+02	+1.125e+04	+0.033
13.000	+6.753e+03	+1.635e+03	+7.986e+03	+0.195
13.100	+8.204e+03	+9.312e+02	+1.042e+04	+0.102
13.200	+7.083e+03	+1.383e+03	+9.140e+03	+0.163
13.300	+7.584e+03	+8.836e+02	+8.096e+03	+0.104
13.400	+5.996e+03	+2.123e+03	+8.003e+03	+0.262
13.500	+6.890e+02	+8.081e+03	+9.374e+03	+0.921
13.600	-1.053e+02	+5.267e+03	+7.786e+03	+1.020
13.700	+9.919e+02	+6.390e+03	+9.341e+03	+0.866
13.800	+3.379e+02	+6.952e+03	+9.217e+03	+0.954
13.900	+1.185e+03	+5.668e+03	+8.213e+03	+0.827
14.000	-7.439e+01	+7.484e+03	+9.282e+03	+1.010
14.100	-3.626e+01	+8.106e+03	+8.580e+03	+1.004
14.200	+1.403e+03	+6.258e+03	+8.725e+03	+0.817
14.300	-4.709e+02	+6.765e+03	+9.228e+03	+1.075
14.400	-3.584e+02	+7.391e+03	+8.685e+03	+1.051
14.500	+2.019e+03	+7.160e+03	+9.080e+03	+0.780
14.600	+8.372e+02	+7.936e+03	+7.993e+03	+0.905
14.700	+7.977e+02	+8.024e+03	+9.875e+03	+0.910
14.800	-2.316e+02	+7.180e+03	+9.572e+03	+1.033
14.900	+2.755e+02	+5.745e+03	+9.192e+03	+0.954
