%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.886e+03	+1.561e+03	+5.970e+03	+0.210
0.100	+5.803e+03	+4.633e+02	+7.535e+03	+0.074
0.200	+4.648e+03	+2.136e+03	+7.434e+03	+0.315
0.300	+1.675e+03	+7.521e+03	+6.479e+03	+0.818
0.400	+1.005e+03	+8.407e+03	+8.006e+03	+0.893
0.500	+6.554e+02	+6.375e+03	+6.529e+03	+0.907
0.600	+1.238e+03	+9.480e+03	+7.014e+03	+0.885
0.700	+5.861e+02	+7.903e+03	+7.207e+03	+0.931
0.800	+1.375e+03	+8.061e+03	+8.119e+03	+0.854
0.900	+1.292e+03	+7.455e+03	+6.623e+03	+0.852
1.000	+1.673e+02	+8.188e+03	+8.301e+03	+0.980
1.100	+1.238e+03	+8.053e+03	+7.276e+03	+0.867
1.200	+1.858e+03	+6.734e+03	+6.207e+03	+0.784
1.300	+1.195e+02	+7.284e+03	+7.957e+03	+0.984
1.400	+3.898e+02	+7.555e+03	+7.508e+03	+0.951
1.500	+1.378e+03	+8.135e+03	+7.928e+03	+0.855
1.600	+8.749e+03	+1.117e+03	+8.573e+03	+0.113
1.700	+8.369e+03	+1.053e+03	+7.345e+03	+0.112
1.800	+6.597e+03	+5.767e+02	+5.357e+03	+0.080
1.900	+6.803e+03	+8.594e+02	+7.216e+03	+0.112
2.000	+7.195e+03	-2.233e+02	+5.703e+03	-0.032
2.100	+7.700e+03	+5.828e+02	+7.040e+03	+0.070
2.200	+7.105e+03	-4.457e+01	+8.950e+03	-0.006
2.300	+6.698e+03	+1.848e+02	+8.270e+03	+0.027
2.400	+6.194e+03	+5.469e+02	+7.260e+03	+0.081
2.500	+7.254e+03	+2.924e+02	+6.926e+03	+0.039
2.600	+6.508e+03	+1.189e+03	+6.933e+03	+0.154
2.700	+4.943e+03	+1.924e+03	+8.233e+03	+0.280
2.800	+7.298e+03	+2.350e+02	+4.916e+03	+0.031
2.900	+6.686e+03	+1.132e+02	+7.039e+03	+0.017
3.000	+7.586e+03	+1.041e+03	+6.667e+03	+0.121
3.100	+6.927e+03	+1.442e+03	+8.009e+03	+0.172
3.200	+6.637e+03	-1.718e+02	+7.390e+03	-0.027
3.300	+7.798e+03	+1.355e+02	+7.277e+03	+0.017
3.400	+8.359e+03	+8.382e+02	+8.431e+03	+0.091
3.500	+6.276e+03	+7.795e+02	+6.612e+03	+0.110
3.600	+5.521e+03	+1.662e+02	+6.974e+03	+0.029
3.700	+8.417e+03	+5.672e+02	+7.480e+03	+0.063
3.800	+3.563e+03	+3.724e+03	+6.677e+03	+0.511
3.900	+5.838e+02	+8.959e+03	+7.362e+03	+0.939
4.000	+1.185e+03	+8.428e+03	+5.867e+03	+0.877
4.100	-4.614e+02	+7.847e+03	+6.991e+03	+1.062
4.200	+1.552e+03	+6.846e+03	+8.620e+03	+0.815
4.300	+5.387e+01	+9.101e+03	+6.671e+03	+0.994
4.400	+1.483e+03	+7.267e+03	+7.668e+03	+0.830
4.500	+1.483e+03	+7.917e+03	+7.207e+03	+0.842
4.600	+9.962e+02	+8.991e+03	+7.400e+03	+0.900
4.700	+3.444e+02	+7.786e+03	+8.161e+03	+0.958
4.800	+5.764e+02	+9.147e+03	+6.699e+03	+0.941
4.900	+2.037e+03	+6.957e+03	+9.218e+03	+0.774
5.000	+7.805e+02	+6.691e+03	+7.289e+03	+0.896
5.100	+9.235e+02	+9.020e+03	+8.247e+03	+0.907
5.200	+1.769e+03	+9.076e+03	+5.885e+03	+0.837
5.300	+3.425e+01	+8.142e+03	+6.887e+03	+0.996
5.400	+9.412e+02	+8.356e+03	+6.840e+03	+0.899
5.500	+7.819e+02	+8.874e+03	+6.347e+03	+0.919
5.600	+6.994e+02	+8.297e+03	+7.701e+03	+0.922
5.700	+5.395e+02	+8.965e+03	+5.666e+03	+0.943
5.800	+8.260e+02	+9.151e+03	+7.286e+03	+0.917
5.900	+5.936e+02	+7.504e+03	+6.392e+03	+0.927
6.000	+4.512e+02	+8.058e+03	+7.496e+03	+0.947
6.100	-5.801e+02	+7.959e+03	+8.710e+03	+1.079
6.200	+8.708e+02	+7.685e+03	+9.410e+03	+0.898
6.300	+6.466e+00	+7.035e+03	+6.711e+03	+0.999
6.400	+1.752e+03	+6.958e+03	+5.606e+03	+0.799
6.500	+4.951e+02	+6.608e+03	+8.427e+03	+0.930
6.600	-3.189e+01	+7.151e+03	+6.630e+03	+1.004
6.700	+1.694e+02	+8.495e+03	+5.890e+03	+0.980
6.800	+3.853e+02	+7.466e+03	+6.748e+03	+0.951
6.900	+6.292e+02	+7.759e+03	+8.475e+03	+0.925
7.000	+6.630e+02	+7.324e+03	+7.440e+03	+0.917
7.100	+6.617e+02	+9.851e+03	+6.583e+03	+0.937
7.200	+4.178e+02	+8.453e+03	+6.557e+03	+0.953
7.300	-3.474e+02	+6.135e+03	+8.565e+03	+1.060
7.400	-3.505e+02	+8.151e+03	+8.325e+03	+1.045
7.500	+1.546e+03	+6.542e+03	+7.539e+03	+0.809
7.600	+1.561e+03	+8.808e+03	+7.084e+03	+0.849
7.700	+8.245e+00	+8.126e+03	+6.698e+03	+0.999
7.800	-5.979e+01	+8.342e+03	+6.787e+03	+1.007
7.900	+6.992e+03	+6.959e+02	+7.075e+03	+0.091
8.000	+7.243e+03	+9.481e+02	+7.133e+03	+0.116
8.100	+6.463e+03	+7.520e+02	+7.446e+03	+0.104
8.200	+6.139e+03	-7.269e+02	+7.943e+03	-0.134
8.300	+8.408e+03	+1.575e+03	+7.722e+03	+0.158
8.400	+7.142e+03	+8.332e+02	+6.542e+03	+0.104
8.500	+6.525e+03	+1.442e+03	+7.918e+03	+0.181
8.600	+5.918e+03	-3.488e+02	+5.531e+03	-0.063
8.700	+4.523e+03	+6.809e+02	+8.114e+03	+0.131
8.800	+5.536e+03	-1.015e+02	+7.915e+03	-0.019
8.900	+8.346e+03	+5.806e+02	+7.489e+03	+0.065
9.000	+6.245e+03	+9.584e+01	+7.282e+03	+0.015
9.100	+5.787e+03	+8.997e+02	+6.840e+03	+0.135
9.200	+8.146e+03	+8.484e+02	+8.731e+03	+0.094
9.300	+6.931e+03	-8.777e+01	+6.185e+03	-0.013
9.400	+7.752e+03	+3.112e+02	+5.647e+03	+0.039
9.500	+6.505e+03	+7.934e+02	+9.205e+03	+0.109
9.600	+6.138e+03	-4.888e+02	+5.203e+03	-0.087
9.700	+6.857e+03	-4.426e+02	+8.023e+03	-0.069
9.800	+6.763e+03	-2.443e+02	+6.780e+03	-0.037
9.900	+7.238e+03	+1.822e+03	+6.874e+03	+0.201
10.000	+7.579e+03	-1.709e+02	+5.937e+03	-0.023
10.100	+5.254e+03	-2.466e+02	+7.183e+03	-0.049
10.200	+6.810e+03	+1.607e+03	+8.645e+03	+0.191
10.300	+8.214e+03	-1.548e+02	+7.638e+03	-0.019
10.400	+6.050e+03	+1.056e+02	+6.152e+03	+0.017
10.500	+3.039e+03	+6.898e+03	+6.818e+03	+0.694
10.600	-4.540e+02	+8.351e+03	+6.101e+03	+1.057
10.700	+8.121e+02	+7.801e+03	+6.767e+03	+0.906
10.800	+4.349e+01	+7.676e+03	+7.292e+03	+0.994
10.900	-1.180e+02	+6.011e+03	+7.761e+03	+1.020
11.000	+1.948e+03	+7.300e+03	+7.914e+03	+0.789
11.100	+6.853e+02	+7.213e+03	+7.527e+03	+0.913
11.200	+1.042e+03	+8.253e+03	+6.410e+03	+0.888
11.300	-1.233e+03	+7.527e+03	+7.912e+03	+1.196
11.400	+9.287e+02	+6.170e+03	+7.391e+03	+0.869
11.500	+1.530e+03	+9.374e+03	+6.185e+03	+0.860
11.600	-6.874e+01	+8.340e+03	+7.332e+03	+1.008
11.700	+4.256e+01	+8.824e+03	+6.764e+03	+0.995
11.800	+2.910e+03	+8.901e+03	+8.069e+03	+0.754
11.900	+1.413e+03	+8.040e+03	+7.974e+03	+0.851
12.000	-1.063e+02	+8.068e+03	+8.005e+03	+1.013
12.100	+8.562e+02	+9.171e+03	+6.003e+03	+0.915
12.200	+2.805e+02	+7.744e+03	+6.007e+03	+0.965
12.300	+2.479e+02	+8.667e+03	+9.065e+03	+0.972
12.400	+8.649e+02	+7.386e+03	+8.192e+03	+0.895
12.500	+1.609e+02	+8.851e+03	+7.815e+03	+0.982
12.600	+1.639e+02	+9.580e+03	+7.129e+03	+0.983
12.700	+1.635e+02	+7.431e+03	+7.363e+03	+0.978
12.800	+4.054e+02	+8.199e+03	+5.850e+03	+0.953
12.900	+1.343e+03	+7.926e+03	+5.246e+03	+0.855
13.000	+1.317e+03	+6.804e+03	+5.139e+03	+0.838
13.100	+1.823e+03	+8.944e+03	+7.556e+03	+0.831
13.200	+8.069e+02	+7.758e+03	+6.921e+03	+0.906
13.300	+7.716e+02	+7.648e+03	+7.613e+03	+0.908
13.400	+2.887e+02	+8.838e+03	+7.073e+03	+0.968
13.500	+5.252e+02	+7.637e+03	+5.771e+03	+0.936
13.600	+6.731e+02	+9.658e+03	+8.045e+03	+0.935
13.700	+4.672e+02	+7.925e+03	+7.567e+03	+0.944
13.800	-1.096e+02	+8.166e+03	+6.370e+03	+1.014
13.900	+2.794e+02	+6.668e+03	+8.801e+03	+0.960
14.000	+6.372e+02	+7.643e+03	+8.429e+03	+0.923
14.100	-1.416e+02	+7.143e+03	+8.655e+03	+1.020
14.200	-9.086e+02	+6.342e+03	+1.018e+04	+1.167
14.300	+8.108e+02	+8.464e+03	+8.268e+03	+0.913
14.400	-5.936e+02	+8.151e+03	+8.524e+03	+1.079
14.500	+1.056e+03	+7.898e+03	+6.254e+03	+0.882
14.600	-5.777e+01	+7.901e+03	+6.380e+03	+1.007
14.700	+1.390e+03	+8.421e+03	+5.594e+03	+0.858
14.800	+4.034e+02	+8.099e+03	+7.059e+03	+0.953
14.900	-3.076e+02	+6.702e+03	+7.192e+03	+1.048
15.000	+1.238e+03	+6.564e+03	+7.099e+03	+0.841
15.100	+1.257e+03	+7.889e+03	+9.192e+03	+0.863
15.200	+1.470e+03	+8.603e+03	+8.577e+03	+0.854
15.300	+3.427e+02	+6.543e+03	+7.203e+03	+0.950
15.400	+1.303e+03	+7.961e+03	+6.323e+03	+0.859
15.500	+3.779e+02	+7.797e+03	+6.393e+03	+0.954
15.600	+1.008e+03	+7.802e+03	+7.036e+03	+0.886
15.700	+1.362e+03	+7.487e+03	+5.974e+03	+0.846
15.800	+1.442e+02	+8.183e+03	+6.403e+03	+0.983
15.900	+1.237e+03	+9.385e+03	+7.824e+03	+0.884
16.000	+1.359e+03	+7.477e+03	+7.232e+03	+0.846
16.100	+8.673e+02	+8.797e+03	+6.385e+03	+0.910
16.200	+3.664e+02	+6.589e+03	+6.748e+03	+0.947
16.300	+1.242e+03	+8.546e+03	+8.713e+03	+0.873
16.400	+6.775e+02	+9.938e+03	+8.318e+03	+0.936
16.500	+1.078e+02	+6.434e+03	+6.925e+03	+0.984
16.600	+3.898e+02	+6.395e+03	+5.682e+03	+0.943
16.700	+8.792e+02	+7.528e+03	+7.932e+03	+0.895
16.800	+1.217e+03	+8.159e+03	+6.495e+03	+0.870
16.900	-4.040e+02	+7.169e+03	+9.033e+03	+1.060
17.000	+1.370e+03	+6.900e+03	+7.089e+03	+0.834
17.100	+9.820e+02	+7.302e+03	+6.537e+03	+0.881
17.200	+2.913e+03	+6.596e+03	+8.310e+03	+0.694
17.300	+7.689e+03	-4.392e+02	+7.322e+03	-0.061
17.400	+7.366e+03	+4.615e+02	+8.074e+03	+0.059
17.500	+6.909e+03	-3.175e+02	+5.200e+03	-0.048
17.600	+8.466e+03	+3.109e+02	+6.323e+03	+0.035
17.700	+7.350e+03	+1.825e+02	+6.913e+03	+0.024
17.800	+6.644e+03	+1.243e+03	+6.933e+03	+0.158
17.900	+6.479e+03	-2.486e+02	+6.863e+03	-0.040
18.000	+6.889e+03	+5.100e+02	+6.525e+03	+0.069
18.100	+8.320e+03	+3.205e+02	+8.698e+03	+0.037
18.200	+6.807e+03	+6.631e+02	+7.559e+03	+0.089
18.300	+7.685e+03	+2.143e+03	+6.994e+03	+0.218
18.400	+1.048e+04	+7.572e+02	+8.679e+03	+0.067
18.500	+6.174e+03	+5.591e+02	+7.404e+03	+0.083
18.600	+7.035e+03	-7.403e+02	+7.097e+03	-0.118
18.700	+6.022e+03	+1.897e+03	+5.851e+03	+0.240
18.800	+6.460e+03	-4.282e+01	+5.518e+03	-0.007
18.900	+8.241e+03	+8.191e+02	+8.204e+03	+0.090
19.000	+8.221e+03	+2.256e+02	+6.380e+03	+0.027
19.100	+5.611e+03	+1.551e+03	+8.145e+03	+0.217
19.200	+7.270e+03	+5.113e+02	+7.232e+03	+0.066
19.300	+6.275e+03	+1.071e+03	+6.505e+03	+0.146
19.400	+6.188e+03	+8.855e+02	+8.698e+03	+0.125
19.500	+5.973e+03	+2.543e+02	+7.828e+03	+0.041
19.600	+6.728e+03	-3.647e+01	+6.477e+03	-0.005
19.700	+7.873e+03	+9.646e+02	+8.450e+03	+0.109
19.800	+6.595e+03	+1.415e+03	+5.801e+03	+0.177
19.900	+7.532e+03	+8.360e+02	+6.460e+03	+0.100
20.000	+6.526e+03	+5.462e+02	+7.907e+03	+0.077
20.100	+6.127e+03	+2.136e+02	+8.941e+03	+0.034
20.200	+8.054e+03	+1.726e+03	+8.683e+03	+0.177
20.300	+5.496e+03	+1.962e+02	+7.535e+03	+0.034
20.400	+3.436e+03	+6.962e+03	+7.987e+03	+0.670
20.500	+7.241e+02	+8.480e+03	+7.210e+03	+0.921
20.600	-2.160e+02	+8.390e+03	+1.025e+04	+1.026
20.700	+6.723e+03	+1.075e+03	+7.263e+03	+0.138
20.800	+5.726e+03	-5.134e+02	+7.139e+03	-0.098
20.900	+5.083e+03	+1.313e+02	+9.388e+03	+0.025
21.000	+7.082e+03	-2.208e+02	+7.388e+03	-0.032
21.100	+8.353e+03	+2.953e+02	+6.590e+03	+0.034
21.200	+7.725e+03	-3.243e+02	+7.462e+03	-0.044
21.300	+4.464e+03	+2.976e+03	+7.249e+03	+0.400
21.400	+3.803e+03	+4.257e+03	+7.452e+03	+0.528
21.500	+4.484e+03	+4.006e+03	+7.185e+03	+0.472
21.600	+1.346e+03	+7.216e+03	+8.212e+03	+0.843
21.700	+3.028e+02	+6.713e+03	+8.423e+03	+0.957
21.800	+1.700e+03	+8.687e+03	+6.414e+03	+0.836
21.900	+8.050e+00	+6.658e+03	+7.566e+03	+0.999
22.000	+2.560e+01	+6.219e+03	+6.739e+03	+0.996
22.100	-1.939e+02	+7.510e+03	+6.767e+03	+1.027
22.200	+1.148e+03	+7.886e+03	+8.017e+03	+0.873
22.300	-3.006e+02	+8.738e+03	+9.025e+03	+1.036
22.400	+4.949e+02	+8.419e+03	+6.186e+03	+0.944
22.500	+1.566e+03	+8.377e+03	+5.372e+03	+0.843
22.600	+1.195e+03	+8.483e+03	+6.659e+03	+0.877
22.700	+1.964e+03	+7.793e+03	+6.498e+03	+0.799
22.800	+1.507e+03	+8.651e+03	+9.473e+03	+0.852
22.900	+7.239e+02	+8.893e+03	+7.440e+03	+0.925
23.000	-9.986e+01	+8.284e+03	+7.277e+03	+1.012
23.100	+1.094e+03	+7.179e+03	+8.091e+03	+0.868
23.200	+1.232e+03	+7.376e+03	+6.239e+03	+0.857
23.300	+7.607e+02	+7.829e+03	+6.342e+03	+0.911
23.400	+8.288e+02	+8.780e+03	+6.885e+03	+0.914
23.500	+1.140e+03	+9.522e+03	+8.020e+03	+0.893
23.600	+8.587e+02	+8.312e+03	+7.034e+03	+0.906
23.700	-4.987e+02	+9.790e+03	+6.904e+03	+1.054
23.800	+1.518e+03	+6.804e+03	+7.012e+03	+0.818
23.900	+8.648e+02	+6.871e+03	+8.269e+03	+0.888
24.000	+1.085e+03	+8.377e+03	+8.145e+03	+0.885
24.100	+9.838e+02	+7.996e+03	+7.741e+03	+0.890
24.200	+2.223e+02	+7.164e+03	+8.778e+03	+0.970
24.300	+4.702e+02	+8.330e+03	+7.483e+03	+0.947
24.400	+1.424e+03	+7.666e+03	+7.236e+03	+0.843
24.500	-8.282e+02	+8.282e+03	+7.236e+03	+1.111
24.600	+5.428e+02	+7.206e+03	+7.285e+03	+0.930
24.700	+7.298e+02	+7.022e+03	+7.610e+03	+0.906
24.800	+1.445e+03	+7.359e+03	+8.872e+03	+0.836
24.900	+6.528e+02	+8.494e+03	+6.624e+03	+0.929
25.000	+3.281e+02	+7.624e+03	+8.620e+03	+0.959
25.100	+9.678e+02	+7.616e+03	+5.462e+03	+0.887
25.200	+6.748e+02	+7.168e+03	+8.251e+03	+0.914
25.300	+6.008e+02	+7.246e+03	+7.882e+03	+0.923
25.400	+2.046e+01	+7.731e+03	+8.220e+03	+0.997
25.500	+9.137e+02	+9.156e+03	+6.584e+03	+0.909
25.600	+1.630e+03	+9.663e+03	+6.333e+03	+0.856
25.700	+1.540e+03	+7.071e+03	+6.629e+03	+0.821
25.800	+9.020e+02	+7.775e+03	+8.853e+03	+0.896
25.900	+1.746e+03	+6.991e+03	+6.998e+03	+0.800
26.000	+2.873e+02	+6.936e+03	+6.692e+03	+0.960
26.100	+9.559e+02	+8.228e+03	+6.624e+03	+0.896
26.200	+7.537e+02	+7.159e+03	+6.746e+03	+0.905
26.300	+6.342e+02	+7.633e+03	+8.092e+03	+0.923
26.400	+5.465e+02	+8.202e+03	+7.376e+03	+0.938
26.500	+5.949e+01	+7.386e+03	+6.648e+03	+0.992
26.600	+1.014e+03	+7.931e+03	+5.352e+03	+0.887
26.700	+2.213e+02	+6.525e+03	+7.964e+03	+0.967
26.800	+4.347e+00	+7.635e+03	+7.857e+03	+0.999
26.900	+1.146e+03	+5.925e+03	+7.720e+03	+0.838
27.000	+1.074e+03	+6.440e+03	+7.705e+03	+0.857
27.100	+1.443e+03	+7.484e+03	+6.793e+03	+0.838
27.200	-2.785e+02	+7.173e+03	+6.890e+03	+1.040
27.300	+5.239e+02	+8.490e+03	+8.034e+03	+0.942
27.400	+9.163e+02	+7.349e+03	+8.004e+03	+0.889
27.500	-2.687e+02	+6.277e+03	+7.862e+03	+1.045
27.600	+1.119e+03	+7.710e+03	+8.126e+03	+0.873
27.700	+5.806e+02	+8.261e+03	+7.789e+03	+0.934
27.800	+1.552e+02	+7.979e+03	+5.220e+03	+0.981
27.900	+6.565e+02	+7.844e+03	+6.087e+03	+0.923
28.000	+1.432e+03	+9.609e+03	+8.226e+03	+0.870
28.100	+9.257e+02	+7.517e+03	+7.505e+03	+0.890
28.200	-2.886e+02	+7.413e+03	+6.956e+03	+1.041
28.300	+1.792e+03	+9.129e+03	+6.877e+03	+0.836
28.400	+5.871e+02	+7.234e+03	+6.370e+03	+0.925
28.500	-1.535e+02	+9.254e+03	+6.220e+03	+1.017
28.600	+8.449e+02	+9.702e+03	+8.744e+03	+0.920
28.700	+1.495e+03	+7.575e+03	+6.424e+03	+0.835
28.800	+6.623e+02	+8.911e+03	+7.714e+03	+0.931
28.900	-8.592e+02	+8.711e+03	+7.863e+03	+1.109
29.000	-2.948e+01	+8.631e+03	+7.893e+03	+1.003
29.100	+3.747e+02	+9.036e+03	+7.288e+03	+0.960
29.200	-1.499e+02	+7.458e+03	+9.071e+03	+1.021
29.300	-3.588e+02	+8.031e+03	+8.452e+03	+1.047
29.400	+1.150e+03	+7.336e+03	+6.480e+03	+0.864
29.500	+6.973e+03	+1.236e+03	+6.302e+03	+0.151
29.600	+8.130e+03	+1.401e+03	+8.373e+03	+0.147
29.700	+8.534e+03	+3.407e+02	+7.190e+03	+0.038
29.800	+7.339e+03	+1.082e+03	+6.979e+03	+0.129
29.900	+7.395e+03	+5.284e+02	+7.102e+03	+0.067
30.000	+8.464e+03	+7.394e+02	+1.048e+04	+0.080
30.100	+7.674e+03	+2.069e+02	+4.667e+03	+0.026
30.200	+6.224e+03	+4.296e+01	+5.691e+03	+0.007
30.300	+8.545e+03	-7.362e+01	+7.620e+03	-0.009
30.400	+5.678e+03	+1.286e+03	+5.935e+03	+0.185
30.500	+3.820e+02	+7.593e+03	+6.024e+03	+0.952
30.600	+6.826e+02	+7.611e+03	+7.224e+03	+0.918
