%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+6.172e+02	+7.179e+03	+9.022e+03	+0.921
0.100	+1.539e+03	+6.783e+03	+8.252e+03	+0.815
0.200	+1.984e+02	+5.777e+03	+7.529e+03	+0.967
0.300	+1.348e+03	+5.680e+03	+9.379e+03	+0.808
0.400	+2.694e+02	+6.353e+03	+9.042e+03	+0.959
0.500	+8.277e+02	+6.818e+03	+7.719e+03	+0.892
0.600	+5.708e+02	+7.950e+03	+7.515e+03	+0.933
0.700	-2.851e+02	+7.088e+03	+7.472e+03	+1.042
0.800	+1.653e+03	+6.907e+03	+7.982e+03	+0.807
0.900	+5.576e+02	+6.240e+03	+7.703e+03	+0.918
1.000	+8.944e+02	+6.987e+03	+8.778e+03	+0.887
1.100	+4.716e+02	+5.824e+03	+6.745e+03	+0.925
1.200	+7.844e+02	+6.895e+03	+8.737e+03	+0.898
1.300	+6.546e+01	+5.894e+03	+8.618e+03	+0.989
1.400	+1.081e+03	+6.875e+03	+9.982e+03	+0.864
1.500	+1.186e+03	+7.950e+03	+4.946e+03	+0.870
1.600	-2.228e+02	+5.380e+03	+6.517e+03	+1.043
1.700	+5.871e+02	+5.194e+03	+6.059e+03	+0.898
1.800	+1.065e+02	+6.152e+03	+7.146e+03	+0.983
1.900	+2.839e+03	+4.270e+03	+8.502e+03	+0.601
2.000	+2.674e+03	+3.502e+03	+8.766e+03	+0.567
2.100	+4.312e+03	+3.962e+03	+8.094e+03	+0.479
2.200	+4.059e+03	+3.850e+03	+8.866e+03	+0.487
2.300	+3.800e+03	+2.606e+03	+8.916e+03	+0.407
2.400	+3.837e+03	+3.099e+03	+8.156e+03	+0.447
2.500	+2.887e+03	+4.073e+03	+8.284e+03	+0.585
2.600	+2.620e+03	+3.628e+03	+8.168e+03	+0.581
2.700	+3.051e+03	+4.898e+03	+9.714e+03	+0.616
2.800	+4.515e+03	+2.961e+03	+8.246e+03	+0.396
2.900	+3.812e+03	+3.169e+03	+9.102e+03	+0.454
3.000	+3.583e+03	+3.373e+03	+1.111e+04	+0.485
3.100	+3.235e+03	+2.745e+03	+8.596e+03	+0.459
3.200	+4.562e+03	+4.037e+03	+9.026e+03	+0.470
3.300	+3.293e+03	+3.630e+03	+8.273e+03	+0.524
3.400	+3.477e+03	+3.581e+03	+7.584e+03	+0.507
3.500	+3.947e+03	+3.571e+03	+8.328e+03	+0.475
3.600	+3.427e+03	+4.771e+03	+6.618e+03	+0.582
3.700	+4.583e+03	+2.466e+03	+8.298e+03	+0.350
