%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+9.333e+02	+7.179e+03	+8.426e+03	+0.885
0.100	+4.237e+03	+2.161e+03	+7.627e+03	+0.338
0.200	+6.789e+03	+1.453e+03	+8.340e+03	+0.176
0.300	+7.826e+03	+2.061e+03	+6.682e+03	+0.208
0.400	+9.191e+03	+7.349e+02	+7.061e+03	+0.074
0.500	+5.855e+03	+1.009e+03	+7.223e+03	+0.147
0.600	+7.495e+03	+2.119e+03	+9.225e+03	+0.220
0.700	+8.074e+03	+1.809e+03	+8.247e+03	+0.183
0.800	+7.957e+03	+6.180e+02	+8.011e+03	+0.072
0.900	+7.116e+03	+1.075e+03	+7.539e+03	+0.131
1.000	+7.479e+03	+8.007e+02	+8.429e+03	+0.097
1.100	+7.619e+03	+6.254e+02	+6.284e+03	+0.076
1.200	+8.198e+03	+1.617e+03	+7.593e+03	+0.165
1.300	+6.773e+03	+1.576e+02	+8.064e+03	+0.023
1.400	+7.708e+03	+1.113e+03	+8.605e+03	+0.126
1.500	+7.692e+03	+1.619e+02	+7.302e+03	+0.021
1.600	+6.080e+03	+2.961e+02	+7.187e+03	+0.046
1.700	+5.899e+03	+2.552e+03	+9.146e+03	+0.302
1.800	+3.117e+03	+3.730e+03	+9.507e+03	+0.545
1.900	+2.302e+03	+3.261e+03	+6.919e+03	+0.586
2.000	+2.846e+03	+3.738e+03	+7.251e+03	+0.568
2.100	+2.862e+03	+4.221e+03	+8.086e+03	+0.596
2.200	+5.213e+03	+3.832e+03	+7.531e+03	+0.424
2.300	+1.848e+03	+3.512e+03	+7.477e+03	+0.655
2.400	+4.198e+03	+3.464e+03	+9.153e+03	+0.452
2.500	+4.787e+03	+5.426e+03	+7.621e+03	+0.531
2.600	+4.281e+03	+4.346e+03	+8.121e+03	+0.504
2.700	+3.956e+03	+4.346e+03	+8.029e+03	+0.524
2.800	+4.120e+03	+3.738e+03	+7.335e+03	+0.476
2.900	+4.277e+03	+5.184e+03	+7.360e+03	+0.548
3.000	+3.303e+03	+5.301e+03	+9.251e+03	+0.616
3.100	+3.283e+03	+5.003e+03	+6.090e+03	+0.604
3.200	+3.094e+03	+3.062e+03	+5.233e+03	+0.497
3.300	+2.996e+03	+6.257e+03	+8.002e+03	+0.676
3.400	+3.078e+03	+2.797e+03	+6.506e+03	+0.476
3.500	+9.736e+02	+6.556e+03	+8.295e+03	+0.871
3.600	+4.885e+03	+4.677e+03	+6.252e+03	+0.489
3.700	+3.144e+03	+4.370e+03	+8.847e+03	+0.582
3.800	+4.059e+03	+4.324e+03	+7.921e+03	+0.516
3.900	+3.349e+03	+4.180e+03	+7.915e+03	+0.555
4.000	+3.640e+03	+4.720e+03	+6.997e+03	+0.565
4.100	+3.246e+03	+4.561e+03	+6.179e+03	+0.584
4.200	+3.077e+03	+4.038e+03	+9.166e+03	+0.568
4.300	+4.195e+03	+4.217e+03	+7.426e+03	+0.501
4.400	+3.394e+03	+4.650e+03	+9.113e+03	+0.578
4.500	+3.562e+03	+4.853e+03	+6.739e+03	+0.577
4.600	+3.163e+03	+3.863e+03	+6.105e+03	+0.550
4.700	+3.280e+03	+4.731e+03	+7.815e+03	+0.591
4.800	+4.244e+03	+4.973e+03	+7.434e+03	+0.540
4.900	+4.583e+03	+4.734e+03	+5.750e+03	+0.508
5.000	+3.420e+03	+5.129e+03	+7.802e+03	+0.600
5.100	+2.372e+03	+4.316e+03	+8.267e+03	+0.645
5.200	+4.664e+03	+5.908e+03	+8.064e+03	+0.559
5.300	+4.991e+03	+4.003e+03	+9.490e+03	+0.445
5.400	+2.682e+03	+5.938e+03	+6.700e+03	+0.689
5.500	-3.534e+02	+7.912e+03	+8.058e+03	+1.047
5.600	-1.790e+01	+7.921e+03	+8.294e+03	+1.002
5.700	+1.727e+03	+6.339e+03	+7.162e+03	+0.786
5.800	+1.442e+03	+8.401e+03	+7.931e+03	+0.853
5.900	+2.115e+02	+6.715e+03	+7.314e+03	+0.969
6.000	+5.462e+03	+3.953e+03	+8.672e+03	+0.420
6.100	+6.907e+03	+5.739e+02	+6.858e+03	+0.077
6.200	+7.831e+03	+1.994e+03	+8.913e+03	+0.203
6.300	+6.565e+03	+9.032e+02	+7.917e+03	+0.121
6.400	+7.622e+03	+1.478e+03	+8.075e+03	+0.162
