%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	-2.060e+02	+7.697e+03	+7.857e+03	+1.028
0.100	-1.004e+03	+8.864e+03	+1.062e+04	+1.128
0.200	-3.608e+01	+8.960e+03	+1.070e+04	+1.004
0.300	+8.599e+00	+8.377e+03	+8.616e+03	+0.999
0.400	+6.385e+02	+6.958e+03	+8.407e+03	+0.916
0.500	-1.352e+03	+6.865e+03	+1.027e+04	+1.245
0.600	+1.861e+02	+9.949e+03	+8.103e+03	+0.982
0.700	+1.941e+03	+8.643e+03	+9.019e+03	+0.817
0.800	-3.703e+01	+6.483e+03	+9.301e+03	+1.006
0.900	+6.184e+02	+1.100e+04	+8.968e+03	+0.947
1.000	-6.000e+02	+9.208e+03	+1.064e+04	+1.070
1.100	+1.004e+03	+8.017e+03	+9.130e+03	+0.889
1.200	+5.864e+02	+1.015e+04	+8.799e+03	+0.945
1.300	-5.005e+02	+1.024e+04	+9.541e+03	+1.051
1.400	-6.599e+02	+8.558e+03	+6.327e+03	+1.084
1.500	+1.134e+03	+8.022e+03	+8.030e+03	+0.876
1.600	+5.066e+02	+8.138e+03	+8.030e+03	+0.941
1.700	+9.281e+02	+8.245e+03	+9.195e+03	+0.899
1.800	+1.029e+03	+8.116e+03	+1.177e+04	+0.887
1.900	-1.159e+03	+8.534e+03	+3.984e+03	+1.157
2.000	+4.009e+03	+3.827e+03	+7.468e+03	+0.488
2.100	+9.376e+03	+1.532e+03	+8.142e+03	+0.140
2.200	+7.536e+03	+1.108e+03	+8.890e+03	+0.128
2.300	+6.312e+03	+8.708e+02	+1.011e+04	+0.121
2.400	+6.217e+03	+1.770e+03	+1.048e+04	+0.222
2.500	+9.093e+03	+1.988e+03	+1.070e+04	+0.179
2.600	+7.793e+03	-2.321e+02	+8.279e+03	-0.031
2.700	+6.714e+03	+7.321e+02	+9.463e+03	+0.098
2.800	+8.923e+03	+7.772e+02	+1.019e+04	+0.080
2.900	+7.890e+03	+5.883e+02	+1.048e+04	+0.069
3.000	+8.843e+03	+2.086e+03	+8.066e+03	+0.191
3.100	+6.964e+03	+2.753e+03	+1.024e+04	+0.283
3.200	+7.146e+03	-1.826e+02	+8.883e+03	-0.026
3.300	+7.398e+03	+2.007e+03	+9.122e+03	+0.213
3.400	+7.235e+03	+1.379e+03	+9.546e+03	+0.160
