%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.704e+03	-8.644e+00	+8.146e+03	-0.002
0.100	+5.219e+03	+1.439e+03	+6.910e+03	+0.216
0.200	+6.000e+03	+5.230e+02	+7.613e+03	+0.080
0.300	+6.724e+03	+8.306e+02	+7.413e+03	+0.110
0.400	+5.918e+03	+1.900e+03	+7.907e+03	+0.243
0.500	+4.269e+03	+1.551e+03	+7.991e+03	+0.266
0.600	+3.049e+03	+4.085e+03	+7.529e+03	+0.573
0.700	+2.339e+03	+4.228e+03	+9.084e+03	+0.644
0.800	+3.853e+03	+3.148e+03	+8.237e+03	+0.450
0.900	+3.815e+03	+3.312e+03	+9.217e+03	+0.465
1.000	+4.200e+03	+3.444e+03	+7.325e+03	+0.450
1.100	+3.202e+03	+4.558e+03	+7.729e+03	+0.587
1.200	+3.711e+03	+3.898e+03	+8.241e+03	+0.512
1.300	+3.005e+03	+3.698e+03	+8.142e+03	+0.552
1.400	+2.353e+03	+4.532e+03	+7.889e+03	+0.658
1.500	+3.963e+03	+2.658e+03	+9.074e+03	+0.401
1.600	+2.277e+03	+4.370e+03	+9.031e+03	+0.658
1.700	+3.746e+03	+4.007e+03	+8.226e+03	+0.517
1.800	+3.763e+03	+2.703e+03	+7.929e+03	+0.418
1.900	+2.791e+03	+3.536e+03	+7.678e+03	+0.559
2.000	+3.418e+03	+3.809e+03	+6.867e+03	+0.527
2.100	+3.032e+03	+4.351e+03	+8.913e+03	+0.589
2.200	+3.524e+03	+3.880e+03	+7.573e+03	+0.524
2.300	+3.747e+03	+4.023e+03	+7.162e+03	+0.518
2.400	+3.486e+03	+4.371e+03	+6.191e+03	+0.556
2.500	+2.111e+03	+3.415e+03	+7.163e+03	+0.618
2.600	+3.972e+03	+3.714e+03	+8.139e+03	+0.483
2.700	+2.519e+03	+3.164e+03	+6.239e+03	+0.557
2.800	+2.915e+03	+3.234e+03	+8.239e+03	+0.526
2.900	+3.204e+03	+4.129e+03	+6.666e+03	+0.563
3.000	+3.124e+03	+3.392e+03	+6.797e+03	+0.521
