%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.155e+03	+5.898e+03	+9.652e+03	+0.587
0.100	+3.844e+03	+3.814e+03	+8.445e+03	+0.498
0.200	+4.708e+03	+6.451e+03	+9.365e+03	+0.578
0.300	+3.723e+03	+4.792e+03	+8.663e+03	+0.563
0.400	+3.642e+03	+4.503e+03	+7.592e+03	+0.553
0.500	+3.122e+03	+4.668e+03	+7.162e+03	+0.599
0.600	+4.867e+03	+5.127e+03	+9.606e+03	+0.513
0.700	+3.047e+03	+6.664e+03	+1.102e+04	+0.686
0.800	-1.782e+02	+9.023e+03	+7.661e+03	+1.020
0.900	-5.110e+02	+1.001e+04	+1.051e+04	+1.054
1.000	+4.543e+02	+7.785e+03	+9.485e+03	+0.945
1.100	+3.288e+02	+9.002e+03	+1.046e+04	+0.965
1.200	-4.273e+02	+9.389e+03	+1.145e+04	+1.048
1.300	+7.432e+02	+9.958e+03	+8.305e+03	+0.931
1.400	+1.230e+02	+8.888e+03	+7.675e+03	+0.986
1.500	+3.077e+02	+9.358e+03	+8.811e+03	+0.968
1.600	+1.087e+03	+8.801e+03	+1.026e+04	+0.890
1.700	-3.706e+02	+8.139e+03	+7.282e+03	+1.048
1.800	+9.149e+02	+9.825e+03	+8.983e+03	+0.915
1.900	+1.212e+03	+9.816e+03	+9.870e+03	+0.890
2.000	+9.619e+02	+8.615e+03	+1.140e+04	+0.900
2.100	+1.020e+03	+1.089e+04	+1.261e+04	+0.914
2.200	+4.460e+02	+9.423e+03	+1.015e+04	+0.955
2.300	-6.722e+02	+8.185e+03	+7.894e+03	+1.089
2.400	+6.153e+02	+8.895e+03	+1.051e+04	+0.935
2.500	-9.277e+00	+7.321e+03	+9.787e+03	+1.001
2.600	+2.562e+03	+1.240e+04	+9.533e+03	+0.829
2.700	+7.421e+02	+1.028e+04	+9.672e+03	+0.933
2.800	+2.907e+02	+8.522e+03	+1.093e+04	+0.967
2.900	+8.933e+02	+8.948e+03	+7.957e+03	+0.909
3.000	+1.531e+03	+9.847e+03	+9.812e+03	+0.865
3.100	+4.034e+02	+9.272e+03	+6.800e+03	+0.958
3.200	+1.145e+03	+8.317e+03	+8.619e+03	+0.879
3.300	+9.090e+02	+8.894e+03	+1.021e+04	+0.907
3.400	-4.461e+02	+1.001e+04	+8.195e+03	+1.047
3.500	+1.099e+03	+7.874e+03	+1.138e+04	+0.878
3.600	+1.693e+03	+9.434e+03	+1.079e+04	+0.848
3.700	+4.244e+02	+1.104e+04	+9.612e+03	+0.963
3.800	+9.057e+02	+1.069e+04	+1.107e+04	+0.922
3.900	+9.770e+02	+8.306e+03	+8.928e+03	+0.895
4.000	+1.105e+03	+1.006e+04	+1.210e+04	+0.901
4.100	+1.912e+03	+1.001e+04	+1.107e+04	+0.840
4.200	+1.646e+03	+8.349e+03	+8.898e+03	+0.835
4.300	+3.130e+03	+7.940e+03	+9.094e+03	+0.717
4.400	+4.399e+03	+6.416e+03	+8.162e+03	+0.593
4.500	+4.177e+03	+5.555e+03	+9.645e+03	+0.571
4.600	+3.610e+03	+6.399e+03	+6.910e+03	+0.639
4.700	+4.899e+03	+6.216e+03	+1.004e+04	+0.559
4.800	+4.841e+03	+5.518e+03	+8.203e+03	+0.533
4.900	+4.432e+03	+4.637e+03	+8.904e+03	+0.511
5.000	+4.969e+03	+4.921e+03	+9.219e+03	+0.498
5.100	+4.859e+03	+6.717e+03	+8.775e+03	+0.580
5.200	+4.161e+03	+5.792e+03	+9.186e+03	+0.582
5.300	+2.682e+03	+5.111e+03	+8.529e+03	+0.656
5.400	+5.008e+03	+5.195e+03	+8.550e+03	+0.509
5.500	+4.224e+03	+4.862e+03	+7.883e+03	+0.535
5.600	+3.210e+03	+5.485e+03	+6.675e+03	+0.631
5.700	+4.825e+03	+5.930e+03	+9.995e+03	+0.551
5.800	+4.137e+03	+4.821e+03	+1.023e+04	+0.538
5.900	+5.319e+03	+6.509e+03	+1.046e+04	+0.550
6.000	+4.717e+03	+6.152e+03	+9.137e+03	+0.566
6.100	+3.772e+03	+3.621e+03	+9.015e+03	+0.490
6.200	+4.190e+03	+5.699e+03	+7.985e+03	+0.576
6.300	+3.182e+03	+5.964e+03	+8.124e+03	+0.652
6.400	+6.035e+03	+4.185e+03	+8.368e+03	+0.410
6.500	+3.782e+03	+5.394e+03	+9.075e+03	+0.588
6.600	+6.336e+03	+5.537e+03	+9.082e+03	+0.466
6.700	+5.238e+03	+4.841e+03	+1.155e+04	+0.480
6.800	+4.265e+03	+4.505e+03	+8.656e+03	+0.514
6.900	+5.610e+03	+6.146e+03	+9.443e+03	+0.523
7.000	+2.822e+03	+5.732e+03	+1.153e+04	+0.670
7.100	+4.654e+03	+6.682e+03	+9.626e+03	+0.589
7.200	+5.334e+03	+3.736e+03	+9.063e+03	+0.412
7.300	+9.968e+03	+1.937e+03	+9.038e+03	+0.163
7.400	+8.052e+03	+1.253e+03	+1.088e+04	+0.135
7.500	+8.633e+03	+2.149e+03	+8.503e+03	+0.199
7.600	+8.773e+03	+4.940e+02	+9.697e+03	+0.053
7.700	+6.715e+03	+4.893e+02	+9.899e+03	+0.068
