%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.427e+03	+4.617e+03	+7.876e+03	+0.511
0.100	+3.022e+03	+4.357e+03	+5.131e+03	+0.590
0.200	+4.493e+03	+5.349e+03	+7.467e+03	+0.544
0.300	+4.585e+03	+3.915e+03	+8.826e+03	+0.461
0.400	+4.320e+03	+5.193e+03	+7.697e+03	+0.546
0.500	+3.676e+03	+4.926e+03	+9.224e+03	+0.573
0.600	+4.300e+03	+6.203e+03	+7.653e+03	+0.591
0.700	+5.836e+03	+3.344e+03	+9.969e+03	+0.364
0.800	+3.017e+03	+5.763e+03	+8.336e+03	+0.656
0.900	+8.820e+02	+9.016e+03	+8.398e+03	+0.911
1.000	+1.366e+03	+7.550e+03	+9.160e+03	+0.847
1.100	+5.680e+03	+2.542e+03	+8.508e+03	+0.309
1.200	+5.891e+03	+5.623e+02	+6.926e+03	+0.087
1.300	+8.020e+03	+1.232e+03	+8.130e+03	+0.133
1.400	+7.772e+03	+1.151e+03	+8.461e+03	+0.129
1.500	+4.960e+03	+4.392e+03	+7.233e+03	+0.470
1.600	+3.768e+03	+5.691e+03	+8.870e+03	+0.602
1.700	+6.028e+03	+5.487e+03	+7.213e+03	+0.476
1.800	+4.099e+03	+5.693e+03	+8.776e+03	+0.581
1.900	+4.213e+03	+4.829e+03	+8.591e+03	+0.534
2.000	+5.363e+03	+4.274e+03	+8.021e+03	+0.444
2.100	+4.499e+03	+4.404e+03	+8.407e+03	+0.495
2.200	+6.090e+03	+4.274e+03	+7.624e+03	+0.412
2.300	+3.664e+03	+6.166e+03	+7.914e+03	+0.627
2.400	+4.343e+03	+5.613e+03	+7.455e+03	+0.564
2.500	+3.806e+03	+4.456e+03	+7.631e+03	+0.539
2.600	+6.243e+03	+4.601e+03	+8.677e+03	+0.424
2.700	+3.577e+03	+3.581e+03	+7.233e+03	+0.500
2.800	+6.313e+03	+4.247e+03	+9.760e+03	+0.402
2.900	+4.726e+03	+4.043e+03	+9.032e+03	+0.461
3.000	+4.409e+03	+4.389e+03	+9.164e+03	+0.499
3.100	+4.635e+03	+5.833e+03	+9.687e+03	+0.557
3.200	+5.838e+03	+3.912e+03	+9.362e+03	+0.401
3.300	+5.089e+03	+4.819e+03	+1.071e+04	+0.486
3.400	+1.642e+03	+4.338e+03	+6.767e+03	+0.725
3.500	+5.276e+03	+5.146e+03	+9.489e+03	+0.494
3.600	+4.496e+03	+4.867e+03	+9.900e+03	+0.520
3.700	+5.629e+03	+5.228e+03	+1.043e+04	+0.482
3.800	+4.258e+03	+2.532e+03	+6.682e+03	+0.373
3.900	+5.034e+03	+5.156e+03	+7.992e+03	+0.506
4.000	+3.430e+03	+2.238e+03	+1.032e+04	+0.395
4.100	+4.726e+03	+4.411e+03	+8.837e+03	+0.483
4.200	+3.918e+03	+4.938e+03	+7.407e+03	+0.558
4.300	+2.149e+03	+6.242e+03	+7.854e+03	+0.744
4.400	+1.521e+03	+8.832e+03	+9.401e+03	+0.853
4.500	+1.476e+03	+7.038e+03	+8.133e+03	+0.827
4.600	+2.283e+02	+6.207e+03	+7.166e+03	+0.965
4.700	+7.916e+02	+7.779e+03	+6.681e+03	+0.908
4.800	-8.046e+01	+8.045e+03	+1.015e+04	+1.010
4.900	+2.434e+03	+7.948e+03	+9.177e+03	+0.766
5.000	+1.406e+03	+7.996e+03	+8.805e+03	+0.850
5.100	+6.886e+02	+8.194e+03	+7.087e+03	+0.922
5.200	+1.892e+03	+9.043e+03	+1.104e+04	+0.827
5.300	+8.103e+01	+7.997e+03	+8.690e+03	+0.990
5.400	+1.721e+03	+5.627e+03	+6.941e+03	+0.766
5.500	+1.838e+03	+8.772e+03	+8.820e+03	+0.827
5.600	+1.130e+03	+6.629e+03	+7.362e+03	+0.854
5.700	+1.180e+03	+7.595e+03	+8.099e+03	+0.866
5.800	+4.266e+02	+6.480e+03	+1.206e+04	+0.938
5.900	+3.433e+02	+8.848e+03	+7.611e+03	+0.963
6.000	+4.916e+03	+5.780e+03	+7.490e+03	+0.540
6.100	+3.613e+03	+4.609e+03	+9.780e+03	+0.561
6.200	+5.071e+03	+4.303e+03	+8.491e+03	+0.459
6.300	+3.965e+03	+4.105e+03	+7.700e+03	+0.509
6.400	+4.394e+03	+4.007e+03	+7.883e+03	+0.477
6.500	+4.391e+03	+3.679e+03	+6.435e+03	+0.456
6.600	+4.409e+03	+4.943e+03	+7.457e+03	+0.529
6.700	+5.098e+03	+4.327e+03	+8.981e+03	+0.459
6.800	+4.172e+03	+3.834e+03	+8.277e+03	+0.479
6.900	+5.924e+03	+4.862e+03	+1.059e+04	+0.451
7.000	+5.100e+03	+3.958e+03	+8.241e+03	+0.437
7.100	+1.273e+03	+6.998e+03	+9.777e+03	+0.846
7.200	+5.989e+02	+6.915e+03	+5.090e+03	+0.920
7.300	+1.718e+02	+7.066e+03	+9.020e+03	+0.976
7.400	+1.260e+03	+6.261e+03	+8.612e+03	+0.832
7.500	+1.807e+03	+7.068e+03	+7.533e+03	+0.796
7.600	+2.801e+02	+5.293e+03	+7.819e+03	+0.950
7.700	+3.363e+02	+7.029e+03	+9.933e+03	+0.954
7.800	+6.895e+02	+8.421e+03	+9.197e+03	+0.924
7.900	+6.263e+02	+8.063e+03	+9.432e+03	+0.928
8.000	+1.357e+03	+7.532e+03	+9.215e+03	+0.847
8.100	+9.151e+02	+7.871e+03	+8.138e+03	+0.896
8.200	+5.064e+03	+3.009e+03	+7.890e+03	+0.373
8.300	+5.109e+03	+1.906e+03	+9.181e+03	+0.272
8.400	+1.072e+03	+8.801e+03	+7.894e+03	+0.891
8.500	+1.059e+03	+8.084e+03	+9.495e+03	+0.884
8.600	+4.144e+02	+6.385e+03	+8.791e+03	+0.939
8.700	+1.992e+03	+4.371e+03	+8.784e+03	+0.687
8.800	+1.986e+03	+8.605e+03	+7.887e+03	+0.812
8.900	+1.133e+03	+6.921e+03	+7.507e+03	+0.859
9.000	+1.946e+03	+1.024e+04	+8.279e+03	+0.840
9.100	+1.241e+03	+8.554e+03	+9.002e+03	+0.873
9.200	+1.179e+03	+7.126e+03	+1.037e+04	+0.858
9.300	+2.127e+03	+9.414e+03	+6.933e+03	+0.816
9.400	+7.282e+02	+8.752e+03	+7.115e+03	+0.923
9.500	+5.174e+02	+7.751e+03	+5.620e+03	+0.937
9.600	+5.741e+03	+1.865e+03	+1.134e+04	+0.245
9.700	+9.333e+03	+4.622e+02	+8.176e+03	+0.047
9.800	+7.009e+03	+7.075e+02	+1.055e+04	+0.092
9.900	+6.557e+03	+5.207e+02	+5.985e+03	+0.074
10.000	+9.362e+03	+2.399e+03	+9.499e+03	+0.204
10.100	+7.282e+03	+2.219e+03	+7.777e+03	+0.234
10.200	+9.035e+03	+4.581e+02	+1.015e+04	+0.048
10.300	+7.810e+03	-7.003e+02	+7.216e+03	-0.099
10.400	+5.932e+03	+7.204e+02	+1.197e+04	+0.108
10.500	+8.060e+03	+1.162e+03	+7.981e+03	+0.126
