%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+3.413e+03	+3.347e+03	+6.683e+03	+0.495
0.100	+2.964e+03	+2.274e+03	+6.308e+03	+0.434
0.200	+4.600e+03	+3.774e+03	+7.705e+03	+0.451
0.300	+4.467e+03	+3.183e+03	+6.128e+03	+0.416
0.400	+3.837e+03	+3.015e+03	+4.773e+03	+0.440
0.500	+3.364e+03	+3.251e+03	+8.849e+03	+0.492
0.600	+3.407e+03	+3.439e+03	+6.155e+03	+0.502
0.700	+4.313e+03	+4.082e+03	+6.169e+03	+0.486
0.800	+3.407e+03	+3.250e+03	+6.531e+03	+0.488
0.900	+2.930e+03	+4.452e+03	+5.741e+03	+0.603
1.000	+2.162e+03	+3.364e+03	+6.610e+03	+0.609
1.100	+3.539e+03	+2.608e+03	+6.563e+03	+0.424
1.200	+3.965e+03	+3.099e+03	+8.424e+03	+0.439
1.300	+4.122e+03	+1.951e+03	+8.771e+03	+0.321
1.400	+4.706e+03	+3.175e+03	+8.207e+03	+0.403
1.500	+3.912e+03	+3.568e+03	+4.928e+03	+0.477
1.600	+2.591e+03	+5.207e+03	+7.017e+03	+0.668
1.700	+1.025e+03	+5.981e+03	+5.919e+03	+0.854
1.800	-3.114e+00	+8.205e+03	+8.052e+03	+1.000
1.900	-6.598e+02	+5.981e+03	+7.937e+03	+1.124
2.000	+8.230e+02	+7.119e+03	+6.363e+03	+0.896
2.100	+7.872e+03	+7.205e+02	+6.192e+03	+0.084
2.200	+6.236e+03	+1.609e+03	+8.101e+03	+0.205
2.300	+6.092e+03	+1.108e+03	+4.903e+03	+0.154
2.400	+5.869e+03	+7.250e+02	+7.763e+03	+0.110
2.500	+6.796e+03	+8.821e+02	+6.578e+03	+0.115
2.600	+6.467e+03	+3.706e+02	+6.500e+03	+0.054
2.700	+6.784e+03	+1.296e+03	+6.509e+03	+0.160
2.800	+5.910e+03	+1.731e+03	+6.510e+03	+0.226
2.900	+6.492e+03	+1.472e+03	+6.752e+03	+0.185
3.000	+5.901e+03	+1.774e+03	+6.496e+03	+0.231
3.100	+5.991e+03	+1.459e+03	+6.353e+03	+0.196
3.200	+6.757e+03	+1.506e+03	+7.498e+03	+0.182
3.300	+6.233e+03	+5.102e+02	+7.525e+03	+0.076
3.400	+6.717e+03	+9.977e+02	+6.204e+03	+0.129
3.500	+7.000e+03	+1.130e+03	+6.539e+03	+0.139
3.600	+6.329e+03	+7.159e+02	+7.430e+03	+0.102
3.700	+6.719e+03	+1.647e+03	+6.139e+03	+0.197
3.800	+5.509e+03	+3.422e+02	+5.739e+03	+0.058
3.900	+7.111e+03	+1.779e+03	+6.887e+03	+0.200
4.000	+5.431e+03	+8.898e+02	+5.808e+03	+0.141
4.100	+6.877e+03	+1.794e+02	+6.898e+03	+0.025
4.200	+5.771e+03	+1.551e+03	+7.283e+03	+0.212
4.300	+6.905e+03	+1.339e+03	+5.174e+03	+0.162
4.400	+5.969e+03	+6.301e+02	+5.785e+03	+0.095
4.500	+4.775e+03	+4.951e+02	+6.238e+03	+0.094
4.600	+7.537e+03	+1.653e+03	+5.579e+03	+0.180
4.700	+6.485e+03	+1.820e+03	+7.118e+03	+0.219
4.800	+8.076e+03	+5.565e+02	+7.305e+03	+0.064
4.900	+8.619e+03	+1.123e+03	+8.361e+03	+0.115
5.000	+6.331e+03	+8.507e+02	+6.823e+03	+0.118
5.100	+6.153e+03	+1.455e+03	+8.289e+03	+0.191
5.200	+5.444e+03	+1.172e+03	+7.033e+03	+0.177
5.300	+7.455e+03	+7.842e+02	+8.317e+03	+0.095
5.400	+6.751e+03	+1.703e+03	+5.734e+03	+0.201
5.500	+5.980e+03	+5.781e+02	+5.235e+03	+0.088
5.600	+6.522e+03	+1.005e+03	+6.973e+03	+0.134
5.700	+6.670e+03	+1.029e+02	+7.848e+03	+0.015
5.800	+4.399e+03	+1.678e+03	+6.635e+03	+0.276
5.900	+6.828e+03	+4.638e+02	+7.137e+03	+0.064
6.000	+5.589e+03	+3.988e+02	+5.574e+03	+0.067
6.100	+6.338e+03	+8.731e+02	+6.420e+03	+0.121
6.200	+5.367e+03	+1.105e+03	+6.608e+03	+0.171
6.300	+6.434e+03	+1.333e+03	+5.300e+03	+0.172
6.400	+5.459e+03	-4.514e+02	+7.125e+03	-0.090
6.500	+5.926e+03	+2.021e+02	+6.685e+03	+0.033
6.600	+5.660e+03	+2.919e+02	+6.529e+03	+0.049
6.700	+3.571e+03	+4.254e+03	+5.373e+03	+0.544
6.800	+3.370e+03	+2.071e+03	+7.967e+03	+0.381
6.900	+3.379e+03	+1.594e+03	+5.943e+03	+0.321
7.000	+2.909e+03	+2.124e+03	+6.291e+03	+0.422
7.100	+2.977e+03	+3.552e+03	+6.333e+03	+0.544
7.200	+4.210e+03	+3.691e+03	+6.507e+03	+0.467
7.300	+3.265e+03	+2.141e+03	+6.971e+03	+0.396
7.400	+4.036e+03	+1.840e+03	+6.605e+03	+0.313
7.500	+2.950e+03	+3.136e+03	+6.177e+03	+0.515
7.600	+3.572e+03	+3.073e+03	+7.803e+03	+0.462
7.700	+2.940e+03	+2.600e+03	+6.273e+03	+0.469
